t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
90.0,-4.784,-8.567,-4.982,0.018,1.023,2,14,0,0.178,0,0,0.202,-4.675,-5.943,-5.587,-0.587,1.030,2,14,0,0.168,0,0,0.278,-4.887,-11.649,-5.754,-0.754,1.025,2,14,0,0.168,0,0,0.099,-1.702,-8.509,-6.296,-1.296,1.061,2,14,0,0.165,0,0,0.168,-7.142,-8.969,-5.566,-0.566,0.975,2,14,0,0.166,0,0,0.271,2.462,0.809,0,0,0.178,-4.845,-8.569,0.857,0.516
91.0,-3.902,-7.994,-4.968,0.032,1.007,2,14,0,0.148,0,0,0.244,-3.939,-5.364,-5.621,-0.621,0.985,2,14,0,0.245,0,0,0.181,-4.036,-11.125,-5.743,-0.743,1.026,2,14,0,0.197,0,0,0.137,-0.797,-7.955,-6.246,-1.246,1.044,2,14,0,0.159,0,0,0.226,-6.377,-8.427,-5.571,-0.571,0.966,2,14,0,0.164,0,0,0.231,2.583,0.762,0,0,0.245,-4.015,-8.011,0.801,0.598
92.0,-3.165,-7.317,-5.005,-0.005,0.975,2,14,0,0.177,0,0,0.203,-3.102,-4.670,-5.582,-0.582,1.000,2,14,0,0.164,0,0,0.225,-3.287,-10.440,-5.800,-0.800,1.035,2,14,0,0.178,0,0,0.091,0.020,-7.259,-6.265,-1.265,1.029,2,14,0,0.164,0,0,0.248,-5.671,-7.707,-5.542,-0.542,1.009,2,14,0,0.164,0,0,0.127,2.592,0.664,0,0,0.178,-3.245,-7.374,0.737,0.675
93.0,-2.577,-6.569,-5.002,-0.002,0.966,2,14,0,0.208,0,0,0.084,-2.412,-3.953,-5.562,-0.562,0.975,2,14,0,0.196,0,0,0.215,-2.551,-9.658,-5.791,-0.791,1.041,2,14,0,0.163,0,0,0.103,0.665,-6.531,-6.320,-1.320,0.989,2,14,0,0.366,0,0,0.184,-4.953,-6.919,-5.551,-0.551,1.025,2,14,0,0.161,0,0,0.120,2.463,0.643,0,0,0.366,-2.543,-6.663,0.666,0.746
94.0,-2.007,-5.886,-4.992,0.008,0.985,2,14,0,0.174,0,0,0.103,-1.851,-3.177,-5.575,-0.575,0.973,2,14,0,0.166,0,0,0.149,-1.936,-8.905,-5.765,-0.765,1.004,2,14,0,0.164,0,0,0.096,1.237,-5.783,-6.233,-1.233,0.986,2,14,0,0.165,0,0,0.149,-4.354,-6.158,-5.540,-0.540,0.999,2,14,0,0.165,0,0,0.092,2.426,0.624,0,0,0.174,-1.915,-5.885,0.588,0.809
95.0,-1.375,-5.099,-5.034,-0.034,1.034,2,14,0,0.212,0,0,0.185,-1.393,-2.312,-5.595,-0.595,0.981,2,14,0,0.166,0,0,0.058,-1.304,-8.107,-5.740,-0.740,1.001,2,14,0,0.201,0,0,0.182,1.757,-4.916,-6.310,-1.310,1.025,2,14,0,0.194,0,0,0.110,-3.797,-5.295,-5.588,-0.588,1.007,2,14,0,0.162,0,0,0.100,2.492,0.622,0,0,0.212,-1.368,-5.048,0.505,0.863
96.0,-0.855,-4.139,-5.028,-0.028,1.084,2,14,0,0.149,0,0,0.185,-1.081,-1.478,-5.619,-0.619,0.986,2,14,0,0.167,0,0,0.109,-0.733,-7.229,-5.785,-0.785,1.003,2,14,0,0.171,0,0,0.295,2.249,-3.927,-6.351,-1.351,1.044,2,14,0,0.164,0,0,0.136,-3.308,-4.421,-5.519,-0.519,1.007,2,14,0,0.165,0,0,0.128,2.518,0.653,0,0,0.171,-0.907,-4.161,0.416,0.909
97.0,-0.514,-3.102,-4.989,0.011,1.078,2,14,0,0.178,0,0,0.143,-0.702,-0.504,-5.627,-0.627,1.058,2,14,0,0.168,0,0,0.085,-0.459,-6.267,-5.770,-0.770,0.997,2,14,0,0.193,0,0,0.195,2.599,-2.971,-6.304,-1.304,1.007,2,14,0,0.167,0,0,0.126,-2.981,-3.511,-5.548,-0.548,0.998,2,14,0,0.533,0,0,0.085,2.563,0.622,0,0,0.533,-0.537,-3.233,0.323,0.946
98.0,-0.247,-2.066,-4.993,0.007,1.034,2,14,0,0.181,0,0,0.167,-0.322,0.460,-5.615,-0.615,1.063,2,14,0,0.193,0,0,0.025,-0.263,-5.301,-5.729,-0.729,1.017,2,14,0,0.199,0,0,0.116,2.893,-2.016,-6.314,-1.314,0.981,2,14,0,0.164,0,0,0.143,-2.698,-2.577,-5.594,-0.594,1.012,2,14,0,0.162,0,0,0.101,2.574,0.641,0,0,0.199,-0.261,-2.272,0.227,0.974
99.0,-0.097,-1.056,-5.071,-0.071,0.987,2,14,0,0.172,0,0,0.168,0.060,1.543,-5.619,-0.619,1.067,2,14,0,0.165,0,0,0.247,-0.161,-4.317,-5.759,-0.759,1.024,2,14,0,0.197,0,0,0.042,3.083,-1.070,-6.278,-1.278,0.973,2,14,0,0.166,0,0,0.141,-2.465,-1.565,-5.536,-0.536,1.036,2,14,0,0.163,0,0,0.147,2.467,0.677,0,0,0.197,-0.083,-1.288,0.129,0.992
100.0,-0.028,-0.052,-5.002,-0.002,0.957,2,14,0,0.175,0,0,0.168,0.253,2.543,-5.653,-0.653,1.005,2,14,0,0.165,0,0,0.353,-0.089,-3.260,-5.752,-0.752,1.053,2,14,0,0.166,0,0,0.057,3.171,-0.064,-6.293,-1.293,0.995,2,14,0,0.165,0,0,0.150,-2.348,-0.535,-5.520,-0.520,1.043,2,14,0,0.164,0,0,0.185,2.426,0.700,0,0,0.175,-0.004,-0.292,0.029,1.000
101.0,-0.017,0.913,-4.972,0.028,0.936,2,14,0,0.180,0,0,0.160,0.229,3.488,-5.614,-0.614,0.983,2,14,0,0.164,0,0,0.342,-0.089,-2.236,-5.725,-0.725,1.027,2,14,0,0.160,0,0,0.089,3.191,0.905,-6.319,-1.319,0.996,2,14,0,0.197,0,0,0.184,-2.364,0.489,-5.502,-0.502,1.031,2,14,0,0.175,0,0,0.194,2.443,0.696,0,0,0.197,-0.025,0.708,-0.071,0.997
102.0,-0.109,2.192,-4.971,0.029,1.554,2,14,0,0.206,0,0,0.424,-0.008,4.500,-5.569,-0.569,1.147,2,14,0,0.167,0,0,0.231,-0.103,-1.247,-5.769,-0.769,1.014,2,14,0,0.178,0,0,0.173,3.116,1.860,-6.227,-1.227,1.027,2,14,0,0.169,0,0,0.229,-2.442,1.495,-5.576,-0.576,1.035,2,14,0,0.167,0,0,0.238,2.386,0.733,0,0,0.206,-0.146,1.700,-0.170,0.985
103.0,-0.301,3.875,-4.998,0.002,1.910,2,14,0,0.339,0,0,1.100,-0.323,5.970,-5.602,-0.602,1.721,2,14,0,0.270,0,0,0.559,-0.275,-0.167,-5.774,-0.774,1.269,2,14,0,0.195,0,0,0.269,2.835,2.878,-6.222,-1.222,1.080,2,14,0,0.164,0,0,0.169,-2.720,2.474,-5.598,-0.598,1.045,2,14,0,0.161,0,0,0.183,2.180,1.202,0,0,0.339,-0.364,2.675,-0.268,0.964
104.0,-0.627,5.937,-4.977,0.023,2.193,2,14,0,0.312,0,0,2.201,-0.786,7.825,-5.553,-0.553,2.075,2,14,0,0.261,0,0,1.448,-0.719,1.354,-5.749,-0.749,1.765,2,14,0,0.254,0,0,0.736,2.443,3.891,-6.285,-1.285,1.093,2,14,0,0.170,0,0,0.121,-3.118,3.398,-5.579,-0.579,1.047,2,14,0,0.166,0,0,0.096,1.980,2.314,0,0,0.312,-0.680,3.624,-0.362,0.932
105.0,-1.019,8.101,-5.010,-0.010,2.362,2,14,0,0.201,0,0,3.448,-1.193,9.984,-5.575,-0.575,2.328,2,14,0,0.229,0,0,2.693,-1.167,3.252,-5.789,-0.789,2.102,2,14,0,0.253,0,0,1.731,1.963,4.856,-6.376,-1.376,1.072,2,14,0,0.165,0,0,0.137,-3.561,4.509,-5.599,-0.599,1.467,2,14,0,0.191,0,0,0.232,1.974,3.565,0,0,0.253,-1.088,4.536,-0.454,0.891
106.0,-1.578,10.429,-4.998,0.002,2.470,2,14,0,0.201,0,0,4.904,-1.566,12.254,-5.588,-0.588,2.479,2,14,0,0.223,0,0,4.097,-1.610,5.403,-5.764,-0.764,2.327,2,14,0,0.247,0,0,2.999,1.426,5.767,-6.338,-1.338,1.085,2,14,0,0.167,0,0,0.173,-3.940,6.160,-5.549,-0.549,1.874,2,14,0,0.216,0,0,1.032,1.918,5.026,0,0,0.247,-1.585,5.403,-0.540,0.841
107.0,-2.345,12.816,-5.032,-0.032,2.518,2,14,0,0.239,0,0,6.473,-2.230,14.722,-5.587,-0.587,2.598,2,14,0,0.229,0,0,5.748,-2.141,7.725,-5.845,-0.845,2.496,2,14,0,0.216,0,0,4.526,0.781,6.675,-6.289,-1.289,1.116,2,14,0,0.197,0,0,0.286,-4.514,8.109,-5.516,-0.516,2.176,2,14,0,0.213,0,0,2.142,1.989,6.602,0,0,0.239,-2.167,6.216,-0.622,0.783
108.0,-2.956,15.248,-4.993,0.007,2.487,2,14,0,0.203,0,0,8.153,-2.973,17.277,-5.589,-0.589,2.652,2,14,0,0.194,0,0,7.553,-2.854,10.126,-5.822,-0.822,2.576,2,14,0,0.226,0,0,6.155,0.079,7.521,-6.266,-1.266,1.125,2,14,0,0.164,0,0,0.381,-5.193,10.355,-5.569,-0.569,2.415,2,14,0,0.218,0,0,3.628,2.115,8.282,0,0,0.226,-2.827,6.967,-0.697,0.717
109.0,-3.636,17.564,-4.976,0.024,2.409,2,14,0,0.199,0,0,9.789,-3.708,19.744,-5.566,-0.566,2.597,2,14,0,0.196,0,0,9.339,-3.664,12.546,-5.723,-0.723,2.588,2,14,0,0.190,0,0,7.913,-0.691,8.330,-6.255,-1.255,1.132,2,14,0,0.168,0,0,0.520,-5.928,12.724,-5.577,-0.577,2.557,2,14,0,0.206,0,0,5.331,2.259,9.916,0,0,0.206,-3.558,7.649,-0.765,0.644
110.0,-4.417,19.838,-4.985,0.015,2.308,2,14,0,0.175,0,0,11.458,-4.407,22.147,-5.548,-0.548,2.505,2,14,0,0.196,0,0,11.137,-4.518,15.013,-5.758,-0.758,2.561,2,14,0,0.198,0,0,9.754,-1.530,9.108,-6.260,-1.260,1.127,2,14,0,0.247,0,0,0.689,-6.900,15.167,-5.606,-0.606,2.626,2,14,0,0.188,0,0,7.146,2.376,11.585,0,0,0.247,-4.354,8.253,-0.825,0.565
111.0,-5.203,21.935,-4.982,0.018,2.171,2,14,0,0.203,0,0,13.034,-5.274,24.507,-5.567,-0.567,2.413,2,14,0,0.167,0,0,12.976,-5.484,17.390,-5.745,-0.745,2.470,2,14,0,0.192,0,0,11.630,-2.395,9.899,-6.302,-1.302,1.092,2,14,0,0.237,0,0,0.960,-7.731,17.606,-5.517,-0.517,2.596,2,14,0,0.195,0,0,9.080,2.639,13.159,0,0,0.237,-5.206,8.776,-0.878,0.479
112.0,-6.054,23.799,-4.973,0.027,1.987,2,14,0,0.204,0,0,14.466,-6.284,26.613,-5.561,-0.561,2.252,2,14,0,0.167,0,0,14.666,-6.361,19.631,-5.772,-0.772,2.320,2,14,0,0.226,0,0,13.419,-3.306,10.505,-6.293,-1.293,1.027,2,14,0,0.177,0,0,1.131,-8.553,20.044,-5.596,-0.596,2.537,2,14,0,0.193,0,0,11.063,2.884,14.588,0,0,0.226,-6.106,9.211,-0.921,0.389
113.0,-7.062,25.375,-4.983,0.017,1.791,2,14,0,0.177,0,0,15.701,-7.335,28.602,-5.603,-0.603,2.059,2,14,0,0.245,0,0,16.298,-7.381,21.670,-5.759,-0.759,2.130,2,14,0,0.169,0,0,15.133,-4.130,10.968,-6.283,-1.283,0.984,2,14,0,0.219,0,0,1.232,-9.411,22.306,-5.633,-0.633,2.429,2,14,0,0.236,0,0,13.001,3.297,16.051,0,0,0.245,-7.045,9.553,-0.955,0.296
114.0,-8.050,26.718,-5.016,-0.016,1.551,2,14,0,0.178,0,0,16.798,-8.273,30.337,-5.600,-0.600,1.818,2,14,0,0.164,0,0,17.800,-8.256,23.513,-5.771,-0.771,1.907,2,14,0,0.196,0,0,16.727,-5.046,11.284,-6.293,-1.293,1.019,2,14,0,0.191,0,0,1.297,-10.371,24.411,-5.510,-0.510,2.288,2,14,0,0.217,0,0,14.843,3.299,17.538,0,0,0.217,-8.013,9.801,-0.980,0.199
115.0,-9.062,27.797,-5.013,-0.013,1.318,2,14,0,0.199,0,0,17.733,-9.105,31.780,-5.624,-0.624,1.563,2,14,0,0.223,0,0,19.083,-9.038,25.082,-5.763,-0.763,1.678,2,14,0,0.205,0,0,18.147,-6.092,11.457,-6.276,-1.276,1.074,2,14,0,0.191,0,0,1.326,-11.354,26.316,-5.526,-0.526,2.117,2,14,0,0.168,0,0,16.614,2.777,18.831,0,0,0.223,-9.002,9.950,-0.995,0.100
116.0,-10.093,28.484,-5.050,-0.050,1.086,2,14,0,0.232,0,0,18.374,-10.108,32.915,-5.606,-0.606,1.344,2,14,0,0.283,0,0,20.179,-9.919,26.383,-5.776,-0.776,1.501,2,14,0,0.197,0,0,19.399,-7.173,11.437,-6.301,-1.301,1.088,2,14,0,0.193,0,0,1.267,-12.457,28.079,-5.545,-0.545,1.941,2,14,0,0.165,0,0,18.313,2.230,19.916,0,0,0.283,-10.000,10.000,-1.000,-0.000
117.0,-10.940,28.834,-5.001,-0.001,0.750,2,14,0,0.266,0,0,18.777,-11.136,33.662,-5.584,-0.584,1.142,2,14,0,0.222,0,0,20.971,-11.034,27.360,-5.758,-0.758,1.495,2,14,0,0.281,0,0,20.425,-8.252,11.419,-6.323,-1.323,1.069,2,14,0,0.198,0,0,1.312,-13.592,29.542,-5.558,-0.558,1.708,2,14,0,0.163,0,0,19.828,1.659,20.713,0,0,0.281,-10.999,9.950,-0.995,-0.100
118.0,-11.451,28.798,-4.942,0.058,0.477,2,14,0,0.227,0,0,18.906,-12.104,34.065,-5.577,-0.577,0.990,2,14,0,0.219,0,0,21.528,-12.482,27.981,-5.785,-0.785,1.671,2,14,0,0.218,0,0,21.199,-9.357,11.261,-6.326,-1.326,1.012,2,14,0,0.229,0,0,1.335,-14.689,30.748,-5.569,-0.569,1.423,2,14,0,0.222,0,0,21.187,1.563,21.265,0,0,0.229,-11.987,9.801,-0.980,-0.199
119.0,-11.814,28.299,-4.956,0.044,0.835,2,14,0,0.253,0,0,18.689,-13.007,34.099,-5.639,-0.639,0.959,2,14,0,0.223,0,0,21.810,-14.073,28.217,-5.819,-0.819,1.515,2,14,0,0.246,0,0,21.701,-10.273,11.048,-6.261,-1.261,0.930,2,14,0,0.194,0,0,1.355,-15.664,31.634,-5.541,-0.541,1.101,2,14,0,0.214,0,0,22.324,2.420,22.083,0,0,0.253,-12.955,9.553,-0.955,-0.296
120.0,-12.463,27.446,-4.993,0.007,1.339,2,14,0,0.234,0,0,18.207,-13.890,33.689,-5.624,-0.624,1.128,2,14,0,0.277,0,0,21.741,-15.492,28.043,-5.798,-0.798,1.323,2,14,0,0.286,0,0,21.901,-11.088,10.709,-6.215,-1.215,0.930,2,14,0,0.244,0,0,1.331,-16.539,32.154,-5.527,-0.527,0.834,2,14,0,0.202,0,0,23.189,3.191,22.946,0,0,0.286,-13.894,9.211,-0.921,-0.389
121.0,-13.342,26.122,-5.004,-0.004,1.880,2,14,0,0.254,0,0,17.329,-14.828,32.933,-5.575,-0.575,1.397,2,14,0,0.197,0,0,21.429,-16.673,27.455,-5.793,-0.793,1.274,2,14,0,0.245,0,0,21.771,-11.927,10.219,-6.364,-1.364,0.999,2,14,0,0.255,0,0,1.273,-17.291,32.304,-5.559,-0.559,0.699,2,14,0,0.188,0,0,23.779,3.674,23.533,0,0,0.255,-14.794,8.776,-0.878,-0.479
122.0,-14.603,24.360,-5.089,-0.089,2.436,2,14,0,0.254,0,0,16.066,-15.788,31.738,-5.592,-0.592,1.734,2,14,0,0.224,0,0,20.759,-17.527,26.428,-5.753,-0.753,1.420,2,14,0,0.247,0,0,21.263,-12.723,9.582,-6.333,-1.333,1.065,2,14,0,0.168,0,0,1.147,-17.968,32.042,-5.553,-0.553,0.838,2,14,0,0.188,0,0,24.046,3.643,23.799,0,0,0.254,-15.647,8.253,-0.825,-0.565
123.0,-16.187,22.122,-5.015,-0.015,2.956,2,14,0,0.231,0,0,14.401,-16.695,30.025,-5.579,-0.579,2.120,2,14,0,0.221,0,0,19.657,-18.018,24.987,-5.796,-0.796,1.727,2,14,0,0.245,0,0,20.419,-13.557,8.807,-6.328,-1.328,1.141,2,14,0,0.167,0,0,0.988,-18.653,31.285,-5.528,-0.528,1.179,2,14,0,0.189,0,0,23.901,3.489,23.650,0,0,0.245,-16.442,7.648,-0.765,-0.644
124.0,-17.696,19.442,-4.979,0.021,3.285,2,14,0,0.226,0,0,12.411,-17.550,27.813,-5.550,-0.550,2.545,2,14,0,0.220,0,0,18.131,-18.236,23.076,-5.827,-0.827,2.152,2,14,0,0.317,0,0,19.147,-14.375,7.979,-6.284,-1.284,1.197,2,14,0,0.167,0,0,0.857,-19.326,30.107,-5.562,-0.562,1.574,2,14,0,0.226,0,0,23.412,3.771,23.156,0,0,0.317,-17.174,6.967,-0.697,-0.717
125.0,-18.937,16.299,-4.974,0.026,3.628,2,14,0,0.256,0,0,10.067,-18.198,25.167,-5.599,-0.599,2.971,2,14,0,0.218,0,0,16.240,-18.157,20.724,-5.786,-0.786,2.625,2,14,0,0.228,0,0,17.545,-15.107,7.056,-6.314,-1.314,1.215,2,14,0,0.197,0,0,0.724,-20.125,28.507,-5.544,-0.544,1.999,2,14,0,0.232,0,0,22.565,4.566,22.302,0,0,0.256,-17.833,6.216,-0.622,-0.783
126.0,-19.955,12.676,-5.021,-0.021,4.014,2,14,0,0.331,0,0,7.354,-18.692,22.009,-5.624,-0.624,3.439,2,14,0,0.245,0,0,13.897,-18.137,17.905,-5.730,-0.730,3.110,2,14,0,0.256,0,0,15.522,-15.804,6.110,-6.316,-1.316,1.229,2,14,0,0.198,0,0,0.669,-20.916,26.435,-5.493,-0.493,2.433,2,14,0,0.200,0,0,21.294,5.582,21.038,0,0,0.331,-18.415,5.403,-0.540,-0.841
127.0,-20.554,8.506,-4.995,0.005,4.387,2,14,0,0.266,0,0,4.209,-19.085,18.439,-5.660,-0.660,3.897,2,14,0,0.194,0,0,11.197,-18.354,14.567,-5.768,-0.768,3.615,2,14,0,0.257,0,0,13.092,-16.308,5.053,-6.258,-1.258,1.229,2,14,0,0.170,0,0,0.541,-21.582,23.847,-5.560,-0.560,2.860,2,14,0,0.280,0,0,19.598,5.617,19.314,0,0,0.280,-18.912,4.536,-0.454,-0.891
128.0,-20.796,4.267,-5.030,-0.030,4.245,2,14,0,0.257,0,0,1.476,-19.478,14.362,-5.612,-0.612,4.389,2,14,0,0.252,0,0,8.037,-18.711,10.756,-5.793,-0.793,4.126,2,14,0,0.222,0,0,10.174,-16.639,3.892,-6.270,-1.270,1.221,2,14,0,0.199,0,0,0.362,-22.026,20.880,-5.586,-0.586,3.290,2,14,0,0.290,0,0,17.524,4.354,17.259,0,0,0.290,-19.320,3.623,-0.362,-0.932
129.0,-20.793,0.150,-5.026,-0.026,4.084,2,14,0,0.203,0,0,2.787,-19.857,9.689,-5.572,-0.572,4.911,2,14,0,0.299,0,0,4.319,-19.484,6.436,-5.807,-0.807,4.643,2,14,0,0.274,0,0,6.819,-16.792,2.743,-6.299,-1.299,1.172,2,14,0,0.170,0,0,0.224,-22.328,17.387,-5.566,-0.566,3.766,2,14,0,0.230,0,0,15.014,4.934,14.716,0,0,0.299,-19.636,2.675,-0.267,-0.964
130.0,-20.402,-3.846,-5.031,-0.031,3.911,2,14,0,0.271,0,0,5.624,-20.138,4.771,-5.572,-0.572,4.996,2,14,0,0.223,0,0,0.422,-20.183,1.610,-5.802,-0.802,5.037,2,14,0,0.216,0,0,2.972,-16.944,1.621,-6.224,-1.224,1.131,2,14,0,0.201,0,0,0.285,-22.451,13.325,-5.525,-0.525,4.289,2,14,0,0.216,0,0,11.933,5.514,11.632,0,0,0.271,-19.855,1.699,-0.170,-0.985
131.0,-19.934,-7.561,-5.014,-0.014,3.667,2,14,0,0.200,0,0,8.334,-20.224,-0.123,-5.585,-0.585,4.862,2,14,0,0.227,0,0,3.532,-20.642,-3.248,-5.748,-0.748,4.920,2,14,0,0.289,0,0,1.090,-17.059,0.497,-6.217,-1.217,1.132,2,14,0,0.202,0,0,0.415,-22.446,8.855,-5.569,-0.569,4.780,2,14,0,0.241,0,0,8.463,4.432,8.268,0,0,0.289,-19.975,0.707,-0.071,-0.997
132.0,-19.629,-11.055,-4.948,0.052,3.373,2,14,0,0.203,0,0,10.841,-20.203,-4.884,-5.545,-0.545,4.708,2,14,0,0.226,0,0,7.292,-20.745,-8.080,-5.753,-0.753,4.771,2,14,0,0.191,0,0,4.776,-17.153,-0.688,-6.314,-1.314,1.163,2,14,0,0.167,0,0,0.603,-22.324,3.868,-5.583,-0.583,5.086,2,14,0,0.347,0,0,4.485,3.278,10.769,0,0,0.347,-19.996,-0.292,0.029,-1.000
133.0,-19.586,-14.296,-4.970,0.030,3.075,2,14,0,0.203,0,0,13.088,-20.101,-9.443,-5.600,-0.600,4.489,2,14,0,0.198,0,0,10.857,-20.620,-12.714,-5.767,-0.767,4.580,2,14,0,0.254,0,0,8.431,-17.110,-1.856,-6.274,-1.274,1.169,2,14,0,0.198,0,0,0.789,-22.183,-1.148,-5.568,-0.568,5.075,2,14,0,0.217,0,0,0.530,2.051,13.011,0,0,0.254,-19.917,-1.289,0.129,-0.992
134.0,-19.449,-17.237,-5.020,-0.020,2.752,2,14,0,0.272,0,0,15.048,-19.862,-13.758,-5.596,-0.596,4.251,2,14,0,0.170,0,0,14.189,-20.529,-17.169,-5.753,-0.753,4.345,2,14,0,0.319,0,0,11.866,-16.966,-2.981,-6.293,-1.293,1.153,2,14,0,0.203,0,0,0.925,-22.014,-6.129,-5.569,-0.569,4.920,2,14,0,0.192,0,0,3.546,1.307,14.968,1,0,0.319,-19.738,-2.272,0.227,-0.974
135.0,-19.052,-19.751,-4.953,0.047,2.408,2,14,0,0.181,0,0,16.610,-19.577,-17.848,-5.609,-0.609,3.960,2,14,0,0.282,0,0,17.320,-20.679,-21.327,-5.815,-0.815,4.065,2,14,0,0.226,0,0,15.119,-16.849,-4.160,-6.306,-1.306,1.167,2,14,0,0.197,0,0,1.189,-21.834,-10.911,-5.579,-0.579,4.724,2,14,0,0.196,0,0,7.402,2.080,17.616,1,0,0.282,-19.463,-3.233,0.323,-0.946
136.0,-18.604,-21.933,-4.981,0.019,2.051,2,14,0,0.228,0,0,17.871,-19.517,-21.581,-5.597,-0.597,3.629,2,14,0,0.244,0,0,20.131,-20.506,-25.280,-5.734,-0.734,3.790,2,14,0,0.218,0,0,18.120,-16.512,-5.245,-6.304,-1.304,1.142,2,14,0,0.228,0,0,1.343,-21.614,-15.458,-5.608,-0.608,4.471,2,14,0,0.231,0,0,10.984,1.157,20.424,2,0,0.244,-19.093,-4.162,0.416,-0.909
137.0,-17.961,-23.717,-4.960,0.040,1.717,2,14,0,0.205,0,0,18.778,-19.605,-24.991,-5.602,-0.602,3.266,2,14,0,0.200,0,0,22.670,-20.046,-28.864,-5.800,-0.800,3.508,2,14,0,0.204,0,0,20.841,-15.978,-6.207,-6.276,-1.276,1.132,2,14,0,0.207,0,0,1.400,-21.201,-19.759,-5.554,-0.554,4.225,2,14,0,0.166,0,0,14.400,2.176,22.963,2,0,0.207,-18.632,-5.049,0.505,-0.863
138.0,-17.357,-25.111,-5.009,-0.009,1.232,2,14,0,0.200,0,0,19.346,-19.497,-28.021,-5.523,-0.523,2.899,2,14,0,0.193,0,0,24.908,-19.148,-32.184,-5.776,-0.776,3.271,2,14,0,0.193,0,0,23.303,-15.337,-7.077,-6.311,-1.311,1.106,2,14,0,0.192,0,0,1.410,-20.562,-23.857,-5.556,-0.556,3.950,2,14,0,0.193,0,0,17.665,3.486,25.175,2,0,0.200,-18.085,-5.885,0.589,-0.808
139.0,-17.086,-26.012,-5.029,-0.029,0.743,2,14,0,0.207,0,0,19.463,-19.104,-30.699,-5.584,-0.584,2.550,2,14,0,0.195,0,0,26.799,-17.967,-35.073,-5.745,-0.745,3.013,2,14,0,0.189,0,0,25.399,-14.533,-7.889,-6.301,-1.301,1.082,2,14,0,0.197,0,0,1.421,-19.937,-27.572,-5.540,-0.540,3.628,2,14,0,0.164,0,0,20.636,3.290,27.086,2,0,0.207,-17.457,-6.663,0.666,-0.746
140.0,-16.889,-26.490,-4.980,0.020,0.377,2,14,0,0.229,0,0,19.228,-18.357,-32.979,-5.588,-0.588,2.278,2,14,0,0.228,0,0,28.367,-16.631,-37.561,-5.760,-0.760,2.620,2,14,0,0.285,0,0,27.155,-13.776,-8.579,-6.289,-1.289,0.988,2,14,0,0.230,0,0,1.393,-19.258,-30.960,-5.650,-0.650,3.279,2,14,0,0.275,0,0,23.288,5.104,28.650,2,0,0.285,-16.754,-7.374,0.737,-0.675
141.0,-16.500,-26.471,-5.032,-0.032,0.590,2,14,0,0.260,0,0,18.584,-17.273,-34.824,-5.657,-0.657,2.086,2,14,0,0.219,0,0,29.561,-15.509,-39.589,-5.712,-0.712,2.128,2,14,0,0.201,0,0,28.569,-13.069,-9.202,-6.299,-1.299,0.914,2,14,0,0.201,0,0,1.385,-18.537,-33.980,-5.576,-0.576,2.941,2,14,0,0.190,0,0,25.676,7.799,29.841,2,0,0.260,-15.985,-8.012,0.801,-0.598
142.0,-15.793,-25.971,-5.048,-0.048,1.144,2,14,0,0.227,0,0,17.534,-15.838,-36.237,-5.648,-0.648,1.993,2,14,0,0.260,0,0,30.411,-14.680,-41.252,-5.796,-0.796,1.606,2,14,0,0.228,0,0,29.662,-12.324,-9.753,-6.277,-1.277,0.877,2,14,0,0.194,0,0,1.384,-17.684,-36.634,-5.590,-0.590,2.598,2,14,0,0.195,0,0,27.776,10.283,30.675,2,0,0.260,-15.155,-8.569,0.857,-0.515
143.0,-14.728,-24.965,-5.016,-0.016,1.692,2,14,0,0.262,0,0,16.060,-14.187,-37.202,-5.646,-0.646,1.736,2,14,0,0.255,0,0,30.892,-13.991,-42.439,-5.773,-0.773,1.127,2,14,0,0.237,0,0,30.386,-11.549,-10.103,-6.325,-1.325,0.878,2,14,0,0.169,0,0,1.289,-16.697,-38.829,-5.524,-0.524,2.235,2,14,0,0.190,0,0,29.522,12.265,31.161,2,0,0.262,-14.274,-9.041,0.904,-0.427
144.0,-13.516,-23.479,-5.027,-0.027,2.148,2,14,0,0.263,0,0,14.195,-12.777,-37.692,-5.578,-0.578,1.369,2,14,0,0.272,0,0,31.013,-13.439,-43.107,-5.784,-0.784,0.751,2,14,0,0.294,0,0,30.667,-10.673,-10.270,-6.301,-1.301,0.961,2,14,0,0.365,0,0,1.098,-15.660,-40.564,-5.507,-0.507,1.857,2,14,0,0.226,0,0,30.866,13.571,31.275,2,0,0.365,-13.350,-9.422,0.942,-0.335
