t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
99.0,-17.919,17.281,-5.039,-0.039,2.659,2,14,0,0.232,0,0,29.969,-21.843,20.388,-5.051,-0.051,2.720,2,14,0,0.212,0,0,29.646,-14.351,17.333,-5.752,-0.752,3.075,2,14,0,0.352,0,0,27.881,3.640,29.669,0,0,0.352,-1.335,-4.991,0.749,1.300
100.0,-19.979,15.623,-5.027,-0.027,2.711,2,14,0,0.201,0,0,29.686,-23.951,18.617,-5.104,-0.104,2.781,2,14,0,0.205,0,0,29.288,-11.336,17.104,-5.764,-0.764,3.068,2,14,0,0.235,0,0,25.461,4.975,29.463,0,0,0.235,-0.686,-3.640,0.546,1.397
101.0,-21.768,13.592,-4.993,0.007,2.807,2,14,0,0.226,0,0,29.301,-25.750,16.504,-5.122,-0.122,2.883,2,14,0,0.228,0,0,28.853,-8.320,16.609,-5.713,-0.713,3.065,2,14,0,0.350,0,0,22.754,4.935,29.170,0,0,0.350,-0.247,-2.207,0.331,1.463
102.0,-23.346,11.189,-4.995,0.005,2.974,2,14,0,0.273,0,0,28.920,-27.240,14.058,-5.165,-0.165,3.021,2,14,0,0.236,0,0,28.381,-5.389,15.759,-5.678,-0.678,3.059,2,14,0,0.431,0,0,19.785,4.839,28.891,0,0,0.431,-0.026,-0.725,0.109,1.496
103.0,-24.656,8.515,-4.962,0.038,3.054,2,14,0,0.264,0,0,28.616,-28.568,11.379,-5.114,-0.114,3.065,2,14,0,0.479,0,0,28.110,-2.544,14.673,-5.682,-0.682,3.070,2,14,0,0.259,0,0,16.756,4.850,28.691,0,0,0.479,-0.030,0.774,-0.116,1.496
104.0,-25.637,5.643,-5.030,-0.030,3.063,2,14,0,0.280,0,0,28.398,-29.504,8.453,-5.127,-0.127,3.074,2,14,0,0.300,0,0,27.877,0.132,13.303,-5.796,-0.796,3.041,2,14,0,0.234,0,0,13.887,4.781,28.581,0,0,0.300,-0.258,2.255,-0.338,1.461
105.0,-26.315,2.767,-5.025,-0.025,2.924,2,14,0,0.425,0,0,28.343,-30.163,5.571,-5.107,-0.107,2.917,2,14,0,0.234,0,0,27.856,2.559,11.622,-5.754,-0.754,3.039,2,14,0,0.289,0,0,11.497,4.762,28.626,0,0,0.425,-0.704,3.685,-0.553,1.394
106.0,-26.799,-0.047,-5.000,0.000,2.793,2,14,0,0.291,0,0,28.516,-30.651,2.788,-5.145,-0.145,2.780,2,14,0,0.281,0,0,28.085,4.761,9.562,-5.771,-0.771,3.048,2,14,0,0.286,0,0,10.136,4.785,28.890,0,0,0.291,-1.359,5.033,-0.755,1.296
107.0,-26.875,-2.763,-5.012,-0.012,2.656,2,14,0,0.223,0,0,28.650,-30.781,0.158,-5.127,-0.127,2.626,2,14,0,0.201,0,0,28.314,6.706,7.222,-5.734,-0.734,3.058,2,14,0,0.286,0,0,10.494,4.879,29.103,0,0,0.286,-2.208,6.268,-0.940,1.169
108.0,-26.671,-5.314,-5.022,-0.022,2.546,2,14,0,0.202,0,0,28.807,-30.597,-2.390,-5.063,-0.063,2.521,2,14,0,0.206,0,0,28.535,8.321,4.755,-5.725,-0.725,2.930,2,14,0,0.212,0,0,12.454,4.896,29.320,0,0,0.212,-3.232,7.362,-1.104,1.015
109.0,-26.252,-7.734,-4.984,0.016,2.453,2,14,0,0.223,0,0,28.989,-30.098,-4.801,-5.045,-0.045,2.437,2,14,0,0.204,0,0,28.705,9.633,2.288,-5.746,-0.746,2.726,2,14,0,0.209,0,0,15.286,4.836,29.563,0,0,0.223,-4.409,8.291,-1.244,0.839
110.0,-25.529,-9.920,-4.968,0.032,2.384,2,14,0,0.203,0,0,29.046,-29.266,-6.992,-5.094,-0.094,2.381,2,14,0,0.233,0,0,28.741,10.769,-0.036,-5.782,-0.782,2.515,2,14,0,0.217,0,0,18.483,4.749,29.663,0,0,0.233,-5.710,9.033,-1.355,0.643
111.0,-24.340,-12.055,-4.933,0.067,2.405,2,14,0,0.204,0,0,28.963,-28.075,-9.064,-5.090,-0.090,2.395,2,14,0,0.226,0,0,28.686,11.586,-2.333,-5.748,-0.748,2.307,2,14,0,0.290,0,0,21.618,4.788,29.615,0,0,0.290,-7.108,9.573,-1.436,0.434
112.0,-22.765,-13.949,-5.029,-0.029,2.461,2,14,0,0.224,0,0,28.720,-26.536,-10.916,-5.108,-0.108,2.451,2,14,0,0.273,0,0,28.507,12.133,-4.464,-5.733,-0.733,2.089,2,14,0,0.235,0,0,24.507,4.840,29.398,0,0,0.273,-8.571,9.897,-1.485,0.214
113.0,-20.948,-15.634,-5.032,-0.032,2.571,2,14,0,0.237,0,0,28.458,-24.674,-12.517,-5.096,-0.096,2.553,2,14,0,0.239,0,0,28.220,12.350,-6.371,-5.755,-0.755,1.867,2,14,0,0.277,0,0,26.997,4.858,29.151,0,0,0.277,-10.066,10.000,-1.500,-0.010
114.0,-18.785,-17.021,-4.994,0.006,2.715,2,14,0,0.332,0,0,28.079,-22.496,-13.899,-5.041,-0.041,2.732,2,14,0,0.231,0,0,27.916,12.235,-8.098,-5.703,-0.703,1.672,2,14,0,0.208,0,0,29.000,4.850,29.602,0,0,0.332,-11.560,9.878,-1.482,-0.234
115.0,-16.234,-18.168,-4.964,0.036,2.941,2,14,0,0.286,0,0,27.704,-19.843,-15.023,-5.082,-0.082,2.975,2,14,0,0.723,0,0,27.590,11.862,-9.635,-5.666,-0.666,1.540,2,14,0,0.238,0,0,30.559,4.789,31.153,0,0,0.723,-13.019,9.534,-1.430,-0.453
116.0,-13.384,-19.024,-5.005,-0.005,3.017,2,14,0,0.237,0,0,27.407,-17.006,-15.873,-5.089,-0.089,2.989,2,14,0,0.309,0,0,27.402,11.156,-10.974,-5.625,-0.625,1.499,2,14,0,0.241,0,0,31.564,4.802,32.150,0,0,0.309,-14.409,8.975,-1.346,-0.661
117.0,-10.539,-19.661,-4.983,0.017,2.917,2,14,0,0.252,0,0,27.338,-14.207,-16.413,-5.118,-0.118,2.885,2,14,0,0.233,0,0,27.336,10.142,-12.063,-5.729,-0.729,1.548,2,14,0,0.207,0,0,31.980,4.901,32.562,0,0,0.252,-15.701,8.216,-1.232,-0.855
118.0,-7.727,-19.993,-5.012,-0.012,2.816,2,14,0,0.202,0,0,27.376,-11.435,-16.655,-5.136,-0.136,2.786,2,14,0,0.223,0,0,27.383,8.781,-12.903,-5.786,-0.786,1.699,2,14,0,0.263,0,0,31.768,4.992,32.339,0,0,0.263,-16.865,7.271,-1.091,-1.030
119.0,-4.980,-20.004,-4.975,0.025,2.716,2,14,0,0.252,0,0,27.468,-8.763,-16.605,-5.173,-0.173,2.679,2,14,0,0.212,0,0,27.483,7.095,-13.398,-5.769,-0.769,1.933,2,14,0,0.234,0,0,30.875,5.090,31.439,0,0,0.252,-17.874,6.164,-0.925,-1.181
120.0,-2.384,-19.675,-4.960,0.040,2.616,2,14,0,0.274,0,0,27.532,-6.169,-16.284,-5.098,-0.098,2.595,2,14,0,0.225,0,0,27.635,5.038,-13.608,-5.788,-0.788,2.241,2,14,0,0.309,0,0,29.291,5.083,29.850,0,0,0.309,-18.707,4.918,-0.738,-1.306
121.0,0.067,-19.070,-5.013,-0.013,2.548,2,14,0,0.230,0,0,27.599,-3.770,-15.586,-5.037,-0.037,2.527,2,14,0,0.227,0,0,27.668,2.626,-13.583,-5.685,-0.685,2.606,2,14,0,0.256,0,0,27.043,5.183,27.956,0,0,0.256,-19.344,3.562,-0.534,-1.402
122.0,2.408,-18.089,-4.955,0.045,2.514,2,14,0,0.226,0,0,27.585,-1.406,-14.638,-5.100,-0.100,2.512,2,14,0,0.225,0,0,27.776,-0.134,-13.219,-5.657,-0.657,2.983,2,14,0,0.230,0,0,24.137,1.985,27.866,0,0,0.230,-19.772,2.125,-0.319,-1.466
123.0,4.527,-16.812,-5.011,-0.011,2.521,2,14,0,0.224,0,0,27.501,0.725,-13.289,-5.142,-0.142,2.519,2,14,0,0.226,0,0,27.733,-3.059,-12.549,-5.717,-0.717,3.097,2,14,0,0.232,0,0,20.678,3.899,27.697,0,0,0.232,-19.979,0.641,-0.096,-1.497
124.0,6.438,-15.193,-5.009,-0.009,2.565,2,14,0,0.229,0,0,27.338,2.610,-11.603,-5.118,-0.118,2.582,2,14,0,0.226,0,0,27.591,-5.955,-11.708,-5.714,-0.714,3.090,2,14,0,0.284,0,0,17.016,5.249,27.524,0,0,0.284,-19.963,-0.857,0.129,-1.494
125.0,8.156,-13.277,-4.997,0.003,2.669,2,14,0,0.310,0,0,27.167,4.251,-9.629,-5.099,-0.099,2.679,2,14,0,0.282,0,0,27.407,-8.854,-10.630,-5.781,-0.781,3.094,2,14,0,0.232,0,0,13.061,5.345,27.326,0,0,0.310,-19.723,-2.337,0.351,-1.458
126.0,9.692,-10.984,-4.975,0.025,2.840,2,14,0,0.274,0,0,27.029,5.716,-7.291,-5.095,-0.095,2.855,2,14,0,0.250,0,0,27.274,-11.684,-9.444,-5.730,-0.730,3.081,2,14,0,0.335,0,0,9.027,5.427,27.180,0,0,0.335,-19.265,-3.763,0.565,-1.390
127.0,10.936,-8.353,-4.994,0.006,2.998,2,14,0,0.207,0,0,26.919,6.905,-4.591,-5.061,-0.061,2.972,2,14,0,0.202,0,0,27.190,-14.409,-8.196,-5.767,-0.767,3.056,2,14,0,0.313,0,0,5.134,5.514,27.084,0,0,0.313,-18.598,-5.106,0.766,-1.290
128.0,11.845,-5.643,-5.028,-0.028,2.859,2,14,0,0.202,0,0,26.874,7.871,-1.816,-5.097,-0.097,2.857,2,14,0,0.206,0,0,27.286,-17.277,-7.054,-5.799,-0.799,2.979,2,14,0,0.202,0,0,2.470,5.517,27.178,0,0,0.206,-17.739,-6.333,0.950,-1.161
129.0,12.530,-3.011,-4.995,0.005,2.717,2,14,0,0.226,0,0,26.969,8.449,0.834,-5.144,-0.144,2.709,2,14,0,0.253,0,0,27.362,-19.956,-6.061,-5.798,-0.798,2.781,2,14,0,0.206,0,0,4.725,5.609,27.248,0,0,0.253,-16.705,-7.419,1.113,-1.006
130.0,12.900,-0.405,-4.973,0.027,2.583,2,14,0,0.223,0,0,27.072,8.732,3.400,-5.096,-0.096,2.566,2,14,0,0.228,0,0,27.445,-22.471,-5.214,-5.731,-0.731,2.561,2,14,0,0.203,0,0,8.417,5.645,27.327,0,0,0.228,-15.522,-8.337,1.251,-0.828
131.0,13.024,2.076,-5.020,-0.020,2.448,2,14,0,0.270,0,0,27.181,8.794,5.845,-5.081,-0.081,2.434,2,14,0,0.226,0,0,27.555,-24.803,-4.493,-5.748,-0.748,2.326,2,14,0,0.318,0,0,12.113,5.666,27.428,0,0,0.318,-14.214,-9.069,1.360,-0.632
132.0,12.839,4.407,-5.088,-0.088,2.323,2,14,0,0.228,0,0,27.188,8.521,8.186,-5.089,-0.089,2.326,2,14,0,0.228,0,0,27.547,-26.889,-3.965,-5.719,-0.719,2.059,2,14,0,0.232,0,0,15.587,5.738,27.420,0,0,0.232,-12.811,-9.597,1.440,-0.422
133.0,12.288,6.531,-5.022,-0.022,2.213,2,14,0,0.283,0,0,26.985,7.946,10.355,-5.137,-0.137,2.233,2,14,0,0.257,0,0,27.408,-28.767,-3.627,-5.743,-0.743,1.798,2,14,0,0.295,0,0,18.800,5.787,27.283,0,0,0.295,-11.345,-9.909,1.486,-0.202
134.0,11.468,8.536,-4.954,0.046,2.165,2,14,0,0.257,0,0,26.698,7.015,12.346,-5.071,-0.071,2.186,2,14,0,0.229,0,0,27.087,-30.467,-3.489,-5.686,-0.686,1.549,2,14,0,0.314,0,0,21.757,5.861,26.966,0,0,0.314,-9.849,-9.999,1.500,0.023
135.0,10.347,10.355,-5.036,-0.036,2.171,2,14,0,0.227,0,0,26.266,5.817,14.149,-5.114,-0.114,2.199,2,14,0,0.231,0,0,26.654,-31.847,-3.668,-5.728,-0.728,1.311,2,14,0,0.262,0,0,24.277,5.909,26.538,0,0,0.262,-8.357,-9.864,1.480,0.246
136.0,8.850,11.974,-4.995,0.005,2.243,2,14,0,0.233,0,0,25.665,4.260,15.752,-5.122,-0.122,2.275,2,14,0,0.233,0,0,26.067,-32.964,-4.112,-5.755,-0.755,1.150,2,14,0,0.280,0,0,26.430,5.946,25.959,0,0,0.280,-6.901,-9.508,1.426,0.465
137.0,6.932,13.343,-4.983,0.017,2.390,2,14,0,0.276,0,0,24.891,2.319,17.066,-5.067,-0.067,2.424,2,14,0,0.227,0,0,25.298,-33.872,-4.783,-5.731,-0.731,1.104,2,14,0,0.254,0,0,28.297,5.928,27.693,0,0,0.276,-5.515,-8.938,1.341,0.673
138.0,4.680,14.454,-4.969,0.031,2.591,2,14,0,0.262,0,0,24.065,0.034,18.138,-5.061,-0.061,2.631,2,14,0,0.973,0,0,24.485,-34.491,-5.711,-5.800,-0.800,1.191,2,14,0,0.261,0,0,29.805,5.930,29.202,0,0,0.973,-4.230,-8.167,1.225,0.866
139.0,2.127,15.311,-5.011,-0.011,2.819,2,14,0,0.258,0,0,23.293,-2.551,18.950,-5.031,-0.031,2.835,2,14,0,0.226,0,0,23.724,-34.765,-6.927,-5.788,-0.788,1.406,2,14,0,0.284,0,0,30.931,5.927,30.328,0,0,0.284,-3.074,-7.213,1.082,1.039
140.0,-0.502,15.882,-5.024,-0.024,2.721,2,14,0,0.202,0,0,22.645,-5.254,19.502,-5.077,-0.077,2.747,2,14,0,0.311,0,0,23.117,-34.774,-8.334,-5.802,-0.802,1.397,2,14,0,0.278,0,0,31.796,5.975,31.202,0,0,0.311,-2.074,-6.097,0.915,1.189
141.0,-3.128,16.181,-5.021,-0.021,2.632,2,14,0,0.224,0,0,22.146,-7.873,19.758,-5.078,-0.078,2.649,2,14,0,0.281,0,0,22.628,-34.465,-9.635,-5.684,-0.684,1.377,2,14,0,0.236,0,0,32.372,5.942,31.789,0,0,0.281,-1.252,-4.845,0.727,1.312
142.0,-5.705,16.142,-4.992,0.008,2.548,2,14,0,0.279,0,0,21.714,-10.560,19.733,-5.073,-0.073,2.586,2,14,0,0.252,0,0,22.292,-33.763,-10.851,-5.689,-0.689,1.430,2,14,0,0.210,0,0,32.563,6.039,31.994,0,0,0.279,-0.626,-3.483,0.522,1.406
143.0,-8.138,15.846,-4.975,0.025,2.464,2,14,0,0.229,0,0,21.371,-13.010,19.396,-5.110,-0.110,2.505,2,14,0,0.235,0,0,21.966,-32.771,-11.929,-5.703,-0.703,1.550,2,14,0,0.265,0,0,32.446,6.030,31.904,0,0,0.265,-0.211,-2.043,0.306,1.468
144.0,-10.414,15.202,-4.934,0.066,2.398,2,14,0,0.251,0,0,21.006,-15.329,18.674,-5.075,-0.075,2.444,2,14,0,0.229,0,0,21.599,-31.466,-12.815,-5.735,-0.735,1.716,2,14,0,0.402,0,0,31.997,6.019,31.470,0,0,0.402,-0.016,-0.557,0.084,1.498
145.0,-12.468,14.201,-4.955,0.045,2.353,2,14,0,0.226,0,0,20.560,-17.400,17.641,-5.122,-0.122,2.386,2,14,0,0.225,0,0,21.178,-29.780,-13.530,-5.775,-0.775,1.979,2,14,0,0.227,0,0,31.136,6.016,30.631,0,0,0.227,-0.044,0.941,-0.141,1.493
146.0,-14.503,12.871,-4.994,0.006,2.400,2,14,0,0.295,0,0,20.242,-19.285,16.336,-5.088,-0.088,2.397,2,14,0,0.233,0,0,20.773,-27.759,-14.041,-5.806,-0.806,2.245,2,14,0,0.263,0,0,29.887,5.907,29.431,0,0,0.295,-0.297,2.418,-0.363,1.455
147.0,-16.371,11.317,-5.050,-0.050,2.443,2,14,0,0.255,0,0,20.047,-21.111,14.711,-5.129,-0.129,2.460,2,14,0,0.308,0,0,20.503,-25.361,-14.351,-5.755,-0.755,2.558,2,14,0,0.286,0,0,28.295,5.831,27.866,0,0,0.308,-0.767,3.841,-0.576,1.385
148.0,-17.993,9.418,-5.004,-0.004,2.552,2,14,0,0.299,0,0,19.883,-22.771,12.789,-5.117,-0.117,2.572,2,14,0,0.512,0,0,20.358,-22.662,-14.485,-5.752,-0.752,2.884,2,14,0,0.260,0,0,26.452,5.848,26.077,0,0,0.512,-1.445,5.178,-0.777,1.283
149.0,-19.384,7.245,-5.082,-0.082,2.591,2,14,0,0.341,0,0,19.851,-24.128,10.544,-5.115,-0.115,2.647,2,14,0,0.234,0,0,20.266,-19.690,-14.380,-5.733,-0.733,3.087,2,14,0,0.233,0,0,24.437,5.778,24.136,0,0,0.341,-2.315,6.398,-0.960,1.153
150.0,-20.417,5.035,-5.000,-0.000,2.441,2,14,0,0.309,0,0,19.867,-25.255,8.246,-5.049,-0.049,2.519,2,14,0,0.211,0,0,20.364,-16.711,-14.092,-5.708,-0.708,3.079,2,14,0,0.240,0,0,22.576,5.807,22.369,0,0,0.309,-3.357,7.475,-1.121,0.996
151.0,-21.181,2.816,-4.990,0.010,2.294,2,14,0,0.288,0,0,19.974,-26.131,5.974,-5.102,-0.102,2.371,2,14,0,0.366,0,0,20.574,-13.709,-13.567,-5.682,-0.682,3.093,2,14,0,0.492,0,0,20.910,5.873,20.813,0,0,0.492,-4.549,8.384,-1.258,0.818
152.0,-21.771,0.735,-5.006,-0.006,2.124,2,14,0,0.255,0,0,20.172,-26.694,3.733,-5.073,-0.073,2.218,2,14,0,0.256,0,0,20.783,-10.793,-12.748,-5.719,-0.719,3.070,2,14,0,0.228,0,0,19.515,5.765,20.910,0,0,0.256,-5.863,9.104,-1.366,0.621
153.0,-22.044,-1.244,-5.026,-0.026,1.955,2,14,0,0.223,0,0,20.266,-26.992,1.676,-5.123,-0.123,2.043,2,14,0,0.230,0,0,20.925,-7.908,-11.620,-5.710,-0.710,3.073,2,14,0,0.230,0,0,18.483,5.747,21.052,0,0,0.230,-7.270,9.620,-1.443,0.410
154.0,-22.043,-3.097,-4.986,0.014,1.805,2,14,0,0.230,0,0,20.252,-27.007,-0.288,-5.075,-0.075,1.903,2,14,0,0.229,0,0,20.973,-5.190,-10.214,-5.700,-0.700,3.066,2,14,0,0.210,0,0,17.937,5.704,21.099,0,0,0.230,-8.738,9.920,-1.488,0.189
155.0,-21.771,-4.761,-4.980,0.020,1.684,2,14,0,0.224,0,0,20.067,-26.675,-2.088,-5.135,-0.135,1.787,2,14,0,0.250,0,0,20.825,-2.696,-8.532,-5.789,-0.789,3.051,2,14,0,0.286,0,0,17.888,5.588,20.948,0,0,0.286,-10.235,9.997,-1.500,-0.035
156.0,-21.107,-6.284,-5.010,-0.010,1.635,2,14,0,0.279,0,0,19.663,-26.069,-3.657,-5.080,-0.080,1.712,2,14,0,0.291,0,0,20.481,-0.395,-6.519,-5.772,-0.772,3.054,2,14,0,0.229,0,0,18.301,5.615,20.599,0,0,0.291,-11.726,9.850,-1.477,-0.259
157.0,-20.180,-7.609,-4.964,0.036,1.654,2,14,0,0.251,0,0,19.111,-25.084,-5.059,-5.110,-0.110,1.722,2,14,0,0.252,0,0,19.939,1.534,-4.254,-5.816,-0.816,3.043,2,14,0,0.229,0,0,19.089,5.530,20.050,0,0,0.252,-13.179,9.481,-1.422,-0.477
158.0,-18.903,-8.675,-4.943,0.057,1.754,2,14,0,0.252,0,0,18.350,-23.867,-6.254,-5.113,-0.113,1.805,2,14,0,0.232,0,0,19.291,3.244,-1.733,-5.719,-0.719,3.054,2,14,0,0.294,0,0,20.294,5.526,20.909,0,0,0.294,-14.560,8.900,-1.335,-0.684
159.0,-17.331,-9.546,-4.950,0.050,1.934,2,14,0,0.258,0,0,17.538,-22.196,-7.260,-5.153,-0.153,1.992,2,14,0,0.307,0,0,18.530,4.728,0.903,-5.775,-0.775,3.051,2,14,0,0.419,0,0,21.928,5.379,22.545,0,0,0.419,-15.838,8.119,-1.218,-0.876
160.0,-15.381,-10.209,-5.023,-0.023,2.076,2,14,0,0.286,0,0,16.758,-20.246,-7.961,-5.095,-0.095,2.169,2,14,0,0.308,0,0,17.725,5.839,3.664,-5.786,-0.786,2.946,2,14,0,0.201,0,0,23.741,5.360,24.342,0,0,0.308,-16.986,7.155,-1.073,-1.048
161.0,-13.422,-10.607,-5.088,-0.088,1.979,2,14,0,0.231,0,0,16.096,-18.187,-8.404,-5.099,-0.099,2.080,2,14,0,0.478,0,0,17.028,6.626,6.414,-5.719,-0.719,2.775,2,14,0,0.205,0,0,25.700,5.250,26.273,0,0,0.478,-17.977,6.031,-0.905,-1.197
162.0,-11.526,-10.721,-5.058,-0.058,1.888,2,14,0,0.224,0,0,15.523,-16.240,-8.613,-5.107,-0.107,1.966,2,14,0,0.227,0,0,16.449,7.112,9.014,-5.698,-0.698,2.598,2,14,0,0.231,0,0,27.705,5.165,28.242,0,0,0.231,-18.789,4.771,-0.716,-1.318
163.0,-9.684,-10.510,-5.021,-0.021,1.823,2,14,0,0.231,0,0,14.994,-14.410,-8.515,-5.080,-0.080,1.866,2,14,0,0.278,0,0,15.892,7.302,11.478,-5.722,-0.722,2.420,2,14,0,0.257,0,0,29.653,5.131,30.156,0,0,0.278,-19.403,3.404,-0.511,-1.410
164.0,-7.958,-10.013,-4.973,0.027,1.782,2,14,0,0.227,0,0,14.538,-12.624,-8.078,-5.068,-0.068,1.807,2,14,0,0.231,0,0,15.340,7.280,13.813,-5.720,-0.720,2.274,2,14,0,0.259,0,0,31.578,5.052,32.030,0,0,0.259,-19.806,1.961,-0.294,-1.471
165.0,-6.395,-9.199,-4.976,0.024,1.784,2,14,0,0.238,0,0,14.120,-10.976,-7.328,-5.061,-0.061,1.803,2,14,0,0.229,0,0,14.823,6.857,15.931,-5.703,-0.703,2.143,2,14,0,0.208,0,0,33.198,4.949,33.608,0,0,0.238,-19.989,0.473,-0.071,-1.498
166.0,-4.945,-8.073,-5.003,-0.003,1.854,2,14,0,0.251,0,0,13.836,-9.539,-6.295,-5.062,-0.062,1.834,2,14,0,0.255,0,0,14.332,6.087,17.888,-5.783,-0.783,2.076,2,14,0,0.204,0,0,34.579,4.927,34.941,0,0,0.255,-19.947,-1.025,0.154,-1.492
167.0,-3.776,-6.632,-5.000,-0.000,1.962,2,14,0,0.246,0,0,13.623,-8.293,-4.976,-5.045,-0.045,1.925,2,14,0,0.256,0,0,13.934,5.025,19.614,-5.767,-0.767,2.059,2,14,0,0.229,0,0,35.710,4.811,36.021,0,0,0.256,-19.682,-2.500,0.375,-1.452
168.0,-2.846,-4.890,-4.918,0.082,1.957,2,14,0,0.225,0,0,13.617,-7.199,-3.312,-5.097,-0.097,2.064,2,14,0,0.300,0,0,13.748,3.617,21.084,-5.790,-0.790,2.106,2,14,0,0.197,0,0,36.528,4.634,36.785,0,0,0.300,-19.200,-3.919,0.588,-1.380
169.0,-1.995,-3.226,-5.001,-0.001,1.802,2,14,0,0.225,0,0,14.028,-6.346,-1.505,-5.095,-0.095,1.927,2,14,0,0.222,0,0,13.829,1.839,22.268,-5.765,-0.765,2.235,2,14,0,0.230,0,0,37.007,4.680,37.207,0,0,0.230,-18.511,-5.250,0.787,-1.277
170.0,-1.467,-1.652,-4.979,0.021,1.625,2,14,0,0.257,0,0,14.487,-5.799,0.171,-5.071,-0.071,1.754,2,14,0,0.349,0,0,14.046,-0.329,23.237,-5.701,-0.701,2.460,2,14,0,0.251,0,0,37.229,4.701,37.371,0,0,0.349,-17.631,-6.463,0.969,-1.145
171.0,-1.275,-0.159,-5.000,0.000,1.452,2,14,0,0.271,0,0,14.899,-5.393,1.774,-5.146,-0.146,1.597,2,14,0,0.282,0,0,14.477,-2.789,23.945,-5.707,-0.707,2.727,2,14,0,0.305,0,0,37.274,4.551,37.347,0,0,0.305,-16.580,-7.530,1.130,-0.987
172.0,-1.311,1.196,-5.054,-0.054,1.304,2,14,0,0.250,0,0,15.288,-5.279,3.349,-5.148,-0.148,1.474,2,14,0,0.245,0,0,14.919,-5.636,24.359,-5.658,-0.658,3.023,2,14,0,0.284,0,0,37.128,4.516,37.129,0,0,0.284,-15.381,-8.429,1.264,-0.807
173.0,-1.581,2.366,-5.000,-0.000,1.196,2,14,0,0.310,0,0,15.566,-5.526,4.744,-5.152,-0.152,1.362,2,14,0,0.257,0,0,15.215,-8.662,24.435,-5.692,-0.692,3.096,2,14,0,0.286,0,0,36.889,4.609,36.823,0,0,0.310,-14.061,-9.138,1.371,-0.609
174.0,-2.120,3.456,-4.999,0.001,1.188,2,14,0,0.259,0,0,15.793,-6.031,5.951,-5.136,-0.136,1.301,2,14,0,0.308,0,0,15.434,-11.715,24.211,-5.720,-0.720,3.083,2,14,0,0.280,0,0,36.672,4.641,36.533,0,0,0.308,-12.649,-9.643,1.446,-0.397
175.0,-3.022,4.368,-4.995,0.005,1.283,2,14,0,0.259,0,0,15.890,-6.785,6.989,-5.130,-0.130,1.319,2,14,0,0.304,0,0,15.583,-14.659,23.697,-5.784,-0.784,3.046,2,14,0,0.240,0,0,36.490,4.587,36.280,0,0,0.304,-11.179,-9.930,1.490,-0.177
176.0,-4.212,4.993,-4.968,0.032,1.448,2,14,0,0.356,0,0,15.864,-7.769,7.826,-5.096,-0.096,1.424,2,14,0,0.258,0,0,15.686,-17.491,22.898,-5.769,-0.769,3.025,2,14,0,0.242,0,0,36.325,4.549,36.047,0,0,0.356,-9.681,-9.995,1.499,0.048
177.0,-5.572,5.397,-5.028,-0.028,1.414,2,14,0,0.250,0,0,15.871,-9.045,8.428,-5.104,-0.104,1.455,2,14,0,0.406,0,0,15.746,-20.255,21.813,-5.834,-0.834,3.020,2,14,0,0.235,0,0,36.181,4.610,35.838,0,0,0.406,-8.191,-9.835,1.475,0.271
178.0,-6.846,5.493,-4.970,0.030,1.289,2,14,0,0.289,0,0,15.843,-10.379,8.781,-5.138,-0.138,1.326,2,14,0,0.235,0,0,15.827,-22.870,20.302,-5.769,-0.769,3.049,2,14,0,0.243,0,0,35.910,4.829,35.507,0,0,0.289,-6.742,-9.454,1.418,0.489
179.0,-8.037,5.346,-4.990,0.010,1.204,2,14,0,0.251,0,0,15.800,-11.629,8.837,-5.157,-0.157,1.209,2,14,0,0.235,0,0,15.857,-25.262,18.538,-5.767,-0.767,3.053,2,14,0,0.206,0,0,35.647,5.011,35.189,0,0,0.251,-5.366,-8.861,1.329,0.695
180.0,-9.168,4.983,-4.987,0.013,1.176,2,14,0,0.235,0,0,15.764,-12.762,8.624,-5.066,-0.066,1.131,2,14,0,0.238,0,0,15.819,-27.469,16.394,-5.718,-0.718,3.069,2,14,0,0.232,0,0,35.308,5.116,34.797,0,0,0.238,-4.093,-8.069,1.210,0.886
181.0,-10.118,4.258,-5.008,-0.008,1.222,2,14,0,0.223,0,0,15.552,-13.812,8.150,-5.033,-0.033,1.131,2,14,0,0.254,0,0,15.718,-29.322,13.998,-5.736,-0.736,3.061,2,14,0,0.231,0,0,34.898,5.366,34.347,0,0,0.254,-2.954,-7.096,1.064,1.057
182.0,-10.958,3.256,-5.000,-0.000,1.361,2,14,0,0.297,0,0,15.318,-14.703,7.343,-5.071,-0.071,1.218,2,14,0,0.230,0,0,15.481,-30.883,11.382,-5.770,-0.770,3.064,2,14,0,0.232,0,0,34.482,5.544,33.898,0,0,0.297,-1.973,-5.963,0.895,1.204
