t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
1.0,-18.675,11.317,-5.057,-0.057,2.865,0,0,0,0.459,0,0,10.869,-23.487,14.512,-6.094,-1.094,2.865,2,14,0,0.946,0,0,11.488,-21.219,8.893,-5.257,-0.257,2.677,2,14,0,0.231,0,0,10.680,3.519,11.281,0,0,0.946,-19.967,0.815,-0.122,-1.495
2.0,-17.996,8.454,-5.014,-0.014,3.118,2,14,0,0.211,0,0,9.445,-22.827,11.675,-6.132,-1.132,3.122,2,14,0,0.230,0,0,10.056,-21.472,6.270,-5.235,-0.235,3.033,2,14,0,0.206,0,0,9.565,4.110,9.854,0,0,0.230,-19.977,-0.684,0.103,-1.496
3.0,-17.010,5.657,-5.015,-0.015,3.148,2,14,0,0.244,0,0,8.078,-21.698,8.857,-6.076,-1.076,3.162,2,14,0,0.210,0,0,8.647,-21.417,3.427,-5.282,-0.282,3.107,2,14,0,0.347,0,0,8.213,4.946,8.437,0,0,0.347,-19.762,-2.167,0.325,-1.464
4.0,-15.832,2.876,-4.996,0.004,3.126,2,14,0,0.301,0,0,6.742,-20.358,6.168,-6.055,-1.055,3.139,2,14,0,0.265,0,0,7.350,-21.022,0.468,-5.306,-0.306,3.127,2,14,0,0.215,0,0,6.720,5.696,7.187,0,0,0.301,-19.329,-3.601,0.540,-1.399
5.0,-14.791,0.201,-4.987,0.013,3.070,2,14,0,0.237,0,0,5.473,-19.289,3.518,-6.080,-1.080,3.078,2,14,0,0.224,0,0,6.108,-20.337,-2.418,-5.323,-0.323,3.115,2,14,0,0.301,0,0,5.165,5.694,5.943,0,0,0.301,-18.686,-4.955,0.743,-1.303
6.0,-14.041,-2.323,-4.969,0.031,3.025,2,14,0,0.242,0,0,4.198,-18.368,0.964,-6.040,-1.040,3.041,2,14,0,0.225,0,0,4.804,-19.410,-5.295,-5.273,-0.273,3.113,2,14,0,0.230,0,0,3.554,5.539,4.668,0,0,0.242,-17.848,-6.197,0.930,-1.177
7.0,-13.423,-4.886,-4.948,0.052,3.027,2,14,0,0.265,0,0,2.698,-17.589,-1.517,-6.023,-1.023,3.016,2,14,0,0.277,0,0,3.409,-18.211,-8.053,-5.264,-0.264,3.105,2,14,0,0.385,0,0,1.891,5.465,3.271,0,0,0.385,-16.834,-7.301,1.095,-1.025
8.0,-12.817,-7.578,-4.961,0.039,3.022,2,14,0,0.259,0,0,0.939,-16.922,-4.069,-6.056,-1.056,3.018,2,14,0,0.200,0,0,1.776,-16.787,-10.774,-5.219,-0.219,3.035,2,14,0,0.231,0,0,0.154,5.103,1.591,0,0,0.259,-15.666,-8.240,1.236,-0.850
9.0,-11.934,-10.118,-5.010,-0.010,2.885,2,14,0,0.301,0,0,1.044,-16.200,-6.610,-6.093,-1.093,2.915,2,14,0,0.227,0,0,0.508,-15.353,-13.266,-5.312,-0.312,2.832,2,14,0,0.230,0,0,1.657,4.657,1.752,0,0,0.301,-14.371,-8.994,1.349,-0.656
10.0,-10.727,-12.576,-5.015,-0.015,2.837,2,14,0,0.269,0,0,2.871,-15.078,-9.098,-6.072,-1.072,2.846,2,14,0,0.228,0,0,2.111,-13.987,-15.478,-5.358,-0.358,2.587,2,14,0,0.404,0,0,3.324,4.378,3.370,0,0,0.404,-12.978,-9.546,1.432,-0.447
11.0,-9.204,-14.895,-5.047,-0.047,2.849,2,14,0,0.261,0,0,4.796,-13.620,-11.399,-6.052,-1.052,2.849,2,14,0,0.987,0,0,4.002,-12.545,-17.454,-5.278,-0.278,2.349,2,14,0,0.298,0,0,4.945,4.215,5.058,0,0,0.987,-11.518,-9.884,1.483,-0.228
12.0,-7.294,-17.026,-5.038,-0.038,2.830,2,14,0,0.263,0,0,6.761,-11.832,-13.550,-6.088,-1.088,2.852,2,14,0,0.339,0,0,5.977,-11.121,-19.016,-5.256,-0.256,2.088,2,14,0,0.236,0,0,6.404,4.319,7.031,0,0,0.339,-10.024,-10.000,1.500,-0.004
13.0,-5.262,-18.897,-5.055,-0.055,2.621,2,14,0,0.340,0,0,8.736,-9.893,-15.476,-6.129,-1.129,2.715,2,14,0,0.239,0,0,7.990,-9.690,-20.293,-5.251,-0.251,1.869,2,14,0,0.235,0,0,7.779,4.647,9.006,0,0,0.340,-8.559,-9.896,1.484,0.216
14.0,-3.446,-20.430,-4.999,0.001,2.251,2,14,0,0.263,0,0,10.612,-7.982,-17.219,-6.067,-1.067,2.423,2,14,0,0.233,0,0,10.072,-8.264,-21.180,-5.234,-0.234,1.666,2,14,0,0.282,0,0,9.001,4.057,10.887,0,0,0.282,-7.068,-9.560,1.434,0.440
15.0,-1.850,-21.526,-5.021,-0.021,1.832,2,14,0,0.261,0,0,12.270,-6.229,-18.523,-6.085,-1.085,2.036,2,14,0,0.257,0,0,11.933,-6.843,-21.759,-5.271,-0.271,1.509,2,14,0,0.250,0,0,10.135,3.393,12.538,0,0,0.261,-5.672,-9.015,1.352,0.649
16.0,-0.531,-22.181,-5.004,-0.004,1.386,2,14,0,0.332,0,0,13.667,-4.700,-19.391,-6.092,-1.092,1.628,2,14,0,0.225,0,0,13.573,-5.366,-21.930,-5.237,-0.237,1.386,2,14,0,0.246,0,0,11.058,2.760,13.939,0,0,0.332,-4.373,-8.267,1.240,0.844
17.0,0.566,-22.488,-4.973,0.027,0.988,2,14,0,0.346,0,0,14.897,-3.402,-19.797,-6.098,-1.098,1.218,2,14,0,0.234,0,0,14.921,-4.120,-21.680,-5.336,-0.336,1.289,2,14,0,0.233,0,0,11.751,2.154,15.155,0,0,0.346,-3.223,-7.354,1.103,1.017
18.0,1.361,-22.376,-4.989,0.011,0.798,2,14,0,0.205,0,0,15.875,-2.415,-19.877,-6.019,-1.019,0.899,2,14,0,0.201,0,0,16.097,-3.120,-21.001,-5.291,-0.291,1.290,2,14,0,0.254,0,0,12.178,1.513,16.289,0,0,0.254,-2.182,-6.235,0.935,1.173
19.0,2.046,-21.815,-4.983,0.017,0.982,2,14,0,0.347,0,0,16.547,-1.444,-19.489,-6.095,-1.095,1.249,2,14,0,0.307,0,0,16.963,-2.459,-19.849,-5.318,-0.318,1.491,2,14,0,0.234,0,0,12.259,1.328,17.147,1,0,0.347,-1.338,-4.996,0.749,1.299
20.0,2.588,-20.776,-4.984,0.016,1.354,2,14,0,0.220,0,0,16.860,-0.351,-18.626,-6.144,-1.144,1.432,2,14,0,0.228,0,0,17.487,-2.094,-18.223,-5.300,-0.300,1.885,2,14,0,0.226,0,0,12.002,1.978,17.648,1,0,0.228,-0.699,-3.674,0.551,1.395
21.0,3.040,-19.246,-4.962,0.038,1.801,2,14,0,0.209,0,0,16.764,0.397,-17.357,-6.108,-1.108,1.662,2,14,0,0.240,0,0,17.685,-1.795,-16.185,-5.284,-0.284,2.355,2,14,0,0.248,0,0,11.392,2.619,17.871,1,0,0.248,-0.248,-2.213,0.332,1.463
22.0,3.259,-17.306,-4.947,0.053,2.263,2,14,0,0.182,0,0,16.292,0.816,-15.681,-6.071,-1.071,2.036,2,14,0,0.388,0,0,17.524,-1.504,-13.598,-5.289,-0.289,2.860,2,14,0,0.245,0,0,10.316,3.142,17.703,1,0,0.388,-0.027,-0.731,0.110,1.496
23.0,3.273,-14.839,-4.982,0.018,2.766,2,14,0,0.608,0,0,15.345,0.901,-13.436,-6.127,-1.127,2.529,2,14,0,0.226,0,0,16.804,-1.222,-10.625,-5.326,-0.326,3.096,2,14,0,0.207,0,0,8.844,2.984,16.976,1,0,0.608,-0.029,0.767,-0.115,1.496
24.0,3.183,-11.946,-5.053,-0.053,3.083,2,14,0,0.234,0,0,13.940,0.586,-10.730,-6.096,-1.096,3.010,2,14,0,0.293,0,0,15.610,-1.150,-7.592,-5.268,-0.268,3.116,2,14,0,0.287,0,0,7.277,3.051,15.752,1,0,0.293,-0.256,2.249,-0.337,1.462
25.0,2.762,-8.966,-5.015,-0.015,3.126,2,14,0,0.203,0,0,12.394,-0.033,-7.786,-6.075,-1.075,3.138,2,14,0,0.229,0,0,14.064,-1.318,-4.563,-5.333,-0.333,3.105,2,14,0,0.253,0,0,5.730,3.214,14.230,1,0,0.253,-0.702,3.680,-0.552,1.395
26.0,2.120,-6.000,-5.032,-0.032,3.120,2,14,0,0.221,0,0,10.780,-0.939,-4.896,-6.072,-1.072,3.140,2,14,0,0.230,0,0,12.504,-1.819,-1.624,-5.292,-0.292,3.095,2,14,0,0.260,0,0,4.156,3.415,12.668,1,0,0.260,-1.356,5.028,-0.754,1.297
27.0,1.338,-3.094,-5.011,-0.011,3.099,2,14,0,0.234,0,0,9.091,-2.020,-2.161,-6.087,-1.087,3.095,2,14,0,0.232,0,0,10.986,-2.570,1.258,-5.280,-0.280,3.071,2,14,0,0.470,0,0,2.612,3.556,11.150,1,0,0.470,-2.204,6.263,-0.939,1.169
28.0,0.388,-0.280,-4.997,0.003,3.074,2,14,0,0.296,0,0,7.406,-3.271,0.479,-6.097,-1.097,3.071,2,14,0,0.231,0,0,9.425,-3.593,3.981,-5.216,-0.216,3.049,2,14,0,0.204,0,0,1.215,3.625,9.588,1,0,0.296,-3.228,7.358,-1.104,1.016
29.0,-0.775,2.386,-4.988,0.012,3.051,2,14,0,0.236,0,0,5.679,-4.784,3.080,-6.116,-1.116,3.082,2,14,0,0.435,0,0,7.729,-5.051,6.518,-5.294,-0.294,3.043,2,14,0,0.260,0,0,1.004,3.545,7.885,1,0,0.435,-4.403,8.287,-1.243,0.839
30.0,-2.130,5.146,-5.013,-0.013,3.083,2,14,0,0.289,0,0,3.676,-6.258,5.734,-6.104,-1.104,3.068,2,14,0,0.594,0,0,5.837,-6.960,8.839,-5.324,-0.324,2.994,2,14,0,0.227,0,0,2.379,3.277,5.970,1,0,0.594,-5.705,9.030,-1.355,0.644
31.0,-3.618,7.830,-5.016,-0.016,3.064,2,14,0,0.214,0,0,1.557,-7.746,8.394,-6.094,-1.094,3.072,2,14,0,0.306,0,0,3.712,-8.895,10.830,-5.323,-0.323,2.767,2,14,0,0.306,0,0,3.868,2.802,3.871,1,0,0.306,-7.102,9.571,-1.436,0.435
32.0,-5.307,10.361,-4.972,0.028,2.968,2,14,0,0.266,0,0,0.747,-9.148,11.161,-6.082,-1.082,3.062,2,14,0,0.270,0,0,1.413,-10.762,12.573,-5.234,-0.234,2.417,2,14,0,0.254,0,0,5.332,2.307,5.320,1,0,0.270,-8.565,9.897,-1.484,0.215
33.0,-6.987,12.636,-5.003,-0.003,2.743,2,14,0,0.312,0,0,2.873,-10.672,13.812,-5.999,-0.999,2.939,2,14,0,0.301,0,0,1.502,-12.568,13.980,-5.268,-0.268,2.036,2,14,0,0.255,0,0,6.660,2.039,6.655,1,0,0.312,-10.060,10.000,-1.500,-0.009
34.0,-8.665,14.629,-5.027,-0.027,2.471,2,14,0,0.239,0,0,4.989,-12.403,16.145,-6.059,-1.059,2.831,2,14,0,0.440,0,0,3.815,-14.008,15.030,-5.330,-0.330,1.609,2,14,0,0.260,0,0,7.819,2.086,7.808,1,0,0.440,-11.554,9.879,-1.482,-0.233
35.0,-10.279,16.254,-4.979,0.021,2.131,2,14,0,0.234,0,0,6.973,-14.201,18.157,-6.093,-1.093,2.631,2,14,0,0.280,0,0,6.144,-15.205,15.761,-5.334,-0.334,1.167,2,14,0,0.234,0,0,8.847,2.706,8.851,1,0,0.280,-13.013,9.535,-1.430,-0.452
36.0,-11.693,17.522,-5.043,-0.043,1.746,2,14,0,0.440,0,0,8.784,-15.964,19.901,-6.072,-1.072,2.297,2,14,0,0.536,0,0,8.448,-16.039,16.089,-5.304,-0.304,0.851,2,14,0,0.227,0,0,9.694,3.889,9.710,1,0,0.536,-14.404,8.978,-1.347,-0.661
37.0,-12.891,18.379,-5.009,-0.009,1.381,2,14,0,0.219,0,0,10.396,-17.529,21.244,-6.086,-1.086,1.850,2,14,0,0.325,0,0,10.553,-16.884,15.978,-5.286,-0.286,0.975,2,14,0,0.213,0,0,10.341,4.668,10.432,1,0,0.325,-15.696,8.219,-1.233,-0.854
38.0,-14.041,18.798,-4.933,0.067,1.127,2,14,0,0.394,0,0,11.757,-18.796,22.208,-6.107,-1.107,1.374,2,14,0,0.226,0,0,12.475,-17.815,15.400,-5.318,-0.318,1.318,2,14,0,0.219,0,0,10.717,5.093,12.342,1,0,0.394,-16.860,7.276,-1.091,-1.029
39.0,-15.050,18.819,-4.939,0.061,0.994,2,14,0,0.284,0,0,12.885,-19.771,22.745,-6.025,-1.025,0.895,2,14,0,0.487,0,0,14.117,-18.877,14.388,-5.302,-0.302,1.712,2,14,0,0.201,0,0,10.811,5.866,13.984,1,0,0.487,-17.871,6.169,-0.925,-1.181
40.0,-15.875,18.384,-5.001,-0.001,1.067,2,14,0,0.207,0,0,13.697,-20.428,22.897,-6.129,-1.129,0.582,2,14,0,0.522,0,0,15.515,-19.896,12.840,-5.291,-0.291,2.092,2,14,0,0.229,0,0,10.511,6.509,15.377,1,0,0.522,-18.704,4.923,-0.739,-1.306
41.0,-16.674,17.507,-4.944,0.056,1.340,2,14,0,0.211,0,0,14.172,-20.825,22.541,-6.104,-1.104,0.702,2,14,0,0.198,0,0,16.517,-20.913,10.834,-5.308,-0.308,2.462,2,14,0,0.234,0,0,9.871,6.627,16.376,1,0,0.234,-19.342,3.567,-0.535,-1.401
42.0,-17.278,16.185,-4.990,0.010,1.689,2,14,0,0.425,0,0,14.303,-21.106,21.687,-6.027,-1.027,1.117,2,14,0,0.200,0,0,17.104,-21.588,8.342,-5.264,-0.264,2.869,2,14,0,0.282,0,0,8.837,6.782,16.958,1,0,0.425,-19.770,2.131,-0.320,-1.466
43.0,-17.447,14.265,-4.980,0.020,2.168,2,14,0,0.208,0,0,13.869,-21.342,20.486,-6.097,-1.097,1.551,2,14,0,0.200,0,0,17.403,-21.881,5.360,-5.308,-0.308,3.102,2,14,0,0.327,0,0,7.353,7.424,17.241,1,0,0.327,-19.979,0.647,-0.097,-1.497
44.0,-17.342,11.936,-5.015,-0.015,2.676,2,14,0,0.235,0,0,13.040,-21.477,18.782,-6.116,-1.116,2.025,2,14,0,0.245,0,0,17.197,-21.826,2.318,-5.235,-0.235,3.122,2,14,0,0.229,0,0,5.837,8.074,17.036,1,0,0.245,-19.964,-0.851,0.128,-1.495
45.0,-17.032,9.142,-5.018,-0.018,3.064,2,14,0,0.208,0,0,11.728,-21.278,16.520,-6.050,-1.050,2.562,2,14,0,0.173,0,0,16.425,-21.458,-0.632,-5.296,-0.296,3.101,2,14,0,0.233,0,0,4.360,8.574,16.253,1,0,0.233,-19.725,-2.331,0.350,-1.459
46.0,-16.610,6.128,-4.997,0.003,3.138,2,14,0,0.208,0,0,10.144,-20.916,13.733,-6.053,-1.053,3.039,2,14,0,0.200,0,0,15.074,-20.831,-3.543,-5.287,-0.287,3.088,2,14,0,0.268,0,0,2.844,8.804,14.894,1,0,0.268,-19.267,-3.758,0.564,-1.390
47.0,-15.934,3.119,-5.055,-0.055,3.127,2,14,0,0.262,0,0,8.456,-20.275,10.775,-6.068,-1.068,3.137,2,14,0,0.282,0,0,13.463,-20.076,-6.470,-5.265,-0.265,3.081,2,14,0,0.205,0,0,1.264,8.859,13.279,1,0,0.282,-18.602,-5.100,0.765,-1.290
48.0,-15.123,0.166,-5.044,-0.044,3.112,2,14,0,0.210,0,0,6.762,-19.441,7.768,-6.035,-1.035,3.138,2,14,0,0.202,0,0,11.688,-19.154,-9.354,-5.223,-0.223,2.952,2,14,0,0.289,0,0,0.426,8.800,11.500,1,0,0.289,-17.743,-6.328,0.949,-1.161
49.0,-14.127,-2.733,-4.953,0.047,3.085,2,14,0,0.233,0,0,4.959,-18.410,4.881,-6.075,-1.075,3.107,2,14,0,0.233,0,0,9.911,-18.139,-11.979,-5.327,-0.327,2.784,2,14,0,0.230,0,0,1.960,8.808,9.700,1,0,0.233,-16.710,-7.414,1.112,-1.007
