t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d0_planratio,d0_clipn,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d1_planratio,d1_clipn,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d2_planratio,d2_clipn,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d3_planratio,d3_clipn,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d4_planratio,d4_clipn,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
203.0,18.901,-0.870,-5.073,-0.073,0.023,2,14,0,0.204,0,0,0.009,0.9865,0,19.192,2.623,-4.768,0.232,0.031,2,14,0,0.166,0,0,0.032,0.9396,0,20.695,-3.253,-4.223,0.777,0.020,2,14,0,0.171,0,0,0.039,0.9371,0,22.721,0.667,-5.300,-0.300,0.040,2,14,0,0.193,51,0,0.018,0.9428,0,17.536,0.953,-4.203,0.797,0.035,2,14,0,0.165,0,0,0.027,0.9598,0,2.438,1.402,0,51,0.204,20.000,0.000,0.000,0.000
204.0,18.981,-0.905,-5.011,-0.011,0.053,2,14,0,0.207,0,0,0.090,0.9865,0,19.211,2.644,-4.776,0.224,0.044,2,14,0,0.194,0,0,0.019,0.9396,0,20.670,-3.227,-4.205,0.795,0.044,2,14,0,0.173,0,0,0.008,0.9371,0,22.694,0.639,-5.360,-0.360,0.032,2,14,0,0.198,51,0,0.025,0.9428,0,17.515,0.945,-4.187,0.813,0.027,2,14,0,0.196,0,0,0.011,0.9598,0,2.501,1.363,0,51,0.207,20.000,0.000,0.000,0.000
205.0,18.900,-0.883,-5.014,-0.014,0.056,2,14,0,0.178,0,0,0.023,0.9865,0,19.186,2.659,-4.754,0.246,0.037,2,14,0,0.196,0,0,0.012,0.9396,0,20.605,-3.251,-4.200,0.800,0.101,2,14,0,0.200,0,0,0.061,0.9371,0,22.712,0.648,-5.314,-0.314,0.029,2,14,0,0.194,51,0,0.017,0.9428,0,17.483,0.964,-4.155,0.845,0.047,2,14,0,0.166,0,0,0.030,0.9598,0,2.482,1.411,0,51,0.200,20.000,0.000,0.000,0.000
206.0,18.889,-0.863,-5.002,-0.002,0.030,2,14,0,0.180,0,0,0.013,0.9865,0,19.206,2.644,-4.753,0.247,0.017,2,14,0,0.196,0,0,0.013,0.9396,0,20.694,-3.220,-4.167,0.833,0.035,2,14,0,0.250,0,0,0.033,0.9371,0,22.722,0.665,-5.259,-0.259,0.041,2,14,0,0.160,51,0,0.018,0.9428,0,17.500,0.945,-4.162,0.838,0.025,2,14,0,0.197,0,0,0.011,0.9598,0,2.430,1.407,0,51,0.250,20.000,0.000,0.000,0.000
207.0,18.846,-0.822,-4.926,0.074,0.056,2,14,0,0.167,0,0,0.067,0.9865,0,19.210,2.633,-4.749,0.251,0.047,2,14,0,0.162,0,0,0.025,0.9396,0,20.687,-3.217,-4.164,0.836,0.035,2,14,0,0.258,0,0,0.028,0.9371,0,22.654,0.683,-5.258,-0.258,0.045,2,14,0,0.163,51,0,0.053,0.9428,0,17.476,0.978,-4.179,0.821,0.051,2,14,0,0.199,0,0,0.041,0.9598,0,2.381,1.417,0,51,0.258,20.000,0.000,0.000,0.000
208.0,18.872,-0.841,-4.969,0.031,0.035,2,14,0,0.200,0,0,0.033,0.9865,0,19.217,2.643,-4.793,0.207,0.045,2,14,0,0.190,0,0,0.024,0.9396,0,20.659,-3.206,-4.202,0.798,0.038,2,14,0,0.213,0,0,0.025,0.9371,0,22.623,0.629,-5.298,-0.298,0.089,2,14,0,0.160,51,0,0.088,0.9428,0,17.537,0.956,-4.207,0.793,0.012,2,14,0,0.163,0,0,0.026,0.9598,0,2.365,1.407,0,51,0.213,20.000,0.000,0.000,0.000
209.0,18.894,-0.870,-4.984,0.016,0.075,2,14,0,0.198,0,0,0.014,0.9865,0,19.212,2.644,-4.850,0.150,0.037,2,14,0,0.162,0,0,0.020,0.9396,0,20.669,-3.195,-4.177,0.823,0.022,2,14,0,0.203,0,0,0.036,0.9371,0,22.730,0.616,-5.369,-0.369,0.040,2,14,0,0.194,51,0,0.053,0.9428,0,17.531,0.956,-4.203,0.797,0.055,2,14,0,0.164,0,0,0.022,0.9598,0,2.408,1.407,0,51,0.203,20.000,0.000,0.000,0.000
210.0,18.892,-0.869,-4.957,0.043,0.031,2,14,0,0.218,0,0,0.011,0.9865,0,19.162,2.634,-4.782,0.218,0.030,2,14,0,0.165,0,0,0.039,0.9396,0,20.660,-3.195,-4.175,0.825,0.039,2,14,0,0.202,0,0,0.036,0.9371,0,22.724,0.635,-5.261,-0.261,0.059,2,14,0,0.162,51,0,0.036,0.9428,0,17.476,0.941,-4.235,0.765,0.027,2,14,0,0.195,0,0,0.036,0.9598,0,2.409,1.408,0,51,0.218,20.000,0.000,0.000,0.000
211.0,18.911,-0.886,-4.990,0.010,0.035,2,14,0,0.175,0,0,0.028,0.9865,0,19.189,2.675,-4.840,0.160,0.058,2,14,0,0.199,0,0,0.022,0.9396,0,20.655,-3.215,-4.222,0.778,0.042,2,14,0,0.240,0,0,0.017,0.9371,0,22.760,0.715,-5.296,-0.296,0.078,2,14,0,0.196,51,0,0.076,0.9428,0,17.491,0.929,-4.206,0.794,0.032,2,14,0,0.254,0,0,0.031,0.9598,0,2.435,1.403,0,51,0.254,20.000,0.000,0.000,0.000
212.0,18.904,-0.907,-4.993,0.007,0.051,2,14,0,0.177,0,0,0.047,0.9865,0,19.230,2.642,-4.829,0.171,0.061,2,14,0,0.197,0,0,0.037,0.9396,0,20.718,-3.232,-4.230,0.770,0.040,2,14,0,0.204,0,0,0.055,0.9371,0,22.697,0.681,-5.293,-0.293,0.021,2,14,0,0.201,51,0,0.020,0.9428,0,17.505,0.951,-4.184,0.816,0.020,2,14,0,0.234,0,0,0.004,0.9598,0,2.462,1.423,0,51,0.234,20.000,0.000,0.000,0.000
213.0,18.881,-0.883,-5.017,-0.017,0.047,2,14,0,0.167,0,0,0.031,0.9865,0,19.230,2.715,-4.818,0.182,0.051,2,14,0,0.192,0,0,0.069,0.9396,0,20.638,-3.210,-4.166,0.834,0.051,2,14,0,0.203,0,0,0.033,0.9371,0,22.683,0.681,-5.291,-0.291,0.009,2,14,0,0.171,51,0,0.028,0.9428,0,17.532,0.929,-4.138,0.862,0.031,2,14,0,0.233,0,0,0.033,0.9598,0,2.424,1.425,0,51,0.233,20.000,0.000,0.000,0.000
214.0,18.889,-0.867,-5.017,-0.017,0.017,2,14,0,0.167,0,0,0.014,0.9865,0,19.189,2.640,-4.727,0.273,0.029,2,14,0,0.159,0,0,0.016,0.9396,0,20.664,-3.248,-4.191,0.809,0.044,2,14,0,0.204,0,0,0.018,0.9371,0,22.651,0.680,-5.316,-0.316,0.032,2,14,0,0.235,51,0,0.056,0.9428,0,17.535,0.938,-4.170,0.830,0.059,2,14,0,0.196,0,0,0.030,0.9598,0,2.410,1.409,0,51,0.235,20.000,0.000,0.000,0.000
215.0,18.906,-0.848,-4.992,0.008,0.029,2,14,0,0.212,0,0,0.012,0.9865,0,19.172,2.659,-4.789,0.211,0.034,2,14,0,0.235,0,0,0.023,0.9396,0,20.595,-3.231,-4.229,0.771,0.062,2,14,0,0.242,0,0,0.068,0.9371,0,22.688,0.645,-5.264,-0.264,0.029,2,14,0,0.267,51,0,0.025,0.9428,0,17.577,0.955,-4.208,0.792,0.074,2,14,0,0.192,0,0,0.067,0.9598,0,2.372,1.384,0,51,0.267,20.000,0.000,0.000,0.000
216.0,18.906,-0.875,-4.987,0.013,0.019,2,14,0,0.206,0,0,0.015,0.9865,0,19.219,2.649,-4.786,0.214,0.036,2,14,0,0.194,0,0,0.024,0.9396,0,20.653,-3.247,-4.254,0.746,0.051,2,14,0,0.243,0,0,0.019,0.9371,0,22.701,0.680,-5.327,-0.327,0.026,2,14,0,0.193,51,0,0.016,0.9428,0,17.529,0.982,-4.142,0.858,0.076,2,14,0,0.205,0,0,0.037,0.9598,0,2.462,1.400,0,51,0.243,20.000,0.000,0.000,0.000
217.0,18.964,-0.851,-5.002,-0.002,0.100,2,14,0,0.198,0,0,0.065,0.9865,0,19.208,2.671,-4.802,0.198,0.018,2,14,0,0.191,0,0,0.021,0.9396,0,20.735,-3.235,-4.232,0.768,0.097,2,14,0,0.205,0,0,0.073,0.9371,0,22.645,0.641,-5.370,-0.370,0.071,2,14,0,0.191,51,0,0.065,0.9428,0,17.469,0.925,-4.131,0.869,0.043,2,14,0,0.250,0,0,0.049,0.9598,0,2.480,1.340,0,51,0.250,20.000,0.000,0.000,0.000
218.0,18.861,-0.864,-5.043,-0.043,0.060,2,14,0,0.201,0,0,0.041,0.9865,0,19.224,2.604,-4.841,0.159,0.036,2,14,0,0.196,0,0,0.057,0.9396,0,20.676,-3.218,-4.243,0.757,0.040,2,14,0,0.206,0,0,0.019,0.9371,0,22.688,0.627,-5.317,-0.317,0.021,2,14,0,0.193,51,0,0.038,0.9428,0,17.500,0.959,-4.123,0.877,0.059,2,14,0,0.195,0,0,0.014,0.9598,0,2.454,1.430,0,51,0.206,20.000,0.000,0.000,0.000
219.0,18.894,-0.873,-5.061,-0.061,0.012,2,14,0,0.179,0,0,0.015,0.9865,0,19.140,2.603,-4.787,0.213,0.069,2,14,0,0.192,0,0,0.075,0.9396,0,20.720,-3.215,-4.206,0.794,0.067,2,14,0,0.169,0,0,0.059,0.9371,0,22.750,0.639,-5.283,-0.283,0.045,2,14,0,0.234,51,0,0.052,0.9428,0,17.518,0.955,-4.122,0.878,0.032,2,14,0,0.200,0,0,0.009,0.9598,0,2.474,1.409,0,51,0.234,20.000,0.000,0.000,0.000
220.0,18.887,-0.884,-4.972,0.028,0.037,2,14,0,0.197,0,0,0.028,0.9865,0,19.147,2.638,-4.780,0.220,0.090,2,14,0,0.162,0,0,0.053,0.9396,0,20.646,-3.279,-4.195,0.805,0.057,2,14,0,0.203,0,0,0.051,0.9371,0,22.729,0.706,-5.265,-0.265,0.032,2,14,0,0.191,51,0,0.048,0.9428,0,17.523,0.927,-4.231,0.769,0.020,2,14,0,0.189,0,0,0.030,0.9598,0,2.385,1.421,0,51,0.203,20.000,0.000,0.000,0.000
