t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d0_planratio,d0_clipn,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d1_planratio,d1_clipn,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d2_planratio,d2_clipn,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d3_planratio,d3_clipn,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d4_planratio,d4_clipn,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
193.0,19.174,-0.483,-5.044,-0.044,0.103,2,14,0,0.174,0,0,0.108,0.5474,0,19.440,2.811,-5.965,-0.965,0.028,2,14,0,0.149,0,0,0.132,0.6023,0,20.725,-3.369,-6.219,-1.219,0.132,2,14,0,0.182,0,0,0.100,0.6103,0,22.183,0.652,-6.152,-1.152,0.062,2,14,0,0.143,0,0,0.160,0.6227,0,17.489,1.085,-5.138,-0.138,0.014,2,14,0,0.175,0,0,0.042,0.5785,0,2.305,1.190,0,0,0.182,20.000,0.000,0.000,0.000
194.0,19.106,-0.501,-5.030,-0.030,0.019,2,14,0,0.172,0,0,0.172,0.5474,0,19.490,2.808,-6.007,-1.007,0.052,2,14,0,0.179,0,0,0.092,0.6023,0,20.771,-3.440,-6.177,-1.177,0.030,2,14,0,0.264,0,0,0.183,0.6103,0,22.226,0.609,-6.183,-1.183,0.081,2,14,0,0.179,0,0,0.100,0.6227,0,17.452,1.029,-5.120,-0.120,0.023,2,14,0,0.165,0,0,0.058,0.5785,0,2.255,1.124,0,0,0.264,20.000,0.000,0.000,0.000
195.0,19.206,-0.536,-4.957,0.043,0.065,2,14,0,0.185,0,0,0.068,0.5474,0,19.522,2.848,-5.998,-0.998,0.055,2,14,0,0.152,0,0,0.042,0.6023,0,20.779,-3.394,-6.125,-1.125,0.048,2,14,0,0.172,0,0,0.165,0.6103,0,22.259,0.528,-6.197,-1.197,0.085,2,14,0,0.171,0,0,0.040,0.6227,0,17.568,1.029,-5.088,-0.088,0.036,2,14,0,0.165,0,0,0.063,0.5785,0,2.269,1.175,0,0,0.185,20.000,0.000,0.000,0.000
196.0,19.272,-0.592,-4.976,0.024,0.068,2,14,0,0.173,0,0,0.058,0.5474,0,19.549,2.882,-5.948,-0.948,0.053,2,14,0,0.186,0,0,0.021,0.6023,0,20.711,-3.313,-6.173,-1.173,0.090,2,14,0,0.167,0,0,0.083,0.6103,0,22.277,0.453,-6.136,-1.136,0.057,2,14,0,0.173,0,0,0.088,0.6227,0,17.601,1.080,-5.138,-0.138,0.021,2,14,0,0.168,0,0,0.101,0.5785,0,2.369,1.236,0,0,0.186,20.000,0.000,0.000,0.000
197.0,19.301,-0.602,-5.004,-0.004,0.035,2,14,0,0.174,0,0,0.072,0.5474,0,19.571,2.912,-5.980,-0.980,0.028,2,14,0,0.181,0,0,0.049,0.6023,0,20.583,-3.287,-6.202,-1.202,0.084,2,14,0,0.139,0,0,0.059,0.6103,0,22.298,0.406,-6.086,-1.086,0.031,2,14,0,0.145,0,0,0.134,0.6227,0,17.511,1.092,-5.130,-0.130,0.037,2,14,0,0.136,0,0,0.044,0.5785,0,2.468,1.206,0,0,0.181,20.000,0.000,0.000,0.000
198.0,19.405,-0.557,-4.993,0.007,0.042,2,14,0,0.177,0,0,0.133,0.5474,0,19.609,2.889,-5.941,-0.941,0.027,2,14,0,0.153,0,0,0.054,0.6023,0,20.574,-3.245,-6.226,-1.226,0.026,2,14,0,0.272,0,0,0.099,0.6103,0,22.260,0.482,-6.162,-1.162,0.064,2,14,0,0.173,0,0,0.069,0.6227,0,17.416,1.087,-5.179,-0.179,0.029,2,14,0,0.138,0,0,0.098,0.5785,0,2.587,1.163,0,0,0.272,20.000,0.000,0.000,0.000
199.0,19.307,-0.495,-5.031,-0.031,0.071,2,14,0,0.183,0,0,0.051,0.5474,0,19.637,2.845,-5.979,-0.979,0.024,2,14,0,0.209,0,0,0.079,0.6023,0,20.602,-3.231,-6.144,-1.144,0.021,2,14,0,0.172,0,0,0.096,0.6103,0,22.336,0.481,-6.180,-1.180,0.056,2,14,0,0.171,0,0,0.070,0.6227,0,17.479,1.064,-5.125,-0.125,0.044,2,14,0,0.169,0,0,0.033,0.5785,0,2.405,1.167,0,0,0.209,20.000,0.000,0.000,0.000
200.0,19.268,-0.450,-5.065,-0.065,0.034,2,14,0,0.170,0,0,0.085,0.5474,0,19.607,2.826,-5.931,-0.931,0.036,2,14,0,0.182,0,0,0.061,0.6023,0,20.586,-3.292,-6.184,-1.184,0.066,2,14,0,0.206,0,0,0.056,0.6103,0,22.336,0.502,-6.115,-1.115,0.052,2,14,0,0.172,0,0,0.055,0.6227,0,17.568,1.040,-5.079,-0.079,0.045,2,14,0,0.165,0,0,0.061,0.5785,0,2.261,1.185,0,0,0.206,20.000,0.000,0.000,0.000
201.0,19.316,-0.456,-4.978,0.022,0.035,2,14,0,0.144,0,0,0.089,0.5474,0,19.539,2.894,-5.973,-0.973,0.051,2,14,0,0.217,0,0,0.036,0.6023,0,20.657,-3.415,-6.221,-1.221,0.063,2,14,0,0.140,0,0,0.092,0.6103,0,22.363,0.608,-6.173,-1.173,0.045,2,14,0,0.219,0,0,0.096,0.6227,0,17.583,0.978,-5.127,-0.127,0.011,2,14,0,0.162,0,0,0.104,0.5785,0,2.254,1.139,0,0,0.219,20.000,0.000,0.000,0.000
202.0,19.313,-0.497,-4.980,0.020,0.066,2,14,0,0.175,0,0,0.057,0.5474,0,19.480,2.938,-5.915,-0.915,0.023,2,14,0,0.228,0,0,0.109,0.6023,0,20.627,-3.448,-6.182,-1.182,0.007,2,14,0,0.174,0,0,0.123,0.6103,0,22.326,0.606,-6.171,-1.171,0.043,2,14,0,0.206,0,0,0.072,0.6227,0,17.549,0.957,-5.159,-0.159,0.045,2,14,0,0.168,0,0,0.103,0.5785,0,2.292,1.103,0,0,0.228,20.000,0.000,0.000,0.000
203.0,19.259,-0.542,-4.999,0.001,0.055,2,14,0,0.145,0,0,0.016,0.5474,0,19.532,2.927,-5.913,-0.913,0.031,2,14,0,0.171,0,0,0.070,0.6023,0,20.656,-3.387,-6.218,-1.218,0.050,2,14,0,0.142,0,0,0.067,0.6103,0,22.298,0.610,-6.158,-1.158,0.033,2,14,0,0.179,0,0,0.071,0.6227,0,17.449,0.982,-5.105,-0.105,0.062,2,14,0,0.208,0,0,0.087,0.5785,0,2.369,1.080,0,0,0.208,20.000,0.000,0.000,0.000
204.0,19.218,-0.602,-4.995,0.005,0.027,2,14,0,0.179,0,0,0.088,0.5474,0,19.573,2.838,-5.939,-0.939,0.053,2,14,0,0.175,0,0,0.028,0.6023,0,20.709,-3.273,-6.226,-1.226,0.069,2,14,0,0.165,0,0,0.094,0.6103,0,22.295,0.573,-6.164,-1.164,0.054,2,14,0,0.206,0,0,0.034,0.6227,0,17.450,1.014,-5.096,-0.096,0.045,2,14,0,0.139,0,0,0.065,0.5785,0,2.397,1.110,0,0,0.206,20.000,0.000,0.000,0.000
205.0,19.271,-0.630,-5.036,-0.036,0.015,2,14,0,0.178,0,0,0.095,0.5474,0,19.630,2.825,-5.963,-0.963,0.013,2,14,0,0.156,0,0,0.080,0.6023,0,20.681,-3.235,-6.202,-1.202,0.043,2,14,0,0.165,0,0,0.104,0.6103,0,22.280,0.494,-6.188,-1.188,0.044,2,14,0,0.148,0,0,0.048,0.6227,0,17.442,1.064,-5.160,-0.160,0.042,2,14,0,0.165,0,0,0.067,0.5785,0,2.496,1.152,0,0,0.178,20.000,0.000,0.000,0.000
206.0,19.159,-0.584,-4.957,0.043,0.055,2,14,0,0.174,0,0,0.122,0.5474,0,19.599,2.868,-5.962,-0.962,0.023,2,14,0,0.149,0,0,0.039,0.6023,0,20.572,-3.247,-6.235,-1.235,0.060,2,14,0,0.198,0,0,0.096,0.6103,0,22.324,0.495,-6.134,-1.134,0.002,2,14,0,0.151,0,0,0.052,0.6227,0,17.521,1.089,-5.241,-0.241,0.040,2,14,0,0.140,0,0,0.044,0.5785,0,2.359,1.207,0,0,0.198,20.000,0.000,0.000,0.000
207.0,19.144,-0.532,-5.011,-0.011,0.069,2,14,0,0.150,0,0,0.130,0.5474,0,19.538,2.783,-6.004,-1.004,0.026,2,14,0,0.177,0,0,0.084,0.6023,0,20.544,-3.306,-6.218,-1.218,0.045,2,14,0,0.155,0,0,0.090,0.6103,0,22.299,0.505,-6.135,-1.135,0.024,2,14,0,0.168,0,0,0.036,0.6227,0,17.437,1.118,-5.155,-0.155,0.010,2,14,0,0.167,0,0,0.097,0.5785,0,2.378,1.200,0,0,0.177,20.000,0.000,0.000,0.000
208.0,19.199,-0.468,-4.982,0.018,0.092,2,14,0,0.170,0,0,0.101,0.5474,0,19.526,2.771,-5.991,-0.991,0.029,2,14,0,0.184,0,0,0.099,0.6023,0,20.520,-3.387,-6.181,-1.181,0.049,2,14,0,0.201,0,0,0.125,0.6103,0,22.346,0.501,-6.144,-1.144,0.016,2,14,0,0.145,0,0,0.063,0.6227,0,17.453,1.094,-5.160,-0.160,0.043,2,14,0,0.165,0,0,0.071,0.5785,0,2.350,1.184,0,0,0.201,20.000,0.000,0.000,0.000
209.0,19.350,-0.450,-4.971,0.029,0.083,2,14,0,0.148,0,0,0.113,0.5474,0,19.544,2.826,-5.987,-0.987,0.058,2,14,0,0.382,0,0,0.042,0.6023,0,20.535,-3.448,-6.125,-1.125,0.054,2,14,0,0.172,0,0,0.155,0.6103,0,22.298,0.507,-6.141,-1.141,0.034,2,14,0,0.305,0,0,0.033,0.6227,0,17.519,1.068,-5.194,-0.194,0.055,2,14,0,0.136,0,0,0.024,0.5785,0,2.389,1.187,0,0,0.382,20.000,0.000,0.000,0.000
210.0,19.415,-0.466,-5.015,-0.015,0.048,2,14,0,0.148,0,0,0.155,0.5474,0,19.576,2.886,-5.970,-0.970,0.061,2,14,0,0.169,0,0,0.026,0.6023,0,20.542,-3.401,-6.212,-1.212,0.079,2,14,0,0.138,0,0,0.116,0.6103,0,22.293,0.550,-6.146,-1.146,0.032,2,14,0,0.222,0,0,0.011,0.6227,0,17.552,1.055,-5.208,-0.208,0.035,2,14,0,0.166,0,0,0.047,0.5785,0,2.412,1.191,0,0,0.222,20.000,0.000,0.000,0.000
211.0,19.392,-0.536,-5.021,-0.021,0.071,2,14,0,0.174,0,0,0.117,0.5474,0,19.626,2.928,-5.972,-0.972,0.031,2,14,0,0.159,0,0,0.090,0.6023,0,20.632,-3.365,-6.178,-1.178,0.098,2,14,0,0.170,0,0,0.040,0.6103,0,22.238,0.629,-6.141,-1.141,0.024,2,14,0,0.179,0,0,0.107,0.6227,0,17.589,1.058,-5.091,-0.091,0.018,2,14,0,0.164,0,0,0.082,0.5785,0,2.408,1.211,0,0,0.179,20.000,0.000,0.000,0.000
212.0,19.341,-0.619,-4.976,0.024,0.083,2,14,0,0.146,0,0,0.110,0.5474,0,19.629,2.963,-5.950,-0.950,0.026,2,14,0,0.143,0,0,0.120,0.6023,0,20.773,-3.326,-6.191,-1.191,0.070,2,14,0,0.165,0,0,0.142,0.6103,0,22.312,0.682,-6.105,-1.105,0.028,2,14,0,0.173,0,0,0.143,0.6227,0,17.531,1.065,-5.152,-0.152,0.040,2,14,0,0.138,0,0,0.032,0.5785,0,2.479,1.190,0,0,0.173,20.000,0.000,0.000,0.000
213.0,19.259,-0.567,-4.978,0.022,0.075,2,14,0,0.146,0,0,0.037,0.5474,0,19.602,2.986,-5.934,-0.934,0.064,2,14,0,0.207,0,0,0.129,0.6023,0,20.831,-3.298,-6.188,-1.188,0.039,2,14,0,0.140,0,0,0.204,0.6103,0,22.329,0.682,-6.164,-1.164,0.064,2,14,0,0.234,0,0,0.147,0.6227,0,17.549,1.019,-5.141,-0.141,0.045,2,14,0,0.170,0,0,0.051,0.5785,0,2.338,1.158,0,0,0.234,20.000,0.000,0.000,0.000
214.0,19.167,-0.526,-5.029,-0.029,0.054,2,14,0,0.176,0,0,0.105,0.5474,0,19.547,2.954,-5.924,-0.924,0.083,2,14,0,0.151,0,0,0.091,0.6023,0,20.739,-3.245,-6.227,-1.227,0.092,2,14,0,0.139,0,0,0.136,0.6103,0,22.268,0.614,-6.165,-1.165,0.095,2,14,0,0.208,0,0,0.080,0.6227,0,17.549,0.942,-5.130,-0.130,0.043,2,14,0,0.164,0,0,0.113,0.5785,0,2.187,1.090,0,0,0.208,20.000,0.000,0.000,0.000
215.0,19.115,-0.544,-5.061,-0.061,0.019,2,14,0,0.170,0,0,0.158,0.5474,0,19.461,2.824,-5.948,-0.948,0.092,2,14,0,0.169,0,0,0.107,0.6023,0,20.659,-3.259,-6.208,-1.208,0.091,2,14,0,0.141,0,0,0.073,0.6103,0,22.265,0.443,-6.108,-1.108,0.100,2,14,0,0.184,0,0,0.101,0.6227,0,17.443,0.968,-5.125,-0.125,0.061,2,14,0,0.167,0,0,0.101,0.5785,0,2.256,1.065,0,0,0.184,20.000,0.000,0.000,0.000
216.0,19.155,-0.532,-5.093,-0.093,0.073,2,14,0,0.149,0,0,0.121,0.5474,0,19.431,2.726,-5.989,-0.989,0.046,2,14,0,0.168,0,0,0.190,0.6023,0,20.595,-3.270,-6.229,-1.229,0.077,2,14,0,0.137,0,0,0.065,0.6103,0,22.242,0.378,-6.197,-1.197,0.033,2,14,0,0.151,0,0,0.170,0.6227,0,17.421,0.993,-5.057,-0.057,0.055,2,14,0,0.137,0,0,0.101,0.5785,0,2.310,1.079,0,0,0.168,20.000,0.000,0.000,0.000
217.0,19.245,-0.534,-5.023,-0.023,0.089,2,14,0,0.147,0,0,0.030,0.5474,0,19.503,2.726,-5.949,-0.949,0.076,2,14,0,0.147,0,0,0.150,0.6023,0,20.473,-3.317,-6.232,-1.232,0.055,2,14,0,0.167,0,0,0.156,0.6103,0,22.265,0.403,-6.134,-1.134,0.051,2,14,0,0.173,0,0,0.141,0.6227,0,17.435,1.005,-5.137,-0.137,0.065,2,14,0,0.168,0,0,0.083,0.5785,0,2.379,1.095,0,0,0.173,20.000,0.000,0.000,0.000
218.0,19.299,-0.540,-5.052,-0.052,0.064,2,14,0,0.156,0,0,0.026,0.5474,0,19.566,2.800,-5.975,-0.975,0.102,2,14,0,0.173,0,0,0.065,0.6023,0,20.528,-3.342,-6.268,-1.268,0.060,2,14,0,0.202,0,0,0.105,0.6103,0,22.323,0.514,-6.088,-1.088,0.093,2,14,0,0.174,0,0,0.036,0.6227,0,17.517,1.076,-5.166,-0.166,0.081,2,14,0,0.165,0,0,0.029,0.5785,0,2.409,1.194,0,0,0.202,20.000,0.000,0.000,0.000
219.0,19.390,-0.530,-4.965,0.035,0.026,2,14,0,0.178,0,0,0.115,0.5474,0,19.651,2.900,-5.947,-0.947,0.073,2,14,0,0.208,0,0,0.097,0.6023,0,20.521,-3.373,-6.172,-1.172,0.057,2,14,0,0.164,0,0,0.119,0.6103,0,22.356,0.594,-6.145,-1.145,0.063,2,14,0,0.183,0,0,0.079,0.6227,0,17.602,1.148,-5.163,-0.163,0.043,2,14,0,0.140,0,0,0.137,0.5785,0,2.459,1.296,0,0,0.208,20.000,0.000,0.000,0.000
220.0,19.386,-0.511,-4.996,0.004,0.031,2,14,0,0.147,0,0,0.115,0.5474,0,19.615,2.926,-5.966,-0.966,0.029,2,14,0,0.177,0,0,0.082,0.6023,0,20.578,-3.380,-6.206,-1.206,0.084,2,14,0,0.206,0,0,0.076,0.6103,0,22.343,0.644,-6.195,-1.195,0.023,2,14,0,0.180,0,0,0.114,0.6227,0,17.585,1.156,-5.118,-0.118,0.037,2,14,0,0.136,0,0,0.135,0.5785,0,2.457,1.295,0,0,0.206,20.000,0.000,0.000,0.000
