t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d0_planratio,d0_clipn,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d1_planratio,d1_clipn,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d2_planratio,d2_clipn,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d3_planratio,d3_clipn,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d4_planratio,d4_clipn,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
136.0,0.346,-0.105,-5.029,-0.029,0.038,2,14,0,0.171,0,0,0.033,0.2355,0,0.322,3.016,-3.895,1.105,0.037,2,14,0,0.190,0,0,0.030,0.9411,0,0.227,-3.244,-4.758,0.242,0.076,2,14,0,0.199,0,0,0.020,0.9348,0,2.623,0.287,-3.996,1.004,0.050,2,14,0,0.163,0,0,0.072,0.9467,0,-3.223,0.242,-4.246,0.754,0.019,2,14,0,0.164,0,0,0.022,0.9461,0,2.531,0.474,0,0,0.199,0.000,0.000,0.000,0.000
137.0,0.335,-0.114,-5.021,-0.021,0.046,2,14,0,0.173,0,0,0.023,0.2355,0,0.353,2.998,-3.830,1.170,0.016,2,14,0,0.161,0,0,0.008,0.9411,0,0.258,-3.189,-4.800,0.200,0.065,2,14,0,0.232,0,0,0.044,0.9348,0,2.700,0.323,-3.965,1.035,0.062,2,14,0,0.227,0,0,0.023,0.9467,0,-3.214,0.241,-4.259,0.741,0.010,2,14,0,0.200,0,0,0.012,0.9461,0,2.627,0.441,0,0,0.232,0.000,0.000,0.000,0.000
138.0,0.309,-0.095,-4.984,0.016,0.006,2,14,0,0.170,0,0,0.016,0.2355,0,0.366,3.002,-3.817,1.183,0.016,2,14,0,0.160,0,0,0.020,0.9411,0,0.231,-3.228,-4.712,0.288,0.018,2,14,0,0.193,0,0,0.005,0.9348,0,2.743,0.312,-3.997,1.003,0.103,2,14,0,0.193,0,0,0.053,0.9467,0,-3.241,0.210,-4.281,0.719,0.081,2,14,0,0.194,0,0,0.053,0.9461,0,2.658,0.404,0,0,0.194,0.000,0.000,0.000,0.000
139.0,0.337,-0.130,-4.968,0.032,0.018,2,14,0,0.164,0,0,0.028,0.2355,0,0.350,2.995,-3.915,1.085,0.017,2,14,0,0.159,0,0,0.006,0.9411,0,0.231,-3.233,-4.696,0.304,0.015,2,14,0,0.242,0,0,0.008,0.9348,0,2.742,0.269,-3.977,1.023,0.051,2,14,0,0.245,0,0,0.058,0.9467,0,-3.190,0.210,-4.260,0.740,0.071,2,14,0,0.162,0,0,0.036,0.9461,0,2.632,0.372,0,0,0.245,0.000,0.000,0.000,0.000
140.0,0.279,-0.146,-4.997,0.003,0.039,2,14,0,0.204,0,0,0.048,0.2355,0,0.368,2.991,-3.888,1.112,0.043,2,14,0,0.158,0,0,0.024,0.9411,0,0.230,-3.240,-4.718,0.282,0.034,2,14,0,0.191,0,0,0.015,0.9348,0,2.654,0.300,-3.940,1.060,0.022,2,14,0,0.232,0,0,0.039,0.9467,0,-3.177,0.270,-4.312,0.688,0.032,2,14,0,0.161,0,0,0.034,0.9461,0,2.638,0.457,0,0,0.232,0.000,0.000,0.000,0.000
141.0,0.279,-0.135,-4.957,0.043,0.066,2,14,0,0.197,0,0,0.043,0.2355,0,0.348,2.988,-3.890,1.110,0.007,2,14,0,0.201,0,0,0.010,0.9411,0,0.258,-3.217,-4.745,0.255,0.033,2,14,0,0.197,0,0,0.025,0.9348,0,2.751,0.309,-3.997,1.003,0.047,2,14,0,0.190,0,0,0.057,0.9467,0,-3.183,0.288,-4.258,0.742,0.077,2,14,0,0.199,0,0,0.049,0.9461,0,2.688,0.397,0,0,0.201,0.000,0.000,0.000,0.000
142.0,0.325,-0.132,-5.001,-0.001,0.062,2,14,0,0.205,0,0,0.025,0.2355,0,0.335,3.031,-3.843,1.157,0.018,2,14,0,0.198,0,0,0.035,0.9411,0,0.208,-3.199,-4.726,0.274,0.043,2,14,0,0.195,0,0,0.038,0.9348,0,2.710,0.318,-4.055,0.945,0.014,2,14,0,0.190,0,0,0.022,0.9467,0,-3.203,0.254,-4.278,0.722,0.017,2,14,0,0.160,0,0,0.010,0.9461,0,2.604,0.431,0,0,0.205,0.000,0.000,0.000,0.000
143.0,0.266,-0.146,-4.960,0.040,0.080,2,14,0,0.163,0,0,0.060,0.2355,0,0.341,2.992,-3.811,1.189,0.032,2,14,0,0.156,0,0,0.007,0.9411,0,0.197,-3.197,-4.724,0.276,0.065,2,14,0,0.206,0,0,0.048,0.9348,0,2.635,0.331,-3.969,1.031,0.048,2,14,0,0.185,0,0,0.065,0.9467,0,-3.176,0.270,-4.287,0.713,0.043,2,14,0,0.193,0,0,0.034,0.9461,0,2.612,0.493,0,0,0.206,0.000,0.000,0.000,0.000
144.0,0.306,-0.114,-5.111,-0.111,0.035,2,14,0,0.239,0,0,0.009,0.2355,0,0.312,3.019,-3.844,1.156,0.024,2,14,0,0.162,0,0,0.039,0.9411,0,0.225,-3.241,-4.738,0.262,0.026,2,14,0,0.229,0,0,0.019,0.9348,0,2.669,0.298,-3.948,1.052,0.051,2,14,0,0.198,0,0,0.026,0.9467,0,-3.198,0.258,-4.259,0.741,0.062,2,14,0,0.190,0,0,0.014,0.9461,0,2.666,0.445,0,0,0.239,0.000,0.000,0.000,0.000
145.0,0.340,-0.099,-5.034,-0.034,0.039,2,14,0,0.166,0,0,0.028,0.2355,0,0.327,2.986,-3.840,1.160,0.016,2,14,0,0.206,0,0,0.021,0.9411,0,0.279,-3.225,-4.653,0.347,0.016,2,14,0,0.203,0,0,0.043,0.9348,0,2.714,0.277,-3.957,1.043,0.008,2,14,0,0.194,0,0,0.031,0.9467,0,-3.221,0.281,-4.269,0.731,0.081,2,14,0,0.226,0,0,0.043,0.9461,0,2.634,0.398,0,0,0.226,0.000,0.000,0.000,0.000
146.0,0.287,-0.110,-5.007,-0.007,0.026,2,14,0,0.230,0,0,0.028,0.2355,0,0.342,2.971,-3.885,1.115,0.049,2,14,0,0.191,0,0,0.027,0.9411,0,0.217,-3.242,-4.692,0.308,0.032,2,14,0,0.163,0,0,0.025,0.9348,0,2.696,0.299,-3.993,1.007,0.027,2,14,0,0.197,0,0,0.002,0.9467,0,-3.190,0.220,-4.264,0.736,0.048,2,14,0,0.201,0,0,0.027,0.9461,0,2.645,0.427,0,0,0.230,0.000,0.000,0.000,0.000
147.0,0.354,-0.102,-5.006,-0.006,0.033,2,14,0,0.197,0,0,0.041,0.2355,0,0.320,2.992,-3.886,1.114,0.013,2,14,0,0.235,0,0,0.026,0.9411,0,0.259,-3.233,-4.776,0.224,0.014,2,14,0,0.159,0,0,0.025,0.9348,0,2.737,0.311,-4.005,0.995,0.054,2,14,0,0.190,0,0,0.044,0.9467,0,-3.216,0.244,-4.224,0.776,0.015,2,14,0,0.191,0,0,0.016,0.9461,0,2.618,0.407,0,0,0.235,0.000,0.000,0.000,0.000
148.0,0.353,-0.073,-5.052,-0.052,0.074,2,14,0,0.190,0,0,0.055,0.2355,0,0.360,2.987,-3.847,1.153,0.030,2,14,0,0.191,0,0,0.017,0.9411,0,0.256,-3.255,-4.732,0.268,0.043,2,14,0,0.158,0,0,0.036,0.9348,0,2.658,0.322,-3.968,1.032,0.031,2,14,0,0.216,0,0,0.040,0.9467,0,-3.199,0.224,-4.280,0.720,0.027,2,14,0,0.155,0,0,0.020,0.9461,0,2.577,0.470,0,0,0.216,0.000,0.000,0.000,0.000
149.0,0.305,-0.081,-5.025,-0.025,0.037,2,14,0,0.193,0,0,0.029,0.2355,0,0.363,3.024,-3.867,1.133,0.025,2,14,0,0.186,0,0,0.031,0.9411,0,0.241,-3.212,-4.684,0.316,0.020,2,14,0,0.166,0,0,0.015,0.9348,0,2.655,0.280,-3.961,1.039,0.074,2,14,0,0.186,0,0,0.046,0.9467,0,-3.200,0.246,-4.240,0.760,0.025,2,14,0,0.188,0,0,0.002,0.9461,0,2.605,0.445,0,0,0.193,0.000,0.000,0.000,0.000
150.0,0.262,-0.073,-5.021,-0.021,0.077,2,14,0,0.199,0,0,0.064,0.2355,0,0.357,2.996,-3.842,1.158,0.039,2,14,0,0.241,0,0,0.013,0.9411,0,0.273,-3.189,-4.692,0.308,0.021,2,14,0,0.235,0,0,0.053,0.9348,0,2.730,0.264,-3.996,1.004,0.081,2,14,0,0.188,0,0,0.053,0.9467,0,-3.215,0.241,-4.249,0.751,0.014,2,14,0,0.195,0,0,0.015,0.9461,0,2.693,0.378,0,0,0.241,0.000,0.000,0.000,0.000
