t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
97.0,-21.572,8.309,-5.007,-0.007,3.070,2,14,0,0.271,0,0,26.719,-24.958,9.981,-5.020,-0.020,3.058,2,14,0,0.268,0,0,25.468,-24.687,5.584,-5.003,-0.003,2.868,2,14,0,0.234,0,0,25.236,3.776,26.659,0,0,0.271,-0.525,-3.198,0.640,1.895
98.0,-22.445,5.398,-4.970,0.030,3.098,2,14,0,0.291,0,0,26.314,-25.889,7.169,-4.971,0.029,3.085,2,14,0,0.282,0,0,25.194,-25.657,2.880,-5.076,-0.076,3.047,2,14,0,0.297,0,0,24.856,3.873,26.223,0,0,0.297,-0.079,-1.252,0.250,1.984
99.0,-22.806,2.360,-5.034,-0.034,3.036,2,14,0,0.247,0,0,25.949,-26.481,4.199,-4.980,0.020,2.992,2,14,0,0.198,0,0,25.138,-26.272,-0.039,-5.025,-0.025,3.019,2,14,0,0.249,0,0,24.649,4.110,25.829,0,0,0.249,-0.028,0.744,-0.149,1.994
100.0,-22.784,-0.496,-4.990,0.010,2.859,2,14,0,0.301,0,0,25.754,-26.643,1.362,-5.003,-0.003,2.809,2,14,0,0.254,0,0,25.220,-26.438,-2.930,-5.010,-0.010,2.845,2,14,0,0.259,0,0,24.577,4.283,25.612,0,0,0.301,-0.374,2.710,-0.542,1.925
101.0,-22.359,-3.234,-4.948,0.052,2.719,2,14,0,0.236,0,0,25.642,-26.428,-1.301,-4.987,0.013,2.631,2,14,0,0.252,0,0,25.391,-26.334,-5.693,-4.975,0.025,2.697,2,14,0,0.224,0,0,24.759,4.393,25.479,0,0,0.252,-1.105,4.568,-0.914,1.779
102.0,-21.499,-5.755,-5.001,-0.001,2.654,2,14,0,0.525,0,0,25.507,-25.705,-3.678,-4.973,0.027,2.508,2,14,0,0.252,0,0,25.401,-25.764,-8.171,-4.984,0.016,2.571,2,14,0,0.274,0,0,24.868,4.494,25.332,0,0,0.525,-2.189,6.245,-1.249,1.562
103.0,-20.176,-7.957,-4.961,0.039,2.639,2,14,0,0.242,0,0,25.252,-24.541,-5.766,-5.025,-0.025,2.459,2,14,0,0.221,0,0,25.258,-24.778,-10.306,-5.002,-0.002,2.463,2,14,0,0.222,0,0,24.828,4.547,25.212,0,0,0.242,-3.586,7.672,-1.534,1.283
104.0,-18.375,-9.795,-4.950,0.050,2.705,2,14,0,0.239,0,0,24.811,-22.935,-7.560,-5.087,-0.087,2.502,2,14,0,0.265,0,0,24.938,-23.324,-12.222,-5.061,-0.061,2.480,2,14,0,0.229,0,0,24.642,4.677,24.930,0,0,0.265,-5.238,8.793,-1.759,0.952
105.0,-16.074,-11.371,-5.009,-0.009,2.922,2,14,0,0.263,0,0,24.318,-20.938,-9.041,-4.958,0.042,2.672,2,14,0,0.236,0,0,24.514,-21.385,-13.798,-5.022,-0.022,2.619,2,14,0,0.195,0,0,24.274,4.779,24.542,0,0,0.263,-7.080,9.564,-1.913,0.584
106.0,-13.339,-12.558,-5.022,-0.022,3.075,2,14,0,0.317,0,0,23.844,-18.478,-10.178,-4.992,0.008,2.958,2,14,0,0.289,0,0,24.011,-19.054,-15.023,-5.010,-0.010,2.864,2,14,0,0.276,0,0,23.850,4.879,24.077,0,0,0.317,-9.038,9.954,-1.991,0.192
107.0,-10.494,-13.331,-5.054,-0.054,3.056,2,14,0,0.271,0,0,23.563,-15.558,-10.936,-5.026,-0.026,3.076,2,14,0,0.283,0,0,23.565,-16.258,-15.863,-5.046,-0.046,3.061,2,14,0,0.327,0,0,23.442,4.977,23.674,0,0,0.327,-11.035,9.946,-1.989,-0.207
108.0,-7.604,-13.645,-5.010,-0.010,2.862,2,14,0,0.297,0,0,23.438,-12.617,-11.254,-5.012,-0.012,2.916,2,14,0,0.315,0,0,23.322,-13.386,-16.302,-5.058,-0.058,2.881,2,14,0,0.223,0,0,23.237,5.106,23.469,0,0,0.315,-12.990,9.543,-1.909,-0.598
109.0,-4.944,-13.596,-4.992,0.008,2.672,2,14,0,0.285,0,0,23.487,-9.935,-11.211,-5.005,-0.005,2.731,2,14,0,0.254,0,0,23.279,-10.688,-16.356,-5.045,-0.045,2.695,2,14,0,0.253,0,0,23.209,5.200,23.455,0,0,0.285,-14.826,8.758,-1.752,-0.965
110.0,-2.397,-13.092,-5.003,-0.003,2.555,2,14,0,0.236,0,0,23.554,-7.365,-10.765,-5.023,-0.023,2.603,2,14,0,0.227,0,0,23.319,-8.249,-16.062,-4.962,0.038,2.516,2,14,0,0.221,0,0,23.251,5.370,23.515,0,0,0.236,-16.470,7.625,-1.525,-1.294
111.0,-0.155,-12.150,-4.933,0.067,2.486,2,14,0,0.241,0,0,23.533,-5.123,-9.806,-5.044,-0.044,2.522,2,14,0,0.222,0,0,23.206,-6.020,-15.320,-4.972,0.028,2.409,2,14,0,0.222,0,0,23.202,5.494,23.503,0,0,0.241,-17.856,6.187,-1.237,-1.571
112.0,1.761,-10.787,-4.986,0.014,2.501,2,14,0,0.365,0,0,23.385,-3.119,-8.426,-4.984,0.016,2.546,2,14,0,0.225,0,0,23.040,-4.133,-14.117,-5.012,-0.012,2.380,2,14,0,0.222,0,0,22.944,5.422,23.382,0,0,0.365,-18.929,4.503,-0.901,-1.786
113.0,3.353,-8.935,-5.059,-0.059,2.627,2,14,0,0.422,0,0,23.075,-1.427,-6.626,-4.996,0.004,2.657,2,14,0,0.344,0,0,22.807,-2.497,-12.459,-4.992,0.008,2.481,2,14,0,0.221,0,0,22.571,5.309,23.107,0,0,0.422,-19.645,2.640,-0.528,-1.929
114.0,4.665,-6.656,-5.035,-0.035,2.864,2,14,0,0.322,0,0,22.783,-0.151,-4.302,-4.983,0.017,2.880,2,14,0,0.317,0,0,22.438,-1.287,-10.422,-5.048,-0.048,2.657,2,14,0,0.220,0,0,22.057,5.361,22.849,0,0,0.322,-19.977,0.671,-0.134,-1.995
115.0,5.576,-3.862,-4.986,0.014,3.030,2,14,0,0.267,0,0,22.528,0.732,-1.537,-5.006,-0.006,3.018,2,14,0,0.304,0,0,22.144,-0.506,-7.840,-5.012,-0.012,2.967,2,14,0,0.500,0,0,21.435,5.373,22.630,0,0,0.500,-19.912,-1.325,0.265,-1.982
116.0,6.077,-1.015,-4.960,0.040,2.843,2,14,0,0.347,0,0,22.502,1.327,1.278,-5.003,-0.003,2.822,2,14,0,0.311,0,0,22.210,-0.088,-5.056,-4.948,0.052,2.824,2,14,0,0.217,0,0,21.055,5.274,22.640,0,0,0.347,-19.451,-3.267,0.653,-1.890
117.0,6.168,1.655,-4.981,0.019,2.657,2,14,0,0.460,0,0,22.640,1.534,3.939,-4.993,0.007,2.628,2,14,0,0.224,0,0,22.454,0.006,-2.474,-4.975,0.025,2.636,2,14,0,0.835,0,0,20.959,5.167,22.800,0,0,0.835,-18.614,-5.080,1.016,-1.723
118.0,5.866,4.161,-4.998,0.002,2.497,2,14,0,0.240,0,0,22.841,1.224,6.389,-5.006,-0.006,2.460,2,14,0,0.222,0,0,22.633,-0.310,-0.031,-5.003,-0.003,2.477,2,14,0,0.218,0,0,20.972,5.149,23.017,0,0,0.240,-17.433,-6.690,1.338,-1.487
119.0,5.084,6.508,-4.966,0.034,2.417,2,14,0,0.245,0,0,22.986,0.529,8.633,-5.021,-0.021,2.346,2,14,0,0.240,0,0,22.784,-1.108,2.274,-4.994,0.006,2.397,2,14,0,0.273,0,0,20.988,5.027,23.170,0,0,0.273,-15.955,-8.033,1.607,-1.191
120.0,3.891,8.555,-5.029,-0.029,2.416,2,14,0,0.251,0,0,23.037,-0.481,10.587,-4.976,0.024,2.301,2,14,0,0.232,0,0,22.876,-2.228,4.227,-4.993,0.007,2.363,2,14,0,0.267,0,0,21.000,4.822,23.219,0,0,0.267,-14.241,-9.056,1.811,-0.848
121.0,2.184,10.312,-5.006,-0.006,2.515,2,14,0,0.235,0,0,22.939,-1.987,12.292,-5.008,-0.008,2.370,2,14,0,0.257,0,0,22.791,-3.868,5.949,-4.998,0.002,2.445,2,14,0,0.230,0,0,20.941,4.617,23.117,0,0,0.257,-12.357,-9.718,1.944,-0.471
122.0,0.041,11.642,-4.966,0.034,2.718,2,14,0,0.392,0,0,22.706,-4.010,13.570,-5.006,-0.006,2.564,2,14,0,0.340,0,0,22.475,-5.879,7.372,-5.019,-0.019,2.635,2,14,0,0.251,0,0,20.941,4.487,22.872,0,0,0.392,-10.379,-9.993,1.999,-0.076
123.0,-2.575,12.723,-5.021,-0.021,2.939,2,14,0,0.272,0,0,22.611,-6.487,14.540,-5.046,-0.046,2.837,2,14,0,0.342,0,0,22.191,-8.375,8.358,-4.976,0.024,2.690,2,14,0,0.292,0,0,20.934,4.314,22.766,0,0,0.342,-8.387,-9.869,1.974,0.323
124.0,-5.261,13.455,-5.031,-0.031,2.716,2,14,0,0.322,0,0,22.744,-9.182,15.123,-4.996,0.004,2.650,2,14,0,0.256,0,0,22.057,-10.809,9.012,-4.966,0.034,2.438,2,14,0,0.510,0,0,21.172,4.261,22.878,0,0,0.510,-6.458,-9.352,1.870,0.708
125.0,-7.819,13.704,-4.989,0.011,2.511,2,14,0,0.276,0,0,22.897,-11.646,15.284,-4.999,0.001,2.448,2,14,0,0.270,0,0,22.024,-13.013,9.267,-4.965,0.035,2.177,2,14,0,0.252,0,0,21.438,4.140,23.003,0,0,0.276,-4.671,-8.462,1.692,1.066
126.0,-10.250,13.591,-5.038,-0.038,2.342,2,14,0,0.420,0,0,23.091,-13.952,15.083,-5.008,-0.008,2.279,2,14,0,0.229,0,0,22.025,-15.067,9.148,-5.029,-0.029,1.977,2,14,0,0.230,0,0,21.637,3.992,23.169,0,0,0.420,-3.096,-7.234,1.447,1.381
127.0,-12.457,13.052,-5.010,-0.010,2.219,2,14,0,0.238,0,0,23.173,-16.065,14.434,-5.023,-0.023,2.175,2,14,0,0.227,0,0,21.918,-16.914,8.649,-4.971,0.029,1.852,2,14,0,0.250,0,0,21.691,3.864,23.215,0,0,0.250,-1.796,-5.718,1.144,1.641
128.0,-14.362,12.117,-4.994,0.006,2.172,2,14,0,0.237,0,0,23.073,-17.894,13.398,-5.018,-0.018,2.156,2,14,0,0.229,0,0,21.688,-18.513,7.627,-4.950,0.050,1.856,2,14,0,0.247,0,0,21.447,3.757,23.075,0,0,0.247,-0.824,-3.975,0.795,1.835
129.0,-15.936,10.674,-5.035,-0.035,2.240,2,14,0,0.238,0,0,22.681,-19.385,11.868,-4.961,0.039,2.254,2,14,0,0.288,0,0,21.218,-19.687,6.226,-5.011,-0.011,1.974,2,14,0,0.249,0,0,20.908,3.650,22.647,0,0,0.288,-0.217,-2.072,0.414,1.957
130.0,-17.208,8.775,-5.013,-0.013,2.446,2,14,0,0.238,0,0,22.137,-20.575,9.828,-4.995,0.005,2.497,2,14,0,0.282,0,0,20.645,-20.515,4.399,-5.114,-0.114,2.226,2,14,0,0.347,0,0,20.166,3.527,22.066,0,0,0.347,-0.000,-0.087,0.017,2.000
131.0,-18.063,6.336,-5.050,-0.050,2.777,2,14,0,0.326,0,0,21.449,-21.320,7.277,-4.993,0.007,2.783,2,14,0,0.344,0,0,20.027,-20.939,2.053,-5.069,-0.069,2.556,2,14,0,0.323,0,0,19.308,3.391,21.346,0,0,0.344,-0.182,1.901,-0.380,1.964
132.0,-18.486,3.628,-4.993,0.007,2.694,2,14,0,0.399,0,0,20.867,-21.743,4.689,-5.005,-0.005,2.587,2,14,0,0.283,0,0,19.722,-20.962,-0.394,-5.005,-0.005,2.422,2,14,0,0.247,0,0,18.613,3.426,20.731,0,0,0.399,-0.756,3.814,-0.763,1.849
133.0,-18.494,1.110,-5.032,-0.032,2.512,2,14,0,0.269,0,0,20.452,-21.786,2.285,-4.970,0.030,2.399,2,14,0,0.240,0,0,19.616,-20.510,-2.624,-4.954,0.046,2.307,2,14,0,0.271,0,0,18.030,3.496,20.294,0,0,0.271,-1.698,5.574,-1.115,1.660
134.0,-18.279,-1.207,-5.020,-0.020,2.341,2,14,0,0.233,0,0,20.283,-21.480,0.044,-4.957,0.043,2.248,2,14,0,0.224,0,0,19.640,-19.627,-4.685,-5.024,-0.024,2.241,2,14,0,0.241,0,0,17.571,3.437,20.110,0,0,0.241,-2.970,7.112,-1.422,1.406
135.0,-17.531,-3.374,-5.008,-0.008,2.264,2,14,0,0.250,0,0,20.035,-20.728,-1.900,-4.978,0.022,2.132,2,14,0,0.267,0,0,19.572,-18.391,-6.528,-4.998,0.002,2.246,2,14,0,0.251,0,0,17.291,3.269,19.852,0,0,0.267,-4.524,8.367,-1.673,1.095
136.0,-16.402,-5.296,-5.004,-0.004,2.256,2,14,0,0.239,0,0,19.800,-19.545,-3.693,-4.996,0.004,2.159,2,14,0,0.272,0,0,19.501,-16.819,-7.993,-4.950,0.050,2.319,2,14,0,0.251,0,0,17.108,2.730,19.609,0,0,0.272,-6.295,9.288,-1.858,0.741
137.0,-14.800,-6.898,-4.976,0.024,2.368,2,14,0,0.259,0,0,19.474,-17.922,-5.181,-5.028,-0.028,2.293,2,14,0,0.254,0,0,19.381,-14.806,-9.248,-4.987,0.013,2.542,2,14,0,0.276,0,0,17.158,2.350,19.436,0,0,0.276,-8.214,9.839,-1.968,0.357
138.0,-12.719,-8.184,-4.997,0.003,2.602,2,14,0,0.310,0,0,19.174,-15.764,-6.291,-5.021,-0.021,2.559,2,14,0,0.262,0,0,19.220,-12.480,-10.158,-5.004,-0.004,2.494,2,14,0,0.325,0,0,17.511,1.988,19.318,0,0,0.325,-10.205,9.998,-2.000,-0.041
139.0,-10.236,-9.131,-5.030,-0.030,2.702,2,14,0,0.339,0,0,19.065,-13.421,-7.042,-5.025,-0.025,2.425,2,14,0,0.610,0,0,19.260,-10.241,-10.728,-4.953,0.047,2.245,2,14,0,0.256,0,0,18.191,1.599,19.400,0,0,0.610,-12.187,9.758,-1.952,-0.437
140.0,-7.872,-9.709,-5.005,-0.005,2.457,2,14,0,0.292,0,0,19.224,-11.180,-7.375,-5.001,-0.001,2.201,2,14,0,0.264,0,0,19.429,-8.139,-10.950,-5.000,-0.000,2.017,2,14,0,0.220,0,0,19.010,1.269,19.603,1,0,0.292,-14.082,9.129,-1.826,-0.816
141.0,-5.549,-9.886,-5.063,-0.063,2.251,2,14,0,0.270,0,0,19.512,-9.216,-7.384,-5.044,-0.044,1.979,2,14,0,0.223,0,0,19.651,-6.284,-10.749,-4.999,0.001,1.823,2,14,0,0.221,0,0,19.718,1.136,19.846,2,0,0.270,-15.814,8.136,-1.627,-1.163
142.0,-3.497,-9.697,-5.000,0.000,2.061,2,14,0,0.243,0,0,19.785,-7.394,-6.967,-4.967,0.033,1.845,2,14,0,0.241,0,0,19.761,-4.754,-10.190,-5.004,-0.004,1.689,2,14,0,0.319,0,0,20.210,1.350,20.134,3,0,0.319,-17.315,6.819,-1.364,-1.463
143.0,-1.753,-9.099,-4.970,0.030,1.935,2,14,0,0.242,0,0,19.888,-5.876,-6.156,-4.955,0.045,1.798,2,14,0,0.281,0,0,19.682,-3.528,-9.271,-4.968,0.032,1.684,2,14,0,0.543,0,0,20.450,1.783,20.341,3,0,0.543,-18.523,5.230,-1.046,-1.705
144.0,-0.199,-8.071,-4.982,0.018,1.942,2,14,0,0.247,0,0,19.848,-4.686,-4.913,-5.003,-0.003,1.886,2,14,0,0.243,0,0,19.351,-2.591,-7.870,-5.029,-0.029,1.848,2,14,0,0.244,0,0,20.403,2.400,20.266,3,0,0.247,-19.393,3.432,-0.686,-1.879
145.0,1.075,-6.529,-4.976,0.024,2.097,2,14,0,0.244,0,0,19.627,-3.763,-3.194,-4.994,0.006,2.136,2,14,0,0.282,0,0,18.880,-2.148,-6.019,-5.015,-0.015,2.155,2,14,0,0.250,0,0,20.019,3.254,19.858,3,0,0.282,-19.887,1.498,-0.300,-1.977
146.0,1.944,-4.569,-5.052,-0.052,2.356,2,14,0,0.299,0,0,19.284,-3.269,-0.970,-4.918,0.082,2.459,2,14,0,0.328,0,0,18.301,-2.105,-3.763,-5.044,-0.044,2.232,2,14,0,0.276,0,0,19.568,3.029,19.394,3,0,0.328,-19.988,-0.496,0.099,-1.998
147.0,2.372,-2.305,-4.969,0.031,2.279,2,14,0,0.294,0,0,18.944,-3.118,1.260,-4.935,0.065,2.280,2,14,0,0.331,0,0,17.960,-2.432,-1.668,-5.043,-0.043,2.113,2,14,0,0.248,0,0,19.244,3.009,19.064,3,0,0.331,-19.690,-2.471,0.494,-1.938
148.0,2.533,-0.184,-4.965,0.035,2.096,2,14,0,0.325,0,0,18.849,-3.454,3.428,-5.042,-0.042,2.159,2,14,0,0.267,0,0,17.706,-3.178,0.240,-5.014,-0.014,2.054,2,14,0,0.224,0,0,18.938,3.200,19.001,3,0,0.325,-19.006,-4.347,0.869,-1.801
149.0,2.306,1.796,-4.988,0.012,1.952,2,14,0,0.245,0,0,18.799,-4.106,5.485,-5.032,-0.032,2.109,2,14,0,0.228,0,0,17.698,-4.342,1.950,-4.997,0.003,2.095,2,14,0,0.221,0,0,18.636,3.543,18.967,3,0,0.245,-17.963,-6.049,1.210,-1.593
150.0,1.591,3.585,-5.062,-0.062,1.891,2,14,0,0.244,0,0,18.636,-5.198,7.248,-5.069,-0.069,2.113,2,14,0,0.536,0,0,17.708,-5.865,3.443,-4.963,0.037,2.227,2,14,0,0.249,0,0,18.414,3.864,18.814,3,0,0.536,-16.602,-7.511,1.502,-1.320
151.0,0.473,5.102,-5.002,-0.002,1.930,2,14,0,0.322,0,0,18.387,-6.677,8.753,-5.072,-0.072,2.227,2,14,0,0.259,0,0,17.799,-7.816,4.670,-5.014,-0.014,2.450,2,14,0,0.310,0,0,18.268,4.239,18.568,3,0,0.322,-14.979,-8.673,1.735,-0.996
152.0,-1.075,6.297,-4.951,0.049,2.096,2,14,0,0.325,0,0,18.038,-8.687,9.953,-4.987,0.013,2.460,2,14,0,0.292,0,0,17.943,-10.196,5.491,-4.978,0.022,2.753,2,14,0,0.251,0,0,18.222,4.711,18.211,3,0,0.325,-13.156,-9.489,1.898,-0.631
153.0,-5.168,7.771,-5.001,-0.001,2.530,2,14,0,0.316,0,0,17.800,-13.380,11.298,-4.954,0.046,2.555,2,14,0,0.274,0,0,18.767,-15.245,6.135,-4.985,0.015,2.566,2,14,0,0.332,0,0,18.841,5.490,18.832,3,0,0.332,-11.208,-9.927,1.985,-0.242
154.0,-7.546,8.160,-5.080,-0.080,2.358,2,14,0,0.263,0,0,18.039,-15.690,11.670,-5.048,-0.048,2.309,2,14,0,0.226,0,0,19.838,-17.689,6.085,-5.018,-0.018,2.369,2,14,0,0.197,0,0,19.879,5.932,19.914,3,0,0.263,-9.212,-9.969,1.994,0.158
155.0,-9.760,8.213,-5.012,-0.012,2.169,2,14,0,0.233,0,0,18.551,-17.890,11.642,-5.018,-0.018,2.103,2,14,0,0.222,0,0,20.956,-19.899,5.723,-5.004,-0.004,2.196,2,14,0,0.221,0,0,21.052,6.250,21.119,3,0,0.233,-7.247,-9.614,1.923,0.551
156.0,-11.808,7.825,-5.018,-0.018,2.025,2,14,0,0.243,0,0,19.100,-19.836,11.272,-5.069,-0.069,1.935,2,14,0,0.227,0,0,21.994,-21.875,4.887,-4.986,0.014,2.113,2,14,0,0.248,0,0,22.084,6.703,22.184,3,0,0.248,-5.392,-8.875,1.775,0.922
157.0,-13.607,7.068,-5.015,-0.015,1.955,2,14,0,0.284,0,0,19.628,-21.483,10.511,-4.992,0.008,1.848,2,14,0,0.229,0,0,22.804,-23.577,3.644,-4.958,0.042,2.134,2,14,0,0.224,0,0,22.980,7.179,23.101,3,0,0.284,-3.721,-7.783,1.557,1.256
158.0,-15.123,5.874,-5.005,-0.005,2.001,2,14,0,0.238,0,0,20.021,-22.847,9.280,-4.980,0.020,1.918,2,14,0,0.228,0,0,23.305,-24.954,1.979,-4.993,0.007,2.273,2,14,0,0.235,0,0,23.683,7.600,23.823,3,0,0.238,-2.300,-6.380,1.276,1.540
159.0,-16.275,4.212,-5.026,-0.026,2.187,2,14,0,0.298,0,0,20.225,-23.835,7.600,-4.973,0.027,2.132,2,14,0,0.226,0,0,23.483,-25.947,-0.160,-5.020,-0.020,2.544,2,14,0,0.284,0,0,24.183,8.043,24.338,3,0,0.298,-1.186,-4.723,0.945,1.763
160.0,-17.125,2.019,-5.032,-0.032,2.512,2,14,0,0.259,0,0,20.383,-24.469,5.439,-4.975,0.025,2.478,2,14,0,0.278,0,0,23.455,-26.470,-2.711,-5.032,-0.032,2.763,2,14,0,0.279,0,0,24.531,8.102,24.702,3,0,0.279,-0.423,-2.878,0.576,1.915
161.0,-17.575,-0.436,-4.994,0.006,2.513,2,14,0,0.323,0,0,20.653,-24.688,2.784,-4.959,0.041,2.697,2,14,0,0.226,0,0,23.342,-26.552,-5.355,-4.996,0.004,2.609,2,14,0,0.250,0,0,24.899,7.808,25.077,3,0,0.323,-0.042,-0.918,0.184,1.992
162.0,-17.617,-2.794,-5.004,-0.004,2.347,2,14,0,0.290,0,0,21.058,-24.470,0.130,-4.982,0.018,2.622,2,14,0,0.229,0,0,23.326,-26.227,-7.863,-5.036,-0.036,2.497,2,14,0,0.221,0,0,25.286,7.450,25.471,3,0,0.290,-0.058,1.079,-0.216,1.988
163.0,-17.251,-5.013,-5.049,-0.049,2.235,2,14,0,0.242,0,0,21.510,-23.870,-2.316,-5.067,-0.067,2.553,2,14,0,0.222,0,0,23.402,-25.499,-10.173,-5.016,-0.016,2.440,2,14,0,0.227,0,0,25.630,7.147,25.808,3,0,0.242,-0.471,3.032,-0.606,1.906
164.0,-16.499,-6.995,-4.987,0.013,2.156,2,14,0,0.238,0,0,21.926,-22.865,-4.524,-5.045,-0.045,2.521,2,14,0,0.210,0,0,23.475,-24.315,-12.204,-4.977,0.023,2.441,2,14,0,0.234,0,0,25.792,6.829,25.959,3,0,0.238,-1.263,4.865,-0.973,1.747
165.0,-15.269,-8.750,-4.965,0.035,2.172,2,14,0,0.260,0,0,22.190,-21.397,-6.464,-5.029,-0.029,2.551,2,14,0,0.198,0,0,23.447,-22.629,-14.015,-5.029,-0.029,2.522,2,14,0,0.197,0,0,25.764,6.540,25.919,3,0,0.260,-2.404,6.504,-1.301,1.519
166.0,-13.664,-10.146,-4.990,0.010,2.277,2,14,0,0.230,0,0,22.304,-19.503,-8.124,-5.003,-0.003,2.669,2,14,0,0.262,0,0,23.370,-20.570,-15.422,-5.044,-0.044,2.666,2,14,0,0.220,0,0,25.568,6.179,25.701,3,0,0.262,-3.847,7.883,-1.577,1.231
167.0,-11.572,-11.214,-5.052,-0.052,2.497,2,14,0,0.238,0,0,22.270,-17.114,-9.517,-5.012,-0.012,2.899,2,14,0,0.245,0,0,23.297,-17.971,-16.548,-5.007,-0.007,2.941,2,14,0,0.248,0,0,25.266,5.796,25.376,3,0,0.248,-5.536,8.948,-1.790,0.893
168.0,-8.942,-11.993,-5.027,-0.027,2.887,2,14,0,0.340,0,0,22.281,-14.295,-10.549,-4.964,0.036,3.084,2,14,0,0.280,0,0,23.334,-14.921,-17.254,-4.983,0.017,3.094,2,14,0,0.250,0,0,24.964,5.544,25.047,3,0,0.340,-7.403,9.657,-1.931,0.519
169.0,-6.126,-12.390,-4.997,0.003,2.818,2,14,0,0.260,0,0,22.504,-11.244,-11.198,-4.944,0.056,3.014,2,14,0,0.223,0,0,23.635,-11.794,-17.631,-4.986,0.014,3.035,2,14,0,0.223,0,0,24.973,5.255,25.031,3,0,0.260,-9.373,9.980,-1.996,0.125
170.0,-3.413,-12.396,-4.980,0.020,2.672,2,14,0,0.256,0,0,22.945,-8.343,-11.448,-4.975,0.025,2.831,2,14,0,0.219,0,0,24.199,-8.916,-17.618,-4.993,0.007,2.867,2,14,0,0.249,0,0,25.212,5.021,25.237,3,0,0.256,-11.368,9.906,-1.981,-0.274
171.0,-0.887,-12.034,-4.940,0.060,2.549,2,14,0,0.265,0,0,23.511,-5.629,-11.259,-4.980,0.020,2.665,2,14,0,0.217,0,0,24.837,-6.182,-17.076,-4.983,0.017,2.745,2,14,0,0.195,0,0,25.432,4.806,25.423,3,0,0.265,-13.309,9.437,-1.887,-0.662
172.0,1.512,-11.229,-4.964,0.036,2.494,2,14,0,0.591,0,0,24.089,-3.110,-10.685,-5.009,-0.009,2.541,2,14,0,0.248,0,0,25.489,-3.650,-16.112,-4.928,0.072,2.683,2,14,0,0.298,0,0,25.666,4.654,25.709,3,0,0.591,-15.118,8.591,-1.718,-1.024
173.0,3.571,-9.892,-4.969,0.031,2.509,2,14,0,0.236,0,0,24.463,-0.966,-9.680,-5.058,-0.058,2.463,2,14,0,0.223,0,0,25.958,-1.483,-14.759,-4.975,0.025,2.676,2,14,0,0.221,0,0,25.821,4.543,26.175,3,0,0.236,-16.723,7.403,-1.481,-1.345
174.0,5.339,-8.204,-4.962,0.038,2.602,2,14,0,0.236,0,0,24.783,0.874,-8.150,-5.013,-0.013,2.500,2,14,0,0.229,0,0,26.154,0.343,-12.977,-5.006,-0.006,2.756,2,14,0,0.233,0,0,25.827,4.465,26.370,3,0,0.236,-18.059,5.920,-1.184,-1.612
175.0,6.747,-5.929,-5.065,-0.065,2.824,2,14,0,0.238,0,0,24.910,2.358,-6.185,-4.988,0.012,2.645,2,14,0,0.263,0,0,26.144,1.794,-10.666,-4.972,0.028,2.946,2,14,0,0.282,0,0,25.641,4.397,26.354,3,0,0.282,-19.075,4.201,-0.840,-1.815
176.0,7.826,-3.226,-5.013,-0.013,3.053,2,14,0,0.280,0,0,25.077,3.484,-3.727,-4.991,0.009,2.924,2,14,0,0.235,0,0,25.981,2.898,-7.957,-4.990,0.010,3.071,2,14,0,0.224,0,0,25.467,4.270,26.179,3,0,0.280,-19.729,2.314,-0.463,-1.946
177.0,8.482,-0.270,-5.033,-0.033,2.985,2,14,0,0.206,0,0,25.357,4.290,-0.877,-5.001,-0.001,3.078,2,14,0,0.306,0,0,25.882,3.518,-4.981,-5.034,-0.034,3.067,2,14,0,0.270,0,0,25.324,4.176,26.064,3,0,0.306,-19.994,0.335,-0.067,-1.999
178.0,8.690,2.578,-5.030,-0.030,2.796,2,14,0,0.232,0,0,25.746,4.629,2.055,-4.997,0.003,2.919,2,14,0,0.299,0,0,25.857,3.732,-2.134,-5.053,-0.053,2.855,2,14,0,0.249,0,0,25.353,4.095,26.015,3,0,0.299,-19.862,-1.657,0.331,-1.972
179.0,8.534,5.267,-5.041,-0.041,2.632,2,14,0,0.239,0,0,26.224,4.529,4.817,-5.037,-0.037,2.761,2,14,0,0.225,0,0,25.890,3.543,0.570,-5.028,-0.028,2.689,2,14,0,0.227,0,0,25.470,4.030,26.397,3,0,0.239,-19.336,-3.583,0.717,-1.867
180.0,7.948,7.701,-5.046,-0.046,2.499,2,14,0,0.239,0,0,26.609,3.889,7.445,-5.054,-0.054,2.651,2,14,0,0.255,0,0,25.832,2.902,3.144,-4.945,0.055,2.580,2,14,0,0.223,0,0,25.571,4.067,26.789,3,0,0.255,-18.438,-5.367,1.073,-1.688
181.0,6.932,9.865,-4.996,0.004,2.439,2,14,0,0.237,0,0,26.816,2.871,9.789,-5.008,-0.008,2.589,2,14,0,0.223,0,0,25.731,1.836,5.422,-4.971,0.029,2.532,2,14,0,0.274,0,0,25.574,4.062,27.000,3,0,0.274,-17.204,-6.936,1.387,-1.441
