t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
48.0,16.779,-0.886,-5.030,-0.030,0.159,2,14,0,0.205,0,0,1.681,19.315,2.554,-6.054,-1.054,0.133,2,14,0,0.173,0,0,0.223,21.591,-3.560,-4.433,0.567,0.302,2,14,0,0.193,0,0,0.571,20.262,0.275,-5.773,-0.773,0.900,2,14,0,0.243,0,0,2.221,16.807,-0.793,-4.985,0.015,0.004,2,14,0,0.154,0,1,0.320,0.107,3.341,22,0,0.243,20.000,0.000,0.000,0.000
49.0,17.067,-0.914,-5.017,-0.017,0.488,2,14,0,0.214,0,0,1.400,19.318,2.382,-6.055,-1.055,0.114,2,14,0,0.253,0,0,0.270,21.229,-3.506,-4.427,0.573,0.404,2,14,0,0.192,0,0,0.259,21.294,0.340,-5.661,-0.661,1.279,2,14,0,0.186,0,0,1.190,16.914,-0.746,-4.961,0.039,0.015,2,14,0,0.155,0,1,0.213,0.234,3.072,23,0,0.253,20.000,0.000,0.000,0.000
50.0,17.751,-0.925,-4.920,0.080,0.804,2,14,0,0.197,0,0,0.709,19.397,2.361,-6.087,-1.087,0.125,2,14,0,0.391,0,0,0.229,20.841,-3.567,-4.439,0.561,0.324,2,14,0,0.186,0,0,0.214,22.542,0.467,-5.733,-0.733,1.221,2,14,0,0.224,0,0,0.070,16.919,-0.760,-4.988,0.012,0.027,2,14,0,0.149,0,0,0.206,0.851,2.431,24,0,0.391,20.000,0.000,0.000,0.000
51.0,18.495,-1.010,-4.989,0.011,0.762,2,14,0,0.215,0,0,0.055,19.522,2.407,-6.116,-1.116,0.150,2,14,0,0.143,0,0,0.134,20.625,-3.629,-4.501,0.499,0.143,2,14,0,0.225,0,0,0.408,23.628,0.573,-5.750,-0.750,1.009,2,14,0,0.228,0,0,1.157,16.987,-0.796,-4.968,0.032,0.088,2,14,0,0.217,0,0,0.143,1.523,1.812,24,0,0.228,20.000,0.000,0.000,0.000
52.0,19.076,-1.027,-5.011,-0.011,0.514,2,14,0,0.238,0,0,0.626,19.646,2.460,-6.072,-1.072,0.129,2,14,0,0.208,0,0,0.132,20.572,-3.741,-4.525,0.475,0.095,2,14,0,0.188,0,0,0.465,24.527,0.605,-5.791,-0.791,0.770,2,14,0,0.311,0,0,2.058,17.059,-0.786,-4.980,0.020,0.102,2,14,0,0.175,0,0,0.070,2.032,1.642,24,0,0.311,20.000,0.000,0.000,0.000
53.0,19.470,-1.046,-4.994,0.006,0.241,2,14,0,0.216,0,0,1.021,19.700,2.538,-6.079,-1.079,0.097,2,14,0,0.173,0,0,0.162,20.684,-3.771,-4.525,0.475,0.215,2,14,0,0.175,0,0,0.362,25.119,0.619,-5.747,-0.747,0.483,2,14,0,0.241,0,0,2.652,17.108,-0.752,-4.957,0.043,0.096,2,14,0,0.151,0,0,0.021,2.381,2.207,24,0,0.241,20.000,0.000,0.000,0.000
54.0,19.585,-1.014,-5.037,-0.037,0.074,2,14,0,0.211,0,0,1.134,19.669,2.624,-6.068,-1.068,0.068,2,14,0,0.141,0,0,0.156,20.982,-3.767,-4.428,0.572,0.274,2,14,0,0.184,0,0,0.110,25.379,0.608,-5.777,-0.777,0.182,2,14,0,0.253,0,0,2.913,17.131,-0.757,-4.947,0.053,0.081,2,14,0,0.146,0,0,0.009,2.470,2.455,24,0,0.253,20.000,0.000,0.000,0.000
55.0,19.333,-0.990,-4.992,0.008,0.394,2,14,0,0.185,0,0,0.881,19.569,2.707,-6.097,-1.097,0.092,2,14,0,0.181,0,0,0.171,21.194,-3.695,-4.457,0.543,0.204,2,14,0,0.192,0,0,0.164,25.356,0.584,-5.780,-0.780,0.209,2,14,0,0.251,0,0,2.891,17.200,-0.722,-4.962,0.038,0.069,2,14,0,0.206,0,0,0.085,2.150,2.427,24,0,0.251,20.000,0.000,0.000,0.000
56.0,18.830,-0.961,-5.000,0.000,0.544,2,14,0,0.185,0,0,0.378,19.431,2.672,-6.079,-1.079,0.095,2,14,0,0.177,0,0,0.173,21.378,-3.598,-4.482,0.518,0.082,2,14,0,0.182,0,0,0.353,25.004,0.461,-5.729,-0.729,0.558,2,14,0,0.225,0,0,2.538,17.255,-0.798,-4.960,0.040,0.040,2,14,0,0.159,0,0,0.133,1.583,2.057,24,0,0.225,20.000,0.000,0.000,0.000
57.0,18.319,-0.921,-5.098,-0.098,0.437,2,14,0,0.213,0,0,0.144,19.448,2.530,-6.018,-1.018,0.094,2,14,0,0.156,0,0,0.091,21.330,-3.591,-4.483,0.517,0.100,2,14,0,0.190,0,0,0.310,24.306,0.417,-5.774,-0.774,0.928,2,14,0,0.232,0,0,1.835,17.242,-0.766,-4.996,0.004,0.035,2,14,0,0.187,0,0,0.118,1.093,1.917,25,0,0.232,20.000,0.000,0.000,0.000
