t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
65.0,3.989,0.027,0.246,5.246,0.066,1,14,0,0.292,0,1,5.472,3.820,2.759,0.145,5.145,0.010,1,14,0,0.298,0,1,5.517,4.882,-2.930,-0.862,4.138,0.043,1,14,0,0.263,0,1,5.484,6.769,-0.060,-0.765,4.235,0.056,1,14,0,0.265,12,1,5.529,1.462,-0.022,-0.411,4.589,0.041,2,2,0,0.278,0,1,5.504,6.363,2.793,-0.298,4.702,0.011,1,14,0,0.298,0,1,5.472,0.883,3.091,-0.202,4.798,0.064,1,14,0,0.245,0,1,5.441,7.458,-2.956,-0.214,4.786,0.009,1,14,0,0.247,0,1,5.549,1.489,-2.970,-0.777,4.223,0.043,1,14,0,0.225,0,1,5.417,2.582,8.269,0,12,0.298,11.630,0.000,0.500,0.000
66.0,3.939,0.011,0.365,5.365,0.030,1,14,0,0.292,0,1,5.472,3.835,2.780,0.208,5.208,0.021,1,14,0,0.298,0,1,5.517,4.875,-2.884,-0.880,4.120,0.015,1,14,0,0.263,0,1,5.484,6.792,-0.087,-0.673,4.327,0.034,1,14,0,0.265,12,1,5.529,1.524,0.005,-0.386,4.614,0.051,1,14,0,0.278,0,1,5.504,6.304,2.777,-0.296,4.704,0.029,1,14,0,0.298,0,1,5.472,0.925,3.102,-0.079,4.921,0.063,1,14,0,0.245,0,1,5.441,7.400,-2.951,-0.221,4.779,0.016,1,14,0,0.247,0,1,5.549,1.494,-3.018,-0.764,4.236,0.012,1,14,0,0.225,0,1,5.417,2.519,8.685,0,12,0.298,11.986,0.000,0.120,0.000
67.0,3.895,-0.009,0.489,5.489,0.020,1,14,0,0.292,0,1,5.472,3.842,2.812,0.169,5.169,0.038,1,14,0,0.298,0,1,5.517,4.943,-2.882,-0.772,4.228,0.019,1,14,0,0.263,0,1,5.484,6.778,-0.107,-0.743,4.257,0.031,1,14,0,0.265,12,1,5.529,1.503,0.005,-0.305,4.695,0.045,1,14,0,0.278,0,1,5.504,6.265,2.784,-0.325,4.675,0.032,1,14,0,0.298,0,1,5.472,0.896,3.106,-0.032,4.968,0.036,1,14,0,0.245,0,1,5.441,7.340,-2.929,-0.276,4.724,0.028,1,14,0,0.247,0,1,5.549,1.506,-3.100,-0.772,4.228,0.027,1,14,0,0.225,0,1,5.417,2.449,8.738,0,12,0.298,12.000,0.000,0.000,0.000
68.0,3.915,-0.008,0.507,5.507,0.019,1,14,0,0.292,0,1,5.472,3.857,2.821,0.059,5.059,0.040,1,14,0,0.298,0,1,5.517,4.942,-2.836,-0.807,4.193,0.020,1,14,0,0.263,0,1,5.484,6.807,-0.075,-0.703,4.297,0.011,1,14,0,0.265,12,1,5.529,1.500,-0.015,-0.269,4.731,0.032,1,14,0,0.278,0,1,5.504,6.291,2.791,-0.272,4.728,0.016,1,14,0,0.298,0,1,5.472,0.896,3.130,-0.034,4.966,0.029,1,14,0,0.245,0,1,5.441,7.376,-2.904,-0.318,4.682,0.017,1,14,0,0.247,0,1,5.549,1.537,-3.115,-0.736,4.264,0.034,1,14,0,0.225,0,1,5.417,2.456,8.712,0,12,0.298,12.000,0.000,0.000,0.000
69.0,3.866,-0.009,0.528,5.528,0.025,1,14,0,0.292,0,1,5.472,3.919,2.808,0.047,5.047,0.046,1,14,0,0.298,0,1,5.517,4.981,-2.835,-0.855,4.145,0.031,1,14,0,0.263,0,1,5.484,6.818,-0.042,-0.607,4.393,0.008,1,14,0,0.265,12,1,5.529,1.481,-0.012,-0.227,4.773,0.028,1,14,0,0.278,0,1,5.504,6.314,2.813,-0.228,4.772,0.014,1,14,0,0.298,0,1,5.472,0.891,3.071,-0.018,4.982,0.016,1,14,0,0.245,0,1,5.441,7.390,-2.890,-0.334,4.666,0.020,1,14,0,0.247,0,1,5.549,1.565,-3.146,-0.742,4.258,0.040,1,14,0,0.225,0,1,5.417,2.411,8.688,0,12,0.298,12.000,0.000,0.000,0.000
70.0,3.937,0.006,0.549,5.549,0.008,1,14,0,0.292,0,1,5.472,3.912,2.832,0.065,5.065,0.041,1,14,0,0.298,0,1,5.517,5.032,-2.841,-0.795,4.205,0.038,1,14,0,0.263,0,1,5.484,6.806,-0.046,-0.641,4.359,0.009,1,14,0,0.265,12,1,5.529,1.470,-0.020,-0.223,4.777,0.021,1,14,0,0.278,0,1,5.504,6.340,2.859,-0.190,4.810,0.028,1,14,0,0.298,0,1,5.472,0.912,3.057,-0.033,4.967,0.016,1,14,0,0.245,0,1,5.441,7.360,-2.914,-0.352,4.648,0.013,1,14,0,0.247,0,1,5.549,1.576,-3.120,-0.815,4.185,0.027,1,14,0,0.225,0,1,5.417,2.371,8.662,0,12,0.298,12.000,0.000,0.000,0.000
71.0,3.995,0.014,0.643,5.643,0.019,1,14,0,0.292,0,1,5.472,3.912,2.839,0.039,5.039,0.035,1,14,0,0.298,0,1,5.517,5.007,-2.873,-0.718,4.282,0.017,1,14,0,0.263,0,1,5.484,6.802,-0.051,-0.700,4.300,0.007,1,14,0,0.265,12,1,5.529,1.462,-0.047,-0.235,4.765,0.024,1,14,0,0.278,0,1,5.504,6.346,2.832,-0.214,4.786,0.010,1,14,0,0.298,0,1,5.472,0.868,3.057,0.002,5.002,0.015,1,14,0,0.245,0,1,5.441,7.374,-2.969,-0.366,4.634,0.016,1,14,0,0.247,0,1,5.549,1.564,-3.138,-0.829,4.171,0.024,1,14,0,0.225,0,1,5.417,2.395,8.656,0,12,0.298,12.000,0.000,0.000,0.000
72.0,3.975,-0.016,0.693,5.693,0.023,1,14,0,0.292,0,1,5.472,3.872,2.780,0.032,5.032,0.013,1,14,0,0.298,0,1,5.517,5.009,-2.900,-0.709,4.291,0.021,1,14,0,0.263,0,1,5.484,6.803,-0.122,-0.715,4.285,0.029,1,14,0,0.265,12,1,5.529,1.447,-0.018,-0.160,4.840,0.031,1,14,0,0.278,0,1,5.504,6.342,2.836,-0.245,4.755,0.011,1,14,0,0.298,0,1,5.472,0.793,3.099,0.054,5.054,0.035,1,14,0,0.245,0,1,5.441,7.406,-2.916,-0.335,4.665,0.017,1,14,0,0.247,0,1,5.549,1.529,-3.120,-0.795,4.205,0.003,1,14,0,0.225,0,1,5.417,2.427,8.660,0,12,0.298,12.000,0.000,0.000,0.000
73.0,3.932,0.014,0.709,5.709,0.016,1,14,0,0.292,0,1,5.472,3.881,2.806,0.010,5.010,0.022,1,14,0,0.298,0,1,5.517,5.037,-2.832,-0.725,4.275,0.023,1,14,0,0.263,0,1,5.484,6.833,-0.156,-0.825,4.175,0.044,1,14,0,0.265,12,1,5.529,1.455,-0.003,-0.209,4.791,0.030,1,14,0,0.278,0,1,5.504,6.271,2.811,-0.306,4.694,0.020,1,14,0,0.298,0,1,5.472,0.727,3.069,0.079,5.079,0.050,1,14,0,0.245,0,1,5.441,7.386,-2.935,-0.248,4.752,0.006,1,14,0,0.247,0,1,5.549,1.497,-3.118,-0.844,4.156,0.015,1,14,0,0.225,0,1,5.417,2.400,8.732,0,12,0.298,12.000,0.000,0.000,0.000
74.0,3.876,0.003,0.743,5.743,0.030,1,14,0,0.292,0,1,5.472,3.856,2.757,-0.007,4.993,0.012,1,14,0,0.298,0,1,5.517,5.059,-2.862,-0.720,4.280,0.017,1,14,0,0.263,0,1,5.484,6.888,-0.124,-0.771,4.229,0.046,1,14,0,0.265,12,1,5.529,1.370,-0.035,-0.151,4.849,0.040,1,14,0,0.278,0,1,5.504,6.361,2.802,-0.309,4.691,0.014,1,14,0,0.298,0,1,5.472,0.700,3.054,0.057,5.057,0.056,1,14,0,0.245,0,1,5.441,7.456,-2.938,-0.220,4.780,0.028,1,14,0,0.247,0,1,5.549,1.486,-3.068,-0.882,4.118,0.024,1,14,0,0.225,0,1,5.417,2.449,8.641,0,12,0.298,12.000,0.000,0.000,0.000
75.0,3.925,-0.015,0.772,5.772,0.024,1,14,0,0.292,0,1,5.472,3.881,2.761,-0.042,4.958,0.018,1,14,0,0.298,0,1,5.517,5.069,-2.854,-0.779,4.221,0.020,1,14,0,0.263,0,1,5.484,6.877,-0.111,-0.767,4.233,0.035,1,14,0,0.265,12,1,5.529,1.314,-0.062,-0.164,4.836,0.046,1,14,0,0.278,0,1,5.504,6.406,2.784,-0.315,4.685,0.027,1,14,0,0.298,0,1,5.472,0.723,3.067,0.083,5.083,0.037,1,14,0,0.245,0,1,5.441,7.454,-2.943,-0.308,4.692,0.022,1,14,0,0.247,0,1,5.549,1.507,-3.019,-0.858,4.142,0.034,1,14,0,0.225,0,1,5.417,2.432,8.596,0,12,0.298,12.000,0.000,0.000,0.000
76.0,3.942,-0.035,0.811,5.811,0.022,1,14,0,0.292,0,1,5.472,3.863,2.756,-0.048,4.952,0.015,1,14,0,0.298,0,1,5.517,5.087,-2.800,-0.757,4.243,0.024,1,14,0,0.263,0,1,5.484,6.895,-0.125,-0.709,4.291,0.035,1,14,0,0.265,12,1,5.529,1.339,-0.016,-0.175,4.825,0.017,1,14,0,0.278,0,1,5.504,6.442,2.775,-0.244,4.756,0.029,1,14,0,0.298,0,1,5.472,0.762,3.074,0.067,5.067,0.016,1,14,0,0.245,0,1,5.441,7.467,-2.933,-0.335,4.665,0.025,1,14,0,0.247,0,1,5.549,1.555,-3.057,-0.825,4.175,0.020,1,14,0,0.225,0,1,5.417,2.421,8.561,0,12,0.298,12.000,0.000,0.000,0.000
77.0,3.941,-0.054,0.805,5.805,0.021,1,14,0,0.292,0,1,5.472,3.856,2.763,-0.061,4.939,0.011,1,14,0,0.298,0,1,5.517,5.092,-2.843,-0.823,4.177,0.015,1,14,0,0.263,0,1,5.484,6.928,-0.102,-0.714,4.286,0.035,1,14,0,0.265,12,1,5.529,1.366,-0.019,-0.135,4.865,0.004,1,14,0,0.278,0,1,5.504,6.409,2.777,-0.206,4.794,0.010,1,14,0,0.298,0,1,5.472,0.781,3.102,-0.031,4.969,0.018,1,14,0,0.245,0,1,5.441,7.463,-2.959,-0.287,4.713,0.016,1,14,0,0.247,0,1,5.549,1.527,-3.062,-0.793,4.207,0.007,1,14,0,0.225,0,1,5.417,2.434,8.594,0,12,0.298,12.000,0.000,0.000,0.000
78.0,3.980,0.017,0.795,5.795,0.012,1,14,0,0.292,0,1,5.472,3.841,2.801,-0.124,4.876,0.010,1,14,0,0.298,0,1,5.517,5.061,-2.869,-0.907,4.093,0.012,1,14,0,0.263,0,1,5.484,6.945,-0.091,-0.664,4.336,0.028,1,14,0,0.265,12,1,5.529,1.350,-0.033,-0.219,4.781,0.008,1,14,0,0.278,0,1,5.504,6.348,2.792,-0.252,4.748,0.007,1,14,0,0.298,0,1,5.472,0.775,3.080,-0.036,4.964,0.014,1,14,0,0.245,0,1,5.441,7.441,-2.931,-0.048,4.952,0.013,1,14,0,0.247,0,1,5.549,1.488,-3.040,-0.792,4.208,0.020,1,14,0,0.225,0,1,5.417,2.510,8.654,0,12,0.298,12.000,0.000,0.000,0.000
79.0,3.983,0.053,0.842,5.842,0.024,1,14,0,0.292,0,1,5.472,3.823,2.814,-0.120,4.880,0.011,1,14,0,0.298,0,1,5.517,4.991,-2.886,-0.886,4.114,0.024,1,14,0,0.263,0,1,5.484,6.906,-0.056,-0.654,4.346,0.009,1,14,0,0.265,12,1,5.529,1.368,-0.053,-0.228,4.772,0.020,1,14,0,0.278,0,1,5.504,6.351,2.757,-0.304,4.696,0.015,1,14,0,0.298,0,1,5.472,0.819,3.053,-0.037,4.963,0.004,1,14,0,0.245,0,1,5.441,7.403,-2.978,-0.031,4.969,0.020,1,14,0,0.247,0,1,5.549,1.485,-3.055,-0.818,4.182,0.014,1,14,0,0.225,0,1,5.417,2.535,8.652,0,12,0.298,12.000,0.000,0.000,0.000
80.0,3.940,0.070,0.890,5.890,0.022,1,14,0,0.292,0,1,5.472,3.798,2.812,0.019,5.019,0.010,1,14,0,0.298,0,1,5.517,4.935,-2.917,-0.827,4.173,0.033,1,14,0,0.263,0,1,5.484,6.855,-0.059,-0.669,4.331,0.011,1,14,0,0.265,12,1,5.529,1.380,-0.089,-0.169,4.831,0.029,1,14,0,0.278,0,1,5.504,6.437,2.743,-0.324,4.676,0.033,1,14,0,0.298,0,1,5.472,0.847,3.008,-0.045,4.955,0.018,1,14,0,0.245,0,1,5.441,7.408,-2.954,-0.148,4.852,0.012,1,14,0,0.247,0,1,5.549,1.560,-3.062,-0.765,4.235,0.011,1,14,0,0.225,0,1,5.417,2.565,8.567,0,12,0.298,12.000,0.000,0.000,0.000
81.0,3.910,0.005,0.861,5.861,0.021,1,14,0,0.292,0,1,5.472,3.803,2.847,0.034,5.034,0.011,1,14,0,0.298,0,1,5.517,4.953,-2.866,-0.778,4.222,0.015,1,14,0,0.263,0,1,5.484,6.863,0.001,-0.743,4.257,0.022,1,14,0,0.265,12,1,5.529,1.315,-0.086,-0.087,4.913,0.026,1,14,0,0.278,0,1,5.504,6.486,2.758,-0.296,4.704,0.034,1,14,0,0.298,0,1,5.472,0.874,3.008,0.003,5.003,0.021,1,14,0,0.245,0,1,5.441,7.375,-2.931,-0.179,4.821,0.023,1,14,0,0.247,0,1,5.549,1.536,-3.099,-0.809,4.191,0.022,1,14,0,0.225,0,1,5.417,2.496,8.518,0,12,0.298,12.000,0.000,0.000,0.000
82.0,3.880,0.033,0.833,5.833,0.021,1,14,0,0.292,0,1,5.472,3.801,2.807,-0.029,4.971,0.005,1,14,0,0.298,0,1,5.517,4.982,-2.861,-0.704,4.296,0.005,1,14,0,0.263,0,1,5.484,6.892,0.005,-0.803,4.197,0.020,1,14,0,0.265,12,1,5.529,1.278,-0.088,-0.040,4.960,0.027,1,14,0,0.278,0,1,5.504,6.450,2.736,-0.250,4.750,0.024,1,14,0,0.298,0,1,5.472,0.875,3.066,0.020,5.020,0.018,1,14,0,0.245,0,1,5.441,7.369,-2.919,-0.266,4.734,0.020,1,14,0,0.247,0,1,5.549,1.503,-3.128,-0.784,4.216,0.028,1,14,0,0.225,0,1,5.417,2.428,8.554,0,12,0.298,12.000,0.000,0.000,0.000
83.0,3.915,0.084,0.778,5.778,0.021,1,14,0,0.292,0,1,5.472,3.820,2.753,-0.095,4.905,0.021,1,14,0,0.298,0,1,5.517,4.973,-2.865,-0.720,4.280,0.003,1,14,0,0.263,0,1,5.484,6.868,-0.033,-0.805,4.195,0.002,1,14,0,0.265,12,1,5.529,1.351,-0.017,-0.050,4.950,0.021,1,14,0,0.278,0,1,5.504,6.408,2.759,-0.206,4.794,0.015,1,14,0,0.298,0,1,5.472,0.825,3.091,0.012,5.012,0.010,1,14,0,0.245,0,1,5.441,7.391,-2.916,-0.237,4.763,0.013,1,14,0,0.247,0,1,5.549,1.569,-3.132,-0.807,4.193,0.028,1,14,0,0.225,0,1,5.417,2.467,8.595,0,12,0.298,12.000,0.000,0.000,0.000
84.0,3.943,0.051,0.824,5.824,0.003,1,14,0,0.292,0,1,5.472,3.903,2.727,-0.140,4.860,0.038,1,14,0,0.298,0,1,5.517,4.969,-2.862,-0.734,4.266,0.007,1,14,0,0.263,0,1,5.484,6.898,-0.067,-0.797,4.203,0.018,1,14,0,0.265,12,1,5.529,1.339,-0.011,-0.061,4.939,0.020,1,14,0,0.278,0,1,5.504,6.381,2.762,-0.178,4.822,0.019,1,14,0,0.298,0,1,5.472,0.795,3.114,0.017,5.017,0.023,1,14,0,0.245,0,1,5.441,7.425,-2.952,-0.195,4.805,0.009,1,14,0,0.247,0,1,5.549,1.551,-3.115,-0.779,4.221,0.015,1,14,0,0.225,0,1,5.417,2.478,8.622,0,12,0.298,12.000,0.000,0.000,0.000
85.0,3.927,0.043,0.806,5.806,0.004,1,14,0,0.292,0,1,5.472,3.856,2.761,-0.049,4.951,0.014,1,14,0,0.298,0,1,5.517,4.948,-2.879,-0.745,4.255,0.006,1,14,0,0.263,0,1,5.484,6.918,-0.066,-0.778,4.222,0.013,1,14,0,0.265,12,1,5.529,1.398,-0.015,-0.113,4.887,0.020,1,14,0,0.278,0,1,5.504,6.360,2.766,-0.216,4.784,0.022,1,14,0,0.298,0,1,5.472,0.867,3.091,0.024,5.024,0.016,1,14,0,0.245,0,1,5.441,7.430,-3.018,-0.253,4.747,0.030,1,14,0,0.247,0,1,5.549,1.551,-3.088,-0.768,4.232,0.011,1,14,0,0.225,0,1,5.417,2.510,8.643,0,12,0.298,12.000,0.000,0.000,0.000
86.0,3.918,0.011,0.773,5.773,0.010,1,14,0,0.292,0,1,5.472,3.823,2.818,-0.117,4.883,0.014,1,14,0,0.298,0,1,5.517,4.955,-2.884,-0.772,4.228,0.009,1,14,0,0.263,0,1,5.484,6.868,-0.081,-0.834,4.166,0.011,1,14,0,0.265,12,1,5.529,1.428,-0.021,-0.112,4.888,0.022,1,14,0,0.278,0,1,5.504,6.344,2.786,-0.307,4.693,0.017,1,14,0,0.298,0,1,5.472,0.888,3.098,0.043,5.043,0.012,1,14,0,0.245,0,1,5.441,7.438,-3.014,-0.214,4.786,0.022,1,14,0,0.247,0,1,5.549,1.486,-3.066,-0.795,4.205,0.015,1,14,0,0.225,0,1,5.417,2.528,8.659,0,12,0.298,12.000,0.000,0.000,0.000
87.0,3.919,0.007,0.838,5.838,0.011,1,14,0,0.292,0,1,5.472,3.879,2.780,-0.033,4.967,0.011,1,14,0,0.298,0,1,5.517,4.969,-2.874,-0.769,4.231,0.007,1,14,0,0.263,0,1,5.484,6.831,-0.081,-0.911,4.089,0.009,1,14,0,0.265,12,1,5.529,1.417,-0.034,-0.102,4.898,0.012,1,14,0,0.278,0,1,5.504,6.347,2.836,-0.298,4.702,0.020,1,14,0,0.298,0,1,5.472,0.803,3.095,0.113,5.113,0.023,1,14,0,0.245,0,1,5.441,7.460,-3.022,-0.276,4.724,0.031,1,14,0,0.247,0,1,5.549,1.495,-3.076,-0.710,4.290,0.007,1,14,0,0.225,0,1,5.417,2.483,8.655,0,12,0.298,12.000,0.000,0.000,0.000
88.0,3.955,0.012,0.788,5.788,0.011,1,14,0,0.292,0,1,5.472,3.940,2.760,-0.063,4.937,0.030,1,14,0,0.298,0,1,5.517,4.926,-2.865,-0.766,4.234,0.012,1,14,0,0.263,0,1,5.484,6.899,-0.083,-0.963,4.037,0.020,1,14,0,0.265,12,1,5.529,1.413,-0.079,-0.135,4.865,0.023,1,14,0,0.278,0,1,5.504,6.329,2.836,-0.308,4.692,0.024,1,14,0,0.298,0,1,5.472,0.761,3.117,0.056,5.056,0.033,1,14,0,0.245,0,1,5.441,7.481,-3.034,-0.325,4.675,0.032,1,14,0,0.247,0,1,5.549,1.509,-3.069,-0.804,4.196,0.003,1,14,0,0.225,0,1,5.417,2.403,8.672,0,12,0.298,12.000,0.000,0.000,0.000
89.0,3.936,0.002,0.670,5.670,0.002,1,14,0,0.292,0,1,5.472,3.959,2.761,-0.034,4.966,0.024,1,14,0,0.298,0,1,5.517,4.941,-2.782,-0.824,4.176,0.030,1,14,0,0.263,0,1,5.484,6.880,-0.082,-0.888,4.112,0.013,1,14,0,0.265,12,1,5.529,1.404,-0.097,-0.107,4.893,0.020,1,14,0,0.278,0,1,5.504,6.251,2.822,-0.231,4.769,0.028,1,14,0,0.298,0,1,5.472,0.816,3.086,-0.009,4.991,0.007,1,14,0,0.245,0,1,5.441,7.416,-3.045,-0.315,4.685,0.034,1,14,0,0.247,0,1,5.549,1.537,-3.064,-0.831,4.169,0.011,1,14,0,0.225,0,1,5.417,2.302,8.750,0,12,0.298,12.000,0.000,0.000,0.000
90.0,3.907,-0.010,0.647,5.647,0.012,1,14,0,0.292,0,1,5.472,3.853,2.785,-0.086,4.914,0.016,1,14,0,0.298,0,1,5.517,4.962,-2.798,-0.850,4.150,0.017,1,14,0,0.263,0,1,5.484,6.877,-0.096,-0.798,4.202,0.013,1,14,0,0.265,12,1,5.529,1.421,-0.069,-0.091,4.909,0.012,1,14,0,0.278,0,1,5.504,6.295,2.819,-0.240,4.760,0.010,1,14,0,0.298,0,1,5.472,0.871,3.070,-0.102,4.898,0.008,1,14,0,0.245,0,1,5.441,7.429,-3.019,-0.205,4.795,0.015,1,14,0,0.247,0,1,5.549,1.598,-3.065,-0.768,4.232,0.023,1,14,0,0.225,0,1,5.417,2.446,8.707,0,12,0.298,12.000,0.000,0.000,0.000
91.0,3.870,0.008,0.681,5.681,0.022,1,14,0,0.292,0,1,5.472,3.849,2.775,0.015,5.015,0.011,1,14,0,0.298,0,1,5.517,4.967,-2.820,-0.818,4.182,0.008,1,14,0,0.263,0,1,5.484,6.869,-0.089,-0.797,4.203,0.010,1,14,0,0.265,12,1,5.529,1.411,-0.079,-0.060,4.940,0.012,1,14,0,0.278,0,1,5.504,6.349,2.816,-0.271,4.729,0.016,1,14,0,0.298,0,1,5.472,0.852,3.128,-0.144,4.856,0.027,1,14,0,0.245,0,1,5.441,7.349,-2.994,-0.195,4.805,0.032,1,14,0,0.247,0,1,5.549,1.571,-3.062,-0.789,4.211,0.007,1,14,0,0.225,0,1,5.417,2.468,8.653,0,12,0.298,12.000,0.000,0.000,0.000
92.0,3.861,0.001,0.645,5.645,0.021,1,14,0,0.292,0,1,5.472,3.854,2.791,0.038,5.038,0.007,1,14,0,0.298,0,1,5.517,4.977,-2.816,-0.704,4.296,0.014,1,14,0,0.263,0,1,5.484,6.902,-0.132,-0.740,4.260,0.029,1,14,0,0.265,12,1,5.529,1.407,-0.074,-0.105,4.895,0.011,1,14,0,0.278,0,1,5.504,6.294,2.809,-0.320,4.680,0.003,1,14,0,0.298,0,1,5.472,0.839,3.115,-0.153,4.847,0.015,1,14,0,0.245,0,1,5.441,7.411,-2.976,-0.323,4.677,0.010,1,14,0,0.247,0,1,5.549,1.495,-3.053,-0.855,4.145,0.016,1,14,0,0.225,0,1,5.417,2.466,8.708,0,12,0.298,12.000,0.000,0.000,0.000
93.0,3.814,0.010,0.655,5.655,0.027,1,14,0,0.292,0,1,5.472,3.856,2.758,0.063,5.063,0.006,1,14,0,0.298,0,1,5.517,4.974,-2.840,-0.620,4.380,0.004,1,14,0,0.263,0,1,5.484,6.899,-0.179,-0.654,4.346,0.036,1,14,0,0.265,12,1,5.529,1.422,-0.106,-0.121,4.879,0.020,1,14,0,0.278,0,1,5.504,6.347,2.799,-0.269,4.731,0.017,1,14,0,0.298,0,1,5.472,0.826,3.088,-0.132,4.868,0.008,1,14,0,0.245,0,1,5.441,7.458,-2.964,-0.309,4.691,0.017,1,14,0,0.247,0,1,5.549,1.476,-3.052,-0.875,4.125,0.019,1,14,0,0.225,0,1,5.417,2.506,8.656,0,12,0.298,12.000,0.000,0.000,0.000
94.0,3.806,0.025,0.715,5.715,0.018,1,14,0,0.292,0,1,5.472,3.863,2.807,0.080,5.080,0.017,1,14,0,0.298,0,1,5.517,4.970,-2.867,-0.584,4.416,0.004,1,14,0,0.263,0,1,5.484,6.871,-0.155,-0.754,4.246,0.019,1,14,0,0.265,12,1,5.529,1.460,-0.098,-0.089,4.911,0.018,1,14,0,0.278,0,1,5.504,6.316,2.820,-0.221,4.779,0.010,1,14,0,0.298,0,1,5.472,0.858,3.113,-0.102,4.898,0.015,1,14,0,0.245,0,1,5.441,7.517,-2.972,-0.312,4.688,0.021,1,14,0,0.247,0,1,5.549,1.487,-3.055,-0.841,4.159,0.017,1,14,0,0.225,0,1,5.417,2.471,8.686,0,12,0.298,12.000,0.000,0.000,0.000
95.0,3.858,-0.007,0.742,5.742,0.015,1,14,0,0.292,0,1,5.472,3.881,2.830,0.033,5.033,0.021,1,14,0,0.298,0,1,5.517,5.039,-2.864,-0.598,4.402,0.018,1,14,0,0.263,0,1,5.484,6.879,-0.163,-0.778,4.222,0.021,1,14,0,0.265,12,1,5.529,1.409,-0.118,-0.081,4.919,0.016,1,14,0,0.278,0,1,5.504,6.255,2.843,-0.178,4.822,0.026,1,14,0,0.298,0,1,5.472,0.886,3.168,-0.111,4.889,0.032,1,14,0,0.245,0,1,5.441,7.394,-2.992,-0.277,4.723,0.019,1,14,0,0.247,0,1,5.549,1.473,-3.046,-0.848,4.152,0.023,1,14,0,0.225,0,1,5.417,2.380,8.746,0,12,0.298,12.000,0.000,0.000,0.000
96.0,3.872,-0.057,0.774,5.774,0.032,1,14,0,0.292,0,1,5.472,3.916,2.865,0.014,5.014,0.031,1,14,0,0.298,0,1,5.517,5.035,-2.875,-0.605,4.395,0.019,1,14,0,0.263,0,1,5.484,6.830,-0.107,-0.711,4.289,0.007,1,14,0,0.265,12,1,5.529,1.461,-0.103,-0.086,4.914,0.015,1,14,0,0.278,0,1,5.504,6.215,2.814,-0.232,4.768,0.029,1,14,0,0.298,0,1,5.472,0.807,3.113,-0.048,4.952,0.022,1,14,0,0.245,0,1,5.441,7.383,-2.976,-0.361,4.639,0.014,1,14,0,0.247,0,1,5.549,1.452,-3.035,-0.791,4.209,0.025,1,14,0,0.225,0,1,5.417,2.313,8.787,0,12,0.298,12.000,0.000,0.000,0.000
97.0,3.866,-0.051,0.742,5.742,0.023,1,14,0,0.292,0,1,5.472,3.908,2.787,0.001,5.001,0.008,1,14,0,0.298,0,1,5.517,5.047,-2.916,-0.624,4.376,0.027,1,14,0,0.263,0,1,5.484,6.851,-0.129,-0.790,4.210,0.001,1,14,0,0.265,12,1,5.529,1.446,-0.102,-0.122,4.878,0.008,1,14,0,0.278,0,1,5.504,6.233,2.809,-0.246,4.754,0.012,1,14,0,0.298,0,1,5.472,0.849,3.092,-0.054,4.946,0.003,1,14,0,0.245,0,1,5.441,7.383,-2.984,-0.372,4.628,0.014,1,14,0,0.247,0,1,5.549,1.485,-3.038,-0.858,4.142,0.008,1,14,0,0.225,0,1,5.417,2.339,8.769,0,12,0.298,12.000,0.000,0.000,0.000
