t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
11.0,nan,nan,nan,nan,nan,0,0,0,0.232,0,0,0.041,nan,nan,nan,nan,nan,0,0,0,0.228,0,0,0.036,nan,nan,nan,nan,nan,0,0,0,0.229,0,0,0.051,nan,nan,nan,nan,nan,0,0,0,0.235,0,0,0.042,nan,nan,nan,nan,nan,0,0,0,0.229,0,0,0.051,nan,nan,0,0,0.235,0.000,0.000,0.000,0.000
12.0,nan,nan,nan,nan,nan,0,0,0,0.232,0,0,0.041,nan,nan,nan,nan,nan,0,0,0,0.234,0,0,0.036,nan,nan,nan,nan,nan,0,0,0,0.225,0,0,0.051,nan,nan,nan,nan,nan,0,0,0,0.235,0,0,0.042,nan,nan,nan,nan,nan,0,0,0,0.229,0,0,0.051,nan,nan,0,0,0.235,0.000,0.000,0.000,0.000
13.0,0.215,0.033,0.605,5.605,0.016,2,14,0,0.233,0,0,0.032,-0.121,2.802,0.313,5.313,0.008,2,14,0,0.231,0,0,0.038,-0.104,-2.917,-0.392,4.608,0.030,2,14,0,0.231,0,0,0.055,nan,nan,nan,nan,nan,2,14,0,0.243,0,0,0.042,-2.874,0.027,-0.242,4.758,0.011,0,0,0,0.240,0,0,0.048,2.804,nan,0,0,0.243,0.000,0.000,0.000,0.000
14.0,0.219,0.054,0.588,5.588,0.012,2,14,0,0.235,0,0,0.031,-0.149,2.811,0.274,5.274,0.011,2,14,0,0.246,0,0,0.051,-0.109,-2.890,-0.396,4.604,0.036,2,14,0,0.225,0,0,0.081,nan,nan,nan,nan,nan,2,13,0,0.243,0,0,0.042,-2.913,0.032,-0.292,4.708,0.016,2,14,0,0.229,0,0,0.086,2.799,nan,0,0,0.246,0.000,0.000,0.000,0.000
15.0,0.240,0.038,0.526,5.526,0.003,2,14,0,0.236,0,0,0.006,-0.125,2.806,0.295,5.295,0.005,2,14,0,0.230,0,0,0.036,-0.117,-2.860,-0.404,4.596,0.041,2,14,0,0.274,0,0,0.111,nan,nan,nan,nan,nan,2,13,0,0.250,0,0,0.042,-2.989,0.048,-0.237,4.763,0.031,2,14,0,0.233,0,0,0.162,2.802,nan,0,0,0.274,0.000,0.000,0.000,0.000
16.0,0.209,0.009,0.486,5.486,0.015,2,14,0,0.249,0,0,0.048,-0.069,2.802,0.295,5.295,0.032,2,14,0,0.245,0,0,0.050,-0.125,-2.825,-0.425,4.575,0.056,2,14,0,0.229,0,0,0.146,nan,nan,nan,nan,nan,2,13,0,0.242,0,0,0.042,-2.982,0.005,-0.238,4.762,0.018,2,14,0,0.238,0,0,0.160,2.813,nan,0,0,0.249,0.000,0.000,0.000,0.000
17.0,0.225,0.049,0.255,5.255,0.054,2,14,0,0.236,0,0,0.024,-0.023,2.812,-0.031,4.969,0.044,2,14,0,0.234,0,0,0.087,-0.081,-2.833,-0.692,4.308,0.094,2,14,0,0.230,0,0,0.144,nan,nan,nan,nan,nan,2,13,0,0.249,0,0,0.042,-2.809,0.015,-0.599,4.401,0.146,2,14,0,0.290,0,0,0.027,2.789,nan,0,0,0.290,0.000,0.000,0.000,0.000
18.0,0.255,0.104,-0.664,4.336,0.081,2,14,0,0.236,0,0,0.065,-0.108,2.849,-0.977,4.023,0.098,2,14,0,0.250,0,0,0.011,-0.071,-2.863,-1.623,3.377,0.031,2,14,0,0.261,0,0,0.117,nan,nan,nan,nan,nan,2,13,0,0.243,0,0,0.042,-2.775,0.105,-1.616,3.384,0.100,2,14,0,0.403,0,0,0.083,2.787,nan,0,0,0.403,0.000,0.000,0.000,0.000
19.0,0.271,0.123,-1.797,3.203,0.036,2,14,0,0.261,0,0,0.071,-0.099,2.887,-2.016,2.984,0.022,2,14,0,0.259,0,0,0.035,-0.093,-2.909,-1.367,3.633,0.066,2,1,0,0.227,0,0,0.053,nan,nan,nan,nan,nan,2,13,0,0.239,0,0,0.046,-2.707,0.123,-2.721,2.279,0.025,2,14,0,0.414,0,0,0.136,2.797,nan,0,0,0.414,-0.000,0.017,-0.000,0.102
20.0,0.291,0.121,-2.968,2.032,0.072,2,14,0,0.288,0,0,0.193,-0.134,2.889,-3.250,1.750,0.079,2,14,0,0.316,0,0,0.220,-0.121,-2.957,-0.395,4.605,0.048,2,1,0,0.279,0,0,0.247,nan,nan,nan,nan,nan,2,13,0,0.272,0,0,0.275,-2.658,0.146,-3.905,1.095,0.086,2,14,0,0.178,0,0,0.236,2.814,nan,0,0,0.316,-0.004,0.269,-0.011,0.402
21.0,0.323,0.278,-4.143,0.857,0.326,2,14,0,0.207,0,0,0.595,-0.118,3.166,-4.335,0.665,0.364,2,14,0,0.229,0,0,0.497,-0.146,-3.011,0.326,5.326,0.086,2,1,0,0.259,0,0,0.845,nan,nan,nan,nan,nan,2,13,0,0.244,0,0,0.824,-2.753,0.229,-4.478,0.522,0.312,2,14,0,0.290,0,0,0.642,2.928,nan,0,0,0.290,-0.034,0.820,-0.058,0.700
22.0,0.343,0.663,-4.628,0.372,0.606,2,14,0,0.237,0,0,1.068,-0.094,3.636,-4.707,0.293,0.667,2,14,0,0.266,0,0,0.890,-0.148,-3.092,0.789,5.789,0.106,2,1,0,0.274,0,0,1.768,nan,nan,nan,nan,nan,2,13,0,0.302,0,0,1.672,-2.882,0.589,-4.824,0.176,0.588,2,14,0,0.237,0,0,1.126,3.006,nan,0,0,0.302,-0.140,1.666,-0.167,0.988
23.0,0.306,1.387,-4.830,0.170,0.960,2,14,0,0.205,0,0,1.510,-0.121,4.399,-4.804,0.196,1.017,2,14,0,0.240,0,0,1.299,-0.063,-3.193,1.107,6.107,0.598,2,1,0,0.279,0,0,3.011,nan,nan,nan,nan,nan,2,13,0,0.302,0,0,2.814,-2.912,1.234,-4.872,0.128,0.918,2,14,0,0.207,0,0,1.629,3.042,nan,0,0,0.302,-0.396,2.788,-0.363,1.250
24.0,-0.053,2.376,-4.892,0.108,1.378,2,14,0,0.258,0,0,1.902,-0.371,5.458,-4.895,0.105,1.409,2,14,0,0.331,0,0,1.657,0.226,-3.314,0.408,5.408,0.009,2,1,0,0.259,0,0,4.613,nan,nan,nan,nan,nan,1,13,0,0.288,0,0,4.223,-3.170,2.231,-4.931,0.069,1.325,2,14,0,0.369,0,0,2.038,3.098,nan,0,0,0.369,-0.894,4.132,-0.620,1.366
25.0,-0.617,3.733,-4.939,0.061,1.839,2,14,0,0.259,0,0,1.922,-0.921,6.748,-4.956,0.044,1.837,2,14,0,0.521,0,0,1.758,0.219,-3.305,-0.129,4.871,0.021,2,1,0,0.283,0,0,6.071,nan,nan,nan,nan,nan,1,13,0,0.269,0,0,5.672,-3.696,3.562,-4.988,0.012,1.788,2,14,0,0.524,0,0,2.091,3.031,nan,0,0,0.524,-1.614,5.447,-0.817,1.258
26.0,-1.432,5.396,-4.929,0.071,2.215,2,14,0,0.185,0,0,1.534,-1.766,8.469,-4.953,0.047,2.253,2,14,0,0.204,0,0,1.360,0.227,-3.303,-0.519,4.481,0.028,2,1,0,0.339,0,0,7.507,nan,nan,nan,nan,nan,1,13,0,0.270,0,0,7.090,-4.511,5.295,-4.984,0.016,2.272,2,14,0,0.177,0,0,1.653,3.081,nan,0,0,0.339,-2.522,6.639,-0.996,1.122
27.0,-2.575,7.082,-4.981,0.019,2.245,2,14,0,0.215,0,0,1.023,-2.906,10.218,-4.956,0.044,2.327,2,14,0,0.234,0,0,0.884,0.235,-3.302,-0.806,4.194,0.033,2,1,0,0.270,0,0,8.904,nan,nan,nan,nan,nan,1,13,0,0.278,0,0,8.468,-5.564,7.164,-5.007,-0.007,2.429,2,14,0,0.262,0,0,1.062,2.991,nan,0,0,0.278,-3.598,7.682,-1.152,0.960
28.0,-3.792,8.626,-5.006,-0.006,2.157,2,14,0,0.211,0,0,0.780,-4.295,11.820,-4.946,0.054,2.290,2,14,0,0.235,0,0,0.766,0.243,-3.300,-1.112,3.888,0.039,2,1,0,0.261,0,0,10.252,nan,nan,nan,nan,nan,1,13,0,0.248,0,0,9.798,-6.887,8.886,-4.983,0.017,2.406,2,14,0,0.228,0,0,0.820,3.106,nan,0,0,0.261,-4.818,8.552,-1.283,0.777
29.0,-5.161,10.028,-5.015,-0.015,2.030,2,14,0,0.235,0,0,1.064,-5.740,13.208,-5.035,-0.035,2.159,2,14,0,0.235,0,0,1.243,0.253,-3.298,-1.453,3.547,0.045,2,1,0,0.322,0,0,11.545,nan,nan,nan,nan,nan,1,13,0,0.244,0,0,11.074,-8.346,10.472,-4.981,0.019,2.327,2,14,0,0.232,0,0,1.349,3.217,nan,0,0,0.322,-6.154,9.231,-1.385,0.577
30.0,-6.471,11.150,-4.991,0.009,1.839,2,14,0,0.237,0,0,1.648,-7.190,14.422,-5.015,-0.015,2.001,2,14,0,0.451,0,0,1.933,0.266,-3.295,-1.821,3.179,0.052,2,1,0,0.241,0,0,12.776,nan,nan,nan,nan,nan,1,13,0,0.263,0,0,12.287,-9.934,11.892,-4.965,0.035,2.197,2,14,0,0.259,0,0,2.187,3.350,nan,0,0,0.451,-7.576,9.702,-1.455,0.364
31.0,-7.799,12.068,-5.012,-0.012,1.679,2,14,0,0.239,0,0,2.306,-8.567,15.374,-5.061,-0.061,1.832,2,14,0,0.314,0,0,2.640,0.281,-3.292,-2.212,2.788,0.059,2,1,0,0.279,0,0,13.937,nan,nan,nan,nan,nan,1,13,0,0.249,0,0,13.431,-11.396,13.024,-4.958,0.042,1.966,2,14,0,0.314,0,0,3.055,3.394,nan,0,0,0.314,-9.053,9.955,-1.493,0.142
32.0,-9.140,12.782,-5.035,-0.035,1.500,2,14,0,0.289,0,0,2.994,-10.092,16.050,-4.948,0.052,1.656,2,14,0,0.314,0,0,3.271,0.296,-3.289,-2.648,2.352,0.065,2,1,0,0.281,0,0,15.023,nan,nan,nan,nan,nan,1,13,0,0.247,0,0,14.499,-12.840,13.935,-4.979,0.021,1.712,2,14,0,0.281,0,0,3.939,3.405,nan,0,0,0.314,-10.552,9.985,-1.498,-0.083
33.0,-10.371,13.116,-5.029,-0.029,1.351,2,14,0,0.235,0,0,3.580,-11.495,16.457,-5.022,-0.022,1.456,2,14,0,0.294,0,0,3.884,0.313,-3.286,-3.114,1.886,0.071,2,1,0,0.342,0,0,16.027,nan,nan,nan,nan,nan,1,13,0,0.248,0,0,15.486,-14.112,14.586,-4.967,0.033,1.479,2,14,0,0.235,0,0,4.811,3.525,nan,0,0,0.342,-12.038,9.790,-1.469,-0.306
34.0,-11.544,13.163,-5.024,-0.024,1.292,2,14,0,0.259,0,0,4.116,-12.722,16.552,-5.038,-0.038,1.318,2,14,0,0.286,0,0,4.430,0.327,-3.284,-3.605,1.395,0.074,2,1,0,0.330,0,0,16.941,nan,nan,nan,nan,nan,1,13,0,0.244,0,0,16.386,-15.342,14.892,-4.995,0.005,1.355,2,14,0,0.272,0,0,5.563,3.587,nan,0,0,0.330,-13.478,9.376,-1.406,-0.522
35.0,-12.746,12.928,-4.956,0.044,1.353,2,14,0,0.233,0,0,4.532,-13.856,16.302,-5.030,-0.030,1.336,2,14,0,0.232,0,0,4.851,0.337,-3.283,-4.124,0.876,0.075,2,1,0,0.225,0,0,17.760,nan,nan,nan,nan,nan,1,13,0,0.298,0,0,17.194,-16.573,14.902,-5.024,-0.024,1.326,2,14,0,0.243,0,0,6.217,3.553,nan,0,0,0.298,-14.840,8.751,-1.313,-0.726
36.0,-13.893,12.262,-4.976,0.024,1.494,2,14,0,0.417,0,0,4.717,-15.000,15.720,-4.988,0.012,1.469,2,14,0,0.232,0,0,5.116,0.345,-3.282,-4.675,0.325,0.074,2,1,0,0.258,0,0,18.477,nan,nan,nan,nan,nan,1,13,0,0.271,0,0,17.905,-17.794,14.604,-4.981,0.019,1.369,2,14,0,0.236,0,0,6.737,3.632,nan,0,0,0.417,-16.093,7.929,-1.189,-0.914
37.0,-14.947,11.286,-5.039,-0.039,1.685,2,14,0,0.236,0,0,4.765,-15.961,14.787,-4.964,0.036,1.655,2,14,0,0.292,0,0,5.224,0.347,-3.283,-5.123,-0.123,0.071,2,1,0,0.256,0,0,19.086,nan,nan,nan,nan,nan,1,13,0,0.299,0,0,18.515,-18.923,13.945,-5.026,-0.026,1.467,2,14,0,0.245,0,0,7.083,3.645,nan,0,0,0.299,-17.210,6.930,-1.039,-1.081
38.0,-15.862,9.965,-4.987,0.013,1.935,2,14,0,0.266,0,0,4.648,-16.921,13.490,-4.960,0.040,1.934,2,14,0,0.333,0,0,5.077,0.344,-3.282,-5.376,-0.376,0.066,2,1,0,0.257,0,0,19.583,nan,nan,nan,nan,nan,1,13,0,0.268,0,0,19.022,-19.882,12.934,-5.024,-0.024,1.639,2,14,0,0.332,0,0,7.231,3.681,nan,0,0,0.333,-18.164,5.774,-0.866,-1.225
39.0,-16.664,8.224,-5.046,-0.046,2.243,2,14,0,0.298,0,0,4.231,-17.847,11.784,-4.972,0.028,2.252,2,14,0,0.284,0,0,4.633,0.336,-3.281,-5.480,-0.480,0.060,2,1,0,0.350,0,0,19.964,nan,nan,nan,nan,nan,1,13,0,0.242,0,0,19.421,-20.678,11.511,-5.021,-0.021,1.915,2,14,0,0.285,0,0,7.097,3.752,nan,0,0,0.350,-18.936,4.490,-0.673,-1.340
40.0,-17.215,6.199,-5.017,-0.017,2.581,2,14,0,0.262,0,0,3.677,-18.490,9.727,-5.029,-0.029,2.568,2,14,0,2.091,0,0,3.989,0.240,-3.301,-5.035,-0.035,0.021,2,1,0,0.282,0,0,20.154,nan,nan,nan,nan,nan,1,13,0,0.242,0,0,19.711,-21.261,9.759,-5.038,-0.038,2.244,2,14,0,0.311,0,0,6.737,3.752,nan,0,0,2.091,-19.506,3.104,-0.466,-1.426
41.0,-17.599,3.693,-5.030,-0.030,2.975,2,14,0,0.267,0,0,2.864,-18.856,7.244,-4.967,0.033,2.957,2,14,0,0.315,0,0,3.020,0.187,-3.316,-3.596,1.404,0.006,2,1,0,0.290,0,0,20.261,nan,nan,nan,nan,nan,1,13,0,0.239,0,0,19.890,-21.573,7.568,-5.014,-0.014,2.648,2,14,0,0.233,0,0,6.028,3.767,nan,0,0,0.315,-19.863,1.648,-0.247,-1.479
42.0,-17.662,0.911,-5.019,-0.019,3.113,2,14,0,0.525,0,0,2.210,-19.022,4.520,-4.962,0.038,3.100,2,14,0,0.255,0,0,1.912,0.192,-3.315,-2.974,2.026,0.005,1,14,0,0.333,0,0,20.312,nan,nan,nan,nan,nan,1,13,0,0.293,0,0,19.958,-21.627,4.949,-4.983,0.017,3.034,2,14,0,0.239,0,0,4.950,3.857,nan,0,0,0.525,-19.999,0.156,-0.023,-1.500
43.0,-17.433,-1.866,-4.960,0.040,3.029,2,14,0,0.256,0,0,2.301,-18.895,1.749,-5.002,-0.002,3.098,2,14,0,0.361,0,0,1.152,0.199,-3.314,-2.576,2.424,0.003,1,14,0,0.342,0,0,20.250,nan,nan,nan,nan,nan,1,13,0,0.295,0,0,19.913,-21.481,2.189,-4.959,0.041,3.119,2,14,0,0.332,0,0,3.755,3.899,nan,0,0,0.361,-19.910,-1.340,0.201,-1.486
44.0,-17.017,-4.471,-5.056,-0.056,2.903,2,14,0,0.260,0,0,2.890,-18.550,-0.966,-5.007,-0.007,2.996,2,14,0,0.264,0,0,1.487,0.203,-3.313,-2.277,2.723,0.002,1,14,0,0.363,0,0,20.072,nan,nan,nan,nan,nan,1,13,0,0.244,0,0,19.757,-21.196,-0.594,-4.983,0.017,3.121,2,14,0,0.289,0,0,2.537,3.826,nan,0,0,0.363,-19.598,-2.806,0.421,-1.440
45.0,-16.490,-6.964,-5.030,-0.030,2.751,2,14,0,0.288,0,0,3.642,-17.949,-3.549,-4.925,0.075,2.868,2,14,0,0.265,0,0,2.454,0.205,-3.312,-2.036,2.964,0.001,1,14,0,0.284,0,0,19.780,nan,nan,nan,nan,nan,1,13,0,0.269,0,0,19.489,-20.758,-3.346,-4.998,0.002,3.111,2,14,0,0.215,0,0,1.428,3.715,nan,0,0,0.288,-19.071,-4.209,0.631,-1.361
46.0,-15.793,-9.270,-4.997,0.003,2.580,2,14,0,0.234,0,0,4.435,-17.134,-5.981,-5.046,-0.046,2.727,2,14,0,0.259,0,0,3.507,0.207,-3.312,-1.842,3.158,0.001,1,14,0,0.249,0,0,19.375,nan,nan,nan,nan,nan,1,13,0,0.328,0,0,19.112,-20.047,-5.996,-5.016,-0.016,3.011,2,14,0,0.351,0,0,1.202,3.552,nan,0,0,0.351,-18.340,-5.517,0.828,-1.251
