t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
508.0,-2.603,-7.941,-5.211,-0.211,0.057,2,4,0,0.282,0,1,1.762,2.791,3.590,-5.179,-0.179,0.009,2,4,0,0.316,0,1,2.474,-3.236,-7.661,-4.827,0.173,0.033,2,4,0,0.428,0,1,1.937,2.935,-0.011,-0.396,4.604,0.008,1,14,0,0.275,0,0,16.807,-3.198,0.093,-1.194,3.806,0.022,1,14,0,0.316,0,0,17.052,2.694,3.093,-0.709,4.291,0.006,1,14,0,0.315,0,1,0.534,-2.905,2.874,0.239,5.239,0.028,1,14,0,0.275,0,0,16.882,2.977,-2.816,-0.711,4.289,0.022,1,14,0,0.305,0,0,16.835,-2.954,-3.030,-0.339,4.661,0.024,1,14,0,0.312,0,0,16.877,0.792,20.610,71,0,0.428,-14.301,9.028,-0.451,-0.215
509.0,-2.515,-7.945,-5.181,-0.181,0.047,2,4,0,0.282,0,1,1.762,2.773,3.575,-5.123,-0.123,0.017,2,4,0,0.316,0,1,2.474,-3.236,-7.682,-4.802,0.198,0.020,2,4,0,0.428,0,1,1.937,2.937,-0.000,-0.413,4.587,0.005,1,14,0,0.276,0,0,17.064,-3.187,0.127,-1.185,3.815,0.027,1,14,0,0.239,0,0,17.306,2.708,3.088,-0.656,4.344,0.005,1,14,0,0.315,0,1,0.534,-2.855,2.878,0.217,5.217,0.029,1,14,0,0.279,0,0,17.180,2.939,-2.833,-0.771,4.229,0.024,1,14,0,0.335,0,0,17.073,-2.915,-2.972,-0.352,4.648,0.008,1,14,0,0.273,0,0,17.140,0.855,20.738,72,0,0.428,-14.747,8.801,-0.440,-0.237
510.0,-2.581,-7.900,-5.234,-0.234,0.084,2,4,0,0.282,0,1,1.762,2.746,3.551,-5.207,-0.207,0.010,2,4,0,0.316,0,1,2.474,-3.253,-7.724,-4.798,0.202,0.027,2,4,0,0.428,0,1,1.937,2.968,-0.022,-0.286,4.714,0.010,1,14,0,0.451,0,0,17.351,-3.212,0.143,-1.171,3.829,0.029,1,14,0,0.241,0,0,17.529,2.696,3.126,-0.663,4.337,0.027,1,14,0,0.315,0,1,0.534,-2.823,2.883,0.202,5.202,0.028,1,14,0,0.321,0,0,17.459,2.978,-2.896,-0.750,4.250,0.023,1,14,0,0.332,0,0,17.389,-2.920,-2.926,-0.321,4.679,0.021,1,14,0,0.256,0,1,17.364,0.820,20.724,73,0,0.451,-15.181,8.553,-0.428,-0.259
511.0,-2.680,-7.902,-5.211,-0.211,0.017,2,4,0,0.282,0,1,1.762,2.772,3.610,-5.210,-0.210,0.027,2,4,0,0.316,0,1,2.474,-3.276,-7.663,-4.845,0.155,0.061,2,4,0,0.428,0,1,1.937,3.051,-0.029,-0.274,4.726,0.038,1,14,0,0.278,0,1,17.668,-3.150,0.105,-1.203,3.797,0.032,1,14,0,0.412,0,0,17.843,2.635,3.150,-0.665,4.335,0.041,1,14,0,0.315,0,1,0.534,-2.839,2.828,0.208,5.208,0.033,1,14,0,0.246,0,0,17.709,3.025,-2.913,-0.655,4.345,0.024,1,14,0,0.233,0,0,17.676,-2.912,-2.962,-0.258,4.742,0.003,1,14,0,0.258,0,1,17.628,0.739,20.711,74,0,0.428,-15.602,8.283,-0.414,-0.280
512.0,-2.636,-7.873,-5.226,-0.226,0.032,2,4,0,0.282,0,1,1.762,2.813,3.611,-5.194,-0.194,0.032,2,4,0,0.316,0,1,2.474,-3.286,-7.652,-4.806,0.194,0.046,2,4,0,0.428,0,1,1.937,3.071,-0.001,-0.226,4.774,0.037,1,14,0,0.331,0,1,17.904,-3.182,0.079,-1.143,3.857,0.016,1,14,0,0.228,0,0,18.058,2.585,3.136,-0.613,4.387,0.039,1,14,0,0.315,0,1,0.534,-2.832,2.842,0.294,5.294,0.021,1,14,0,0.346,0,0,17.936,3.066,-2.909,-0.660,4.340,0.031,1,14,0,0.225,0,0,17.941,-2.893,-2.965,-0.297,4.703,0.013,1,14,0,0.229,0,1,17.875,0.805,20.750,75,0,0.428,-16.009,7.993,-0.400,-0.300
513.0,-2.615,-7.959,-5.224,-0.224,0.020,2,4,0,0.282,0,1,1.762,2.805,3.576,-5.200,-0.200,0.034,2,4,0,0.316,0,1,2.474,-3.223,-7.667,-4.838,0.162,0.049,2,4,0,0.428,0,1,1.937,3.044,0.025,-0.233,4.767,0.018,1,14,0,0.269,0,1,18.086,-3.175,0.103,-1.108,3.892,0.022,1,14,0,0.288,0,0,18.272,2.602,3.125,-0.651,4.349,0.021,1,14,0,0.315,0,1,0.534,-2.854,2.897,0.235,5.235,0.014,1,14,0,0.317,0,0,18.108,3.056,-2.919,-0.683,4.317,0.028,1,14,0,0.271,0,0,18.154,-2.886,-2.942,-0.387,4.613,0.013,1,14,0,0.264,0,0,18.089,0.777,20.850,76,0,0.428,-16.401,7.683,-0.384,-0.320
514.0,-2.631,-7.949,-5.257,-0.257,0.034,2,4,0,0.282,0,1,1.762,2.791,3.561,-5.241,-0.241,0.021,2,4,0,0.316,0,1,2.474,-3.139,-7.727,-4.781,0.219,0.025,2,4,0,0.428,0,1,1.937,3.079,0.015,-0.201,4.799,0.027,1,14,0,0.248,0,1,18.330,-3.139,0.145,-1.203,3.797,0.038,1,14,0,0.291,0,0,18.495,2.643,3.121,-0.645,4.355,0.009,1,14,0,0.315,0,1,0.534,-2.844,2.920,0.207,5.207,0.021,1,14,0,0.248,0,0,18.314,3.072,-2.908,-0.659,4.341,0.029,1,14,0,0.228,0,0,18.370,-2.967,-2.880,-0.466,4.534,0.042,1,14,0,0.287,0,0,18.198,0.730,20.839,77,0,0.428,-16.777,7.353,-0.368,-0.339
515.0,-2.668,-7.936,-5.174,-0.174,0.038,2,4,0,0.282,0,1,1.762,2.746,3.556,-5.284,-0.284,0.019,2,4,0,0.316,0,1,2.474,-3.158,-7.670,-4.780,0.220,0.072,2,4,0,0.428,0,1,1.937,3.127,0.060,-0.207,4.793,0.038,1,14,0,0.238,0,1,18.554,-3.125,0.132,-1.198,3.802,0.025,1,14,0,0.303,0,0,18.712,2.656,3.117,-0.688,4.312,0.008,1,14,0,0.315,0,1,0.534,-2.846,2.921,0.256,5.256,0.014,1,14,0,0.300,0,0,18.508,3.133,-2.905,-0.656,4.344,0.041,1,14,0,0.256,0,0,18.621,-2.976,-2.914,-0.478,4.522,0.020,1,14,0,0.317,0,0,18.398,0.683,20.902,78,0,0.428,-17.136,7.005,-0.350,-0.357
516.0,-2.630,-7.921,-5.197,-0.197,0.037,2,4,0,0.282,0,1,1.762,2.762,3.564,-5.246,-0.246,0.019,2,4,0,0.316,0,1,2.474,-3.186,-7.592,-4.814,0.186,0.061,2,4,0,0.428,0,1,1.937,3.060,0.029,-0.188,4.812,0.012,1,14,0,0.296,0,1,18.689,-3.170,0.129,-1.087,3.913,0.008,1,14,0,0.246,0,0,18.855,2.687,3.123,-0.608,4.392,0.010,1,14,0,0.315,0,1,0.534,-2.869,2.947,0.211,5.211,0.019,1,14,0,0.242,0,0,18.658,3.163,-2.866,-0.699,4.301,0.042,1,14,0,0.235,0,0,18.819,-2.884,-2.936,-0.410,4.590,0.018,1,14,0,0.235,0,0,18.676,0.751,21.132,79,0,0.428,-17.477,6.640,-0.332,-0.374
517.0,-2.578,-7.861,-5.259,-0.259,0.014,2,4,0,0.282,0,1,1.762,2.799,3.568,-5.170,-0.170,0.015,2,4,0,0.316,0,1,2.474,-3.250,-7.655,-4.854,0.146,0.053,2,4,0,0.428,0,1,1.937,3.039,-0.002,-0.111,4.889,0.007,1,14,0,0.262,0,1,18.853,-3.203,0.099,-1.019,3.981,0.010,1,14,0,0.274,0,0,19.007,2.746,3.095,-0.481,4.519,0.024,1,14,0,0.315,0,1,0.534,-2.827,2.912,0.233,5.233,0.008,1,14,0,0.523,0,0,18.883,3.136,-2.897,-0.602,4.398,0.019,1,14,0,0.268,0,0,18.977,-2.851,-2.928,-0.435,4.565,0.016,1,14,0,0.271,0,0,18.878,0.811,21.370,80,0,0.523,-17.800,6.258,-0.313,-0.390
518.0,-2.535,-7.831,-5.186,-0.186,0.082,2,4,0,0.282,0,1,1.762,2.792,3.614,-5.203,-0.203,0.016,2,4,0,0.316,0,1,2.474,-3.223,-7.664,-4.868,0.132,0.020,2,4,0,0.428,0,1,1.937,3.071,-0.030,-0.163,4.837,0.013,1,14,0,0.257,0,1,19.053,-3.162,0.085,-0.963,4.037,0.002,1,14,0,0.264,0,0,19.211,2.761,3.073,-0.491,4.509,0.026,1,14,0,0.315,0,1,0.534,-2.794,2.927,0.169,5.169,0.020,1,14,0,0.262,0,0,19.070,3.107,-2.923,-0.579,4.421,0.014,1,14,0,0.232,0,0,19.119,-2.895,-2.978,-0.473,4.527,0.020,1,14,0,0.308,0,0,19.012,0.775,21.544,81,0,0.428,-18.103,5.860,-0.293,-0.405
519.0,-2.618,-7.860,-5.148,-0.148,0.084,2,4,0,0.282,0,1,1.762,2.756,3.596,-5.212,-0.212,0.034,2,4,0,0.316,0,1,2.474,-3.234,-7.613,-4.872,0.128,0.015,2,4,0,0.428,0,1,1.937,3.088,-0.050,-0.182,4.818,0.014,1,14,0,0.271,0,1,19.223,-3.177,0.093,-1.001,3.999,0.001,1,14,0,0.314,0,0,19.342,2.767,3.065,-0.520,4.480,0.024,1,14,0,0.315,0,1,0.534,-2.791,2.880,0.120,5.120,0.024,1,14,0,0.248,0,0,19.233,3.061,-2.925,-0.636,4.364,0.018,1,14,0,1.128,0,0,19.222,-2.920,-2.981,-0.487,4.513,0.020,1,14,0,0.265,0,0,19.136,0.718,21.691,82,0,1.128,-18.386,5.448,-0.272,-0.419
520.0,-2.769,-7.922,-5.154,-0.154,0.039,2,4,0,0.282,0,1,1.762,2.740,3.607,-5.131,-0.131,0.027,2,4,0,0.316,0,1,2.474,-3.226,-7.591,-4.795,0.205,0.073,2,4,0,0.428,0,1,1.937,3.083,-0.034,-0.227,4.773,0.010,1,14,0,0.272,0,1,19.350,-3.231,0.113,-1.033,3.967,0.016,1,14,0,0.320,0,0,19.421,2.718,3.055,-0.508,4.492,0.015,1,14,0,0.315,0,1,0.534,-2.829,2.877,0.158,5.158,0.014,1,14,0,0.266,0,0,19.334,3.086,-2.900,-0.632,4.368,0.009,1,14,0,0.281,0,0,19.374,-2.956,-2.942,-0.458,4.542,0.015,1,14,0,0.274,0,0,19.226,0.668,21.838,83,0,0.428,-18.647,5.022,-0.251,-0.432
521.0,-2.659,-7.927,-5.194,-0.194,0.101,2,4,0,0.282,0,1,1.762,2.748,3.556,-5.181,-0.181,0.044,2,4,0,0.316,0,1,2.474,-3.170,-7.680,-4.845,0.155,0.044,2,4,0,0.428,0,1,1.937,3.022,-0.055,-0.222,4.778,0.024,1,14,0,0.342,0,1,19.420,-3.273,0.144,-1.006,3.994,0.028,1,14,0,0.272,0,0,19.497,2.716,3.070,-0.544,4.456,0.007,1,14,0,0.315,0,1,0.534,-2.813,2.854,0.175,5.175,0.022,1,14,0,0.274,0,0,19.477,3.106,-2.912,-0.627,4.373,0.002,1,14,0,0.285,0,0,19.523,-2.905,-2.913,-0.417,4.583,0.013,1,14,0,0.312,0,0,19.393,0.666,22.007,84,0,0.428,-18.888,4.584,-0.229,-0.444
522.0,-2.552,-7.969,-5.202,-0.202,0.034,2,4,0,0.282,0,1,1.762,2.834,3.531,-5.174,-0.174,0.010,2,4,0,0.316,0,1,2.474,-3.152,-7.670,-4.780,0.220,0.064,2,4,0,0.428,0,1,1.937,3.024,-0.039,-0.221,4.779,0.019,1,14,0,0.545,0,1,19.530,-3.278,0.153,-0.995,4.005,0.025,1,14,0,0.408,0,0,19.602,2.693,3.107,-0.593,4.407,0.013,1,14,0,0.315,0,1,0.534,-2.811,2.852,0.229,5.229,0.021,1,14,0,0.434,0,0,19.590,3.099,-2.900,-0.686,4.314,0.008,1,14,0,0.255,0,0,19.624,-2.924,-2.933,-0.390,4.610,0.008,1,14,0,0.270,0,0,19.492,0.792,22.234,85,0,0.545,-19.106,4.134,-0.207,-0.455
523.0,-2.566,-7.938,-5.243,-0.243,0.064,2,4,0,0.282,0,1,1.762,2.742,3.554,-5.179,-0.179,0.050,2,4,0,0.316,0,1,2.474,-3.245,-7.653,-4.816,0.184,0.019,2,4,0,0.428,0,1,1.937,3.062,0.017,-0.183,4.817,0.017,1,14,0,0.336,0,1,19.656,-3.218,0.125,-1.085,3.915,0.009,1,14,0,0.263,0,0,19.766,2.731,3.101,-0.588,4.412,0.005,1,14,0,0.315,0,1,0.534,-2.828,2.899,0.201,5.201,0.010,1,14,0,0.280,0,0,19.664,3.103,-2.899,-0.645,4.355,0.002,1,14,0,0.300,0,0,19.727,-2.919,-2.929,-0.406,4.594,0.011,1,14,0,0.431,0,0,19.597,0.851,22.263,86,0,0.431,-19.301,3.673,-0.184,-0.465
524.0,-2.628,-7.868,-5.246,-0.246,0.038,2,4,0,0.282,0,1,1.762,2.748,3.607,-5.162,-0.162,0.046,2,4,0,0.316,0,1,2.474,-3.267,-7.661,-4.901,0.099,0.029,2,4,0,0.428,0,1,1.937,3.080,0.019,-0.217,4.783,0.008,1,14,0,0.316,0,1,19.762,-3.156,0.171,-1.017,3.983,0.036,1,14,0,0.245,0,0,19.909,2.785,3.114,-0.557,4.443,0.021,1,14,0,0.315,0,1,0.534,-2.810,2.908,0.183,5.183,0.012,1,14,0,0.428,0,0,19.767,3.081,-2.897,-0.634,4.366,0.004,1,14,0,0.280,0,0,19.793,-2.887,-2.932,-0.394,4.606,0.013,1,14,0,0.291,0,0,19.717,0.755,22.372,87,0,0.428,-19.473,3.204,-0.160,-0.474
525.0,-2.597,-7.831,-5.193,-0.193,0.034,2,4,0,0.282,0,1,1.762,2.799,3.579,-5.220,-0.220,0.020,2,4,0,0.316,0,1,2.474,-3.246,-7.690,-4.847,0.153,0.040,2,4,0,0.428,0,1,1.937,3.154,0.011,-0.330,4.670,0.026,1,14,0,0.266,0,1,19.914,-3.158,0.137,-1.054,3.946,0.024,1,14,0,0.259,0,0,19.989,2.778,3.072,-0.599,4.401,0.016,1,14,0,0.315,0,1,0.534,-2.834,2.894,0.175,5.175,0.006,1,14,0,0.295,0,0,19.819,3.060,-2.912,-0.687,4.313,0.013,1,14,0,0.283,0,0,19.849,-2.822,-2.922,-0.462,4.538,0.023,1,14,0,0.248,0,0,19.856,0.749,22.523,88,0,0.428,-19.621,2.727,-0.136,-0.481
526.0,-2.585,-7.921,-5.160,-0.160,0.064,2,4,0,0.282,0,1,1.762,2.802,3.568,-5.269,-0.269,0.007,2,4,0,0.316,0,1,2.474,-3.220,-7.695,-4.825,0.175,0.024,2,4,0,0.428,0,1,1.937,3.166,-0.027,-0.359,4.641,0.022,1,14,0,0.265,0,0,19.994,-3.183,0.110,-0.999,4.001,0.015,1,14,0,0.319,0,1,20.029,2.773,3.081,-0.659,4.341,0.006,1,14,0,0.315,0,1,0.534,-2.884,2.887,0.199,5.199,0.008,1,14,0,0.334,0,0,19.832,3.060,-2.918,-0.744,4.256,0.014,1,14,0,0.336,0,0,19.912,-2.826,-2.936,-0.417,4.583,0.013,1,14,0,0.369,0,0,19.918,0.752,22.609,89,0,0.428,-19.745,2.242,-0.112,-0.487
527.0,-2.618,-7.981,-5.263,-0.263,0.035,2,4,0,0.282,0,1,1.762,2.810,3.589,-5.249,-0.249,0.012,2,4,0,0.316,0,1,2.474,-3.254,-7.689,-4.831,0.169,0.034,2,4,0,0.428,0,1,1.937,3.177,-0.000,-0.412,4.588,0.015,1,14,0,0.271,0,1,20.053,-3.248,0.143,-0.990,4.010,0.014,1,14,0,0.262,0,1,20.013,2.738,3.092,-0.656,4.344,0.008,1,14,0,0.315,0,1,0.534,-2.916,2.894,0.195,5.195,0.013,1,14,0,0.303,0,0,19.850,3.024,-2.899,-0.783,4.217,0.017,1,14,0,0.254,0,0,19.924,-2.857,-2.919,-0.365,4.635,0.012,1,14,0,0.276,0,0,19.937,0.822,22.685,90,0,0.428,-19.845,1.752,-0.088,-0.492
528.0,-2.622,-7.942,-5.232,-0.232,0.055,2,4,0,0.282,0,1,1.762,2.817,3.566,-5.204,-0.204,0.032,2,4,0,0.316,0,1,2.474,-3.283,-7.643,-4.849,0.151,0.066,2,4,0,0.428,0,1,1.937,3.041,0.015,-0.392,4.608,0.029,1,14,0,0.259,0,1,19.956,-3.297,0.150,-0.980,4.020,0.024,1,14,0,0.267,0,1,20.001,2.674,3.135,-0.580,4.420,0.027,1,14,0,0.315,0,1,0.534,-2.935,2.933,0.204,5.204,0.019,1,14,0,0.271,0,0,19.865,3.054,-2.894,-0.707,4.293,0.002,1,14,0,0.261,0,0,19.991,-2.869,-2.943,-0.304,4.696,0.006,1,14,0,0.494,0,0,19.966,0.821,22.748,91,0,0.494,-19.921,1.258,-0.063,-0.496
529.0,-2.678,-7.920,-5.164,-0.164,0.015,2,4,0,0.282,0,1,1.762,2.783,3.583,-5.142,-0.142,0.026,2,4,0,0.316,0,1,2.474,-3.238,-7.632,-4.792,0.208,0.061,2,4,0,0.428,0,1,1.937,2.984,0.008,-0.348,4.652,0.042,1,14,0,0.245,0,0,19.925,-3.334,0.176,-0.975,4.025,0.034,1,14,0,0.240,0,1,19.988,2.697,3.129,-0.517,4.483,0.013,1,14,0,0.315,0,1,0.534,-2.952,2.893,0.167,5.167,0.016,1,14,0,0.294,0,0,19.873,3.096,-2.887,-0.724,4.276,0.013,1,14,0,0.471,0,1,20.058,-2.854,-2.940,-0.307,4.693,0.006,1,14,0,0.236,0,1,20.006,0.732,22.755,92,0,0.471,-19.971,0.761,-0.038,-0.499
530.0,-2.692,-7.865,-5.201,-0.201,0.057,2,4,0,0.282,0,1,1.762,2.737,3.610,-5.145,-0.145,0.026,2,4,0,0.316,0,1,2.474,-3.132,-7.612,-4.813,0.187,0.027,2,4,0,0.428,0,1,1.937,2.970,-0.039,-0.261,4.739,0.039,1,14,0,0.243,0,1,19.925,-3.285,0.188,-0.966,4.034,0.020,1,14,0,0.304,0,1,20.052,2.630,3.158,-0.477,4.523,0.033,1,14,0,0.315,0,1,0.534,-2.944,2.899,0.156,5.156,0.009,1,14,0,0.251,0,0,19.895,3.054,-2.880,-0.714,4.286,0.013,1,14,0,0.260,0,1,20.029,-2.882,-2.989,-0.415,4.585,0.015,1,14,0,0.265,0,0,19.992,0.639,22.736,93,0,0.428,-19.997,0.261,-0.013,-0.500
531.0,-2.596,-7.907,-5.194,-0.194,0.040,2,4,0,0.282,0,1,1.762,2.758,3.577,-5.147,-0.147,0.031,2,4,0,0.316,0,1,2.474,-3.106,-7.609,-4.885,0.115,0.120,2,4,0,0.428,0,1,1.937,3.007,-0.073,-0.285,4.715,0.032,1,14,0,0.273,0,1,19.962,-3.254,0.210,-1.097,3.903,0.018,1,14,0,0.281,0,1,20.082,2.625,3.112,-0.516,4.484,0.026,1,14,0,0.315,0,1,0.534,-2.909,2.907,0.199,5.199,0.007,1,14,0,0.373,0,0,19.930,3.101,-2.853,-0.793,4.207,0.018,1,14,0,0.259,0,1,20.077,-2.933,-2.959,-0.498,4.502,0.016,1,14,0,0.257,0,0,19.942,0.667,22.770,94,0,0.428,-19.997,-0.238,0.012,-0.500
532.0,-2.589,-7.944,-5.191,-0.191,0.046,2,4,0,0.282,0,1,1.762,2.727,3.583,-5.215,-0.215,0.033,2,4,0,0.316,0,1,2.474,-3.264,-7.656,-4.877,0.123,0.059,2,4,0,0.428,0,1,1.937,3.017,-0.070,-0.235,4.765,0.020,1,14,0,0.597,0,1,19.959,-3.218,0.165,-1.133,3.867,0.017,1,14,0,0.258,0,1,20.107,2.667,3.138,-0.563,4.437,0.004,1,14,0,0.315,0,1,0.534,-2.904,2.900,0.214,5.214,0.013,1,14,0,0.264,0,0,19.920,3.149,-2.884,-0.777,4.223,0.017,1,14,0,0.273,0,1,20.113,-2.947,-2.971,-0.347,4.653,0.016,1,14,0,0.314,0,0,19.915,0.798,22.738,95,0,0.597,-19.973,-0.738,0.037,-0.499
533.0,-2.699,-7.930,-5.271,-0.271,0.036,2,4,0,0.282,0,1,1.762,2.796,3.573,-5.211,-0.211,0.017,2,4,0,0.316,0,1,2.474,-3.207,-7.680,-4.850,0.150,0.035,2,4,0,0.428,0,1,1.937,2.987,-0.026,-0.237,4.763,0.023,1,14,0,0.269,0,1,19.907,-3.244,0.151,-1.114,3.886,0.011,1,14,0,0.319,0,1,20.057,2.653,3.163,-0.523,4.477,0.010,1,14,0,0.315,0,1,0.534,-2.890,2.917,0.262,5.262,0.013,1,14,0,0.336,0,0,19.911,3.075,-2.869,-0.689,4.311,0.011,1,14,0,0.263,0,1,20.014,-2.885,-2.950,-0.299,4.701,0.008,1,14,0,0.313,0,0,19.954,0.706,22.791,96,0,0.428,-19.923,-1.235,0.062,-0.496
534.0,-2.605,-7.881,-5.195,-0.195,0.031,2,4,0,0.282,0,1,1.762,2.825,3.558,-5.168,-0.168,0.002,2,4,0,0.316,0,1,2.474,-3.236,-7.664,-4.762,0.238,0.028,2,4,0,0.428,0,1,1.937,3.031,-0.015,-0.279,4.721,0.013,1,14,0,0.274,0,1,19.915,-3.240,0.130,-1.031,3.969,0.020,1,14,0,0.344,0,1,20.022,2.622,3.121,-0.539,4.461,0.019,1,14,0,0.315,0,1,0.534,-2.893,2.932,0.192,5.192,0.009,1,14,0,0.325,0,0,19.872,3.031,-2.876,-0.674,4.326,0.019,1,14,0,0.259,0,0,19.934,-2.869,-2.928,-0.297,4.703,0.018,1,14,0,0.290,0,1,19.934,0.796,22.789,97,0,0.428,-19.849,-1.730,0.086,-0.492
535.0,-2.599,-7.889,-5.228,-0.228,0.036,2,4,0,0.282,0,1,1.762,2.791,3.557,-5.249,-0.249,0.057,2,4,0,0.316,0,1,2.474,-3.275,-7.620,-4.808,0.192,0.048,2,4,0,0.428,0,1,1.937,3.044,-0.041,-0.310,4.690,0.004,1,14,0,0.283,0,1,19.874,-3.180,0.115,-1.032,3.968,0.033,1,14,0,0.269,0,1,20.030,2.617,3.107,-0.569,4.431,0.016,1,14,0,0.315,0,1,0.534,-2.910,2.896,0.166,5.166,0.009,1,14,0,0.305,0,0,19.803,3.016,-2.909,-0.696,4.304,0.024,1,14,0,0.282,0,0,19.866,-2.872,-2.942,-0.303,4.697,0.011,1,14,0,0.337,0,0,19.882,0.840,22.712,98,0,0.428,-19.750,-2.220,0.111,-0.488
536.0,-2.621,-7.903,-5.214,-0.214,0.014,2,4,0,0.282,0,1,1.762,2.700,3.551,-5.241,-0.241,0.023,2,4,0,0.316,0,1,2.474,-3.215,-7.707,-4.915,0.085,0.025,2,4,0,0.428,0,1,1.937,3.121,-0.044,-0.346,4.654,0.028,1,14,0,0.330,0,0,19.890,-3.146,0.130,-1.005,3.995,0.030,1,14,0,0.270,0,1,20.004,2.682,3.113,-0.572,4.428,0.014,1,14,0,0.315,0,1,0.534,-2.935,2.865,0.190,5.190,0.017,1,14,0,0.479,0,0,19.712,3.001,-2.854,-0.715,4.285,0.023,1,14,0,0.522,0,0,19.795,-2.820,-2.889,-0.354,4.646,0.031,1,14,0,0.282,0,0,19.879,0.693,22.564,99,0,0.522,-19.627,-2.704,0.135,-0.481
537.0,-2.605,-7.906,-5.255,-0.255,0.024,2,4,0,0.282,0,1,1.762,2.705,3.584,-5.189,-0.189,0.068,2,4,0,0.316,0,1,2.474,-3.167,-7.699,-4.873,0.127,0.023,2,4,0,0.428,0,1,1.937,3.104,-0.113,-0.342,4.658,0.033,1,14,0,0.254,0,0,19.787,-3.193,0.131,-0.982,4.018,0.004,1,14,0,0.413,0,0,19.883,2.713,3.110,-0.606,4.394,0.020,1,14,0,0.315,0,1,0.534,-2.902,2.900,0.282,5.282,0.006,1,14,0,0.268,0,0,19.673,2.975,-2.824,-0.725,4.275,0.026,1,14,0,0.327,0,0,19.701,-2.832,-2.899,-0.401,4.599,0.018,1,14,0,0.341,0,0,19.794,0.711,22.503,100,0,0.428,-19.480,-3.182,0.159,-0.474
538.0,-2.580,-7.932,-5.264,-0.264,0.034,2,4,0,0.282,0,1,1.762,2.812,3.621,-5.121,-0.121,0.064,2,4,0,0.316,0,1,2.474,-3.147,-7.671,-4.853,0.147,0.076,2,4,0,0.428,0,1,1.937,3.108,-0.094,-0.332,4.668,0.022,1,14,0,0.364,0,0,19.705,-3.271,0.146,-1.059,3.941,0.023,1,14,0,0.294,0,0,19.721,2.718,3.106,-0.615,4.385,0.021,1,14,0,0.315,0,1,0.534,-2.887,2.900,0.250,5.250,0.010,1,14,0,0.404,0,0,19.602,2.958,-2.836,-0.697,4.303,0.020,1,14,0,0.261,0,0,19.598,-2.845,-2.906,-0.424,4.576,0.013,1,14,0,0.231,0,0,19.694,0.748,22.530,101,0,0.428,-19.309,-3.652,0.183,-0.465
539.0,-2.566,-7.924,-5.187,-0.187,0.034,2,4,0,0.282,0,1,1.762,2.865,3.582,-5.140,-0.140,0.058,2,4,0,0.316,0,1,2.474,-3.286,-7.656,-4.814,0.186,0.028,2,4,0,0.428,0,1,1.937,3.082,-0.107,-0.305,4.695,0.024,1,14,0,0.294,0,0,19.576,-3.254,0.135,-1.077,3.923,0.012,1,14,0,0.661,0,0,19.636,2.715,3.100,-0.675,4.325,0.016,1,14,0,0.315,0,1,0.534,-2.875,2.881,0.229,5.229,0.011,1,14,0,0.663,0,0,19.510,3.024,-2.886,-0.719,4.281,0.014,1,14,0,0.230,0,0,19.554,-2.893,-2.917,-0.490,4.510,0.014,1,14,0,0.256,0,0,19.548,0.853,22.476,102,0,0.663,-19.115,-4.113,0.206,-0.456
540.0,-2.589,-7.887,-5.222,-0.222,0.043,2,4,0,0.282,0,1,1.762,2.856,3.536,-5.177,-0.177,0.063,2,4,0,0.316,0,1,2.474,-3.293,-7.609,-4.846,0.154,0.063,2,4,0,0.428,0,1,1.937,3.108,-0.076,-0.261,4.739,0.006,1,14,0,0.297,0,1,19.495,-3.229,0.152,-1.025,3.975,0.005,1,14,0,0.283,0,0,19.552,2.671,3.116,-0.714,4.286,0.010,1,14,0,0.315,0,1,0.534,-2.902,2.842,0.201,5.201,0.015,1,14,0,0.267,0,0,19.363,3.116,-2.859,-0.725,4.275,0.037,1,14,0,0.268,0,0,19.539,-2.885,-2.929,-0.508,4.492,0.005,1,14,0,0.375,0,0,19.443,0.845,22.344,103,0,0.428,-18.898,-4.563,0.228,-0.445
