t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
80.0,0.172,-0.197,-1.813,3.187,0.001,2,12,0,0.659,0,1,0.012,0.670,3.266,-5.252,-0.252,0.045,2,14,0,0.152,0,0,0.204,0.043,-3.303,-5.072,-0.072,0.087,2,14,0,0.185,0,0,0.080,2.950,-0.033,-4.298,0.702,0.020,2,14,0,0.180,0,0,0.015,-2.646,0.142,-4.392,0.608,0.044,2,14,0,0.203,0,0,0.085,2.784,2.945,-5.488,-0.488,0.073,2,14,0,0.211,0,0,0.042,-2.910,3.516,-3.017,1.983,0.000,2,12,0,0.247,0,1,0.247,2.736,-3.046,-5.017,-0.017,0.068,2,14,0,0.192,0,0,0.135,-3.220,-2.753,-5.044,-0.044,0.065,2,14,0,0.288,0,0,0.056,2.151,0.721,0,0,0.659,0.000,0.000,0.000,0.000
81.0,0.172,-0.197,-1.856,3.144,0.000,2,12,0,0.659,0,1,0.012,0.648,3.172,-5.205,-0.205,0.104,2,14,0,0.151,0,0,0.148,0.095,-3.209,-5.106,-0.106,0.087,2,14,0,0.194,0,0,0.027,2.911,-0.002,-4.369,0.631,0.026,2,14,0,0.417,0,0,0.037,-2.686,0.060,-4.342,0.658,0.040,2,14,0,0.151,0,0,0.029,2.760,2.972,-5.513,-0.513,0.049,2,14,0,0.181,0,0,0.029,-2.910,3.516,-2.900,2.100,0.000,2,12,0,0.247,0,1,0.247,2.732,-3.108,-5.024,-0.024,0.090,2,14,0,0.182,0,0,0.072,-3.107,-2.836,-5.036,-0.036,0.068,2,14,0,0.244,0,0,0.087,2.144,0.670,0,0,0.659,0.000,0.000,0.000,0.000
82.0,0.172,-0.197,-1.900,3.100,0.000,2,12,0,0.659,0,1,0.012,0.566,3.110,-5.165,-0.165,0.105,2,14,0,0.178,0,0,0.077,0.135,-3.155,-5.109,-0.109,0.044,2,14,0,0.165,0,0,0.095,2.887,-0.038,-4.358,0.642,0.011,2,14,0,0.222,0,0,0.045,-2.682,0.015,-4.436,0.564,0.012,2,14,0,0.362,0,0,0.072,2.811,3.042,-5.493,-0.493,0.032,2,14,0,0.187,0,0,0.115,-2.910,3.516,-2.775,2.225,0.000,2,12,0,0.247,0,1,0.247,2.669,-3.206,-4.995,0.005,0.083,2,14,0,0.192,0,0,0.067,-3.048,-2.864,-5.060,-0.060,0.011,2,14,0,0.168,0,0,0.152,2.270,0.576,0,0,0.659,0.000,0.000,0.000,0.000
83.0,0.172,-0.197,-1.945,3.055,0.000,2,12,0,0.659,0,1,0.012,0.442,3.137,-5.189,-0.189,0.083,2,14,0,0.178,0,0,0.060,0.115,-3.099,-5.060,-0.060,0.018,2,14,0,0.160,0,0,0.140,2.874,-0.038,-4.292,0.708,0.016,2,14,0,0.152,0,0,0.060,-2.714,0.056,-4.418,0.582,0.045,2,14,0,0.150,0,0,0.027,2.706,3.030,-5.447,-0.447,0.046,2,14,0,0.177,0,0,0.090,-2.910,3.515,-2.642,2.358,0.000,2,12,0,0.247,0,1,0.247,2.615,-3.246,-4.956,0.044,0.041,2,14,0,0.148,0,0,0.133,-3.062,-2.833,-5.064,-0.064,0.054,2,14,0,0.179,0,0,0.127,2.281,0.523,0,0,0.659,0.000,0.000,0.000,0.000
84.0,0.171,-0.197,-1.990,3.010,0.000,2,12,0,0.659,0,1,0.012,0.416,3.143,-5.206,-0.206,0.019,2,14,0,0.150,0,0,0.087,0.101,-3.083,-5.039,-0.039,0.050,2,14,0,0.161,0,0,0.153,2.880,-0.042,-4.305,0.695,0.016,2,14,0,0.147,0,0,0.055,-2.693,0.104,-4.401,0.599,0.050,2,14,0,0.174,0,0,0.025,2.697,3.003,-5.442,-0.442,0.045,2,14,0,0.241,0,0,0.072,-2.910,3.515,-2.499,2.501,0.000,2,12,0,0.247,0,1,0.247,2.614,-3.326,-4.991,0.009,0.047,2,14,0,0.179,0,0,0.187,-3.120,-2.838,-5.093,-0.093,0.076,2,14,0,0.190,0,0,0.077,2.298,0.523,0,0,0.659,0.000,0.000,0.000,0.000
85.0,0.171,-0.197,-2.036,2.964,0.000,2,12,0,0.659,0,1,0.012,0.388,3.146,-5.265,-0.265,0.028,2,14,0,0.218,0,0,0.138,0.148,-3.145,-5.105,-0.105,0.091,2,14,0,0.196,0,0,0.067,2.871,-0.024,-4.288,0.712,0.029,2,14,0,0.182,0,0,0.090,-2.744,0.121,-4.323,0.677,0.038,2,14,0,0.178,0,0,0.052,2.774,2.961,-5.381,-0.381,0.041,2,14,0,0.179,0,0,0.069,-2.910,3.515,-2.348,2.652,0.000,2,12,0,0.247,0,1,0.247,2.629,-3.344,-4.994,0.006,0.087,2,14,0,0.177,0,0,0.261,-3.212,-2.771,-5.023,-0.023,0.086,2,14,0,0.193,0,0,0.056,2.395,0.561,0,0,0.659,-0.000,0.077,-0.001,0.176
86.0,0.171,-0.197,-2.083,2.917,0.000,2,12,0,0.659,0,1,0.012,0.421,3.161,-5.231,-0.231,0.176,2,14,0,0.253,0,0,0.346,0.138,-3.204,-5.049,-0.049,0.074,2,14,0,0.233,0,0,0.321,2.950,0.054,-4.299,0.701,0.177,2,14,0,0.222,0,0,0.262,-2.681,0.259,-4.372,0.628,0.189,2,14,0,0.179,0,0,0.175,2.802,3.033,-5.395,-0.395,0.130,2,14,0,0.182,0,0,0.271,-2.910,3.515,-2.187,2.813,0.000,2,12,0,0.247,0,1,0.247,2.756,-3.205,-5.035,-0.035,0.277,2,14,0,0.182,0,0,0.377,-3.266,-2.646,-5.021,-0.021,0.188,2,14,0,0.194,0,0,0.207,2.391,0.607,0,0,0.659,-0.006,0.353,-0.013,0.376
87.0,0.171,-0.197,-2.130,2.870,0.000,2,12,0,0.659,0,1,0.012,0.513,3.397,-5.230,-0.230,0.428,2,14,0,0.256,0,0,0.576,0.071,-3.014,-5.060,-0.060,0.356,2,14,0,0.188,0,0,0.602,2.968,0.312,-4.282,0.718,0.418,2,14,0,0.182,0,0,0.480,-2.604,0.581,-4.397,0.603,0.387,2,14,0,0.216,0,0,0.349,2.772,3.324,-5.474,-0.474,0.397,2,14,0,0.178,0,0,0.453,-2.910,3.515,-2.019,2.981,0.000,2,12,0,0.247,0,1,0.247,2.927,-2.854,-4.979,0.021,0.531,2,14,0,0.220,0,0,0.550,-3.234,-2.435,-5.023,-0.023,0.396,2,14,0,0.256,0,0,0.457,2.273,1.046,0,0,0.659,-0.034,0.828,-0.048,0.574
88.0,0.171,-0.197,-2.178,2.822,0.000,2,12,0,0.659,0,1,0.012,0.619,3.909,-5.227,-0.227,0.736,2,14,0,0.179,0,0,0.776,0.010,-2.468,-5.058,-0.058,0.655,2,14,0,0.191,0,0,0.729,2.980,0.860,-4.257,0.743,0.734,2,14,0,0.179,0,0,0.623,-2.589,1.069,-4.317,0.683,0.618,2,14,0,0.179,0,0,0.557,2.712,3.859,-5.454,-0.454,0.709,2,14,0,0.265,0,0,0.585,-2.911,3.515,-1.845,3.155,0.000,2,12,0,0.247,0,1,0.247,3.013,-2.213,-4.970,0.030,0.822,2,14,0,0.176,0,0,0.656,-3.191,-1.869,-4.969,0.031,0.730,2,14,0,0.240,0,0,0.568,2.106,1.720,0,0,0.659,-0.113,1.500,-0.116,0.767
89.0,0.171,-0.197,-2.226,2.774,0.000,2,12,0,0.659,0,1,0.012,0.593,4.754,-5.249,-0.249,1.062,2,14,0,0.177,0,0,0.848,-0.196,-1.929,-5.057,-0.057,0.468,2,14,0,0.241,0,1,1.037,2.918,1.655,-4.314,0.686,1.043,2,14,0,0.210,0,0,0.718,-2.798,1.755,-4.377,0.623,0.867,2,14,0,0.228,0,0,0.707,2.602,4.695,-5.473,-0.473,1.048,2,14,0,0.273,0,0,0.627,-2.911,3.515,-1.658,3.342,0.000,2,12,0,0.247,0,1,0.247,2.982,-1.230,-4.967,0.033,1.129,2,14,0,0.172,0,0,0.664,-3.198,-0.986,-4.976,0.024,1.045,2,14,0,0.189,0,0,0.592,2.022,2.596,0,0,0.659,-0.282,2.359,-0.230,0.948
90.0,0.171,-0.197,-2.276,2.724,0.000,2,12,0,0.659,0,1,0.012,0.330,5.910,-5.225,-0.225,1.315,2,14,0,0.183,0,0,0.684,-0.405,-1.777,-5.037,-0.037,0.163,2,14,0,0.279,0,1,1.841,2.582,2.758,-4.279,0.721,1.345,2,14,0,0.180,0,0,0.557,-3.105,2.176,-4.373,0.627,0.293,2,14,0,0.234,0,1,1.215,2.453,5.780,-5.486,-0.486,1.310,2,14,0,0.180,0,0,0.558,-2.911,3.515,-1.464,3.536,0.000,2,12,0,0.247,0,1,0.247,2.687,-0.007,-4.964,0.036,1.377,2,14,0,0.204,0,0,0.545,-3.303,0.141,-4.987,0.013,1.297,2,14,0,0.190,0,0,0.569,2.135,3.589,0,0,0.659,-0.566,3.316,-0.332,0.943
91.0,0.171,-0.197,-2.326,2.674,0.000,2,12,0,0.659,0,1,0.012,-0.107,7.157,-5.238,-0.238,1.345,2,14,0,0.207,0,0,0.419,-0.510,-1.698,-5.027,-0.027,0.126,2,14,0,0.295,0,1,2.710,2.133,4.118,-4.319,0.681,1.451,2,14,0,0.176,0,0,0.171,-3.305,2.303,-4.362,0.638,0.152,2,14,0,0.232,0,1,2.032,2.190,7.110,-5.414,-0.414,1.439,2,14,0,0.175,0,0,0.394,-2.911,3.515,-1.261,3.739,0.000,2,12,0,0.247,0,1,0.247,2.150,1.311,-4.959,0.041,1.431,2,14,0,0.242,0,0,0.440,-3.554,1.149,-5.042,-0.042,0.523,2,14,0,0.262,0,1,0.630,1.362,4.576,1,0,0.659,-0.944,4.241,-0.424,0.906
92.0,0.171,-0.197,-2.376,2.624,0.000,2,12,0,0.659,0,1,0.012,-0.705,8.294,-5.204,-0.204,1.232,2,14,0,0.227,0,0,0.208,-0.704,-1.601,-4.917,0.083,0.419,2,14,0,0.247,0,1,3.540,1.629,5.321,-4.322,0.678,1.314,2,14,0,0.209,0,0,0.259,-3.440,2.416,-4.320,0.680,0.066,2,14,0,0.340,0,1,2.852,1.625,8.379,-5.469,-0.469,1.400,2,14,0,0.298,0,0,0.427,-2.911,3.515,-1.048,3.952,0.000,2,12,0,0.247,0,1,0.247,1.442,2.491,-4.925,0.075,1.347,2,14,0,0.271,0,0,0.561,-3.823,1.308,-5.130,-0.130,0.258,2,14,0,0.384,0,1,1.261,1.425,5.552,2,0,0.659,-1.413,5.124,-0.512,0.859
93.0,0.171,-0.197,-2.427,2.573,0.000,2,12,0,0.659,0,1,0.012,-1.444,9.163,-5.215,-0.215,1.052,2,14,0,0.218,0,0,0.062,-1.564,-0.435,-4.913,0.087,0.938,2,14,0,0.301,0,0,3.165,0.991,6.298,-4.389,0.611,1.128,2,14,0,0.241,0,0,0.376,-3.481,2.456,-4.350,0.650,0.130,2,14,0,0.934,0,1,3.758,0.994,9.452,-5.479,-0.479,1.263,2,14,0,0.199,0,0,0.595,-2.911,3.515,-0.829,4.171,0.000,2,12,0,0.247,0,1,0.247,0.463,3.443,-5.011,-0.011,1.201,2,14,0,0.203,0,0,0.741,-4.115,0.390,-4.807,0.193,0.192,2,14,0,0.271,0,1,2.006,2.209,6.513,2,0,0.934,-1.967,5.956,-0.596,0.803
94.0,0.171,-0.197,-2.479,2.521,0.000,2,12,0,0.659,0,1,0.012,-2.165,9.726,-5.299,-0.299,0.824,2,14,0,0.195,0,0,0.161,-2.190,0.889,-4.963,0.037,1.100,2,14,0,0.272,0,1,2.639,0.310,7.087,-4.306,0.694,0.944,2,14,0,0.209,0,0,0.398,-3.583,2.556,-4.364,0.636,0.097,2,14,0,0.235,0,1,4.573,0.175,10.349,-5.480,-0.480,1.126,2,14,0,0.228,0,0,0.676,-2.911,3.515,-0.599,4.401,0.000,2,12,0,0.247,0,1,0.247,-0.428,4.127,-4.979,0.021,0.932,2,14,0,0.228,0,0,0.815,-4.089,-0.417,-4.519,0.481,0.162,2,14,0,0.271,0,1,2.006,2.347,7.459,2,0,0.659,-2.602,6.728,-0.673,0.740
95.0,0.171,-0.197,-2.532,2.468,0.000,2,12,0,0.659,0,1,0.012,-2.765,10.081,-5.281,-0.281,0.684,2,14,0,0.191,0,0,0.504,-2.416,1.984,-5.013,-0.013,0.988,2,14,0,0.300,0,0,2.357,-0.292,7.532,-4.239,0.761,0.814,2,14,0,0.211,0,0,0.161,-3.751,2.773,-4.368,0.632,0.385,2,14,0,0.288,0,0,5.240,-0.738,10.875,-5.429,-0.429,0.978,2,14,0,0.222,0,0,0.528,-2.911,3.515,-0.360,4.640,0.000,2,12,0,0.247,0,1,0.247,-1.191,4.569,-4.997,0.003,0.711,2,14,0,0.220,0,0,0.695,-4.068,-0.619,-4.520,0.480,0.183,2,4,0,0.271,0,1,2.006,2.183,8.386,2,0,0.659,-3.310,7.433,-0.743,0.669
96.0,0.170,-0.197,-2.585,2.415,0.000,2,12,0,0.659,0,1,0.012,-3.346,10.307,-5.282,-0.282,0.660,2,14,0,0.253,0,0,0.930,-2.494,2.855,-5.328,-0.328,1.083,2,14,0,0.323,0,0,2.479,-0.990,7.870,-4.288,0.712,0.846,2,14,0,0.213,0,0,0.222,-4.143,3.192,-4.347,0.653,0.813,2,14,0,0.259,0,0,5.611,-1.556,11.214,-5.534,-0.534,0.858,2,14,0,0.422,0,0,0.306,-2.911,3.515,-0.115,4.885,0.000,2,12,0,0.247,0,1,0.247,-1.858,4.850,-4.985,0.015,0.601,2,14,0,0.174,0,0,0.515,-4.045,-0.473,-4.563,0.437,0.009,2,4,0,0.271,0,1,2.006,2.023,9.293,2,0,0.659,-4.086,8.064,-0.806,0.591
97.0,0.170,-0.197,-2.638,2.362,0.000,2,12,0,0.659,0,1,0.012,-3.942,10.576,-5.308,-0.308,0.731,2,14,0,0.218,0,0,1.272,-2.785,3.435,-5.242,-0.242,0.577,2,14,0,0.247,0,1,2.812,-1.794,8.164,-4.351,0.649,0.910,2,14,0,0.297,0,0,0.450,-4.825,3.913,-4.386,0.614,1.273,2,14,0,0.335,0,0,5.535,-2.245,11.527,-5.466,-0.466,0.813,2,14,0,0.243,0,0,0.080,-2.911,3.515,0.139,5.139,0.000,2,12,0,0.247,0,1,0.247,-2.405,5.135,-4.944,0.056,0.633,2,14,0,0.174,0,0,0.371,-4.122,-0.265,-4.548,0.452,0.083,2,4,0,0.271,0,1,2.006,1.767,10.176,2,0,0.659,-4.921,8.614,-0.861,0.508
98.0,0.170,-0.197,-2.693,2.307,0.000,2,12,0,0.659,0,1,0.012,-4.699,10.920,-5.233,-0.233,0.879,2,14,0,0.284,0,0,1.438,-2.960,3.178,-5.197,-0.197,0.159,2,14,0,0.275,0,1,3.816,-2.649,8.451,-4.318,0.682,0.965,2,14,0,0.179,0,0,0.625,-5.766,4.998,-4.347,0.653,1.774,2,14,0,0.282,0,0,4.982,-2.972,11.912,-5.482,-0.482,0.892,2,14,0,0.187,0,0,0.142,-2.911,3.515,0.398,5.398,0.000,2,12,0,0.247,0,1,0.247,-2.854,5.531,-4.986,0.014,0.772,2,14,0,0.175,0,0,0.423,-4.191,-0.062,-4.494,0.506,0.293,2,4,0,0.271,0,1,2.006,2.007,11.033,2,0,0.659,-5.806,9.078,-0.908,0.419
99.0,0.170,-0.197,-2.748,2.252,0.000,2,12,0,0.659,0,1,0.012,-5.500,11.319,-5.199,-0.199,0.966,2,14,0,0.217,0,0,1.474,-3.148,2.830,-5.134,-0.134,0.363,2,14,0,0.355,0,0,4.855,-3.538,8.816,-4.262,0.738,1.020,2,14,0,0.177,0,0,0.653,-7.157,6.404,-4.313,0.687,2.319,2,14,0,0.269,0,0,3.875,-3.820,12.272,-5.444,-0.444,0.977,2,14,0,0.176,0,0,0.208,-2.911,3.515,0.585,5.585,0.000,2,12,0,0.247,0,1,0.247,-3.455,6.037,-4.941,0.059,0.987,2,14,0,0.198,0,0,0.590,-4.253,0.047,-4.446,0.554,0.460,2,4,0,0.271,0,1,2.006,1.947,11.863,2,0,0.659,-6.733,9.451,-0.945,0.327
100.0,0.170,-0.197,-2.804,2.196,0.000,2,12,0,0.659,0,1,0.012,-6.455,11.675,-5.205,-0.205,1.009,2,14,0,0.219,0,0,1.410,-3.543,2.529,-5.131,-0.131,0.636,2,14,0,0.380,0,0,5.668,-4.449,9.140,-4.279,0.721,1.036,2,14,0,0.180,0,0,0.638,-8.793,8.094,-4.347,0.653,2.502,2,14,0,0.234,0,0,2.355,-4.683,12.615,-5.410,-0.410,1.052,2,14,0,0.207,0,0,0.270,-2.911,3.515,0.676,5.676,0.000,2,12,0,0.247,0,1,0.247,-4.237,6.584,-5.071,-0.071,1.189,2,14,0,0.178,0,0,0.722,-4.295,-0.015,-4.540,0.460,0.507,2,4,0,0.271,0,1,2.006,2.016,12.664,2,0,0.659,-7.693,9.730,-0.973,0.231
101.0,0.170,-0.197,-2.860,2.140,0.000,2,12,0,0.659,0,1,0.012,-7.351,11.909,-5.265,-0.265,0.966,2,14,0,0.224,0,0,1.421,-2.672,4.551,-4.307,0.693,3.104,2,14,4,0.429,31,1,5.801,-5.446,9.441,-4.278,0.722,1.032,2,14,0,0.222,0,0,0.527,-10.509,6.600,-3.336,1.664,2.003,2,14,4,0.408,19,1,2.785,-5.614,12.899,-5.426,-0.426,1.129,2,14,0,0.234,0,0,0.310,-2.911,3.515,0.698,5.698,0.000,2,12,0,0.247,0,1,0.247,-5.311,7.147,-5.038,-0.038,1.365,2,14,0,0.277,0,0,0.749,-4.267,-0.112,-4.528,0.472,0.497,2,4,0,0.271,0,1,2.006,2.006,13.433,2,50,0.659,-8.676,9.912,-0.991,0.132
102.0,0.170,-0.197,-2.917,2.083,0.000,2,12,0,0.659,0,1,0.012,-8.278,12.058,-5.241,-0.241,0.941,2,14,0,0.247,0,0,1.408,-2.248,2.438,-1.618,3.382,6.012,2,14,4,0.720,81,1,5.801,-6.349,9.667,-4.240,0.760,0.980,2,14,0,0.180,0,0,0.485,-9.169,7.158,-0.010,4.990,1.162,2,14,4,0.263,69,1,2.785,-6.783,13.076,-5.463,-0.463,1.211,2,14,0,0.177,0,0,0.198,-2.911,3.515,0.671,5.671,0.000,2,12,0,0.247,0,1,0.247,-6.581,7.525,-4.989,0.011,1.452,2,14,0,0.233,0,0,0.794,-4.213,-0.253,-4.478,0.522,0.402,2,4,0,0.271,0,1,2.006,1.822,14.168,2,150,0.720,-9.672,9.995,-0.999,0.033
103.0,0.170,-0.196,-2.974,2.026,0.000,2,12,0,0.659,0,1,0.012,-9.135,11.975,-5.265,-0.265,0.914,2,14,0,0.212,0,0,1.549,2.721,-1.081,-7.397,-2.397,7.446,2,14,4,0.814,131,1,5.801,-7.125,9.747,-4.315,0.685,0.480,2,14,0,0.206,0,1,0.633,-10.650,8.325,-9.055,-4.055,2.966,2,14,4,0.996,119,1,2.785,-7.915,13.182,-5.389,-0.389,1.174,2,14,0,0.206,0,0,0.255,-2.911,3.515,0.615,5.615,0.000,2,12,0,0.247,0,1,0.247,-8.004,7.602,-4.923,0.077,1.449,2,14,0,0.228,0,0,0.807,-4.166,-0.351,-4.468,0.532,0.301,2,4,0,0.271,0,1,2.006,1.721,15.630,2,250,0.996,-10.672,9.977,-0.998,-0.067
104.0,0.170,-0.196,-3.031,1.969,0.000,2,12,0,0.659,0,1,0.012,-10.037,11.777,-5.228,-0.228,0.933,2,14,0,0.278,0,0,1.667,12.350,-3.758,-2.955,2.045,6.237,2,14,4,0.404,181,1,5.801,-7.593,9.664,-4.286,0.714,0.621,2,14,0,0.214,0,0,1.139,-11.972,7.133,-15.822,-10.822,1.830,2,14,4,0.877,169,1,2.785,-8.923,13.070,-5.430,-0.430,1.113,2,14,0,0.175,0,0,0.260,-2.911,3.515,0.541,5.541,0.000,2,12,0,0.247,0,1,0.247,-9.298,7.344,-4.953,0.047,1.333,2,14,0,0.271,0,0,0.760,-4.149,-0.444,-4.539,0.461,0.196,2,4,0,0.271,0,1,2.006,1.719,26.257,2,350,0.877,-11.664,9.861,-0.986,-0.166
105.0,0.170,-0.196,-3.090,1.910,0.000,2,12,0,0.659,0,1,0.012,-10.784,11.496,-5.259,-0.259,0.921,2,14,0,0.272,0,0,1.864,15.907,-7.987,3.808,8.808,9.988,2,14,4,0.583,231,1,5.801,-8.325,9.357,-4.278,0.722,0.963,2,14,0,0.210,0,0,1.399,-8.221,4.870,-17.919,-12.919,5.118,2,14,4,0.924,219,1,2.785,-9.957,12.787,-5.421,-0.421,1.093,2,14,0,0.176,0,0,0.204,-2.911,3.515,0.458,5.458,0.000,2,12,0,0.247,0,1,0.247,-10.490,6.681,-4.972,0.028,1.362,2,14,0,0.230,0,0,0.624,-4.120,-0.526,-4.567,0.433,0.130,2,4,0,0.271,0,1,2.006,1.541,32.079,2,450,0.924,-12.640,9.645,-0.965,-0.264
106.0,0.170,-0.196,-3.150,1.850,0.000,2,12,0,0.659,0,1,0.012,-11.645,11.106,-5.254,-0.254,0.957,2,14,0,0.246,0,0,1.995,-3.810,-13.453,-0.093,4.907,9.586,2,14,4,0.896,281,1,5.801,-9.307,8.863,-4.320,0.680,1.276,2,14,0,0.179,0,0,1.418,-2.458,8.475,-12.539,-7.539,1.676,2,14,0,0.256,265,0,13.817,-10.913,12.404,-5.459,-0.459,1.053,2,14,0,0.231,0,0,0.141,-2.911,3.515,0.376,5.376,0.000,2,12,0,0.247,0,1,0.247,-11.468,5.555,-5.004,-0.004,1.485,2,14,0,0.229,0,0,0.859,-4.061,-0.602,-4.616,0.384,0.041,2,4,0,0.271,0,1,2.006,1.504,22.072,2,546,0.896,-13.590,9.333,-0.933,-0.359
107.0,0.170,-0.196,-3.209,1.791,0.000,2,12,0,0.659,0,1,0.012,-12.432,10.757,-5.270,-0.270,0.944,2,14,0,0.270,0,0,2.052,-5.195,-16.235,-3.670,1.330,3.251,2,14,4,0.817,331,1,5.801,-10.526,8.327,-4.256,0.744,1.432,2,14,0,0.217,0,0,1.191,-2.282,8.443,-8.608,-3.608,0.368,2,14,0,0.385,265,1,14.929,-11.848,12.010,-5.423,-0.423,0.990,2,14,0,0.176,0,0,0.161,-2.911,3.515,0.301,5.301,0.000,2,12,0,0.247,0,1,0.247,-12.168,4.176,-5.014,-0.014,1.381,2,14,0,0.234,0,0,1.623,-4.038,-0.670,-4.546,0.454,0.030,2,4,0,0.271,0,1,2.006,1.392,24.039,3,596,0.817,-14.504,8.928,-0.893,-0.450
108.0,0.170,-0.196,-3.270,1.730,0.000,2,12,0,0.659,0,1,0.012,-13.193,10.366,-5.278,-0.278,0.933,2,14,0,0.220,0,0,2.074,-3.752,-18.187,-4.327,0.673,1.173,2,14,0,0.301,336,1,26.046,-11.709,7.785,-4.252,0.748,1.369,2,14,0,0.221,0,0,0.958,-2.904,6.628,-5.232,-0.232,0.664,2,14,0,0.261,265,1,14.978,-12.274,11.799,-5.428,-0.428,0.296,2,14,0,0.207,0,0,0.531,-2.911,3.515,0.235,5.235,0.000,2,12,0,0.247,0,1,0.247,-12.562,2.952,-4.947,0.053,1.180,2,14,0,0.253,0,0,2.305,-4.010,-0.653,-4.526,0.474,0.083,2,4,0,0.271,0,1,2.006,1.709,26.325,3,601,0.659,-15.373,8.434,-0.843,-0.537
109.0,0.170,-0.196,-3.332,1.668,0.000,2,12,0,0.659,0,1,0.012,-13.971,9.922,-5.255,-0.255,0.932,2,14,0,0.324,0,0,2.031,-1.822,-19.218,-4.146,0.854,0.963,2,14,0,0.268,336,1,26.867,-12.827,7.263,-4.302,0.698,1.196,2,14,0,0.221,0,0,0.707,-3.251,4.766,-3.908,1.092,0.598,2,14,0,0.261,265,1,14.978,-12.565,11.465,-5.526,-0.526,0.672,2,14,0,0.202,0,0,1.092,-2.911,3.515,0.171,5.171,0.000,2,12,0,0.247,0,1,0.247,-12.661,1.822,-4.920,0.080,0.998,2,14,0,0.263,0,0,2.963,-4.058,-0.663,-4.552,0.448,0.081,2,4,0,0.271,0,1,2.006,2.105,28.034,3,601,0.659,-16.188,7.856,-0.786,-0.619
110.0,0.170,-0.196,-3.395,1.605,0.000,2,12,0,0.659,0,1,0.012,-14.709,9.332,-5.185,-0.185,0.937,2,14,0,0.242,0,0,2.005,0.321,-19.730,-3.955,1.045,0.824,2,14,0,0.268,336,1,26.867,-13.669,6.630,-4.309,0.691,0.992,2,14,0,0.559,0,0,0.636,-3.255,3.242,-3.780,1.220,0.271,2,4,0,0.261,265,1,14.978,-13.179,10.810,-5.402,-0.402,1.112,2,14,0,0.230,0,0,1.204,-2.911,3.515,0.089,5.089,0.000,2,12,0,0.247,0,1,0.247,-12.871,0.957,-4.978,0.022,0.860,2,14,0,0.237,0,0,3.340,-4.117,-0.687,-4.559,0.441,0.090,2,4,0,0.271,0,1,2.006,2.138,29.505,3,601,0.659,-16.941,7.199,-0.720,-0.694
111.0,0.170,-0.196,-3.457,1.543,0.000,2,12,0,0.659,0,1,0.012,-15.302,8.686,-5.204,-0.204,0.916,2,14,0,0.217,0,0,2.045,2.121,-20.098,-3.798,1.202,0.740,2,4,0,0.268,336,1,26.867,-14.174,5.961,-4.294,0.706,0.856,2,14,0,0.194,0,0,0.700,-3.081,2.753,-3.974,1.026,0.728,2,4,0,0.261,265,1,14.978,-14.048,9.944,-5.455,-0.455,1.490,2,14,0,0.180,0,0,0.979,-2.911,3.515,-0.009,4.991,0.000,2,12,0,0.247,0,1,0.247,-13.213,0.461,-5.002,-0.002,0.770,2,14,0,0.229,0,0,3.296,-4.076,-0.677,-4.525,0.475,0.127,2,4,0,0.271,0,1,2.006,1.794,30.746,3,601,0.659,-17.625,6.470,-0.647,-0.763
112.0,0.170,-0.196,-3.521,1.479,0.000,2,12,0,0.659,0,1,0.012,-15.774,7.904,-5.272,-0.272,0.931,2,14,0,0.217,0,0,2.161,3.276,-20.215,-3.841,1.159,0.351,2,4,0,0.268,336,1,26.867,-14.507,5.244,-4.357,0.643,0.829,2,14,0,0.258,0,0,0.883,-3.118,3.061,-4.137,0.863,1.005,2,4,0,0.261,265,1,14.978,-15.161,8.898,-5.451,-0.451,1.563,2,14,0,0.179,0,0,0.434,-2.911,3.515,-0.128,4.872,0.000,2,12,0,0.247,0,1,0.247,-13.655,0.340,-4.975,0.025,0.769,2,14,0,0.244,0,0,2.850,-4.021,-0.682,-4.532,0.468,0.095,2,4,0,0.271,0,1,2.006,1.181,31.410,4,601,0.659,-18.233,5.676,-0.568,-0.823
