t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
169.0,-17.070,-2.386,-4.998,0.002,1.579,2,14,0,0.166,0,0,0.468,-21.828,0.417,-5.007,-0.007,1.616,2,14,0,0.160,0,0,0.362,-21.411,-5.014,-4.993,0.007,1.599,2,14,0,0.170,0,0,0.335,5.075,0.562,0,0,0.170,-19.801,-1.985,0.298,-1.470
170.0,-16.615,-3.906,-4.981,0.019,1.618,2,14,0,0.156,0,0,0.453,-21.392,-1.097,-4.994,0.006,1.635,2,14,0,0.159,0,0,0.356,-20.988,-6.514,-4.975,0.025,1.563,2,14,0,0.158,0,0,0.362,5.092,0.566,0,0,0.159,-19.394,-3.428,0.514,-1.409
171.0,-15.786,-5.378,-4.952,0.048,1.633,2,14,0,0.185,0,0,0.362,-20.668,-2.572,-5.028,-0.028,1.652,2,14,0,0.175,0,0,0.332,-20.274,-7.922,-4.949,0.051,1.549,2,14,0,0.175,0,0,0.339,5.158,0.585,0,0,0.185,-18.777,-4.793,0.719,-1.316
172.0,-14.895,-6.673,-4.989,0.011,1.582,2,14,0,0.380,0,0,0.363,-19.768,-3.954,-5.065,-0.065,1.609,2,14,0,0.163,0,0,0.394,-19.396,-9.163,-4.967,0.033,1.511,2,14,0,0.166,0,0,0.306,5.144,0.626,0,0,0.380,-17.962,-6.051,0.908,-1.194
173.0,-13.864,-7.774,-5.025,-0.025,1.539,2,14,0,0.172,0,0,0.333,-18.732,-5.050,-5.053,-0.053,1.538,2,14,0,0.156,0,0,0.359,-18.394,-10.268,-4.975,0.025,1.503,2,14,0,0.172,0,0,0.288,5.172,0.610,0,0,0.172,-16.968,-7.173,1.076,-1.045
174.0,-12.733,-8.698,-4.999,0.001,1.520,2,14,0,0.176,0,0,0.303,-17.522,-5.993,-4.987,0.013,1.521,2,14,0,0.163,0,0,0.331,-17.309,-11.187,-4.980,0.020,1.506,2,14,0,0.169,0,0,0.278,5.199,0.571,0,0,0.176,-15.818,-8.133,1.220,-0.873
175.0,-11.436,-9.482,-4.984,0.016,1.551,2,14,0,0.172,0,0,0.308,-16.315,-6.779,-4.997,0.003,1.501,2,14,0,0.156,0,0,0.359,-16.018,-11.979,-5.048,-0.048,1.561,2,14,0,0.165,0,0,0.285,5.209,0.580,0,0,0.172,-14.537,-8.911,1.337,-0.681
176.0,-9.977,-10.106,-5.016,-0.016,1.573,2,14,0,0.178,0,0,0.338,-14.931,-7.329,-5.014,-0.014,1.537,2,14,0,0.172,0,0,0.332,-14.630,-12.586,-5.034,-0.034,1.589,2,14,0,0.173,0,0,0.308,5.266,0.642,0,0,0.178,-13.155,-9.489,1.423,-0.473
177.0,-8.411,-10.477,-4.988,0.012,1.566,2,14,0,0.181,0,0,0.358,-13.433,-7.677,-4.999,0.001,1.588,2,14,0,0.171,0,0,0.305,-13.108,-13.015,-5.023,-0.023,1.638,2,14,0,0.173,0,0,0.347,5.339,0.687,0,0,0.181,-11.701,-9.854,1.478,-0.255
178.0,-6.841,-10.568,-5.000,0.000,1.532,2,14,0,0.167,0,0,0.341,-11.814,-7.829,-4.978,0.022,1.629,2,14,0,0.197,0,0,0.314,-11.462,-13.182,-5.021,-0.021,1.649,2,14,0,0.162,0,0,0.371,5.309,0.679,0,0,0.197,-10.209,-9.998,1.500,-0.031
179.0,-5.340,-10.434,-5.022,-0.022,1.518,2,14,0,0.186,0,0,0.300,-10.205,-7.727,-5.045,-0.045,1.605,2,14,0,0.168,0,0,0.334,-9.776,-13.066,-5.029,-0.029,1.625,2,14,0,0.180,0,0,0.425,5.157,0.703,0,0,0.186,-8.713,-9.917,1.488,0.193
180.0,-3.891,-10.154,-5.046,-0.046,1.520,2,14,0,0.167,0,0,0.313,-8.657,-7.385,-4.989,0.011,1.576,2,14,0,0.169,0,0,0.353,-8.248,-12.707,-5.023,-0.023,1.555,2,14,0,0.181,0,0,0.429,5.050,0.703,0,0,0.181,-7.246,-9.613,1.442,0.413
181.0,-2.449,-9.642,-5.031,-0.031,1.547,2,14,0,0.162,0,0,0.342,-7.174,-6.835,-5.011,-0.011,1.533,2,14,0,0.163,0,0,0.395,-6.804,-12.157,-5.033,-0.033,1.504,2,14,0,0.159,0,0,0.443,5.029,0.710,0,0,0.163,-5.840,-9.094,1.364,0.624
182.0,-1.114,-8.925,-5.003,-0.003,1.565,2,14,0,0.160,0,0,0.363,-5.877,-6.144,-4.999,0.001,1.494,2,14,0,0.155,0,0,0.409,-5.526,-11.419,-5.025,-0.025,1.479,2,14,0,0.162,0,0,0.409,5.068,0.693,0,0,0.162,-4.528,-8.370,1.255,0.821
183.0,0.095,-8.001,-4.965,0.035,1.597,2,14,0,0.155,0,0,0.371,-4.622,-5.243,-4.958,0.042,1.517,2,14,0,0.163,0,0,0.468,-4.415,-10.453,-4.960,0.040,1.502,2,14,0,0.168,0,0,0.315,5.133,0.695,0,0,0.168,-3.338,-7.458,1.119,0.999
184.0,1.225,-6.852,-5.027,-0.027,1.621,2,14,0,0.164,0,0,0.394,-3.626,-4.113,-5.072,-0.072,1.528,2,14,0,0.159,0,0,0.404,-3.394,-9.373,-5.007,-0.007,1.538,2,14,0,0.170,0,0,0.301,5.261,0.706,0,0,0.170,-2.299,-6.379,0.957,1.155
185.0,2.145,-5.493,-4.958,0.042,1.637,2,14,0,0.365,0,0,0.391,-2.858,-2.799,-5.013,-0.013,1.563,2,14,0,0.168,0,0,0.274,-2.564,-8.086,-4.996,0.004,1.580,2,14,0,0.174,0,0,0.236,5.295,0.668,0,0,0.365,-1.432,-5.156,0.773,1.285
186.0,2.803,-4.033,-4.961,0.039,1.591,2,14,0,0.163,0,0,0.372,-2.236,-1.328,-5.008,-0.008,1.590,2,14,0,0.161,0,0,0.195,-1.893,-6.660,-4.954,0.046,1.612,2,14,0,0.167,0,0,0.204,5.343,0.600,0,0,0.167,-0.758,-3.818,0.573,1.386
187.0,3.200,-2.531,-4.953,0.047,1.557,2,14,0,0.162,0,0,0.323,-1.725,0.169,-4.987,0.013,1.575,2,14,0,0.156,0,0,0.254,-1.323,-5.127,-5.013,-0.013,1.601,2,14,0,0.161,0,0,0.314,5.216,0.509,0,0,0.162,-0.291,-2.394,0.359,1.456
188.0,3.449,-1.059,-5.001,-0.001,1.523,2,14,0,0.172,0,0,0.322,-1.439,1.669,-5.008,-0.008,1.546,2,14,0,0.168,0,0,0.297,-1.045,-3.569,-4.921,0.079,1.550,2,14,0,0.169,0,0,0.371,5.148,0.511,0,0,0.172,-0.042,-0.916,0.137,1.494
189.0,3.524,0.448,-5.008,-0.008,1.520,2,14,0,0.170,0,0,0.376,-1.427,3.206,-5.011,-0.011,1.532,2,14,0,0.169,0,0,0.302,-0.981,-2.110,-5.029,-0.029,1.500,2,14,0,0.172,0,0,0.395,5.180,0.558,0,0,0.172,-0.017,0.582,-0.087,1.497
190.0,3.333,1.977,-5.006,-0.006,1.538,2,14,0,0.171,0,0,0.403,-1.474,4.747,-5.043,-0.043,1.512,2,14,0,0.170,0,0,0.459,-1.080,-0.609,-4.996,0.004,1.526,2,14,0,0.171,0,0,0.497,5.116,0.641,0,0,0.171,-0.216,2.068,-0.310,1.468
191.0,2.836,3.485,-5.064,-0.064,1.561,2,14,0,0.206,0,0,0.376,-1.872,6.171,-5.032,-0.032,1.530,2,14,0,0.168,0,0,0.475,-1.601,0.909,-4.995,0.005,1.581,2,14,0,0.164,0,0,0.435,5.131,0.534,0,0,0.206,-0.635,3.506,-0.526,1.405
192.0,2.129,4.872,-4.949,0.051,1.555,2,14,0,0.172,0,0,0.340,-2.584,7.579,-4.965,0.035,1.581,2,14,0,0.158,0,0,0.425,-2.285,2.338,-5.019,-0.019,1.582,2,14,0,0.163,0,0,0.430,5.091,0.484,0,0,0.172,-1.264,4.867,-0.730,1.310
193.0,1.309,6.117,-4.966,0.034,1.531,2,14,0,0.171,0,0,0.340,-3.470,8.908,-5.008,-0.008,1.594,2,14,0,0.163,0,0,0.427,-3.194,3.624,-5.031,-0.031,1.580,2,14,0,0.170,0,0,0.401,5.147,0.409,0,0,0.171,-2.089,6.117,-0.918,1.187
194.0,0.308,7.317,-4.991,0.009,1.577,2,14,0,0.173,0,0,0.412,-4.494,10.046,-5.037,-0.037,1.605,2,14,0,0.204,0,0,0.434,-4.311,4.741,-5.041,-0.041,1.585,2,14,0,0.168,0,0,0.348,5.289,0.409,0,0,0.204,-3.092,7.231,-1.085,1.036
195.0,-0.922,8.277,-4.966,0.034,1.609,2,14,0,0.133,0,0,0.391,-5.737,10.979,-5.062,-0.062,1.620,2,14,0,0.166,0,0,0.371,-5.563,5.681,-5.063,-0.063,1.578,2,14,0,0.210,0,0,0.315,5.300,0.342,0,0,0.210,-4.251,8.182,-1.227,0.862
196.0,-2.319,9.035,-5.027,-0.027,1.611,2,14,0,0.162,0,0,0.351,-7.132,11.753,-5.001,-0.001,1.634,2,14,0,0.153,0,0,0.336,-6.954,6.452,-4.986,0.014,1.557,2,14,0,0.159,0,0,0.323,5.305,0.235,0,0,0.162,-5.538,8.949,-1.342,0.669
197.0,-3.816,9.589,-5.022,-0.022,1.602,2,14,0,0.160,0,0,0.342,-8.757,12.307,-5.065,-0.065,1.640,2,14,0,0.154,0,0,0.353,-8.357,7.021,-4.964,0.036,1.525,2,14,0,0.158,0,0,0.331,5.217,0.384,0,0,0.160,-6.925,9.516,-1.427,0.461
198.0,-5.378,9.906,-5.036,-0.036,1.576,2,14,0,0.163,0,0,0.340,-10.361,12.626,-5.050,-0.050,1.554,2,14,0,0.155,0,0,0.416,-9.860,7.393,-4.926,0.074,1.506,2,14,0,0.156,0,0,0.366,5.140,0.505,0,0,0.163,-8.382,9.868,-1.480,0.243
199.0,-6.902,10.035,-5.027,-0.027,1.522,2,14,0,0.171,0,0,0.358,-11.848,12.769,-4.924,0.076,1.463,2,14,0,0.232,0,0,0.420,-11.265,7.507,-4.996,0.004,1.498,2,14,0,0.161,0,0,0.330,5.043,0.504,0,0,0.232,-9.875,9.999,-1.500,0.019
200.0,-8.400,9.920,-4.951,0.049,1.505,2,14,0,0.157,0,0,0.343,-13.284,12.701,-4.916,0.084,1.422,2,14,0,0.198,0,0,0.400,-12.769,7.395,-4.970,0.030,1.558,2,14,0,0.205,0,0,0.315,5.046,0.458,0,0,0.205,-11.370,9.906,-1.486,-0.206
201.0,-9.911,9.605,-5.013,-0.013,1.512,2,14,0,0.171,0,0,0.374,-14.563,12.420,-5.001,-0.001,1.440,2,14,0,0.164,0,0,0.359,-14.428,7.003,-4.992,0.008,1.605,2,14,0,0.164,0,0,0.337,5.213,0.326,0,0,0.171,-12.835,9.590,-1.438,-0.425
