t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
34.0,-0.331,2.261,-5.049,-0.049,1.141,2,14,0,0.179,0,0,0.537,-0.526,5.300,-5.393,-0.393,1.197,2,14,0,0.182,0,0,0.543,0.071,-0.864,-5.162,-0.162,1.190,2,14,0,0.173,0,0,0.650,2.753,2.334,-4.979,0.021,1.188,2,14,0,0.186,0,0,0.539,-2.986,2.329,-5.545,-0.545,1.161,2,14,0,0.175,0,0,0.554,3.003,5.620,-5.400,-0.400,1.151,2,14,0,0.189,0,0,0.576,-2.840,5.438,-5.686,-0.686,1.187,2,14,0,0.208,0,0,0.472,3.003,-0.707,-5.142,-0.142,1.142,2,14,0,0.180,0,0,0.592,-3.443,-0.962,-4.798,0.202,1.205,2,14,0,0.171,0,0,0.492,2.337,0.741,0,0,0.208,-0.378,2.725,-0.273,0.962
35.0,-0.637,3.486,-4.961,0.039,1.349,2,14,0,0.182,0,0,0.303,-0.793,6.545,-5.475,-0.475,1.368,2,14,0,0.175,0,0,0.354,-0.212,0.397,-5.157,-0.157,1.410,2,14,0,0.198,0,0,0.423,2.421,3.587,-5.002,-0.002,1.368,2,14,0,0.180,0,0,0.276,-3.155,3.580,-5.577,-0.577,1.346,2,14,0,0.222,0,0,0.377,2.726,6.775,-5.406,-0.406,1.363,2,14,0,0.183,0,0,0.443,-3.094,6.583,-5.700,-0.700,1.333,2,14,0,0.187,0,0,0.341,2.756,0.394,-5.163,-0.163,1.343,2,14,0,0.182,0,0,0.516,-3.535,0.252,-4.820,0.180,1.321,2,14,0,0.211,0,0,0.524,2.313,0.611,0,0,0.222,-0.699,3.672,-0.367,0.930
36.0,-1.043,4.710,-4.955,0.045,1.359,2,14,0,0.190,0,0,0.223,-1.175,7.820,-5.449,-0.449,1.360,2,14,0,0.180,0,0,0.378,-0.560,1.746,-5.141,-0.141,1.433,2,14,0,0.174,0,0,0.423,2.010,4.817,-4.946,0.054,1.347,2,14,0,0.179,0,0,0.241,-3.559,4.868,-5.525,-0.525,1.370,2,14,0,0.179,0,0,0.340,2.280,8.039,-5.363,-0.363,1.414,2,14,0,0.185,0,0,0.324,-3.620,7.823,-5.745,-0.745,1.362,2,14,0,0.180,0,0,0.151,2.237,1.658,-5.180,-0.180,1.443,2,14,0,0.190,0,0,0.261,-4.037,1.429,-4.825,0.175,1.346,2,14,0,0.173,0,0,0.437,2.463,0.622,0,0,0.190,-1.112,4.582,-0.458,0.889
37.0,-1.606,5.861,-4.970,0.030,1.258,2,14,0,0.214,0,0,0.400,-1.750,8.988,-5.447,-0.447,1.268,2,14,0,0.232,0,0,0.550,-1.124,2.987,-5.089,-0.089,1.334,2,14,0,0.200,0,0,0.637,1.458,5.969,-5.042,-0.042,1.236,2,14,0,0.182,0,0,0.438,-4.075,6.029,-5.567,-0.567,1.255,2,14,0,0.224,0,0,0.534,1.691,9.220,-5.415,-0.415,1.329,2,14,0,0.213,0,0,0.455,-4.178,8.972,-5.752,-0.752,1.235,2,14,0,0.178,0,0,0.384,1.625,2.924,-5.214,-0.214,1.354,2,14,0,0.386,0,0,0.415,-4.644,2.590,-4.879,0.121,1.288,2,14,0,0.201,0,0,0.528,2.448,0.831,0,0,0.386,-1.614,5.447,-0.545,0.839
38.0,-2.147,6.804,-5.027,-0.027,1.096,2,14,0,0.223,0,0,0.543,-2.509,9.837,-5.383,-0.383,1.115,2,14,0,0.193,0,0,0.533,-1.923,3.978,-5.124,-0.124,1.209,2,14,0,0.231,0,0,0.737,0.823,6.879,-4.944,0.056,1.080,2,14,0,0.202,0,0,0.528,-4.675,6.946,-5.646,-0.646,1.116,2,14,0,0.172,0,0,0.626,0.983,10.204,-5.404,-0.404,1.174,2,14,0,0.237,0,0,0.575,-4.750,9.918,-5.694,-0.694,1.069,2,14,0,0.201,0,0,0.515,0.978,3.967,-5.181,-0.181,1.173,2,14,0,0.204,0,0,0.630,-5.436,3.483,-4.862,0.138,1.167,2,14,0,0.174,0,0,0.521,2.264,0.965,0,0,0.237,-2.199,6.257,-0.626,0.780
39.0,-2.907,7.527,-4.967,0.033,1.010,2,14,0,0.192,0,0,0.492,-3.292,10.515,-5.430,-0.430,0.992,2,14,0,0.173,0,0,0.458,-2.844,4.743,-5.112,-0.112,1.050,2,14,0,0.200,0,0,0.760,0.085,7.562,-4.970,0.030,0.967,2,14,0,0.201,0,0,0.450,-5.512,7.607,-5.580,-0.580,1.045,2,14,0,0.171,0,0,0.486,0.203,10.888,-5.460,-0.460,1.024,2,14,0,0.185,0,0,0.504,-5.322,10.640,-5.716,-0.716,0.945,2,14,0,0.186,0,0,0.517,0.207,4.697,-5.154,-0.154,0.996,2,14,0,0.182,0,0,0.605,-6.310,4.169,-4.832,0.168,1.040,2,14,0,0.178,0,0,0.451,2.054,0.886,0,0,0.201,-2.863,7.004,-0.700,0.714
40.0,-3.704,8.084,-4.929,0.071,0.963,2,14,0,0.187,0,0,0.367,-4.112,11.031,-5.473,-0.473,0.914,2,14,0,0.210,0,0,0.318,-3.693,5.198,-5.128,-0.128,0.866,2,14,0,0.175,0,0,0.587,-0.642,8.145,-4.998,0.002,0.927,2,14,0,0.222,0,0,0.358,-6.418,8.114,-5.613,-0.613,0.999,2,14,0,0.172,0,0,0.309,-0.624,11.417,-5.399,-0.399,0.934,2,14,0,0.189,0,0,0.376,-6.063,11.211,-5.755,-0.755,0.949,2,14,0,0.201,0,0,0.421,-0.597,5.217,-5.129,-0.129,0.900,2,14,0,0.186,0,0,0.463,-7.096,4.737,-4.819,0.181,0.927,2,14,0,0.171,0,0,0.373,1.980,0.752,0,0,0.222,-3.598,7.682,-0.768,0.640
41.0,-4.512,8.527,-4.938,0.062,0.954,2,14,0,0.192,0,0,0.209,-4.865,11.477,-5.414,-0.414,0.882,2,14,0,0.148,0,0,0.158,-4.468,5.409,-5.171,-0.171,0.780,2,14,0,0.177,0,0,0.269,-1.484,8.613,-5.025,-0.025,0.932,2,14,0,0.179,0,0,0.223,-7.325,8.536,-5.666,-0.666,0.954,2,14,0,0.174,0,0,0.208,-1.426,11.855,-5.440,-0.440,0.899,2,14,0,0.195,0,0,0.217,-6.976,11.589,-5.810,-0.810,0.976,2,14,0,0.179,0,0,0.174,-1.386,5.548,-5.156,-0.156,0.853,2,14,0,0.181,0,0,0.199,-7.879,5.117,-4.832,0.168,0.868,2,14,0,0.182,0,0,0.183,2.150,0.573,0,0,0.195,-4.397,8.283,-0.828,0.560
42.0,-5.367,8.916,-5.031,-0.031,0.974,2,14,0,0.192,0,0,0.085,-5.702,11.862,-5.462,-0.462,0.915,2,14,0,0.223,0,0,0.051,-5.233,5.705,-5.245,-0.245,0.792,2,14,0,0.173,0,0,0.165,-2.356,9.014,-5.014,-0.014,0.950,2,14,0,0.180,0,0,0.108,-8.226,8.944,-5.636,-0.636,0.922,2,14,0,0.170,0,0,0.213,-2.275,12.246,-5.486,-0.486,0.878,2,14,0,0.163,0,0,0.117,-7.884,11.958,-5.735,-0.735,1.000,2,14,0,0.184,0,0,0.017,-2.131,5.875,-5.120,-0.120,0.889,2,14,0,0.216,0,0,0.029,-8.631,5.542,-4.801,0.199,0.881,2,14,0,0.308,0,0,0.044,2.201,0.459,0,0,0.308,-5.251,8.801,-0.880,0.475
43.0,-6.317,9.234,-4.985,0.015,1.002,2,14,0,0.186,0,0,0.038,-6.526,12.299,-5.473,-0.473,0.948,2,14,0,0.193,0,0,0.037,-5.966,6.045,-5.190,-0.190,0.852,2,14,0,0.178,0,0,0.177,-3.211,9.303,-5.021,-0.021,0.956,2,14,0,0.180,0,0,0.046,-9.029,9.289,-5.575,-0.575,0.884,2,14,0,0.697,0,0,0.135,-2.980,12.617,-5.444,-0.444,0.903,2,14,0,0.196,0,0,0.105,-8.764,12.325,-5.717,-0.717,1.014,2,14,0,0.184,0,0,0.056,-2.998,6.233,-5.109,-0.109,0.957,2,14,0,0.191,0,0,0.110,-9.420,5.945,-4.789,0.211,0.928,2,14,0,0.182,0,0,0.086,2.251,0.424,0,0,0.697,-6.154,9.231,-0.923,0.385
44.0,-7.256,9.537,-4.981,0.019,1.010,2,14,0,0.240,0,0,0.069,-7.400,12.610,-5.487,-0.487,0.989,2,14,0,0.173,0,0,0.095,-6.769,6.446,-5.201,-0.201,0.960,2,14,0,0.202,0,0,0.201,-4.089,9.665,-4.928,0.072,1.017,2,14,0,0.187,0,0,0.087,-9.774,9.633,-5.575,-0.575,0.909,2,14,0,0.176,0,0,0.102,-3.868,12.916,-5.378,-0.378,0.997,2,14,0,0.186,0,0,0.162,-9.711,12.687,-5.697,-0.697,1.039,2,14,0,0.181,0,0,0.033,-3.845,6.593,-5.160,-0.160,1.016,2,14,0,0.187,0,0,0.166,-10.299,6.290,-4.836,0.164,1.002,2,14,0,0.213,0,0,0.141,2.322,0.415,0,0,0.240,-7.095,9.569,-0.957,0.291
45.0,-8.179,9.876,-4.958,0.042,1.018,2,14,0,0.191,0,0,0.044,-8.366,12.929,-5.440,-0.440,1.045,2,14,0,0.213,0,0,0.119,-7.669,6.819,-5.171,-0.171,1.056,2,14,0,0.173,0,0,0.237,-5.073,9.971,-5.011,-0.011,1.063,2,14,0,0.218,0,0,0.098,-10.584,10.021,-5.542,-0.542,0.995,2,14,0,0.176,0,0,0.257,-4.836,13.151,-5.397,-0.397,1.065,2,14,0,0.223,0,0,0.166,-10.664,12.980,-5.722,-0.722,1.053,2,14,0,0.183,0,0,0.048,-4.764,6.932,-5.114,-0.114,1.081,2,14,0,0.178,0,0,0.215,-11.197,6.595,-4.819,0.181,1.071,2,14,0,0.173,0,0,0.233,2.316,0.524,0,0,0.223,-8.064,9.811,-0.981,0.194
46.0,-9.158,10.116,-5.026,-0.026,1.034,2,14,0,0.186,0,0,0.132,-9.378,13.137,-5.411,-0.411,1.073,2,14,0,0.215,0,0,0.153,-8.659,7.127,-5.187,-0.187,1.135,2,14,0,0.175,0,0,0.301,-6.104,10.124,-4.998,0.002,1.072,2,14,0,0.184,0,0,0.071,-11.546,10.231,-5.575,-0.575,1.080,2,14,0,0.175,0,0,0.305,-5.916,13.407,-5.438,-0.438,1.123,2,14,0,0.321,0,0,0.108,-11.732,13.220,-5.772,-0.772,1.059,2,14,0,0.183,0,0,0.130,-5.804,7.171,-5.136,-0.136,1.146,2,14,0,0.160,0,0,0.204,-12.308,6.776,-4.829,0.171,1.133,2,14,0,0.179,0,0,0.143,2.383,0.578,0,0,0.321,-9.053,9.955,-0.996,0.095
47.0,-10.169,10.321,-4.872,0.128,0.854,2,2,0,0.201,0,0,0.209,-10.412,13.183,-5.416,-0.416,0.805,2,2,0,0.177,0,0,0.144,-9.685,7.319,-5.039,-0.039,0.956,2,2,0,0.178,0,0,0.337,-7.144,10.205,-4.877,0.123,0.995,2,2,0,0.187,0,0,0.076,-12.596,10.343,-5.525,-0.525,0.874,2,2,0,0.187,0,0,0.306,-6.886,13.542,-5.294,-0.294,0.775,2,2,0,0.253,0,0,0.144,-12.722,13.353,-5.611,-0.611,0.851,2,2,0,0.192,0,0,0.190,-6.968,7.317,-5.021,-0.021,0.849,2,2,0,0.184,0,0,0.185,-13.419,6.844,-4.729,0.271,1.091,2,2,0,0.179,0,0,0.127,2.324,0.571,0,0,0.253,-10.052,10.000,-1.000,-0.005
48.0,-10.716,10.296,-4.633,0.367,0.367,2,2,0,0.335,0,0,0.402,-10.869,13.217,-5.271,-0.271,0.232,2,2,0,0.177,0,0,0.144,-10.128,7.313,-5.044,-0.044,0.254,2,2,0,0.304,0,0,0.596,-7.692,10.216,-4.762,0.238,0.306,2,2,0,0.333,0,0,0.226,-13.138,10.354,-5.368,-0.368,0.317,2,2,0,0.284,0,0,0.491,-7.379,13.618,-5.006,-0.006,0.369,2,2,0,0.253,0,0,0.144,-13.141,13.391,-5.442,-0.442,0.299,2,2,0,0.222,0,0,0.352,-7.533,7.392,-4.741,0.259,0.381,2,2,0,0.184,0,0,0.185,-14.019,6.874,-4.464,0.536,0.463,2,2,0,0.179,0,0,0.127,2.285,1.013,0,0,0.335,-11.050,9.945,-0.994,-0.105
49.0,-10.960,10.255,-4.471,0.529,0.171,2,2,0,0.335,0,0,0.402,-11.043,13.190,-4.989,0.011,0.125,2,2,0,0.177,0,0,0.144,-10.297,7.298,-4.702,0.298,0.128,2,2,0,0.304,0,0,0.596,-7.850,10.193,-4.462,0.538,0.126,2,2,0,0.333,0,0,0.226,-13.326,10.388,-5.078,-0.078,0.159,2,2,0,0.284,0,0,0.491,-7.745,13.618,-4.659,0.341,0.233,2,2,0,0.253,0,0,0.144,-13.248,13.423,-5.182,-0.182,0.135,2,2,0,0.222,0,0,0.352,-7.804,7.495,-4.470,0.530,0.206,2,2,0,0.184,0,0,0.185,-14.308,6.833,-4.302,0.698,0.229,2,2,0,0.179,0,0,0.127,2.226,1.898,0,0,0.335,-12.038,9.790,-0.979,-0.204
50.0,-11.086,10.260,-4.181,0.819,0.098,2,2,0,0.335,0,0,0.402,-11.095,13.158,-4.705,0.295,0.067,2,2,0,0.177,0,0,0.144,-10.426,7.315,-4.539,0.461,0.069,2,2,0,0.304,0,0,0.596,-7.901,10.190,-4.332,0.668,0.038,2,2,0,0.333,0,0,0.226,-13.416,10.381,-4.864,0.136,0.084,2,2,0,0.284,0,0,0.491,-7.944,13.623,-4.504,0.496,0.141,2,2,0,0.253,0,0,0.144,-13.382,13.317,-5.053,-0.053,0.078,2,2,0,0.222,0,0,0.352,-7.957,7.515,-4.236,0.764,0.123,2,2,0,0.184,0,0,0.185,-14.469,6.825,-4.096,0.904,0.113,2,2,0,0.179,0,0,0.127,2.319,2.736,0,0,0.335,-13.005,9.538,-0.954,-0.300
51.0,-11.147,10.244,-4.044,0.956,0.039,2,2,0,0.335,0,0,0.402,-11.085,13.169,-4.450,0.550,0.027,2,2,0,0.177,0,0,0.144,-10.496,7.279,-4.387,0.613,0.033,2,2,0,0.304,0,0,0.596,-7.922,10.237,-4.203,0.797,0.007,2,2,0,0.333,0,0,0.226,-13.515,10.319,-4.727,0.273,0.051,2,2,0,0.284,0,0,0.491,-8.052,13.656,-4.255,0.745,0.081,2,2,0,0.253,0,0,0.144,-13.537,13.291,-4.895,0.105,0.048,2,2,0,0.222,0,0,0.352,-8.025,7.536,-4.145,0.855,0.063,2,2,0,0.184,0,0,0.185,-14.572,6.868,-3.818,1.182,0.058,2,2,0,0.179,0,0,0.127,2.466,3.614,0,0,0.335,-13.942,9.190,-0.919,-0.394
52.0,-11.228,10.195,-3.754,1.246,0.036,2,2,0,0.335,0,0,0.402,-11.098,13.204,-4.355,0.645,0.007,2,2,0,0.177,0,0,0.144,-10.517,7.263,-4.193,0.807,0.013,2,2,0,0.304,0,0,0.596,-7.930,10.208,-4.056,0.944,0.017,2,2,0,0.333,0,0,0.226,-13.594,10.239,-4.640,0.360,0.037,2,2,0,0.284,0,0,0.491,-8.139,13.655,-4.034,0.966,0.038,2,2,0,0.253,0,0,0.144,-13.522,13.323,-4.613,0.387,0.011,2,2,0,0.222,0,0,0.352,-8.093,7.455,-3.936,1.064,0.039,2,2,0,0.184,0,0,0.185,-14.639,6.901,-3.528,1.472,0.027,2,2,0,0.179,0,0,0.127,2.441,4.596,0,0,0.335,-14.840,8.751,-0.875,-0.484
53.0,-11.249,10.198,-3.474,1.526,0.014,2,2,0,0.335,0,0,0.402,-11.042,13.190,-4.257,0.743,0.031,2,2,0,0.177,0,0,0.144,-10.437,7.248,-3.850,1.150,0.029,2,2,0,0.304,0,0,0.596,-7.858,10.159,-3.817,1.183,0.039,2,2,0,0.333,0,0,0.226,-13.628,10.262,-4.321,0.679,0.017,2,2,0,0.284,0,0,0.491,-8.084,13.673,-3.794,1.206,0.018,2,2,0,0.253,0,0,0.144,-13.489,13.378,-4.234,0.766,0.019,2,2,0,0.222,0,0,0.352,-8.124,7.390,-3.582,1.418,0.035,2,2,0,0.184,0,0,0.185,-14.607,6.900,-3.372,1.628,0.010,2,2,0,0.179,0,0,0.127,2.332,5.629,0,0,0.335,-15.689,8.224,-0.822,-0.569
54.0,-11.216,10.190,-3.297,1.703,0.029,2,2,0,0.335,0,0,0.402,-11.026,13.161,-3.878,1.122,0.031,2,2,0,0.177,0,0,0.144,-10.418,7.249,-3.621,1.379,0.024,2,2,0,0.304,0,0,0.596,-7.869,10.100,-3.607,1.393,0.036,2,2,0,0.333,0,0,0.226,-13.647,10.300,-3.951,1.049,0.003,2,2,0,0.284,0,0,0.491,-7.983,13.633,-3.312,1.688,0.036,2,2,0,0.253,0,0,0.144,-13.474,13.334,-4.093,0.907,0.026,2,2,0,0.222,0,0,0.352,-8.148,7.405,-3.091,1.909,0.017,2,2,0,0.184,0,0,0.185,-14.586,6.834,-3.290,1.710,0.024,2,2,0,0.179,0,0,0.127,2.336,6.611,0,0,0.335,-16.482,7.615,-0.761,-0.648
55.0,-11.222,10.160,-2.978,2.022,0.028,2,2,0,0.335,0,0,0.402,-10.998,13.153,-3.578,1.422,0.036,2,2,0,0.177,0,0,0.144,-10.414,7.232,-3.211,1.789,0.021,2,2,0,0.304,0,0,0.596,-7.927,10.123,-3.242,1.758,0.015,2,2,0,0.333,0,0,0.226,-13.712,10.237,-3.460,1.540,0.025,2,2,0,0.284,0,0,0.491,-8.020,13.606,-2.942,2.058,0.022,2,2,0,0.253,0,0,0.144,-13.511,13.321,-3.663,1.337,0.018,2,2,0,0.222,0,0,0.352,-8.211,7.367,-2.680,2.320,0.021,2,2,0,0.184,0,0,0.185,-14.624,6.778,-2.914,2.086,0.026,2,2,0,0.179,0,0,0.127,2.271,7.556,0,0,0.335,-17.210,6.930,-0.693,-0.721
56.0,-11.190,10.146,-2.382,2.618,0.028,2,2,0,0.335,0,0,0.402,-10.960,13.136,-3.264,1.736,0.036,2,2,0,0.177,0,0,0.144,-10.439,7.211,-2.885,2.115,0.023,2,2,0,0.304,0,0,0.596,-7.905,10.104,-2.722,2.278,0.030,2,2,0,0.333,0,0,0.226,-13.627,10.235,-3.180,1.820,0.034,2,2,0,0.284,0,0,0.491,-7.966,13.572,-2.551,2.449,0.035,2,2,0,0.253,0,0,0.144,-13.554,13.283,-3.254,1.746,0.027,2,2,0,0.222,0,0,0.352,-8.206,7.347,-2.384,2.616,0.025,2,2,0,0.184,0,0,0.185,-14.620,6.753,-2.389,2.611,0.022,2,2,0,0.179,0,0,0.127,2.292,8.453,0,0,0.335,-17.866,6.175,-0.618,-0.787
57.0,-11.183,10.157,-1.619,3.381,0.028,2,2,0,0.335,0,0,0.402,-10.950,13.133,-2.705,2.295,0.028,2,2,0,0.177,0,0,0.144,-10.347,7.174,-2.564,2.436,0.040,2,2,0,0.304,0,0,0.596,-7.893,10.055,-2.329,2.671,0.032,2,2,0,0.333,0,0,0.226,-13.571,10.203,-2.839,2.161,0.034,2,2,0,0.284,0,0,0.491,-7.970,13.571,-2.083,2.917,0.024,2,2,0,0.253,0,0,0.144,-13.507,13.311,-2.852,2.148,0.032,2,2,0,0.222,0,0,0.352,-8.189,7.340,-1.920,3.080,0.026,2,2,0,0.184,0,0,0.185,-14.541,6.717,-1.776,3.224,0.038,2,2,0,0.179,0,0,0.127,2.258,9.419,0,0,0.335,-18.443,5.359,-0.536,-0.844
58.0,-11.112,10.127,-0.861,4.139,0.041,2,2,0,0.335,0,0,0.402,-10.932,13.146,-2.034,2.966,0.018,2,2,0,0.177,0,0,0.144,-10.281,7.190,-1.992,3.008,0.032,2,2,0,0.304,0,0,0.596,-7.891,10.045,-1.727,3.273,0.021,2,2,0,0.333,0,0,0.226,-13.525,10.225,-2.484,2.516,0.029,2,2,0,0.284,0,0,0.491,-7.962,13.545,-1.645,3.355,0.023,2,2,0,0.253,0,0,0.144,-13.428,13.320,-2.208,2.792,0.034,2,2,0,0.222,0,0,0.352,-8.114,7.358,-1.407,3.593,0.037,2,2,0,0.184,0,0,0.185,-14.523,6.765,-0.964,4.036,0.022,2,2,0,0.179,0,0,0.127,2.251,10.363,0,0,0.335,-18.936,4.490,-0.449,-0.894
59.0,-11.094,10.066,-0.471,4.529,0.028,2,2,0,0.335,0,0,0.402,-10.932,13.146,-1.249,3.751,0.014,2,2,0,0.177,0,0,0.144,-10.271,7.184,-1.323,3.677,0.023,2,2,0,0.304,0,0,0.596,-7.841,10.075,-1.477,3.523,0.030,2,2,0,0.333,0,0,0.226,-13.480,10.184,-1.804,3.196,0.032,2,2,0,0.284,0,0,0.491,-7.964,13.543,-0.917,4.083,0.023,2,2,0,0.253,0,0,0.144,-13.425,13.263,-1.752,3.248,0.034,2,2,0,0.222,0,0,0.352,-8.002,7.333,-0.607,4.393,0.043,2,2,0,0.184,0,0,0.185,-14.501,6.777,-0.503,4.497,0.025,2,2,0,0.179,0,0,0.127,2.383,11.221,0,0,0.335,-19.339,3.575,-0.358,-0.934
60.0,-11.050,10.054,-0.368,4.632,0.035,2,2,0,0.335,0,0,0.402,-11.011,13.106,-0.638,4.362,0.260,2,2,0,0.177,0,0,0.144,-10.270,7.183,-0.338,4.662,0.018,2,2,0,0.304,0,0,0.596,-7.737,10.096,-0.958,4.042,0.038,2,2,0,0.333,0,0,0.226,-13.487,10.232,-1.152,3.848,0.058,2,2,0,0.284,0,0,0.491,-7.970,13.539,-1.782,3.218,0.084,2,2,0,0.253,0,0,0.144,-13.314,13.203,-0.939,4.061,0.043,2,2,0,0.222,0,0,0.352,-7.728,6.976,-1.729,3.271,0.792,2,2,0,0.184,0,0,0.185,-14.474,6.726,-0.165,4.835,0.028,2,2,0,0.179,0,0,0.127,2.324,12.046,0,0,0.335,-19.649,2.625,-0.262,-0.965
61.0,-11.082,10.063,-0.262,4.738,0.143,2,14,0,0.307,0,1,12.238,-11.061,13.116,-1.239,3.761,0.007,2,14,0,0.177,0,0,0.144,-10.256,7.147,-0.686,4.314,0.030,2,14,0,0.304,0,0,0.596,-7.692,10.085,-0.560,4.440,0.019,2,14,0,0.383,0,0,12.182,-13.582,10.224,-2.642,2.358,0.072,2,14,4,0.571,1,1,0.491,-7.996,13.511,-3.148,1.852,0.063,2,14,0,0.253,0,0,0.144,-13.294,13.219,-1.286,3.714,0.019,2,14,0,0.346,0,0,12.158,-7.705,7.085,-2.911,2.089,0.296,2,14,0,0.184,0,0,0.185,-14.440,6.713,0.082,5.082,0.069,2,14,0,0.379,0,0,11.853,2.235,12.847,0,1,0.571,-19.863,1.648,-0.165,-0.986
62.0,-11.173,10.011,-0.688,4.312,0.103,2,14,0,0.238,0,1,12.918,-10.831,13.116,-3.262,1.738,0.099,2,14,4,0.404,18,1,0.144,-10.265,7.142,-3.431,1.569,0.034,2,14,4,0.461,18,1,0.596,-7.716,10.030,-2.699,2.301,0.035,2,14,4,0.613,17,1,12.182,-13.382,10.188,-3.459,1.541,0.114,2,14,4,0.452,18,1,0.491,-7.974,13.538,-3.924,1.076,0.027,2,14,4,0.376,23,1,0.144,-13.287,13.286,-3.823,1.177,0.050,2,14,4,0.629,17,1,12.158,-7.751,7.167,-3.731,1.269,0.066,2,14,4,0.413,21,1,0.185,-14.522,6.697,-2.722,2.278,0.004,2,14,4,0.728,15,1,11.853,2.525,13.663,0,147,0.728,-19.978,0.655,-0.066,-0.998
63.0,-11.266,9.981,-1.201,3.799,0.044,2,14,0,0.267,0,1,13.582,-10.736,13.069,-3.937,1.063,0.098,2,14,0,0.311,27,1,14.162,-10.377,7.102,-4.162,0.838,0.129,2,14,0,0.288,21,1,14.098,-7.768,10.022,-3.601,1.399,0.117,2,14,0,0.296,29,1,13.853,-13.368,10.186,-3.863,1.137,0.138,2,14,0,0.960,31,1,14.008,-8.025,13.577,-4.387,0.613,0.029,2,14,4,0.576,73,1,0.144,-13.323,13.320,-4.598,0.402,0.089,2,14,0,0.305,22,1,14.043,-7.891,7.265,-4.241,0.759,0.112,2,14,4,0.518,71,1,0.185,-14.591,6.674,-3.823,1.177,0.106,2,14,0,0.231,25,1,13.515,2.492,14.396,0,299,0.960,-19.994,-0.344,0.034,-0.999
64.0,-11.222,9.947,-1.625,3.375,0.033,2,14,0,0.275,0,1,14.300,-10.798,13.063,-4.259,0.741,0.038,2,14,0,0.227,27,1,14.807,-10.412,7.040,-4.553,0.447,0.102,2,14,0,0.233,21,1,14.728,-7.858,9.965,-3.992,1.008,0.062,2,14,0,0.296,29,1,14.453,-13.424,10.157,-4.279,0.721,0.034,2,14,0,0.252,31,1,14.652,-8.034,13.573,-4.496,0.504,0.011,2,14,0,0.352,75,1,14.512,-13.400,13.273,-4.978,0.022,0.083,2,14,0,0.314,22,1,14.666,-7.976,7.350,-4.450,0.550,0.205,2,14,0,0.242,71,1,14.576,-14.612,6.586,-4.197,0.803,0.097,2,14,0,0.259,25,1,14.155,2.459,15.010,0,301,0.352,-19.910,-1.340,0.134,-0.991
65.0,-11.224,9.904,-2.051,2.949,0.043,2,14,0,0.267,0,1,14.943,-10.852,13.022,-4.337,0.663,0.020,2,14,0,0.263,27,1,15.398,-10.421,6.955,-4.670,0.330,0.053,2,14,0,0.258,21,1,15.317,-7.893,9.894,-4.506,0.494,0.099,2,14,0,0.287,29,1,15.040,-13.410,10.177,-4.260,0.740,0.013,2,14,0,0.261,31,1,15.342,-8.072,13.554,-4.309,0.691,0.017,2,14,0,0.248,75,1,15.163,-13.463,13.191,-5.218,-0.218,0.065,2,14,0,0.266,22,1,15.238,-8.033,7.408,-4.216,0.784,0.248,2,14,0,0.236,71,1,15.280,-14.711,6.562,-4.461,0.539,0.112,2,14,0,0.359,25,1,14.764,2.472,15.590,0,301,0.359,-19.727,-2.323,0.232,-0.973
66.0,-11.233,9.875,-2.262,2.738,0.012,2,14,0,0.283,0,1,15.554,-10.878,12.990,-3.859,1.141,0.012,2,2,0,0.508,27,1,15.539,-10.435,6.916,-4.600,0.400,0.028,2,2,0,0.266,21,1,15.571,-7.874,9.912,-4.409,0.591,0.012,2,14,0,0.300,29,1,15.631,-13.342,10.259,-3.343,1.657,0.016,2,2,0,0.285,31,1,15.700,-8.087,13.541,-3.867,1.133,0.013,2,14,0,0.308,75,1,15.623,-13.419,13.100,-5.072,-0.072,0.028,2,2,0,0.258,22,1,15.550,-8.105,7.432,-3.688,1.312,0.257,2,2,0,0.266,71,1,15.652,-14.833,6.489,-4.582,0.418,0.058,2,14,0,0.260,25,1,15.290,2.401,16.317,0,301,0.508,-19.446,-3.282,0.328,-0.945
