t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
169.0,9.003,-4.203,-4.979,0.021,3.098,2,14,0,0.236,3,0,6.155,-5.968,-14.056,-4.954,0.046,3.077,2,14,0,0.289,619,0,13.805,-1.517,-5.959,-4.953,0.047,1.558,2,14,0,0.212,0,0,0.719,9.240,13.840,1,622,0.289,-0.585,-3.370,0.506,1.412
170.0,9.320,-1.170,-5.031,-0.031,2.960,2,14,0,0.283,3,0,6.010,-3.046,-13.216,-5.009,-0.009,3.071,2,14,0,0.369,619,0,13.947,-1.048,-4.476,-4.981,0.019,1.511,2,14,0,0.233,0,0,0.792,8.966,13.955,1,622,0.369,-0.187,-1.925,0.289,1.472
171.0,9.261,1.684,-5.036,-0.036,2.811,2,14,0,0.377,3,0,6.058,-0.239,-11.966,-4.956,0.044,3.064,2,14,0,0.233,619,0,14.203,-0.948,-2.996,-4.980,0.020,1.503,2,14,0,0.178,0,0,0.715,8.998,14.184,1,622,0.377,-0.010,-0.437,0.066,1.499
172.0,8.785,4.283,-5.005,-0.005,2.669,2,14,0,0.264,3,0,6.114,2.234,-10.191,-4.929,0.071,3.101,2,14,0,0.229,619,0,14.405,-1.139,-1.549,-5.038,-0.038,1.554,2,14,0,0.171,0,0,0.573,9.278,14.359,1,622,0.264,-0.056,1.061,-0.159,1.492
173.0,7.978,6.664,-4.996,0.004,2.604,2,14,0,0.233,3,0,6.183,4.343,-7.982,-5.021,-0.021,3.083,2,14,0,0.230,619,0,14.562,-1.592,-0.064,-5.036,-0.036,1.647,2,14,0,0.212,0,0,0.384,9.896,14.493,1,622,0.233,-0.327,2.535,-0.380,1.451
174.0,6.620,8.779,-5.063,-0.063,2.615,2,14,0,0.306,3,0,6.057,6.015,-5.452,-5.064,-0.064,3.068,2,14,0,0.235,619,0,14.687,-2.246,1.395,-5.021,-0.021,1.679,2,14,0,0.218,0,0,0.215,10.730,14.609,1,622,0.306,-0.814,3.952,-0.593,1.378
175.0,4.738,10.592,-5.038,-0.038,2.709,2,14,0,0.317,3,0,5.791,7.218,-2.695,-4.990,0.010,3.062,2,14,0,0.272,619,0,14.815,-2.988,2.898,-5.053,-0.053,1.659,2,14,0,0.437,0,0,0.258,10.904,14.709,1,622,0.437,-1.508,5.280,-0.792,1.274
176.0,2.363,12.123,-4.994,0.006,2.864,2,14,0,0.285,3,0,5.567,8.102,0.301,-4.994,0.006,3.100,2,14,0,0.222,619,0,14.988,-3.788,4.310,-5.022,-0.022,1.566,2,14,0,0.172,0,0,0.472,9.943,14.868,1,622,0.285,-2.392,6.490,-0.973,1.141
177.0,-0.149,13.263,-5.025,-0.025,2.677,2,14,0,0.321,3,0,5.514,8.505,3.269,-5.042,-0.042,3.069,2,14,0,0.259,619,0,15.229,-4.750,5.420,-5.007,-0.007,1.469,2,14,0,0.178,0,0,0.560,9.093,15.110,1,622,0.321,-3.447,7.554,-1.133,0.983
178.0,-2.564,14.073,-4.992,0.008,2.434,2,14,0,0.315,3,0,5.602,8.384,6.311,-5.038,-0.038,3.087,2,14,0,0.230,619,0,15.422,-5.881,6.344,-5.022,-0.022,1.485,2,14,0,0.279,0,0,0.626,8.410,15.286,1,622,0.315,-4.650,8.448,-1.267,0.803
179.0,-4.858,14.465,-4.992,0.008,2.207,2,14,0,0.370,3,0,5.643,7.858,9.303,-4.999,0.001,3.085,2,14,0,0.254,619,0,15.665,-7.265,7.068,-4.971,0.029,1.547,2,14,0,0.172,0,0,0.603,7.779,15.524,1,622,0.370,-5.972,9.153,-1.373,0.604
180.0,-6.890,14.495,-5.011,-0.011,2.003,2,14,0,0.264,3,0,5.548,6.842,12.175,-5.039,-0.039,3.061,2,14,0,0.260,619,0,15.869,-8.744,7.528,-4.996,0.004,1.593,2,14,0,0.179,0,0,0.535,7.210,15.728,1,622,0.264,-7.385,9.652,-1.448,0.392
181.0,-8.728,14.020,-4.970,0.030,1.877,2,14,0,0.288,3,0,5.170,5.399,14.823,-4.948,0.052,3.071,2,14,0,0.230,619,0,16.058,-10.317,7.690,-4.986,0.014,1.621,2,14,0,0.174,0,0,0.380,6.526,15.922,1,622,0.288,-8.857,9.934,-1.490,0.171
182.0,-10.340,13.096,-5.034,-0.034,1.880,2,14,0,0.321,3,0,4.570,3.536,17.148,-4.983,0.017,3.075,2,14,0,0.315,619,0,16.183,-11.963,7.744,-5.013,-0.013,1.616,2,14,0,0.184,0,0,0.323,5.593,16.051,1,622,0.321,-10.355,9.994,-1.499,-0.053
183.0,-11.584,11.728,-5.017,-0.017,2.008,2,14,0,0.268,3,0,3.699,1.166,19.094,-4.992,0.008,3.091,2,14,0,0.235,619,0,16.094,-13.496,7.586,-4.975,0.025,1.577,2,14,0,0.173,0,0,0.327,4.563,15.968,1,622,0.268,-11.844,9.829,-1.474,-0.277
184.0,-12.477,10.012,-5.044,-0.044,1.949,2,14,0,0.265,3,0,2.749,-1.540,20.610,-4.951,0.049,3.104,2,14,0,0.259,619,0,15.883,-15.024,7.196,-4.963,0.037,1.549,2,14,0,0.176,0,0,0.333,3.798,15.781,1,622,0.265,-13.292,9.443,-1.416,-0.494
185.0,-13.001,8.295,-4.957,0.043,1.704,2,14,0,0.239,3,0,2.013,-4.504,21.682,-5.031,-0.031,3.109,2,14,0,0.230,619,0,15.606,-16.443,6.678,-4.976,0.024,1.508,2,14,0,0.177,0,0,0.420,3.803,15.520,1,622,0.239,-14.666,8.845,-1.327,-0.700
186.0,-13.123,6.734,-4.918,0.082,1.485,2,14,0,0.237,3,0,1.671,-7.568,22.270,-5.004,-0.004,3.104,2,14,0,0.232,619,0,15.332,-17.721,5.953,-5.019,-0.019,1.501,2,14,0,0.179,0,0,0.488,4.666,15.247,1,622,0.237,-15.935,8.048,-1.207,-0.890
187.0,-13.223,5.344,-4.993,0.007,1.276,2,14,0,0.237,3,0,1.946,-10.627,22.411,-4.996,0.004,3.089,2,14,0,0.233,619,0,15.081,-18.801,5.043,-4.992,0.008,1.523,2,14,0,0.192,0,0,0.539,5.587,15.016,1,622,0.237,-17.072,7.071,-1.061,-1.061
188.0,-13.605,4.199,-5.039,-0.039,1.093,2,14,0,0.209,3,0,2.142,-13.626,22.134,-5.030,-0.030,3.084,2,14,0,0.227,619,0,14.880,-19.751,3.856,-4.993,0.007,1.604,2,14,0,0.175,0,0,0.483,6.156,14.835,1,622,0.227,-18.049,5.934,-0.890,-1.207
189.0,-14.174,3.288,-5.022,-0.022,1.015,2,14,0,0.216,3,0,1.963,-16.534,21.393,-5.012,-0.012,3.074,2,14,0,0.326,619,0,14.643,-20.584,2.569,-5.025,-0.025,1.657,2,14,0,0.191,0,0,0.470,6.451,14.635,1,622,0.326,-18.845,4.665,-0.700,-1.327
190.0,-15.092,2.640,-5.047,-0.047,1.116,2,14,0,0.190,3,0,1.209,-19.351,20.313,-5.015,-0.015,3.077,2,14,0,0.211,619,0,14.511,-21.244,1.063,-4.932,0.068,1.701,2,14,0,0.181,0,0,0.372,6.353,14.512,1,622,0.211,-19.443,3.291,-0.494,-1.416
191.0,-16.163,2.154,-4.960,0.040,1.169,2,14,0,0.219,3,0,0.174,-22.098,18.775,-4.991,0.009,3.099,2,14,0,0.266,619,0,14.331,-21.757,-0.503,-5.020,-0.020,1.683,2,14,0,0.179,0,0,0.354,6.193,14.354,1,622,0.266,-19.829,1.843,-0.276,-1.474
192.0,-17.012,1.471,-4.984,0.016,1.113,2,14,0,0.245,3,0,1.044,-24.449,16.802,-4.962,0.038,3.078,2,14,0,0.235,619,0,14.117,-22.040,-2.171,-5.066,-0.066,1.635,2,14,0,0.183,0,0,0.395,6.209,14.163,1,622,0.245,-19.994,0.353,-0.053,-1.499
193.0,-17.519,0.458,-4.978,0.022,1.197,2,14,0,0.244,3,0,1.771,-26.374,14.416,-4.993,0.007,3.087,2,14,0,0.320,619,0,13.792,-22.053,-3.733,-4.983,0.017,1.551,2,14,0,0.181,0,0,0.466,6.174,13.872,1,622,0.320,-19.934,-1.144,0.172,-1.490
194.0,-17.733,-0.802,-5.049,-0.049,1.443,2,14,0,0.236,3,0,2.264,-27.878,11.698,-5.008,-0.008,3.091,2,14,0,0.243,619,0,13.410,-21.846,-5.182,-4.992,0.008,1.496,2,14,0,0.182,0,0,0.539,6.008,13.510,1,622,0.243,-19.652,-2.616,0.392,-1.448
195.0,-17.538,-2.397,-5.026,-0.026,1.819,2,14,0,0.271,3,0,2.379,-28.858,8.792,-5.017,-0.017,3.092,2,14,0,0.264,619,0,12.991,-21.346,-6.492,-5.005,-0.005,1.521,2,14,0,0.183,0,0,0.542,5.592,13.109,1,622,0.271,-19.153,-4.029,0.604,-1.373
196.0,-16.997,-4.233,-5.021,-0.021,2.183,2,14,0,0.264,3,0,2.266,-29.442,5.726,-5.037,-0.037,3.096,2,14,0,0.254,619,0,12.609,-20.574,-7.766,-5.028,-0.028,1.623,2,14,0,0.179,0,0,0.497,5.028,12.729,1,622,0.264,-18.448,-5.351,0.803,-1.267
197.0,-16.073,-6.227,-4.995,0.005,2.300,2,14,0,0.242,3,0,2.057,-29.623,2.677,-4.981,0.019,3.085,2,14,0,0.295,619,0,12.345,-19.543,-9.082,-5.014,-0.014,1.704,2,14,0,0.177,0,0,0.338,4.494,12.479,1,622,0.295,-17.553,-6.554,0.983,-1.133
198.0,-14.784,-8.020,-5.055,-0.055,2.324,2,14,0,0.239,3,0,1.921,-29.324,-0.287,-4.972,0.028,3.071,2,14,0,0.233,619,0,12.135,-18.271,-10.324,-5.026,-0.026,1.717,2,14,0,0.178,0,0,0.193,4.180,12.280,1,622,0.239,-16.489,-7.609,1.141,-0.973
199.0,-13.018,-9.595,-4.961,0.039,2.462,2,14,0,0.241,3,0,1.817,-28.526,-3.238,-4.969,0.031,3.083,2,14,0,0.291,619,0,11.894,-16.980,-11.363,-4.974,0.026,1.606,2,14,0,0.178,0,0,0.302,4.338,12.044,1,622,0.291,-15.279,-8.493,1.274,-0.792
200.0,-10.981,-10.862,-4.937,0.063,2.480,2,14,0,0.235,3,0,1.956,-27.315,-6.044,-4.999,0.001,3.078,2,14,0,0.276,619,0,11.726,-15.666,-12.193,-4.972,0.028,1.508,2,14,0,0.169,0,0,0.440,4.870,11.877,1,622,0.276,-13.951,-9.187,1.378,-0.593
201.0,-8.972,-11.878,-5.052,-0.052,2.243,2,14,0,0.236,3,0,2.402,-25.696,-8.635,-5.001,-0.001,3.079,2,14,0,0.232,619,0,11.605,-14.300,-12.726,-5.016,-0.016,1.461,2,14,0,0.170,0,0,0.495,5.396,11.766,1,622,0.236,-12.533,-9.674,1.451,-0.380
202.0,-7.044,-12.589,-5.012,-0.012,1.936,2,14,0,0.264,3,0,2.880,-23.580,-10.912,-4.979,0.021,3.089,2,14,0,0.285,619,0,11.445,-12.890,-12.983,-4.949,0.051,1.486,2,14,0,0.175,0,0,0.496,5.859,11.583,1,622,0.285,-11.059,-9.944,1.492,-0.159
203.0,-5.353,-12.890,-5.017,-0.017,1.622,2,14,0,0.365,3,0,3.176,-21.127,-12.742,-4.999,0.001,3.083,2,14,0,0.258,619,0,11.272,-11.362,-12.920,-4.973,0.027,1.572,2,14,0,0.174,0,0,0.388,6.009,11.399,1,622,0.365,-9.561,-9.990,1.499,0.066
204.0,-3.945,-12.811,-5.014,-0.014,1.355,2,14,0,0.294,3,0,3.257,-18.371,-14.056,-5.016,-0.016,3.092,2,14,0,0.284,619,0,11.023,-9.804,-12.608,-4.995,0.005,1.636,2,14,0,0.178,0,0,0.230,5.862,11.145,1,622,0.294,-8.073,-9.813,1.472,0.289
205.0,-2.677,-12.411,-4.994,0.006,1.311,2,14,0,0.321,3,0,3.229,-15.449,-14.897,-5.018,-0.018,3.093,2,14,0,0.234,619,0,10.800,-8.274,-12.165,-4.985,0.015,1.650,2,14,0,0.175,0,0,0.174,5.603,10.903,1,622,0.321,-6.629,-9.415,1.412,0.506
206.0,-1.574,-11.570,-4.977,0.023,1.501,2,14,0,0.339,3,0,2.986,-12.383,-15.340,-4.994,0.006,3.098,2,14,0,0.253,619,0,10.659,-6.707,-11.567,-4.989,0.011,1.635,2,14,0,0.174,0,0,0.279,5.133,10.726,1,622,0.339,-5.260,-8.805,1.321,0.711
207.0,-0.558,-10.245,-4.931,0.069,1.861,2,14,0,0.426,3,0,2.471,-9.311,-15.290,-4.952,0.048,3.093,2,14,0,0.255,619,0,10.558,-5.316,-10.754,-5.067,-0.067,1.576,2,14,0,0.167,0,0,0.386,4.788,10.600,1,622,0.426,-3.997,-7.998,1.200,0.900
208.0,0.490,-8.482,-5.015,-0.015,2.269,2,14,0,0.233,3,0,1.694,-6.313,-14.752,-5.029,-0.029,3.083,2,14,0,0.282,619,0,10.494,-4.099,-9.788,-5.026,-0.026,1.523,2,14,0,0.200,0,0,0.476,4.771,10.520,1,622,0.282,-2.869,-7.011,1.052,1.070
209.0,1.551,-6.277,-5.013,-0.013,2.557,2,14,0,0.204,3,0,0.630,-3.429,-13.764,-5.060,-0.060,3.061,2,14,0,0.283,619,0,10.496,-3.088,-8.699,-5.055,-0.055,1.496,2,14,0,0.177,0,0,0.536,5.076,10.495,1,622,0.283,-1.902,-5.867,0.880,1.215
210.0,2.541,-3.989,-4.945,0.055,2.430,2,14,0,0.232,3,0,0.409,-0.741,-12.325,-5.057,-0.057,3.075,2,14,0,0.256,619,0,10.529,-2.417,-7.426,-4.972,0.028,1.534,2,14,0,0.174,0,0,0.438,5.178,10.501,1,622,0.256,-1.116,-4.591,0.689,1.333
211.0,3.363,-1.837,-5.003,-0.003,2.179,2,14,0,0.235,3,0,1.205,1.588,-10.396,-5.044,-0.044,3.075,2,14,0,0.230,619,0,10.492,-1.927,-5.953,-5.018,-0.018,1.612,2,14,0,0.170,0,0,0.302,5.665,10.430,1,622,0.235,-0.530,-3.211,0.482,1.421
212.0,3.872,0.100,-5.044,-0.044,1.890,2,14,0,0.238,3,0,1.730,3.563,-8.059,-5.033,-0.033,3.093,2,14,0,0.259,619,0,10.402,-1.541,-4.341,-5.021,-0.021,1.651,2,14,0,0.178,0,0,0.269,6.315,10.315,1,622,0.259,-0.156,-1.760,0.264,1.477
213.0,4.066,1.808,-5.000,-0.000,1.587,2,14,0,0.214,3,0,1.956,5.091,-5.353,-5.024,-0.024,3.101,2,14,0,0.241,619,0,10.230,-1.337,-2.702,-5.012,-0.012,1.616,2,14,0,0.183,0,0,0.348,6.953,10.124,1,622,0.241,-0.004,-0.269,0.040,1.499
214.0,4.045,3.206,-5.002,-0.002,1.294,2,14,0,0.203,3,0,1.881,6.119,-2.492,-5.058,-0.058,3.092,2,14,0,0.229,619,0,10.078,-1.267,-1.087,-4.995,0.005,1.559,2,14,0,0.172,0,0,0.528,6.064,9.956,1,622,0.229,-0.076,1.228,-0.184,1.489
215.0,3.685,4.324,-4.989,0.011,1.127,2,14,0,0.255,3,0,1.532,6.707,0.471,-4.954,0.046,3.083,2,14,0,0.453,619,0,9.974,-1.559,0.391,-4.980,0.020,1.523,2,14,0,0.176,0,0,0.536,4.897,9.841,1,622,0.453,-0.371,2.697,-0.405,1.444
216.0,2.996,5.122,-5.060,-0.060,1.061,2,14,0,0.286,3,0,0.902,6.892,3.485,-4.910,0.090,3.073,2,14,0,0.225,619,0,9.957,-2.161,1.870,-5.032,-0.032,1.551,2,14,0,0.170,0,0,0.504,4.228,9.816,1,622,0.286,-0.882,4.106,-0.616,1.368
217.0,2.213,5.723,-4.991,0.009,1.142,2,14,0,0.181,3,0,0.304,6.702,6.555,-5.028,-0.028,3.078,2,14,0,0.461,619,0,10.051,-2.959,3.182,-5.022,-0.022,1.515,2,14,0,0.177,0,0,0.442,4.566,9.909,1,622,0.461,-1.598,5.422,-0.813,1.260
218.0,1.141,6.404,-4.949,0.051,1.369,2,14,0,0.206,3,0,0.425,6.125,9.534,-5.021,-0.021,3.004,2,14,0,0.251,619,0,10.274,-3.813,4.277,-4.972,0.028,1.483,2,14,0,0.167,0,0,0.413,5.392,10.132,1,622,0.251,-2.502,6.617,-0.993,1.125
219.0,-0.104,7.402,-4.980,0.020,1.622,2,14,0,0.204,3,0,0.467,4.937,12.276,-5.040,-0.040,2.979,2,14,0,0.255,619,0,10.350,-4.958,5.310,-4.971,0.029,1.556,2,14,0,0.173,0,0,0.346,5.286,10.213,1,622,0.255,-3.575,7.663,-1.149,0.964
220.0,-1.350,8.513,-5.030,-0.030,1.710,2,14,0,0.174,3,0,0.247,3.262,14.799,-5.058,-0.058,3.045,2,14,0,0.229,619,0,10.366,-6.266,6.198,-4.996,0.004,1.606,2,14,0,0.173,0,0,0.295,5.434,10.233,1,622,0.229,-4.793,8.537,-1.281,0.781
221.0,-2.784,9.660,-5.020,-0.020,1.694,2,14,0,0.205,3,0,0.298,1.165,17.020,-5.012,-0.012,3.085,2,14,0,0.254,619,0,10.333,-7.674,6.912,-4.987,0.013,1.606,2,14,0,0.173,0,0,0.285,5.609,10.216,1,622,0.254,-6.127,9.219,-1.383,0.581
222.0,-5.083,11.023,-5.027,-0.027,1.440,2,14,0,0.245,3,0,1.539,-3.330,19.733,-5.010,-0.010,3.087,2,14,0,0.291,619,0,9.463,-10.216,7.862,-5.067,-0.067,1.520,2,14,0,0.227,0,0,1.273,6.029,9.384,1,622,0.291,-7.548,9.695,-1.454,0.368
223.0,-6.254,11.406,-5.025,-0.025,1.094,2,14,0,0.209,3,0,1.459,-6.230,20.775,-5.011,-0.011,3.092,2,14,0,0.232,619,0,9.334,-11.584,8.119,-5.069,-0.069,1.221,2,14,0,0.200,0,0,1.187,6.262,9.278,1,622,0.232,-9.024,9.952,-1.493,0.146
224.0,-7.239,11.487,-5.003,-0.003,1.024,2,14,0,0.233,3,0,1.321,-9.223,21.410,-4.980,0.020,3.091,2,14,0,0.629,619,0,9.289,-12.662,8.025,-5.035,-0.035,1.038,2,14,0,0.171,0,0,0.795,6.434,9.259,1,622,0.629,-10.523,9.986,-1.498,-0.078
225.0,-8.264,11.175,-5.013,-0.013,1.261,2,14,0,0.204,3,0,1.201,-12.215,21.611,-5.033,-0.033,3.085,2,14,0,0.283,619,0,9.311,-13.722,7.707,-4.986,0.014,1.148,2,14,0,0.207,0,0,0.487,6.467,9.307,1,622,0.283,-12.009,9.796,-1.469,-0.301
226.0,-9.571,10.415,-5.025,-0.025,1.686,2,14,0,0.230,3,0,0.913,-15.245,21.369,-5.033,-0.033,3.016,2,14,0,0.299,619,0,9.368,-14.857,7.209,-5.000,-0.000,1.350,2,14,0,0.174,0,0,0.450,6.183,9.390,1,622,0.299,-13.450,9.386,-1.408,-0.518
227.0,-11.028,9.299,-5.023,-0.023,1.954,2,14,0,0.182,3,0,0.440,-18.132,20.611,-4.998,0.002,2.941,2,14,0,0.284,619,0,9.381,-16.080,6.514,-5.023,-0.023,1.581,2,14,0,0.169,0,0,0.484,5.768,9.425,1,622,0.284,-14.814,8.765,-1.315,-0.722
228.0,-12.546,8.143,-4.962,0.038,1.976,2,14,0,0.179,3,0,0.013,-20.729,19.422,-4.963,0.037,2.902,2,14,0,0.252,619,0,9.358,-17.461,5.614,-5.027,-0.027,1.759,2,14,0,0.169,0,0,0.338,5.528,9.422,1,622,0.252,-16.070,7.947,-1.192,-0.910
229.0,-14.011,7.002,-5.005,-0.005,1.822,2,14,0,0.180,3,0,0.368,-23.102,17.738,-4.954,0.046,2.973,2,14,0,0.232,619,0,9.216,-18.913,4.612,-4.985,0.015,1.799,2,14,0,0.170,0,0,0.234,5.453,9.302,1,622,0.232,-17.189,6.951,-1.043,-1.078
230.0,-15.262,5.954,-5.017,-0.017,1.592,2,14,0,0.262,3,0,0.629,-25.187,15.512,-4.984,0.016,3.082,2,14,0,0.261,619,0,8.913,-20.171,3.472,-5.023,-0.023,1.727,2,14,0,0.201,0,0,0.445,5.501,9.017,1,622,0.262,-18.147,5.798,-0.870,-1.222
231.0,-16.260,4.873,-5.004,-0.004,1.456,2,14,0,0.203,3,0,0.870,-26.826,12.920,-4.978,0.022,3.099,2,14,0,0.225,619,0,8.531,-21.183,2.174,-5.046,-0.046,1.642,2,14,0,0.194,0,0,0.651,5.614,8.644,1,622,0.225,-18.922,4.516,-0.677,-1.338
232.0,-16.893,3.601,-4.943,0.057,1.447,2,14,0,0.263,3,0,0.957,-27.942,10.085,-5.063,-0.063,3.092,2,14,0,0.235,619,0,8.069,-21.784,0.823,-4.988,0.012,1.575,2,14,0,0.229,0,0,0.686,5.625,8.198,1,622,0.263,-19.497,3.132,-0.470,-1.425
233.0,-17.182,2.210,-4.972,0.028,1.537,2,14,0,0.179,3,0,0.911,-28.740,7.046,-5.071,-0.071,3.116,2,14,0,0.253,619,0,7.743,-22.124,-0.640,-4.961,0.039,1.607,2,14,0,0.172,0,0,0.665,5.705,7.884,1,622,0.253,-19.858,1.677,-0.252,-1.479
234.0,-17.114,0.610,-4.970,0.030,1.697,2,14,0,0.185,3,0,0.688,-29.048,3.941,-5.035,-0.035,3.104,2,14,0,0.286,619,0,7.493,-22.206,-2.246,-5.043,-0.043,1.674,2,14,0,0.245,0,0,0.570,5.838,7.638,1,622,0.286,-19.998,0.185,-0.028,-1.500
235.0,-16.746,-1.076,-5.079,-0.079,1.787,2,14,0,0.193,3,0,0.365,-28.837,0.929,-5.062,-0.062,2.995,2,14,0,0.256,619,0,7.285,-22.059,-3.856,-4.905,0.095,1.713,2,14,0,0.213,0,0,0.496,5.999,7.432,1,622,0.256,-19.914,-1.311,0.197,-1.487
236.0,-16.236,-2.752,-5.031,-0.031,1.749,2,14,0,0.176,3,0,0.231,-28.178,-1.880,-5.030,-0.030,2.887,2,14,0,0.261,619,0,7.136,-21.621,-5.508,-4.980,0.020,1.720,2,14,0,0.171,0,0,0.399,6.050,7.273,1,622,0.261,-19.606,-2.778,0.417,-1.441
237.0,-15.623,-4.269,-5.056,-0.056,1.640,2,14,0,0.188,3,0,0.291,-27.048,-4.544,-4.952,0.048,2.863,2,14,0,0.232,619,0,6.984,-20.936,-7.036,-4.999,0.001,1.657,2,14,0,0.172,0,0,0.356,5.991,7.110,1,622,0.232,-19.083,-4.182,0.627,-1.363
238.0,-14.905,-5.640,-4.937,0.063,1.523,2,14,0,0.177,3,0,0.362,-25.398,-6.908,-4.967,0.033,2.923,2,14,0,0.234,619,0,6.736,-20.038,-8.366,-4.984,0.016,1.585,2,14,0,0.173,0,0,0.309,5.555,6.843,1,622,0.234,-18.357,-5.493,0.824,-1.253
239.0,-14.088,-6.872,-4.996,0.004,1.452,2,14,0,0.222,3,0,0.434,-23.292,-8.967,-4.937,0.063,3.051,2,14,0,0.226,619,0,6.459,-19.135,-9.620,-5.042,-0.042,1.514,2,14,0,0.170,0,0,0.383,4.209,6.541,1,622,0.226,-17.442,-6.680,1.002,-1.116
240.0,-13.072,-7.965,-5.041,-0.041,1.456,2,14,0,0.183,3,0,0.507,-20.805,-10.669,-4.967,0.033,3.090,2,14,0,0.398,619,0,6.233,-18.099,-10.710,-5.021,-0.021,1.472,2,14,0,0.175,0,0,0.439,2.706,6.283,1,622,0.398,-16.360,-7.717,1.158,-0.954
241.0,-11.843,-8.818,-4.997,0.003,1.495,2,14,0,0.175,3,0,0.501,-17.940,-11.910,-5.003,-0.003,3.041,2,14,0,0.287,619,0,6.056,-16.861,-11.597,-5.035,-0.035,1.590,2,14,0,0.249,0,0,0.458,1.124,6.070,2,622,0.287,-15.135,-8.581,1.287,-0.770
242.0,-10.471,-9.398,-4.979,0.021,1.560,2,14,0,0.175,3,0,0.405,-15.196,-12.749,-5.039,-0.039,2.788,2,14,0,0.252,619,0,6.115,-15.254,-12.126,-5.004,-0.004,1.832,2,14,0,0.291,0,0,0.364,0.626,6.096,3,622,0.291,-13.796,-9.252,1.388,-0.569
243.0,-8.987,-9.769,-4.994,0.006,1.627,2,14,0,0.177,3,0,0.296,-12.595,-13.192,-4.999,0.001,2.565,2,14,0,0.308,619,0,6.260,-13.343,-12.282,-4.968,0.032,2.059,2,14,0,0.312,0,0,0.692,1.178,6.207,4,622,0.312,-12.370,-9.715,1.457,-0.356
244.0,-7.385,-9.955,-5.023,-0.023,1.670,2,14,0,0.177,3,0,0.200,-10.215,-13.253,-5.009,-0.009,2.326,2,14,0,0.364,619,0,6.355,-11.315,-12.001,-5.029,-0.029,2.277,2,14,0,0.249,0,0,1.348,1.667,6.280,4,622,0.364,-10.892,-9.960,1.494,-0.134
245.0,-5.717,-9.982,-4.967,0.033,1.677,2,14,0,0.178,3,0,0.247,-8.039,-12.916,-4.986,0.014,2.150,2,14,0,0.314,619,0,6.313,-8.956,-11.357,-5.041,-0.041,2.757,2,14,0,0.275,0,0,2.413,1.809,6.226,4,622,0.314,-9.394,-9.982,1.497,0.091
246.0,-4.151,-9.781,-4.981,0.019,1.669,2,14,0,0.236,3,0,0.304,-6.117,-12.108,-5.057,-0.057,2.067,2,14,0,0.286,619,0,6.029,-6.280,-10.213,-4.976,0.024,3.041,2,14,0,0.251,0,0,3.896,1.904,5.926,4,622,0.286,-7.909,-9.779,1.467,0.314
247.0,-2.338,-9.437,-4.986,0.014,2.014,2,14,0,0.236,3,0,0.650,-4.416,-10.837,-5.074,-0.074,2.133,2,14,0,0.274,619,0,5.532,-3.639,-9.024,-4.961,0.039,2.808,2,14,0,0.259,0,0,5.328,1.365,5.410,5,622,0.274,-6.471,-9.357,1.403,0.529
248.0,-0.136,-9.251,-4.966,0.034,2.337,2,14,0,0.236,3,0,1.590,-3.052,-9.039,-4.970,0.030,2.341,2,14,0,0.290,619,0,4.743,-1.137,-8.057,-4.972,0.028,2.525,2,14,0,0.227,0,0,6.502,1.557,6.375,5,622,0.290,-5.112,-8.724,1.309,0.733
249.0,2.290,-9.097,-4.957,0.043,2.260,2,14,0,0.286,3,0,2.944,-2.033,-6.744,-4.956,0.044,2.661,2,14,0,0.297,619,0,3.793,1.177,-7.335,-4.951,0.049,2.205,2,14,0,0.326,0,0,7.400,2.083,7.263,5,622,0.326,-3.863,-7.896,1.184,0.920
250.0,4.461,-8.657,-5.017,-0.017,2.100,2,14,0,0.285,3,0,4.154,-1.411,-4.156,-4.979,0.021,2.601,2,14,0,0.231,619,0,3.008,3.250,-6.950,-4.987,0.013,1.860,2,14,0,0.326,0,0,8.066,2.093,7.920,5,622,0.326,-2.752,-6.890,1.034,1.087
251.0,6.410,-7.808,-4.967,0.033,2.132,2,14,0,0.341,3,0,5.191,-1.304,-1.637,-5.004,-0.004,2.452,2,14,0,0.231,619,0,2.626,5.068,-6.701,-5.017,-0.017,1.575,2,14,0,0.283,0,0,8.680,1.741,8.528,5,622,0.341,-1.804,-5.730,0.859,1.229
252.0,8.044,-6.601,-4.953,0.047,2.096,2,14,0,0.352,3,0,6.023,-1.560,0.708,-5.049,-0.049,2.325,2,14,0,0.561,619,0,2.775,6.425,-6.226,-4.959,0.041,1.320,2,14,0,0.235,0,0,9.147,1.662,9.001,5,622,0.561,-1.040,-4.440,0.666,1.344
253.0,9.400,-5.023,-5.019,-0.019,2.187,2,14,0,0.287,3,0,6.704,-2.019,2.879,-4.967,0.033,2.108,2,14,0,0.261,619,0,3.316,7.461,-5.720,-4.975,0.025,0.961,2,14,0,0.261,0,0,9.585,2.061,9.438,5,622,0.287,-0.477,-3.052,0.458,1.428
