t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
169.0,-2.365,-12.587,-4.991,0.009,2.693,2,14,0,0.280,0,0,22.916,-6.835,-9.307,-4.993,0.007,2.708,2,14,0,0.223,0,0,22.370,-11.778,-15.162,-4.983,0.017,3.047,2,14,0,0.228,0,0,22.838,5.544,23.121,3,0,0.280,-10.333,9.994,-1.999,-0.067
170.0,0.241,-12.363,-4.977,0.023,2.538,2,14,0,0.229,0,0,23.785,-4.208,-8.980,-5.024,-0.024,2.578,2,14,0,0.198,0,0,23.254,-8.762,-14.837,-5.063,-0.063,2.956,2,14,0,0.285,0,0,22.684,5.589,24.069,3,0,0.285,-12.312,9.729,-1.946,-0.462
171.0,2.621,-11.749,-5.017,-0.017,2.440,2,14,0,0.224,0,0,24.649,-1.845,-8.214,-4.975,0.025,2.497,2,14,0,0.246,0,0,24.098,-6.006,-14.136,-4.973,0.027,2.868,2,14,0,0.253,0,0,22.786,5.696,24.993,3,0,0.253,-14.198,9.076,-1.815,-0.840
172.0,4.789,-10.709,-5.063,-0.063,2.415,2,14,0,0.278,0,0,25.417,0.228,-7.035,-4.933,0.067,2.474,2,14,0,0.227,0,0,24.839,-3.539,-12.998,-4.969,0.031,2.820,2,14,0,0.237,0,0,22.971,5.859,25.804,3,0,0.278,-15.918,8.061,-1.612,-1.184
173.0,6.619,-9.172,-5.065,-0.065,2.478,2,14,0,0.249,0,0,25.934,1.988,-5.411,-4.995,0.005,2.547,2,14,0,0.199,0,0,25.403,-1.396,-11.409,-4.984,0.016,2.834,2,14,0,0.259,0,0,23.155,5.966,26.354,3,0,0.259,-17.401,6.725,-1.345,-1.480
174.0,8.095,-7.181,-5.007,-0.007,2.654,2,14,0,0.253,0,0,26.246,3.494,-3.259,-5.000,0.000,2.748,2,14,0,0.254,0,0,25.852,0.381,-9.307,-4.959,0.041,2.959,2,14,0,0.295,0,0,23.277,6.045,26.689,3,0,0.295,-18.590,5.120,-1.024,-1.718
175.0,9.170,-4.676,-4.976,0.024,2.942,2,14,0,0.259,0,0,26.372,4.569,-0.634,-4.979,0.021,3.016,2,14,0,0.308,0,0,26.168,1.799,-6.778,-4.980,0.020,3.055,2,14,0,0.265,0,0,23.469,6.124,26.823,3,0,0.308,-19.436,3.311,-0.662,-1.887
176.0,9.858,-1.781,-4.970,0.030,3.063,2,14,0,0.311,0,0,26.499,5.240,2.269,-5.011,-0.011,3.008,2,14,0,0.295,0,0,26.538,2.862,-4.027,-5.022,-0.022,3.056,2,14,0,0.306,0,0,23.879,6.142,26.948,3,0,0.311,-19.906,1.371,-0.274,-1.981
177.0,10.136,1.135,-5.026,-0.026,2.890,2,14,0,0.275,0,0,26.743,5.432,5.060,-5.009,-0.009,2.806,2,14,0,0.305,0,0,26.935,3.428,-1.320,-4.993,0.007,2.793,2,14,0,0.262,0,0,24.376,6.127,27.174,3,0,0.305,-19.980,-0.624,0.125,-1.996
178.0,10.006,3.897,-4.976,0.024,2.735,2,14,0,0.224,0,0,27.040,5.249,7.739,-5.025,-0.025,2.650,2,14,0,0.227,0,0,27.376,3.609,1.337,-4.976,0.024,2.577,2,14,0,0.259,0,0,24.976,6.115,27.516,3,0,0.259,-19.657,-2.595,0.519,-1.931
179.0,9.443,6.505,-4.952,0.048,2.625,2,14,0,0.193,0,0,27.300,4.629,10.209,-5.015,-0.015,2.529,2,14,0,0.247,0,0,27.713,3.390,3.733,-5.010,-0.010,2.373,2,14,0,0.269,0,0,25.521,6.075,27.833,3,0,0.269,-18.949,-4.462,0.892,-1.790
180.0,8.461,8.840,-4.973,0.027,2.562,2,14,0,0.223,0,0,27.436,3.594,12.505,-4.965,0.035,2.496,2,14,0,0.266,0,0,27.932,2.723,5.853,-5.032,-0.032,2.221,2,14,0,0.228,0,0,25.854,6.093,28.033,3,0,0.266,-17.885,-6.151,1.230,-1.577
181.0,6.999,10.916,-4.954,0.046,2.592,2,14,0,0.226,0,0,27.378,2.174,14.531,-4.990,0.010,2.536,2,14,0,0.203,0,0,28.006,1.704,7.657,-5.003,-0.003,2.156,2,14,0,0.265,0,0,25.972,6.029,28.081,3,0,0.265,-16.506,-7.595,1.519,-1.301
182.0,5.033,12.724,-4.983,0.017,2.734,2,14,0,0.257,0,0,27.138,0.158,16.155,-4.976,0.024,2.683,2,14,0,0.340,0,0,27.703,0.137,9.212,-4.963,0.037,2.244,2,14,0,0.238,0,0,25.774,5.962,27.750,3,0,0.340,-14.867,-8.736,1.747,-0.973
183.0,2.633,14.174,-5.029,-0.029,2.965,2,14,0,0.221,0,0,26.774,-2.326,17.485,-5.002,-0.002,2.951,2,14,0,0.223,0,0,27.278,-1.940,10.426,-5.020,-0.020,2.480,2,14,0,0.278,0,0,25.308,5.913,27.297,3,0,0.278,-13.035,-9.528,1.906,-0.607
184.0,-0.155,15.207,-4.943,0.057,3.079,2,14,0,0.335,0,0,26.349,-5.115,18.391,-4.990,0.010,3.071,2,14,0,0.340,0,0,26.806,-4.516,11.242,-5.024,-0.024,2.822,2,14,0,0.293,0,0,24.669,5.894,26.795,3,0,0.340,-11.081,-9.941,1.988,-0.216
185.0,-3.157,15.811,-5.008,-0.008,3.055,2,14,0,0.257,0,0,26.002,-8.073,18.848,-5.042,-0.042,3.049,2,14,0,0.230,0,0,26.367,-7.447,11.586,-5.054,-0.054,3.012,2,14,0,0.314,0,0,24.005,5.779,26.329,3,0,0.314,-9.084,-9.958,1.992,0.183
186.0,-6.104,16.002,-4.998,0.002,2.872,2,14,0,0.290,0,0,25.803,-11.022,18.866,-4.990,0.010,2.884,2,14,0,0.399,0,0,26.022,-10.336,11.522,-5.024,-0.024,2.865,2,14,0,0.287,0,0,23.536,5.691,25.956,3,0,0.399,-7.124,-9.578,1.916,0.575
187.0,-8.836,15.766,-4.966,0.034,2.705,2,14,0,0.223,0,0,25.664,-13.864,18.531,-4.946,0.054,2.757,2,14,0,0.272,0,0,25.832,-13.104,11.090,-4.993,0.007,2.750,2,14,0,0.251,0,0,23.280,5.737,25.742,3,0,0.272,-5.279,-8.815,1.763,0.944
188.0,-11.336,15.078,-5.014,-0.014,2.588,2,14,0,0.264,0,0,25.461,-16.482,17.731,-4.991,0.009,2.677,2,14,0,0.236,0,0,25.619,-15.658,10.253,-5.035,-0.035,2.668,2,14,0,0.304,0,0,23.130,5.789,25.504,3,0,0.304,-3.622,-7.702,1.540,1.276
189.0,-13.572,13.972,-5.062,-0.062,2.540,2,14,0,0.275,0,0,25.166,-18.870,16.461,-5.024,-0.024,2.672,2,14,0,0.254,0,0,25.341,-17.960,8.908,-4.957,0.043,2.671,2,14,0,0.231,0,0,22.948,5.853,25.206,3,0,0.275,-2.219,-6.281,1.256,1.556
190.0,-15.541,12.400,-4.988,0.012,2.593,2,14,0,0.249,0,0,24.736,-20.840,14.728,-5.054,-0.054,2.732,2,14,0,0.263,0,0,24.891,-19.968,7.178,-4.998,0.002,2.742,2,14,0,0.231,0,0,22.817,5.789,24.738,3,0,0.263,-1.126,-4.610,0.922,1.775
191.0,-17.172,10.324,-4.996,0.004,2.765,2,14,0,0.209,0,0,24.146,-22.466,12.548,-5.004,-0.004,2.907,2,14,0,0.228,0,0,24.349,-21.587,4.937,-5.017,-0.017,2.911,2,14,0,0.294,0,0,22.625,5.742,24.185,3,0,0.294,-0.387,-2.755,0.551,1.923
192.0,-18.438,7.721,-4.988,0.012,3.023,2,14,0,0.223,0,0,23.484,-23.697,9.833,-5.019,-0.019,3.067,2,14,0,0.312,0,0,23.743,-22.836,2.199,-4.970,0.030,3.060,2,14,0,0.348,0,0,22.528,5.667,23.574,3,0,0.348,-0.031,-0.790,0.158,1.994
193.0,-19.344,4.853,-5.024,-0.024,3.084,2,14,0,0.346,0,0,23.016,-24.530,6.913,-5.023,-0.023,3.082,2,14,0,0.277,0,0,23.329,-23.694,-0.675,-4.983,0.017,2.927,2,14,0,0.317,0,0,22.713,5.580,23.167,3,0,0.346,-0.073,1.206,-0.241,1.985
194.0,-19.779,1.942,-4.940,0.060,2.907,2,14,0,0.225,0,0,22.728,-24.972,3.982,-5.020,-0.020,2.892,2,14,0,0.357,0,0,23.176,-24.116,-3.437,-4.962,0.038,2.714,2,14,0,0.264,0,0,23.090,5.580,23.030,3,0,0.357,-0.510,3.154,-0.631,1.898
195.0,-19.902,-0.845,-4.933,0.067,2.725,2,14,0,0.250,0,0,22.730,-24.997,1.260,-5.028,-0.028,2.692,2,14,0,0.255,0,0,23.180,-24.111,-6.020,-5.014,-0.014,2.516,2,14,0,0.269,0,0,23.529,5.514,23.053,3,0,0.269,-1.326,4.977,-0.995,1.735
196.0,-19.471,-3.446,-4.988,0.012,2.587,2,14,0,0.225,0,0,22.699,-24.685,-1.226,-5.043,-0.043,2.526,2,14,0,0.229,0,0,23.291,-23.769,-8.374,-4.980,0.020,2.353,2,14,0,0.237,0,0,23.977,5.668,23.334,3,0,0.237,-2.488,6.601,-1.320,1.502
197.0,-18.669,-5.819,-5.014,-0.014,2.490,2,14,0,0.238,0,0,22.718,-23.893,-3.489,-5.002,-0.002,2.409,2,14,0,0.230,0,0,23.283,-22.941,-10.382,-4.988,0.012,2.191,2,14,0,0.240,0,0,24.155,5.720,23.535,3,0,0.240,-3.949,7.961,-1.592,1.210
198.0,-17.358,-7.855,-5.029,-0.029,2.469,2,14,0,0.226,0,0,22.572,-22.618,-5.507,-4.956,0.044,2.410,2,14,0,0.230,0,0,23.140,-21.730,-12.156,-5.002,-0.002,2.169,2,14,0,0.238,0,0,24.183,5.762,23.603,3,0,0.238,-5.651,9.005,-1.801,0.870
199.0,-15.490,-9.634,-4.999,0.001,2.607,2,14,0,0.253,0,0,22.332,-20.842,-7.147,-4.994,0.006,2.514,2,14,0,0.229,0,0,22.793,-20.056,-13.583,-5.043,-0.043,2.283,2,14,0,0.252,0,0,23.953,5.902,23.432,3,0,0.253,-7.527,9.689,-1.938,0.495
200.0,-13.240,-11.079,-5.042,-0.042,2.826,2,14,0,0.259,0,0,22.141,-18.572,-8.514,-4.978,0.022,2.765,2,14,0,0.279,0,0,22.433,-17.941,-14.624,-5.004,-0.004,2.535,2,14,0,0.261,0,0,23.524,5.888,23.082,3,0,0.279,-9.501,9.988,-1.998,0.100
201.0,-10.572,-12.156,-4.995,0.005,2.965,2,14,0,0.297,0,0,22.064,-15.807,-9.520,-4.959,0.041,3.029,2,14,0,0.253,0,0,22.165,-15.280,-15.269,-5.048,-0.048,2.834,2,14,0,0.259,0,0,23.012,5.644,22.674,3,0,0.297,-11.495,9.888,-1.978,-0.299
202.0,-7.978,-12.886,-4.978,0.022,2.724,2,14,0,0.303,0,0,22.245,-12.934,-10.123,-4.945,0.055,2.846,2,14,0,0.255,0,0,22.147,-12.546,-15.531,-5.049,-0.049,2.675,2,14,0,0.281,0,0,22.671,5.279,22.453,3,0,0.303,-13.430,9.393,-1.879,-0.686
203.0,-5.450,-13.220,-5.005,-0.005,2.507,2,14,0,0.266,0,0,22.527,-10.307,-10.280,-4.960,0.040,2.643,2,14,0,0.225,0,0,22.259,-10.028,-15.404,-4.993,0.007,2.516,2,14,0,0.235,0,0,22.453,5.072,22.776,3,0,0.266,-15.228,8.525,-1.705,-1.046
204.0,-3.025,-13.102,-4.998,0.002,2.339,2,14,0,0.228,0,0,22.780,-7.800,-10.048,-4.947,0.053,2.490,2,14,0,0.230,0,0,22.452,-7.744,-14.885,-4.960,0.040,2.395,2,14,0,0.232,0,0,22.244,4.838,23.095,3,0,0.232,-16.817,7.316,-1.463,-1.363
205.0,-0.815,-12.540,-5.009,-0.009,2.229,2,14,0,0.234,0,0,22.919,-5.557,-9.431,-4.985,0.015,2.375,2,14,0,0.256,0,0,22.599,-5.672,-14.007,-4.982,0.018,2.342,2,14,0,0.233,0,0,22.025,4.578,23.280,3,0,0.256,-18.135,5.816,-1.163,-1.627
206.0,1.093,-11.533,-5.010,-0.010,2.189,2,14,0,0.232,0,0,22.841,-3.563,-8.378,-5.033,-0.033,2.344,2,14,0,0.228,0,0,22.621,-3.879,-12.587,-5.064,-0.064,2.394,2,14,0,0.352,0,0,21.611,4.220,23.248,3,0,0.352,-19.128,4.084,-0.817,-1.826
207.0,2.673,-10.044,-4.966,0.034,2.271,2,14,0,0.242,0,0,22.527,-1.865,-6.787,-5.025,-0.025,2.435,2,14,0,0.266,0,0,22.437,-2.443,-10.692,-5.046,-0.046,2.554,2,14,0,0.267,0,0,21.064,3.948,22.961,3,0,0.267,-19.757,2.189,-0.438,-1.951
208.0,3.936,-8.107,-4.986,0.014,2.483,2,14,0,0.285,0,0,22.075,-0.496,-4.736,-5.018,-0.018,2.641,2,14,0,0.264,0,0,22.161,-1.403,-8.355,-4.978,0.022,2.812,2,14,0,0.276,0,0,20.480,3.731,22.524,3,0,0.285,-19.998,0.207,-0.041,-2.000
209.0,4.777,-5.706,-5.052,-0.052,2.789,2,14,0,0.256,0,0,21.518,0.506,-2.194,-5.008,-0.008,2.893,2,14,0,0.259,0,0,21.901,-0.818,-5.590,-5.014,-0.014,2.897,2,14,0,0.238,0,0,19.990,3.645,22.052,3,0,0.259,-19.840,-1.783,0.357,-1.968
210.0,5.232,-3.107,-5.048,-0.048,2.639,2,14,0,0.253,0,0,21.093,1.078,0.488,-5.052,-0.052,2.690,2,14,0,0.251,0,0,21.775,-0.569,-2.880,-5.013,-0.013,2.711,2,14,0,0.287,0,0,19.884,3.750,21.925,3,0,0.287,-19.289,-3.703,0.741,-1.858
211.0,5.241,-0.604,-4.992,0.008,2.472,2,14,0,0.293,0,0,20.775,1.358,3.036,-5.067,-0.067,2.494,2,14,0,0.256,0,0,21.903,-0.722,-0.342,-4.979,0.021,2.536,2,14,0,0.232,0,0,20.002,3.967,22.034,3,0,0.293,-18.368,-5.474,1.095,-1.674
212.0,4.914,1.739,-4.968,0.032,2.338,2,14,0,0.222,0,0,20.601,1.207,5.368,-5.045,-0.045,2.310,2,14,0,0.223,0,0,21.997,-1.243,1.991,-4.965,0.035,2.396,2,14,0,0.237,0,0,20.257,4.174,22.111,3,0,0.237,-17.114,-7.028,1.406,-1.423
213.0,4.189,3.841,-4.977,0.023,2.251,2,14,0,0.292,0,0,20.413,0.579,7.474,-5.027,-0.027,2.190,2,14,0,0.226,0,0,21.943,-2.168,4.144,-4.988,0.012,2.330,2,14,0,0.232,0,0,20.572,4.318,22.031,3,0,0.292,-15.576,-8.301,1.660,-1.115
214.0,2.965,5.728,-5.014,-0.014,2.275,2,14,0,0.222,0,0,20.137,-0.516,9.373,-4.964,0.036,2.180,2,14,0,0.228,0,0,21.746,-3.518,6.060,-5.005,-0.005,2.360,2,14,0,0.311,0,0,20.891,4.471,21.809,3,0,0.311,-13.816,-9.243,1.849,-0.763
215.0,1.319,7.308,-4.998,0.002,2.394,2,14,0,0.254,0,0,19.819,-2.044,10.987,-4.945,0.055,2.278,2,14,0,0.284,0,0,21.426,-5.330,7.667,-5.025,-0.025,2.499,2,14,0,0.255,0,0,21.176,4.672,21.645,3,0,0.284,-11.903,-9.817,1.963,-0.381
216.0,-0.863,8.648,-4.955,0.045,2.647,2,14,0,0.336,0,0,19.577,-3.996,12.248,-4.930,0.070,2.488,2,14,0,0.287,0,0,21.002,-7.598,8.867,-4.987,0.013,2.694,2,14,0,0.289,0,0,21.436,4.772,21.801,3,0,0.336,-9.915,-10.000,2.000,0.017
217.0,-3.406,9.571,-5.023,-0.023,2.679,2,14,0,0.249,0,0,19.489,-6.428,13.135,-4.966,0.034,2.736,2,14,0,0.277,0,0,20.571,-10.005,9.703,-4.994,0.006,2.438,2,14,0,0.266,0,0,21.841,4.672,22.092,3,0,0.277,-7.930,-9.783,1.957,0.414
218.0,-5.861,10.147,-5.024,-0.024,2.449,2,14,0,0.252,0,0,19.700,-8.929,13.730,-5.012,-0.012,2.529,2,14,0,0.279,0,0,20.416,-12.355,10.139,-5.014,-0.014,2.197,2,14,0,0.228,0,0,22.308,4.718,22.440,3,0,0.279,-6.028,-9.177,1.835,0.794
219.0,-8.142,10.299,-4.982,0.018,2.228,2,14,0,0.226,0,0,19.983,-11.324,13.917,-4.978,0.022,2.331,2,14,0,0.307,0,0,20.383,-14.389,10.205,-4.992,0.008,1.942,2,14,0,0.257,0,0,22.681,4.814,22.702,3,0,0.307,-4.284,-8.205,1.641,1.143
220.0,-10.199,10.075,-5.004,-0.004,2.033,2,14,0,0.227,0,0,20.246,-13.548,13.641,-5.023,-0.023,2.175,2,14,0,0.203,0,0,20.321,-16.174,9.905,-4.971,0.029,1.758,2,14,0,0.225,0,0,22.852,4.568,22.770,3,0,0.227,-2.767,-6.906,1.381,1.447
221.0,-12.074,9.417,-4.963,0.037,1.943,2,14,0,0.231,0,0,20.390,-15.590,12.922,-5.020,-0.020,2.101,2,14,0,0.228,0,0,20.200,-17.722,9.120,-5.037,-0.037,1.699,2,14,0,0.399,0,0,22.684,4.359,22.500,3,0,0.399,-1.540,-5.331,1.066,1.692
222.0,-13.694,8.297,-4.976,0.024,1.976,2,14,0,0.228,0,0,20.356,-17.409,11.783,-5.038,-0.038,2.128,2,14,0,0.259,0,0,20.024,-18.961,7.925,-5.049,-0.049,1.788,2,14,0,0.253,0,0,22.204,4.158,21.921,3,0,0.259,-0.649,-3.544,0.709,1.870
223.0,-14.915,6.734,-5.000,0.000,2.135,2,14,0,0.236,0,0,20.089,-18.822,10.254,-5.014,-0.014,2.242,2,14,0,0.259,0,0,19.694,-19.702,6.322,-5.087,-0.087,2.010,2,14,0,0.288,0,0,21.294,4.030,20.918,3,0,0.288,-0.131,-1.616,0.323,1.974
224.0,-15.792,4.711,-4.988,0.012,2.418,2,14,0,0.281,0,0,19.728,-19.865,8.200,-5.031,-0.031,2.492,2,14,0,0.383,0,0,19.255,-20.117,4.200,-4.981,0.019,2.405,2,14,0,0.346,0,0,20.157,4.008,19.686,3,0,0.383,-0.007,0.377,-0.075,1.999
225.0,-16.335,2.356,-5.021,-0.021,2.372,2,14,0,0.361,0,0,19.486,-20.484,5.720,-4.981,0.019,2.530,2,14,0,0.224,0,0,18.877,-20.095,1.618,-5.016,-0.016,2.675,2,14,0,0.250,0,0,18.967,3.832,19.054,3,0,0.361,-0.281,2.355,-0.471,1.944
226.0,-16.456,0.169,-5.061,-0.061,2.175,2,14,0,0.227,0,0,19.353,-20.850,3.312,-4.987,0.013,2.340,2,14,0,0.305,0,0,18.883,-19.671,-0.886,-5.045,-0.045,2.584,2,14,0,0.286,0,0,18.034,3.384,18.955,3,0,0.305,-0.943,4.239,-0.848,1.811
227.0,-16.154,-1.805,-5.024,-0.024,2.023,2,14,0,0.229,0,0,19.209,-20.788,1.153,-4.955,0.045,2.149,2,14,0,0.199,0,0,18.960,-18.847,-3.289,-4.993,0.007,2.558,2,14,0,0.229,0,0,17.403,3.076,18.858,3,0,0.229,-1.965,5.954,-1.191,1.607
228.0,-15.546,-3.607,-5.052,-0.052,1.922,2,14,0,0.229,0,0,19.103,-20.283,-0.817,-5.023,-0.023,2.006,2,14,0,0.228,0,0,18.999,-17.621,-5.460,-4.976,0.024,2.536,2,14,0,0.233,0,0,17.065,2.783,18.897,3,0,0.233,-3.308,7.431,-1.486,1.338
229.0,-14.411,-5.182,-5.044,-0.044,1.950,2,14,0,0.225,0,0,18.821,-19.394,-2.571,-5.014,-0.014,1.965,2,14,0,0.228,0,0,19.002,-15.860,-7.431,-5.025,-0.025,2.626,2,14,0,0.258,0,0,16.994,2.675,18.929,3,0,0.258,-4.918,8.612,-1.722,1.016
230.0,-12.791,-6.511,-4.988,0.012,2.135,2,14,0,0.255,0,0,18.475,-18.071,-4.069,-5.051,-0.051,2.044,2,14,0,0.224,0,0,18.929,-13.721,-9.086,-4.970,0.030,2.793,2,14,0,0.256,0,0,17.299,2.738,18.885,3,0,0.256,-6.730,9.450,-1.890,0.654
231.0,-10.750,-7.468,-5.029,-0.029,2.422,2,14,0,0.303,0,0,18.124,-16.265,-5.217,-5.009,-0.009,2.259,2,14,0,0.301,0,0,18.756,-11.227,-10.411,-5.021,-0.021,2.831,2,14,0,0.233,0,0,18.073,2.982,18.744,3,0,0.303,-8.673,9.912,-1.982,0.265
232.0,-8.420,-8.112,-5.021,-0.021,2.482,2,14,0,0.261,0,0,18.012,-14.078,-6.054,-4.945,0.055,2.427,2,14,0,0.504,0,0,18.699,-8.784,-11.404,-5.048,-0.048,2.546,2,14,0,0.261,0,0,19.261,3.312,19.086,3,0,0.504,-10.669,9.978,-1.996,-0.134
233.0,-6.084,-8.388,-4.992,0.008,2.288,2,14,0,0.308,0,0,18.183,-11.905,-6.506,-5.004,-0.004,2.203,2,14,0,0.504,0,0,18.819,-6.463,-12.102,-4.993,0.007,2.266,2,14,0,0.237,0,0,20.676,3.734,20.631,3,0,0.504,-12.637,9.646,-1.929,-0.527
234.0,-3.904,-8.191,-5.011,-0.011,2.131,2,14,0,0.252,0,0,18.446,-9.886,-6.559,-5.022,-0.022,1.999,2,14,0,0.229,0,0,19.000,-4.389,-12.467,-4.955,0.045,1.983,2,14,0,0.226,0,0,22.029,4.303,22.096,3,0,0.252,-14.501,8.930,-1.786,-0.900
235.0,-1.892,-7.635,-4.981,0.019,2.036,2,14,0,0.282,0,0,18.818,-8.010,-6.231,-5.046,-0.046,1.862,2,14,0,0.228,0,0,19.172,-2.608,-12.390,-4.976,0.024,1.726,2,14,0,0.204,0,0,23.047,4.808,23.212,3,0,0.282,-16.186,7.857,-1.571,-1.237
236.0,-0.211,-6.675,-5.004,-0.004,2.016,2,14,0,0.250,0,0,19.106,-6.331,-5.516,-4.997,0.003,1.815,2,14,0,0.225,0,0,19.265,-1.061,-11.910,-4.999,0.001,1.577,2,14,0,0.255,0,0,23.733,5.304,23.987,3,0,0.255,-17.623,6.472,-1.294,-1.525
237.0,1.217,-5.235,-4.951,0.049,2.126,2,14,0,0.226,0,0,19.298,-4.993,-4.399,-4.975,0.025,1.868,2,14,0,0.360,0,0,19.166,0.129,-10.975,-5.015,-0.015,1.570,2,14,0,0.237,0,0,23.952,5.843,24.290,3,0,0.360,-18.757,4.828,-0.966,-1.751
238.0,2.256,-3.342,-4.981,0.019,2.348,2,14,0,0.279,0,0,19.383,-4.017,-2.757,-4.947,0.053,2.076,2,14,0,0.251,0,0,18.813,0.922,-9.629,-5.012,-0.012,1.745,2,14,0,0.262,0,0,23.728,6.300,24.143,3,0,0.279,-19.542,2.992,-0.598,-1.908
239.0,2.940,-1.007,-5.025,-0.025,2.500,2,14,0,0.275,0,0,19.540,-3.352,-0.613,-5.010,-0.010,2.421,2,14,0,0.259,0,0,18.434,1.215,-7.785,-5.009,-0.009,2.095,2,14,0,0.283,0,0,23.010,6.304,23.500,3,0,0.283,-19.946,1.037,-0.207,-1.989
240.0,3.276,1.291,-4.999,0.001,2.295,2,14,0,0.286,0,0,19.927,-3.092,1.785,-4.970,0.030,2.366,2,14,0,0.306,0,0,18.214,1.198,-5.469,-5.000,0.000,2.437,2,14,0,0.287,0,0,22.172,6.387,22.732,3,0,0.306,-19.954,-0.960,0.192,-1.991
241.0,3.252,3.464,-4.967,0.033,2.122,2,14,0,0.282,0,0,20.432,-3.253,4.072,-4.931,0.069,2.233,2,14,0,0.228,0,0,18.208,0.659,-3.140,-4.972,0.028,2.375,2,14,0,0.321,0,0,21.241,6.533,21.854,3,0,0.321,-19.565,-2.918,0.584,-1.913
242.0,2.763,5.372,-5.012,-0.012,1.984,2,14,0,0.251,0,0,20.812,-3.753,6.176,-5.005,-0.005,2.140,2,14,0,0.226,0,0,18.403,-0.352,-0.977,-5.028,-0.028,2.378,2,14,0,0.285,0,0,20.296,6.565,21.143,3,0,0.285,-18.794,-4.760,0.952,-1.759
243.0,1.958,7.048,-4.929,0.071,1.927,2,14,0,0.248,0,0,21.129,-4.656,8.052,-4.992,0.008,2.105,2,14,0,0.269,0,0,18.656,-1.700,1.040,-5.024,-0.024,2.449,2,14,0,0.235,0,0,19.513,6.690,21.396,3,0,0.269,-17.673,-6.412,1.282,-1.535
244.0,0.671,8.486,-5.013,-0.013,2.005,2,14,0,0.227,0,0,21.235,-5.928,9.631,-4.996,0.004,2.155,2,14,0,0.223,0,0,18.910,-3.474,2.771,-4.959,0.041,2.591,2,14,0,0.236,0,0,18.810,6.697,21.429,3,0,0.236,-16.247,-7.809,1.562,-1.249
245.0,-1.092,9.731,-5.008,-0.008,2.228,2,14,0,0.255,0,0,21.260,-7.699,10.979,-4.978,0.022,2.340,2,14,0,0.254,0,0,19.167,-5.694,4.244,-4.935,0.065,2.813,2,14,0,0.304,0,0,18.301,6.724,21.371,3,0,0.304,-14.571,-8.894,1.779,-0.914
246.0,-3.368,10.555,-4.972,0.028,2.559,2,14,0,0.251,0,0,21.137,-10.000,11.965,-5.010,-0.010,2.643,2,14,0,0.222,0,0,19.458,-8.323,5.367,-4.934,0.066,3.026,2,14,0,0.366,0,0,18.111,6.781,21.154,3,0,0.366,-12.712,-9.625,1.925,-0.542
247.0,-5.953,10.958,-4.968,0.032,2.685,2,14,0,0.277,0,0,21.088,-12.503,12.567,-5.017,-0.017,2.509,2,14,0,0.309,0,0,19.979,-11.242,6.124,-5.002,-0.002,2.923,2,14,0,0.230,0,0,18.425,6.566,21.007,3,0,0.309,-10.746,-9.972,1.994,-0.149
248.0,-8.568,10.966,-4.950,0.050,2.542,2,14,0,0.290,0,0,21.249,-14.895,12.835,-5.020,-0.020,2.310,2,14,0,0.293,0,0,20.750,-13.940,6.490,-5.004,-0.004,2.687,2,14,0,0.320,0,0,19.202,6.416,21.077,3,0,0.320,-8.750,-9.922,1.984,0.250
249.0,-10.939,10.581,-4.992,0.008,2.416,2,14,0,0.281,0,0,21.540,-17.094,12.770,-4.962,0.038,2.122,2,14,0,0.253,0,0,21.610,-16.532,6.512,-5.005,-0.005,2.474,2,14,0,0.231,0,0,20.316,6.283,21.524,3,0,0.281,-6.804,-9.476,1.895,0.639
250.0,-13.117,9.798,-5.011,-0.011,2.343,2,14,0,0.223,0,0,21.870,-19.020,12.203,-5.010,-0.010,1.988,2,14,0,0.218,0,0,22.257,-18.877,6.211,-5.029,-0.029,2.284,2,14,0,0.260,0,0,21.530,5.994,22.146,3,0,0.260,-4.985,-8.652,1.730,1.003
251.0,-15.050,8.535,-5.016,-0.016,2.361,2,14,0,0.249,0,0,22.108,-20.718,11.200,-4.999,0.001,1.973,2,14,0,0.220,0,0,22.713,-20.933,5.473,-5.011,-0.011,2.160,2,14,0,0.281,0,0,22.595,5.731,22.583,3,0,0.281,-3.366,-7.483,1.497,1.327
252.0,-16.718,6.813,-5.024,-0.024,2.487,2,14,0,0.273,0,0,22.286,-22.077,9.773,-4.984,0.016,2.086,2,14,0,0.281,0,0,22.923,-22.687,4.324,-4.993,0.007,2.130,2,14,0,0.236,0,0,23.472,5.483,23.132,3,0,0.281,-2.012,-6.016,1.203,1.598
253.0,-18.059,4.588,-4.997,0.003,2.728,2,14,0,0.326,0,0,22.409,-23.160,7.912,-5.029,-0.029,2.326,2,14,0,0.256,0,0,22.970,-24.110,2.636,-5.010,-0.010,2.259,2,14,0,0.259,0,0,24.077,5.360,23.645,3,0,0.326,-0.976,-4.309,0.862,1.805
