t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
90.0,0.002,0.071,-4.994,0.006,0.069,2,14,0,0.182,0,0,0.130,0.152,3.019,-4.568,0.432,0.047,2,14,0,0.181,0,0,0.067,-0.187,-3.222,-5.599,-0.599,0.051,2,14,0,0.152,0,0,0.038,3.069,-0.170,-5.227,-0.227,0.090,2,14,0,0.174,0,0,0.182,-3.104,0.029,-5.000,0.000,0.043,2,14,0,0.178,0,0,0.050,3.104,3.262,-4.590,0.410,0.108,2,14,0,0.219,0,0,0.079,-2.801,3.363,-5.549,-0.549,0.016,2,14,0,0.179,0,0,0.125,3.423,-3.135,-4.137,0.863,0.055,2,14,0,0.213,0,0,0.071,-3.237,-2.539,-5.657,-0.657,0.078,2,14,0,0.208,0,0,0.044,2.654,0.519,0,0,0.219,0.000,0.000,0.000,0.000
91.0,-0.077,0.157,-5.003,-0.003,0.088,2,14,0,0.227,0,0,0.051,0.095,3.083,-4.530,0.470,0.062,2,14,0,0.193,0,0,0.032,-0.093,-3.191,-5.673,-0.673,0.013,2,14,0,0.178,0,0,0.113,3.062,-0.048,-5.221,-0.221,0.113,2,14,0,0.204,0,0,0.163,-3.122,0.085,-4.992,0.008,0.053,2,14,0,0.166,0,0,0.013,3.040,3.267,-4.554,0.446,0.070,2,14,0,0.188,0,0,0.105,-2.802,3.355,-5.631,-0.631,0.051,2,14,0,0.197,0,0,0.119,3.425,-3.089,-4.225,0.775,0.050,2,14,0,0.155,0,0,0.046,-3.104,-2.528,-5.577,-0.577,0.055,2,14,0,0.159,0,0,0.122,2.678,0.483,0,0,0.227,0.000,0.000,0.000,0.000
92.0,-0.145,0.216,-4.989,0.011,0.060,2,14,0,0.182,0,0,0.098,0.012,3.100,-4.472,0.528,0.033,2,14,0,0.186,0,0,0.093,-0.153,-3.224,-5.623,-0.623,0.036,2,14,0,0.180,0,0,0.064,2.978,-0.003,-5.191,-0.191,0.116,2,14,0,0.216,0,0,0.116,-3.219,0.115,-4.991,0.009,0.022,2,14,0,0.217,0,0,0.116,3.030,3.254,-4.606,0.394,0.049,2,14,0,0.159,0,0,0.101,-2.850,3.405,-5.599,-0.599,0.080,2,14,0,0.152,0,0,0.122,3.408,-3.007,-4.185,0.815,0.043,2,14,0,0.148,0,0,0.099,-3.128,-2.571,-5.581,-0.581,0.024,2,14,0,0.182,0,0,0.087,2.752,0.448,0,0,0.217,0.000,0.000,0.000,0.000
93.0,-0.157,0.249,-5.014,-0.014,0.025,2,14,0,0.180,0,0,0.134,-0.023,3.112,-4.480,0.520,0.017,2,14,0,0.160,0,0,0.131,-0.157,-3.192,-5.609,-0.609,0.035,2,14,0,0.183,0,0,0.049,2.860,0.037,-5.169,-0.169,0.092,2,14,0,0.147,0,0,0.137,-3.174,0.153,-5.022,-0.022,0.050,2,14,0,0.190,0,0,0.099,2.915,3.190,-4.548,0.452,0.062,2,14,0,0.160,0,0,0.188,-2.987,3.353,-5.628,-0.628,0.099,2,14,0,0.176,0,0,0.098,3.439,-3.020,-4.108,0.892,0.046,2,14,0,0.189,0,0,0.071,-3.121,-2.541,-5.577,-0.577,0.040,2,14,0,0.174,0,0,0.102,2.751,0.474,0,0,0.190,0.000,0.000,0.000,0.000
94.0,-0.148,0.227,-4.984,0.016,0.055,2,14,0,0.183,0,0,0.111,0.021,3.076,-4.538,0.462,0.056,2,14,0,0.156,0,0,0.076,-0.151,-3.114,-5.629,-0.629,0.042,2,14,0,0.177,0,0,0.093,2.742,0.032,-5.141,-0.141,0.070,2,14,0,0.174,0,0,0.205,-3.101,0.124,-5.000,-0.000,0.060,2,14,0,0.151,0,0,0.046,3.000,3.156,-4.544,0.456,0.100,2,14,0,0.187,0,0,0.108,-3.081,3.260,-5.594,-0.594,0.060,2,14,0,0.174,0,0,0.178,3.481,-3.064,-4.145,0.855,0.048,2,14,0,0.152,0,0,0.022,-3.160,-2.566,-5.525,-0.525,0.063,2,14,0,0.185,0,0,0.056,2.741,0.486,0,0,0.187,0.000,0.000,0.000,0.000
95.0,-0.107,0.137,-4.940,0.060,0.072,2,14,0,0.181,0,0,0.019,0.076,3.069,-4.460,0.540,0.066,2,14,0,0.225,0,0,0.025,-0.192,-3.163,-5.572,-0.572,0.058,2,14,0,0.178,0,0,0.030,2.746,-0.060,-5.096,-0.096,0.104,2,14,0,0.150,0,0,0.163,-3.022,0.078,-5.077,-0.077,0.055,2,14,0,0.219,0,0,0.086,3.089,3.120,-4.533,0.467,0.093,2,14,0,0.157,0,0,0.063,-3.089,3.220,-5.621,-0.621,0.059,2,14,0,0.213,0,0,0.198,3.495,-3.114,-4.157,0.843,0.040,2,14,0,0.176,0,0,0.038,-3.170,-2.613,-5.595,-0.595,0.065,2,14,0,0.190,0,0,0.059,2.745,0.508,0,0,0.225,0.000,0.000,0.000,0.000
96.0,-0.094,0.057,-5.071,-0.071,0.057,2,14,0,0.183,0,0,0.065,0.165,3.020,-4.497,0.503,0.048,2,14,0,0.155,0,0,0.079,-0.332,-3.173,-5.647,-0.647,0.045,2,14,0,0.154,0,0,0.127,2.741,-0.135,-5.101,-0.101,0.111,2,14,0,0.174,0,0,0.168,-3.000,0.046,-5.009,-0.009,0.030,2,14,0,0.183,0,0,0.113,3.071,3.166,-4.557,0.443,0.065,2,14,0,0.158,0,0,0.036,-3.017,3.219,-5.622,-0.622,0.108,2,14,0,0.148,0,0,0.135,3.547,-3.107,-4.149,0.851,0.005,2,14,0,0.177,0,0,0.081,-3.245,-2.622,-5.588,-0.588,0.059,2,14,0,0.220,0,0,0.052,2.741,0.558,0,0,0.220,0.000,0.000,0.000,0.000
97.0,-0.088,-0.001,-4.987,0.013,0.012,2,14,0,0.152,0,0,0.125,0.129,2.977,-4.522,0.478,0.013,2,14,0,0.157,0,0,0.081,-0.325,-3.171,-5.570,-0.570,0.035,2,14,0,0.151,0,0,0.120,2.843,-0.203,-5.158,-0.158,0.124,2,14,0,0.182,0,0,0.126,-3.025,0.030,-4.995,0.005,0.056,2,14,0,0.156,0,0,0.096,3.132,3.166,-4.528,0.472,0.057,2,14,0,0.188,0,0,0.034,-2.834,3.245,-5.542,-0.542,0.130,2,14,0,0.224,0,0,0.089,3.533,-3.074,-4.175,0.825,0.028,2,14,0,0.176,0,0,0.062,-3.253,-2.614,-5.549,-0.549,0.028,2,14,0,0.151,0,0,0.052,2.711,0.538,0,0,0.224,0.000,0.000,0.000,0.000
98.0,-0.034,0.027,-4.946,0.054,0.051,2,14,0,0.181,0,0,0.127,0.114,2.969,-4.543,0.457,0.030,2,14,0,0.212,0,0,0.086,-0.244,-3.246,-5.579,-0.579,0.076,2,14,0,0.218,0,0,0.068,3.009,-0.146,-5.177,-0.177,0.110,2,14,0,0.176,0,0,0.117,-3.056,0.039,-4.964,0.036,0.066,2,14,0,0.219,0,0,0.066,3.258,3.221,-4.545,0.455,0.034,2,14,0,0.155,0,0,0.160,-2.669,3.254,-5.582,-0.582,0.068,2,14,0,0.148,0,0,0.241,3.466,-3.063,-4.234,0.766,0.053,2,14,0,0.180,0,0,0.021,-3.358,-2.568,-5.509,-0.509,0.024,2,14,0,0.202,0,0,0.139,2.681,0.561,0,0,0.219,0.000,0.000,0.000,0.000
99.0,-0.128,0.114,-4.961,0.039,0.077,2,14,0,0.155,0,0,0.013,0.120,2.981,-4.540,0.460,0.043,2,14,0,0.195,0,0,0.078,-0.190,-3.339,-5.604,-0.604,0.049,2,14,0,0.148,0,0,0.150,3.093,-0.069,-5.109,-0.109,0.049,2,14,0,0.210,0,0,0.189,-3.158,0.036,-5.013,-0.013,0.063,2,14,0,0.158,0,0,0.065,3.263,3.233,-4.567,0.433,0.038,2,14,0,0.186,0,0,0.169,-2.681,3.267,-5.582,-0.582,0.075,2,14,0,0.207,0,0,0.228,3.411,-3.032,-4.196,0.804,0.024,2,14,0,0.178,0,0,0.078,-3.305,-2.533,-5.593,-0.593,0.063,2,14,0,0.184,0,0,0.100,2.638,0.558,0,0,0.210,0.000,0.000,0.000,0.000
100.0,-0.202,0.143,-4.982,0.018,0.037,2,14,0,0.180,0,0,0.089,0.149,3.062,-4.528,0.472,0.056,2,14,0,0.185,0,0,0.057,-0.190,-3.301,-5.628,-0.628,0.075,2,14,0,0.177,0,0,0.114,3.062,-0.065,-5.115,-0.115,0.062,2,14,0,0.204,0,0,0.161,-3.221,0.096,-4.956,0.044,0.043,2,14,0,0.186,0,0,0.115,3.208,3.204,-4.463,0.537,0.092,2,14,0,0.192,0,0,0.109,-2.800,3.331,-5.597,-0.597,0.136,2,14,0,0.174,0,0,0.112,3.485,-3.075,-4.106,0.894,0.038,2,14,0,0.178,0,0,0.016,-3.245,-2.516,-5.585,-0.585,0.069,2,14,0,0.159,0,0,0.068,2.687,0.543,0,0,0.204,0.000,0.000,0.000,0.000
101.0,-0.181,0.159,-4.929,0.071,0.035,2,14,0,0.179,0,0,0.075,0.079,3.076,-4.490,0.510,0.048,2,14,0,0.153,0,0,0.028,-0.120,-3.220,-5.626,-0.626,0.081,2,14,0,0.150,0,0,0.091,2.901,-0.059,-5.137,-0.137,0.115,2,14,0,0.207,0,0,0.035,-3.283,0.151,-4.992,0.008,0.025,2,14,0,0.185,0,0,0.188,3.093,3.225,-4.538,0.462,0.095,2,14,0,0.157,0,0,0.042,-2.919,3.358,-5.673,-0.673,0.124,2,14,0,0.171,0,0,0.063,3.518,-3.098,-4.167,0.833,0.016,2,14,0,0.145,0,0,0.049,-3.158,-2.512,-5.576,-0.576,0.066,2,14,0,0.178,0,0,0.087,2.729,0.527,0,0,0.207,0.000,0.000,0.000,0.000
102.0,-0.117,0.166,-4.991,0.009,0.043,2,14,0,0.182,0,0,0.046,0.057,3.112,-4.474,0.526,0.014,2,14,0,0.160,0,0,0.071,-0.103,-3.144,-5.607,-0.607,0.068,2,14,0,0.213,0,0,0.113,2.848,-0.028,-5.137,-0.137,0.056,2,14,0,0.147,0,0,0.086,-3.219,0.177,-4.984,0.016,0.087,2,14,0,0.185,0,0,0.150,2.978,3.226,-4.504,0.496,0.066,2,14,0,0.187,0,0,0.130,-3.043,3.347,-5.619,-0.619,0.064,2,14,0,0.187,0,0,0.145,3.512,-3.036,-4.113,0.887,0.021,2,14,0,0.175,0,0,0.062,-3.092,-2.585,-5.577,-0.577,0.040,2,14,0,0.149,0,0,0.123,2.828,0.513,0,0,0.213,0.000,0.000,0.000,0.000
103.0,-0.073,0.170,-5.017,-0.017,0.028,2,14,0,0.152,0,0,0.065,0.106,3.085,-4.531,0.469,0.020,2,14,0,0.154,0,0,0.036,-0.179,-3.086,-5.592,-0.592,0.063,2,14,0,0.152,0,0,0.106,2.876,-0.035,-5.188,-0.188,0.028,2,14,0,0.176,0,0,0.065,-3.072,0.115,-4.977,0.023,0.111,2,14,0,0.219,0,0,0.051,2.983,3.123,-4.548,0.452,0.042,2,14,0,0.192,0,0,0.134,-3.056,3.325,-5.615,-0.615,0.023,2,14,0,0.148,0,0,0.152,3.483,-3.027,-4.187,0.813,0.031,2,14,0,0.177,0,0,0.057,-3.085,-2.577,-5.563,-0.563,0.041,2,14,0,0.165,0,0,0.132,2.755,0.484,0,0,0.219,0.000,0.000,0.000,0.000
104.0,-0.141,0.165,-5.083,-0.083,0.031,2,14,0,0.152,0,0,0.051,0.100,2.977,-4.527,0.473,0.032,2,14,0,0.209,0,0,0.074,-0.194,-3.043,-5.608,-0.608,0.046,2,14,0,0.181,0,0,0.147,2.869,-0.116,-5.215,-0.215,0.040,2,14,0,0.207,0,0,0.041,-3.010,0.055,-4.965,0.035,0.058,2,14,0,0.182,0,0,0.101,3.001,3.101,-4.561,0.439,0.053,2,14,0,0.159,0,0,0.131,-2.980,3.297,-5.581,-0.581,0.073,2,14,0,0.215,0,0,0.074,3.458,-3.091,-4.167,0.833,0.044,2,14,0,0.206,0,0,0.015,-3.171,-2.534,-5.647,-0.647,0.084,2,14,0,0.206,0,0,0.064,2.682,0.496,0,0,0.215,0.000,0.000,0.000,0.000
105.0,-0.054,0.147,-5.065,-0.065,0.042,2,14,0,0.156,0,0,0.067,0.041,2.999,-4.514,0.486,0.026,2,14,0,0.185,0,0,0.075,-0.240,-3.098,-5.618,-0.618,0.076,2,14,0,0.179,0,0,0.098,2.901,-0.188,-5.255,-0.255,0.022,2,14,0,0.177,0,0,0.096,-2.953,0.043,-5.044,-0.044,0.009,2,14,0,0.178,0,0,0.158,3.065,3.073,-4.568,0.432,0.077,2,14,0,0.221,0,0,0.116,-2.930,3.291,-5.532,-0.532,0.059,2,14,0,0.172,0,0,0.024,3.425,-3.166,-4.144,0.856,0.020,2,14,0,0.151,0,0,0.095,-3.196,-2.528,-5.565,-0.565,0.062,2,14,0,0.220,0,0,0.053,2.634,0.511,0,0,0.221,0.000,0.000,0.000,0.000
106.0,-0.130,0.112,-5.107,-0.107,0.046,2,14,0,0.184,0,0,0.016,0.088,3.071,-4.496,0.504,0.039,2,14,0,0.175,0,0,0.020,-0.271,-3.142,-5.573,-0.573,0.079,2,14,0,0.154,0,0,0.080,2.906,-0.175,-5.180,-0.180,0.024,2,14,0,0.151,0,0,0.082,-2.986,0.024,-5.097,-0.097,0.068,2,14,0,0.185,0,0,0.135,3.127,3.094,-4.587,0.413,0.083,2,14,0,0.190,0,0,0.094,-2.973,3.287,-5.544,-0.544,0.046,2,14,0,0.179,0,0,0.067,3.408,-3.159,-4.185,0.815,0.014,2,14,0,0.178,0,0,0.099,-3.272,-2.562,-5.584,-0.584,0.064,2,14,0,0.162,0,0,0.057,2.647,0.516,0,0,0.190,0.000,0.000,0.000,0.000
107.0,-0.174,0.118,-5.059,-0.059,0.010,2,14,0,0.155,0,0,0.058,0.064,3.116,-4.550,0.450,0.023,2,14,0,0.181,0,0,0.068,-0.278,-3.231,-5.675,-0.675,0.074,2,14,0,0.180,0,0,0.083,2.880,-0.157,-5.120,-0.120,0.042,2,14,0,0.150,0,0,0.068,-3.116,0.032,-5.034,-0.034,0.091,2,14,0,0.161,0,0,0.047,3.083,3.209,-4.563,0.437,0.081,2,14,0,0.189,0,0,0.029,-2.875,3.279,-5.615,-0.615,0.065,2,14,0,0.176,0,0,0.037,3.478,-3.119,-4.204,0.796,0.054,2,14,0,0.150,0,0,0.037,-3.263,-2.551,-5.576,-0.576,0.026,2,14,0,0.174,0,0,0.053,2.643,0.520,0,0,0.189,0.000,0.000,0.000,0.000
108.0,-0.108,0.121,-4.971,0.029,0.027,2,14,0,0.179,0,0,0.008,0.039,3.116,-4.551,0.449,0.023,2,14,0,0.160,0,0,0.083,-0.265,-3.282,-5.660,-0.660,0.042,2,14,0,0.158,0,0,0.110,2.864,-0.157,-5.126,-0.126,0.051,2,14,0,0.158,0,0,0.076,-3.134,0.020,-5.009,-0.009,0.066,2,14,0,0.217,0,0,0.063,3.069,3.281,-4.509,0.491,0.046,2,14,0,0.221,0,0,0.103,-2.863,3.240,-5.591,-0.591,0.024,2,14,0,0.204,0,0,0.072,3.462,-3.104,-4.178,0.822,0.032,2,14,0,0.151,0,0,0.022,-3.364,-2.600,-5.582,-0.582,0.033,2,14,0,0.223,0,0,0.148,2.692,0.541,0,0,0.223,0.000,0.000,0.000,0.000
109.0,-0.084,0.093,-4.964,0.036,0.005,2,14,0,0.158,0,0,0.043,0.085,3.087,-4.517,0.483,0.055,2,14,0,0.239,0,0,0.038,-0.269,-3.275,-5.585,-0.585,0.052,2,14,0,0.178,0,0,0.107,2.940,-0.074,-5.220,-0.220,0.074,2,14,0,0.205,0,0,0.039,-3.173,0.086,-4.993,0.007,0.048,2,14,0,0.163,0,0,0.064,3.149,3.282,-4.502,0.498,0.034,2,14,0,0.244,0,0,0.110,-2.819,3.262,-5.611,-0.611,0.029,2,14,0,0.204,0,0,0.095,3.484,-3.069,-4.197,0.803,0.023,2,14,0,0.147,0,0,0.019,-3.358,-2.676,-5.575,-0.575,0.059,2,14,0,0.172,0,0,0.173,2.829,0.489,0,0,0.244,0.000,0.000,0.000,0.000
110.0,-0.082,0.112,-5.018,-0.018,0.020,2,14,0,0.153,0,0,0.036,0.102,3.038,-4.530,0.470,0.052,2,14,0,0.227,0,0,0.015,-0.246,-3.218,-5.652,-0.652,0.073,2,14,0,0.146,0,0,0.050,3.016,-0.021,-5.189,-0.189,0.032,2,14,0,0.202,0,0,0.133,-3.212,0.120,-4.999,0.001,0.019,2,14,0,0.197,0,0,0.112,3.197,3.205,-4.525,0.475,0.057,2,14,0,0.189,0,0,0.098,-2.859,3.309,-5.639,-0.639,0.049,2,14,0,0.213,0,0,0.050,3.473,-3.060,-4.190,0.810,0.013,2,14,0,0.223,0,0,0.023,-3.235,-2.675,-5.560,-0.560,0.105,2,14,0,0.192,0,0,0.100,2.851,0.477,0,0,0.227,0.000,0.000,0.000,0.000
111.0,-0.120,0.120,-5.027,-0.027,0.027,2,14,0,0.180,0,0,0.004,0.138,3.016,-4.503,0.497,0.026,2,14,0,0.179,0,0,0.057,-0.180,-3.168,-5.591,-0.591,0.060,2,14,0,0.147,0,0,0.033,2.920,0.036,-5.148,-0.148,0.057,2,14,0,0.179,0,0,0.130,-3.209,0.221,-5.054,-0.054,0.054,2,14,0,0.220,0,0,0.174,3.182,3.142,-4.562,0.438,0.054,2,14,0,0.190,0,0,0.090,-2.909,3.337,-5.593,-0.593,0.042,2,14,0,0.186,0,0,0.040,3.459,-3.044,-4.196,0.804,0.004,2,14,0,0.151,0,0,0.042,-3.102,-2.615,-5.566,-0.566,0.094,2,14,0,0.189,0,0,0.119,2.883,0.461,0,0,0.220,0.000,0.000,0.000,0.000
112.0,-0.082,0.035,-4.978,0.022,0.013,2,14,0,0.182,0,0,0.092,0.141,2.967,-4.504,0.496,0.011,2,14,0,0.222,0,0,0.098,-0.137,-3.160,-5.626,-0.626,0.029,2,14,0,0.185,0,0,0.075,2.884,0.007,-5.142,-0.142,0.076,2,14,0,0.173,0,0,0.103,-3.125,0.183,-5.046,-0.046,0.097,2,14,0,0.191,0,0,0.108,3.209,3.099,-4.481,0.519,0.044,2,14,0,0.158,0,0,0.135,-2.965,3.306,-5.589,-0.589,0.015,2,14,0,0.205,0,0,0.060,3.436,-3.015,-4.182,0.818,0.003,2,14,0,0.157,0,0,0.076,-3.023,-2.560,-5.555,-0.555,0.059,2,14,0,0.181,0,0,0.193,2.792,0.441,0,0,0.222,0.000,0.000,0.000,0.000
113.0,-0.086,0.072,-5.003,-0.003,0.042,2,14,0,0.153,0,0,0.059,0.126,3.025,-4.517,0.483,0.044,2,14,0,0.158,0,0,0.042,-0.053,-3.195,-5.596,-0.596,0.011,2,14,0,0.153,0,0,0.153,2.884,-0.101,-5.156,-0.156,0.086,2,14,0,0.176,0,0,0.022,-3.032,0.092,-5.020,-0.020,0.095,2,14,0,0.185,0,0,0.076,3.171,3.092,-4.469,0.531,0.074,2,14,0,0.158,0,0,0.116,-2.898,3.344,-5.571,-0.571,0.021,2,14,0,0.215,0,0,0.047,3.457,-2.991,-4.112,0.888,0.030,2,14,0,0.177,0,0,0.093,-3.044,-2.533,-5.539,-0.539,0.077,2,14,0,0.212,0,0,0.179,2.676,0.469,0,0,0.215,0.000,0.000,0.000,0.000
114.0,-0.131,0.088,-4.972,0.028,0.048,2,14,0,0.158,0,0,0.036,0.118,3.064,-4.477,0.523,0.037,2,14,0,0.158,0,0,0.027,-0.121,-3.145,-5.597,-0.597,0.071,2,14,0,0.151,0,0,0.096,2.884,-0.161,-5.145,-0.145,0.047,2,14,0,0.147,0,0,0.070,-3.006,0.019,-4.962,0.038,0.045,2,14,0,0.195,0,0,0.118,3.057,3.174,-4.493,0.507,0.092,2,14,0,0.221,0,0,0.046,-2.832,3.365,-5.589,-0.589,0.026,2,14,0,0.179,0,0,0.101,3.470,-3.029,-4.123,0.877,0.055,2,14,0,0.188,0,0,0.055,-3.211,-2.598,-5.571,-0.571,0.127,2,14,0,0.176,0,0,0.022,2.695,0.471,0,0,0.221,0.000,0.000,0.000,0.000
115.0,-0.188,0.176,-4.937,0.063,0.042,2,14,0,0.159,0,0,0.090,0.094,3.056,-4.534,0.466,0.024,2,14,0,0.253,0,0,0.004,-0.229,-3.170,-5.606,-0.606,0.082,2,14,0,0.199,0,0,0.029,2.896,-0.211,-5.131,-0.131,0.015,2,14,0,0.190,0,0,0.118,-3.083,-0.015,-4.914,0.086,0.039,2,14,0,0.154,0,0,0.096,3.020,3.263,-4.556,0.444,0.046,2,14,0,0.160,0,0,0.114,-2.827,3.314,-5.625,-0.625,0.048,2,14,0,0.178,0,0,0.083,3.445,-3.096,-4.132,0.868,0.058,2,14,0,0.178,0,0,0.029,-3.296,-2.667,-5.639,-0.639,0.069,2,14,0,0.190,0,0,0.119,2.758,0.455,0,0,0.253,0.000,0.000,0.000,0.000
116.0,-0.194,0.190,-5.010,-0.010,0.029,2,14,0,0.179,0,0,0.104,0.061,3.071,-4.493,0.507,0.011,2,14,0,0.184,0,0,0.038,-0.271,-3.199,-5.623,-0.623,0.040,2,14,0,0.178,0,0,0.066,2.912,-0.175,-5.192,-0.192,0.055,2,14,0,0.148,0,0,0.082,-3.078,-0.014,-4.972,0.028,0.050,2,14,0,0.154,0,0,0.097,3.015,3.289,-4.572,0.428,0.025,2,14,0,0.225,0,0,0.137,-2.905,3.270,-5.677,-0.677,0.053,2,14,0,0.205,0,0,0.028,3.513,-3.125,-4.163,0.837,0.032,2,14,0,0.149,0,0,0.058,-3.359,-2.615,-5.588,-0.588,0.036,2,14,0,0.184,0,0,0.149,2.688,0.528,0,0,0.225,0.000,0.000,0.000,0.000
117.0,-0.140,0.179,-5.070,-0.070,0.059,2,14,0,0.181,0,0,0.063,0.126,3.111,-4.494,0.506,0.010,2,14,0,0.156,0,0,0.067,-0.270,-3.231,-5.595,-0.595,0.006,2,14,0,0.152,0,0,0.077,2.932,-0.147,-5.150,-0.150,0.067,2,14,0,0.177,0,0,0.060,-3.103,0.020,-5.085,-0.085,0.071,2,14,0,0.188,0,0,0.059,2.984,3.264,-4.586,0.414,0.068,2,14,0,0.157,0,0,0.144,-2.920,3.274,-5.629,-0.629,0.025,2,14,0,0.209,0,0,0.026,3.536,-3.175,-4.137,0.863,0.021,2,14,0,0.172,0,0,0.113,-3.357,-2.565,-5.576,-0.576,0.066,2,14,0,0.228,0,0,0.143,2.644,0.564,0,0,0.228,0.000,0.000,0.000,0.000
118.0,-0.046,0.145,-4.979,0.021,0.057,2,14,0,0.187,0,0,0.074,0.134,3.119,-4.480,0.520,0.019,2,14,0,0.156,0,0,0.079,-0.242,-3.194,-5.626,-0.626,0.036,2,14,0,0.199,0,0,0.037,2.949,-0.042,-5.105,-0.105,0.063,2,14,0,0.241,0,0,0.067,-3.180,0.070,-5.033,-0.033,0.060,2,14,0,0.313,0,0,0.072,3.061,3.192,-4.499,0.501,0.108,2,14,0,0.220,0,0,0.044,-3.002,3.263,-5.567,-0.567,0.021,2,14,0,0.215,0,0,0.101,3.524,-3.170,-4.178,0.822,0.040,2,14,0,0.178,0,0,0.102,-3.328,-2.460,-5.581,-0.581,0.086,2,14,0,0.185,0,0,0.162,2.593,0.631,0,0,0.313,0.000,0.000,0.000,0.000
119.0,-0.013,0.143,-4.992,0.008,0.036,2,14,0,0.221,0,0,0.106,0.075,3.146,-4.543,0.457,0.044,2,14,0,0.205,0,0,0.097,-0.182,-3.180,-5.601,-0.601,0.039,2,14,0,0.179,0,0,0.025,2.976,-0.054,-5.137,-0.137,0.017,2,14,0,0.178,0,0,0.082,-3.142,0.160,-4.995,0.005,0.058,2,14,0,0.221,0,0,0.088,3.143,3.127,-4.552,0.448,0.078,2,14,0,0.183,0,0,0.069,-3.022,3.287,-5.601,-0.601,0.032,2,14,0,0.173,0,0,0.116,3.515,-3.163,-4.193,0.807,0.064,2,14,0,0.178,0,0,0.091,-3.186,-2.455,-5.591,-0.591,0.107,2,14,0,0.213,0,0,0.125,2.683,0.576,0,0,0.221,0.000,0.000,0.000,0.000
120.0,-0.027,0.101,-4.982,0.018,0.044,2,14,0,0.151,0,0,0.090,0.069,3.039,-4.510,0.490,0.067,2,14,0,0.233,0,0,0.025,-0.189,-3.175,-5.598,-0.598,0.005,2,14,0,0.152,0,0,0.023,2.931,-0.067,-5.180,-0.180,0.047,2,14,0,0.148,0,0,0.037,-3.165,0.184,-5.054,-0.054,0.018,2,14,0,0.192,0,0,0.120,3.184,3.108,-4.551,0.449,0.020,2,14,0,0.163,0,0,0.112,-2.973,3.279,-5.603,-0.603,0.064,2,14,0,0.150,0,0,0.069,3.422,-3.103,-4.209,0.791,0.070,2,14,0,0.151,0,0,0.053,-3.129,-2.510,-5.601,-0.601,0.080,2,14,0,0.188,0,0,0.110,2.749,0.506,0,0,0.233,0.000,0.000,0.000,0.000
121.0,-0.008,0.099,-4.981,0.019,0.055,2,14,0,0.185,0,0,0.110,0.065,2.987,-4.535,0.465,0.033,2,14,0,0.191,0,0,0.070,-0.291,-3.140,-5.659,-0.659,0.015,2,14,0,0.178,0,0,0.097,2.870,-0.004,-5.196,-0.196,0.043,2,14,0,0.212,0,0,0.095,-3.104,0.118,-5.023,-0.023,0.059,2,14,0,0.188,0,0,0.041,3.159,3.120,-4.532,0.468,0.026,2,14,0,0.161,0,0,0.085,-2.882,3.270,-5.566,-0.566,0.071,2,14,0,0.143,0,0,0.037,3.349,-3.048,-4.169,0.831,0.048,2,14,0,0.229,0,0,0.127,-3.079,-2.584,-5.633,-0.633,0.066,2,14,0,0.195,0,0,0.138,2.770,0.424,0,0,0.229,0.000,0.000,0.000,0.000
122.0,-0.162,0.097,-4.990,0.010,0.087,2,14,0,0.209,0,0,0.051,0.080,2.956,-4.537,0.463,0.017,2,14,0,0.158,0,0,0.095,-0.307,-3.148,-5.631,-0.631,0.040,2,14,0,0.182,0,0,0.110,2.792,-0.009,-5.164,-0.164,0.044,2,14,0,0.147,0,0,0.141,-3.075,0.036,-4.927,0.073,0.048,2,14,0,0.158,0,0,0.053,3.149,3.175,-4.530,0.470,0.050,2,14,0,0.156,0,0,0.047,-2.885,3.277,-5.514,-0.514,0.029,2,14,0,0.295,0,0,0.030,3.373,-2.998,-4.213,0.787,0.058,2,14,0,0.178,0,0,0.130,-3.114,-2.685,-5.570,-0.570,0.076,2,14,0,0.206,0,0,0.148,2.796,0.373,0,0,0.295,0.000,0.000,0.000,0.000
