t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
11.0,-5.400,-3.938,-5.108,-0.108,0.084,2,4,-1,0.000,0,0,0.000,-5.003,0.059,-5.455,-0.455,0.045,2,4,-1,0.000,0,0,0.000,-3.787,-5.748,-5.484,-0.484,0.022,2,4,-1,0.000,0,0,0.000,-2.259,-1.578,-5.622,-0.622,0.018,2,4,-1,0.000,0,0,0.000,-9.162,-2.626,-4.942,0.058,0.057,2,4,-1,0.000,0,0,0.000,2.453,6.698,0,0,0.000,0.000,0.000,0.000,0.000
12.0,-5.334,-3.945,-5.052,-0.052,0.041,2,4,-1,0.000,0,0,0.000,-5.045,-0.016,-5.540,-0.540,0.048,2,4,-1,0.000,0,0,0.000,-3.797,-5.753,-5.500,-0.500,0.009,2,4,-1,0.000,0,0,0.000,-2.217,-1.538,-5.578,-0.578,0.014,2,4,-1,0.000,0,0,0.000,-9.111,-2.624,-4.950,0.050,0.009,2,4,-1,0.000,0,0,0.000,2.415,6.650,0,0,0.000,0.000,0.000,0.000,0.000
13.0,-5.323,-3.924,-5.041,-0.041,0.025,2,4,-1,0.000,0,0,0.000,-5.073,0.014,-5.433,-0.433,0.049,2,4,-1,0.000,0,0,0.000,-3.737,-5.793,-5.446,-0.446,0.033,2,4,-1,0.000,0,0,0.000,-2.202,-1.528,-5.620,-0.620,0.037,2,4,-1,0.000,0,0,0.000,-9.095,-2.644,-4.965,0.035,0.049,2,4,-1,0.000,0,0,0.000,2.485,6.644,0,0,0.000,0.000,0.000,0.000,0.000
14.0,-5.317,-3.929,-5.084,-0.084,0.036,2,4,-1,0.000,0,0,0.000,-5.077,0.036,-5.426,-0.426,0.045,2,4,-1,0.000,0,0,0.000,-3.815,-5.808,-5.485,-0.485,0.042,2,4,-1,0.000,0,0,0.000,-2.264,-1.609,-5.641,-0.641,0.019,2,4,-1,0.000,0,0,0.000,-9.189,-2.658,-5.014,-0.014,0.023,2,4,-1,0.000,0,0,0.000,2.438,6.735,0,0,0.000,0.000,0.000,0.000,0.000
15.0,-5.406,-3.878,-5.070,-0.070,0.015,2,4,-1,0.000,0,0,0.000,-5.062,0.071,-5.392,-0.392,0.041,2,4,-1,0.000,0,0,0.000,-3.821,-5.714,-5.459,-0.459,0.034,2,4,-1,0.000,0,0,0.000,-2.248,-1.669,-5.679,-0.679,0.054,2,4,-1,0.000,0,0,0.000,-9.188,-2.694,-4.940,0.060,0.048,2,4,-1,0.000,0,0,0.000,2.457,6.749,0,0,0.000,0.000,0.000,0.000,0.000
16.0,-5.378,-3.916,-5.090,-0.090,0.042,2,4,-1,0.000,0,0,0.000,-5.038,0.088,-5.390,-0.390,0.032,2,4,-1,0.000,0,0,0.000,-3.763,-5.799,-5.494,-0.494,0.053,2,4,-1,0.000,0,0,0.000,-2.223,-1.631,-5.640,-0.640,0.087,2,4,-1,0.000,0,0,0.000,-9.151,-2.652,-4.998,0.002,0.058,2,4,-1,0.000,0,0,0.000,2.513,6.699,0,0,0.000,0.000,0.000,0.000,0.000
17.0,-5.351,-3.983,-5.105,-0.105,0.012,2,4,-1,0.000,0,0,0.000,-4.928,0.018,-5.422,-0.422,0.034,2,4,-1,0.000,0,0,0.000,-3.763,-5.821,-5.509,-0.509,0.038,2,4,-1,0.000,0,0,0.000,-2.253,-1.593,-5.637,-0.637,0.039,2,4,-1,0.000,0,0,0.000,-9.120,-2.604,-5.025,-0.025,0.005,2,4,-1,0.000,0,0,0.000,2.463,6.671,0,0,0.000,0.000,0.000,0.000,0.000
18.0,-5.355,-3.945,-5.092,-0.092,0.061,2,4,-1,0.000,0,0,0.000,-5.019,0.006,-5.468,-0.468,0.103,2,4,-1,0.000,0,0,0.000,-3.854,-5.750,-5.499,-0.499,0.011,2,4,-1,0.000,0,0,0.000,-2.225,-1.546,-5.654,-0.654,0.011,2,4,-1,0.000,0,0,0.000,-9.150,-2.582,-4.999,0.001,0.035,2,4,-1,0.000,0,0,0.000,2.382,6.670,0,0,0.000,0.000,0.000,0.000,0.000
19.0,-5.289,-3.906,-5.124,-0.124,0.016,2,4,-1,0.000,0,0,0.000,-5.041,0.100,-5.484,-0.484,0.007,2,4,-1,0.000,0,0,0.000,-3.813,-5.757,-5.450,-0.450,0.062,2,4,-1,0.000,0,0,0.000,-2.231,-1.550,-5.625,-0.625,0.031,2,4,-1,0.000,0,0,0.000,-9.153,-2.608,-5.032,-0.032,0.038,2,4,-1,0.000,0,0,0.000,2.390,6.683,0,0,0.000,0.000,0.000,0.000,0.000
20.0,-5.371,-3.875,-5.113,-0.113,0.042,2,4,-1,0.000,0,0,0.000,-5.037,0.052,-5.455,-0.455,0.035,2,4,-1,0.000,0,0,0.000,-3.714,-5.774,-5.412,-0.412,0.015,2,4,-1,0.000,0,0,0.000,-2.272,-1.602,-5.648,-0.648,0.033,2,4,-1,0.000,0,0,0.000,-9.078,-2.605,-4.978,0.022,0.030,2,4,-1,0.000,0,0,0.000,2.538,6.623,0,0,0.000,0.000,0.000,0.000,0.000
21.0,-5.360,-3.877,-5.105,-0.105,0.039,2,4,-1,0.000,0,0,0.000,-5.062,0.020,-5.426,-0.426,0.024,2,4,-1,0.000,0,0,0.000,-3.732,-5.747,-5.403,-0.403,0.056,2,4,-1,0.000,0,0,0.000,-2.234,-1.603,-5.594,-0.594,0.016,2,4,-1,0.000,0,0,0.000,-9.063,-2.675,-4.982,0.018,0.071,2,4,-1,0.000,0,0,0.000,2.498,6.627,0,0,0.000,0.000,0.000,0.000,0.000
22.0,-5.347,-3.952,-5.099,-0.099,0.032,2,4,-1,0.000,0,0,0.000,-4.995,0.049,-5.420,-0.420,0.027,2,4,-1,0.000,0,0,0.000,-3.775,-5.744,-5.418,-0.418,0.046,2,4,-1,0.000,0,0,0.000,-2.226,-1.566,-5.661,-0.661,0.028,2,4,-1,0.000,0,0,0.000,-9.190,-2.684,-4.977,0.023,0.066,2,4,-1,0.000,0,0,0.000,2.405,6.747,0,0,0.000,0.000,0.000,0.000,0.000
23.0,-5.308,-3.972,-5.105,-0.105,0.048,2,4,-1,0.000,0,0,0.000,-5.033,0.084,-5.416,-0.416,0.030,2,4,-1,0.000,0,0,0.000,-3.847,-5.803,-5.436,-0.436,0.040,2,4,-1,0.000,0,0,0.000,-2.197,-1.580,-5.675,-0.675,0.009,2,4,-1,0.000,0,0,0.000,-9.133,-2.700,-4.928,0.072,0.053,2,4,-1,0.000,0,0,0.000,2.366,6.701,0,0,0.000,0.000,0.000,0.000,0.000
24.0,-5.385,-3.923,-5.006,-0.006,0.044,2,4,-1,0.000,0,0,0.000,-5.134,0.134,-5.454,-0.454,0.057,2,4,-1,0.000,0,0,0.000,-3.777,-5.804,-5.440,-0.440,0.048,2,4,-1,0.000,0,0,0.000,-2.253,-1.555,-5.667,-0.667,0.021,2,4,-1,0.000,0,0,0.000,-9.157,-2.628,-4.971,0.029,0.059,2,4,-1,0.000,0,0,0.000,2.513,7.066,0,0,0.000,-0.023,0.678,-0.034,0.499
25.0,-5.399,-3.862,-5.068,-0.068,0.038,2,4,-1,0.000,0,0,0.000,-5.078,0.041,-5.503,-0.503,0.086,2,4,-1,0.000,0,0,0.000,-3.748,-5.767,-5.486,-0.486,0.018,2,4,-1,0.000,0,0,0.000,-2.203,-1.543,-5.661,-0.661,0.035,2,4,-1,0.000,0,0,0.000,-9.228,-2.589,-5.019,-0.019,0.021,2,4,-1,0.000,0,0,0.000,2.555,6.744,0,0,0.000,0.000,0.000,0.000,0.000
26.0,-5.357,-3.934,-5.181,-0.181,0.046,2,4,-1,0.000,0,0,0.000,-5.096,0.048,-5.462,-0.462,0.058,2,4,-1,0.000,0,0,0.000,-3.758,-5.772,-5.460,-0.460,0.031,2,4,-1,0.000,0,0,0.000,-2.212,-1.520,-5.616,-0.616,0.034,2,4,-1,0.000,0,0,0.000,-9.129,-2.570,-5.060,-0.060,0.055,2,4,-1,0.000,0,0,0.000,2.452,6.647,0,0,0.000,0.000,0.000,0.000,0.000
27.0,-5.401,-3.946,-5.093,-0.093,0.043,2,4,-1,0.000,0,0,0.000,-5.038,0.051,-5.454,-0.454,0.013,2,4,-1,0.000,0,0,0.000,-3.772,-5.795,-5.492,-0.492,0.024,2,4,-1,0.000,0,0,0.000,-2.232,-1.592,-5.574,-0.574,0.029,2,4,-1,0.000,0,0,0.000,-9.144,-2.554,-5.032,-0.032,0.060,2,4,-1,0.000,0,0,0.000,2.497,6.690,0,0,0.000,0.000,0.000,0.000,0.000
28.0,-5.317,-3.828,-5.145,-0.145,0.026,2,4,-1,0.000,0,0,0.000,-5.004,0.029,-5.456,-0.456,0.010,2,4,-1,0.000,0,0,0.000,-3.836,-5.773,-5.549,-0.549,0.013,2,4,-1,0.000,0,0,0.000,-2.257,-1.593,-5.659,-0.659,0.011,2,4,-1,0.000,0,0,0.000,-9.188,-2.599,-4.950,0.050,0.069,2,4,-1,0.000,0,0,0.000,2.477,6.712,0,0,0.000,0.000,0.000,0.000,0.000
29.0,-5.296,-3.892,-5.112,-0.112,0.068,2,4,-1,0.000,0,0,0.000,-4.998,0.062,-5.426,-0.426,0.022,2,4,-1,0.000,0,0,0.000,-3.792,-5.809,-5.434,-0.434,0.050,2,4,-1,0.000,0,0,0.000,-2.241,-1.575,-5.717,-0.717,0.019,2,4,-1,0.000,0,0,0.000,-9.135,-2.639,-4.922,0.078,0.016,2,4,-1,0.000,0,0,0.000,2.457,6.678,0,0,0.000,0.000,0.000,0.000,0.000
30.0,-5.335,-3.901,-5.060,-0.060,0.045,2,4,-1,0.000,0,0,0.000,-5.067,0.035,-5.454,-0.454,0.019,2,4,-1,0.000,0,0,0.000,-3.726,-5.779,-5.468,-0.468,0.019,2,4,-1,0.000,0,0,0.000,-2.211,-1.597,-5.647,-0.647,0.016,2,4,-1,0.000,0,0,0.000,-9.137,-2.610,-4.944,0.056,0.002,2,4,-1,0.000,0,0,0.000,2.506,6.669,0,0,0.000,0.000,0.000,0.000,0.000
31.0,-5.369,-3.926,-5.088,-0.088,0.011,2,4,-1,0.000,0,0,0.000,-5.067,0.030,-5.395,-0.395,0.034,2,4,-1,0.000,0,0,0.000,-3.758,-5.794,-5.488,-0.488,0.047,2,4,-1,0.000,0,0,0.000,-2.202,-1.592,-5.650,-0.650,0.023,2,4,-1,0.000,0,0,0.000,-9.139,-2.675,-5.029,-0.029,0.021,2,4,-1,0.000,0,0,0.000,2.499,6.697,0,0,0.000,0.000,0.000,0.000,0.000
32.0,-5.338,-3.910,-5.072,-0.072,0.010,2,4,-1,0.000,0,0,0.000,-5.069,0.039,-5.402,-0.402,0.044,2,4,-1,0.000,0,0,0.000,-3.799,-5.752,-5.444,-0.444,0.021,2,4,-1,0.000,0,0,0.000,-2.190,-1.563,-5.630,-0.630,0.047,2,4,-1,0.000,0,0,0.000,-9.100,-2.655,-5.000,-0.000,0.032,2,4,-1,0.000,0,0,0.000,2.429,6.689,0,0,0.000,0.040,0.000,1.000,0.000
33.0,-5.333,-3.963,-5.046,-0.046,0.015,2,4,-1,0.000,0,0,0.000,-5.020,0.090,-5.397,-0.397,0.015,2,4,-1,0.000,0,0,0.000,-3.774,-5.763,-5.409,-0.409,0.027,2,4,-1,0.000,0,0,0.000,-2.300,-1.553,-5.640,-0.640,0.016,2,4,-1,0.000,0,0,0.000,-9.085,-2.620,-4.931,0.069,0.063,2,4,-1,0.000,0,0,0.000,2.409,7.592,0,0,0.000,1.040,0.000,1.000,0.000
34.0,-5.319,-3.950,-5.100,-0.100,0.045,2,4,-1,0.000,0,0,0.000,-5.058,0.068,-5.536,-0.536,0.022,2,4,-1,0.000,0,0,0.000,-3.836,-5.800,-5.438,-0.438,0.009,2,4,-1,0.000,0,0,0.000,-2.212,-1.560,-5.657,-0.657,0.036,2,4,-1,0.000,0,0,0.000,-9.157,-2.623,-4.959,0.041,0.026,2,4,-1,0.000,0,0,0.000,2.395,8.606,0,0,0.000,2.040,0.000,1.000,0.000
35.0,-5.399,-3.907,-5.169,-0.169,0.015,2,4,-1,0.000,0,0,0.000,-5.048,0.038,-5.420,-0.420,0.015,2,4,-1,0.000,0,0,0.000,-3.830,-5.841,-5.505,-0.505,0.065,2,4,-1,0.000,0,0,0.000,-2.238,-1.583,-5.614,-0.614,0.012,2,4,-1,0.000,0,0,0.000,-9.095,-2.642,-5.012,-0.012,0.017,2,4,-1,0.000,0,0,0.000,2.513,9.510,0,0,0.000,3.040,0.000,1.000,0.000
36.0,-5.328,-3.899,-5.181,-0.181,0.019,2,4,-1,0.000,0,0,0.000,-4.985,-0.012,-5.430,-0.430,0.022,2,4,-1,0.000,0,0,0.000,-3.825,-5.788,-5.456,-0.456,0.041,2,4,-1,0.000,0,0,0.000,-2.250,-1.570,-5.613,-0.613,0.005,2,4,-1,0.000,0,0,0.000,-9.164,-2.655,-4.965,0.035,0.028,2,4,-1,0.000,0,0,0.000,2.429,10.544,0,0,0.000,4.040,0.000,1.000,0.000
37.0,-5.353,-3.909,-5.072,-0.072,0.030,2,4,-1,0.000,0,0,0.000,-5.049,0.037,-5.383,-0.383,0.041,2,4,-1,0.000,0,0,0.000,-3.817,-5.713,-5.472,-0.472,0.063,2,4,-1,0.000,0,0,0.000,-2.207,-1.547,-5.570,-0.570,0.031,2,4,-1,0.000,0,0,0.000,-9.137,-2.632,-4.940,0.060,0.020,2,4,-1,0.000,0,0,0.000,2.402,11.483,0,0,0.000,5.040,0.000,1.000,0.000
38.0,-5.393,-3.916,-5.025,-0.025,0.031,2,4,-1,0.000,0,0,0.000,-5.037,0.008,-5.433,-0.433,0.014,2,4,-1,0.000,0,0,0.000,-3.755,-5.689,-5.472,-0.472,0.066,2,4,-1,0.000,0,0,0.000,-2.152,-1.575,-5.538,-0.538,0.054,2,4,-1,0.000,0,0,0.000,-9.175,-2.624,-4.994,0.006,0.011,2,4,-1,0.000,0,0,0.000,2.454,11.166,0,0,0.000,-2.806,6.946,-0.347,0.360
39.0,-5.336,-3.898,-5.061,-0.061,0.014,2,4,-1,0.000,0,0,0.000,-5.017,0.007,-5.440,-0.440,0.047,2,4,-1,0.000,0,0,0.000,-3.743,-5.803,-5.443,-0.443,0.048,2,4,-1,0.000,0,0,0.000,-2.224,-1.575,-5.583,-0.583,0.048,2,4,-1,0.000,0,0,0.000,-9.155,-2.651,-4.967,0.033,0.042,2,4,-1,0.000,0,0,0.000,2.512,13.459,0,0,0.000,7.040,0.000,1.000,0.000
40.0,-5.326,-3.877,-5.083,-0.083,0.027,2,4,-1,0.000,0,0,0.000,-5.044,0.070,-5.443,-0.443,0.022,2,4,-1,0.000,0,0,0.000,-3.711,-5.825,-5.407,-0.407,0.071,2,4,-1,0.000,0,0,0.000,-2.271,-1.626,-5.713,-0.713,0.021,2,4,-1,0.000,0,0,0.000,-9.175,-2.637,-4.999,0.001,0.014,2,4,-1,0.000,0,0,0.000,2.551,14.457,0,0,0.000,8.040,0.000,1.000,0.000
