t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
9530.0,0.097,0.823,-4.958,0.042,0.435,2,14,0,0.183,0,0,0.103,-0.124,4.231,-4.319,0.681,0.513,2,14,0,0.187,0,0,0.155,-0.086,-1.838,-3.176,1.824,0.455,2,14,0,0.153,0,0,0.088,2.943,1.030,-4.511,0.489,0.498,2,14,0,0.179,0,0,0.066,-2.713,0.944,-4.473,0.527,0.478,2,14,0,0.178,0,0,0.155,2.839,4.251,-4.523,0.477,0.524,2,14,0,0.223,0,0,0.134,-2.898,3.909,-3.326,1.674,0.562,2,14,0,0.207,0,0,0.084,3.040,-2.003,-3.381,1.619,0.630,2,14,0,0.355,0,0,0.058,-2.562,-1.993,-4.367,0.633,0.503,2,14,0,0.233,0,0,0.092,2.753,0.487,0,0,0.355,-0.050,0.996,-0.050,0.498
9531.0,0.068,1.310,-4.991,0.009,0.537,2,14,0,0.341,0,0,0.089,-0.133,4.616,-4.316,0.684,0.409,2,14,0,0.223,0,0,0.136,-0.078,-1.440,-3.196,1.804,0.438,2,14,0,0.184,0,0,0.146,3.009,1.500,-4.489,0.511,0.482,2,14,0,0.225,0,0,0.068,-2.942,1.469,-4.476,0.524,0.590,2,14,0,0.178,0,0,0.053,2.937,4.779,-4.493,0.507,0.483,2,14,0,0.192,0,0,0.069,-2.885,4.442,-3.364,1.636,0.612,2,14,0,0.177,0,0,0.097,2.899,-1.486,-3.349,1.651,0.498,2,14,0,0.177,0,0,0.094,-2.533,-1.555,-4.353,0.647,0.435,2,14,0,0.174,0,0,0.045,2.717,0.581,0,0,0.341,-0.112,1.492,-0.075,0.494
9532.0,0.161,1.843,-4.985,0.015,0.596,2,14,0,0.251,0,0,0.131,-0.351,4.990,-4.281,0.719,0.487,2,14,0,0.187,0,0,0.096,-0.224,-1.010,-3.166,1.834,0.568,2,14,0,0.219,0,0,0.132,2.952,1.998,-4.558,0.442,0.506,2,14,0,0.210,0,0,0.101,-3.033,2.085,-4.507,0.493,0.559,2,14,0,0.188,0,0,0.085,2.931,5.196,-4.535,0.465,0.442,2,14,0,0.186,0,0,0.112,-2.970,5.035,-3.363,1.637,0.593,2,14,0,0.150,0,0,0.102,2.814,-1.069,-3.364,1.636,0.417,2,14,0,0.176,0,0,0.053,-2.545,-1.117,-4.350,0.650,0.458,2,14,0,0.152,0,0,0.122,2.607,0.662,0,0,0.251,-0.199,1.984,-0.099,0.490
9533.0,0.052,2.479,-4.980,0.020,0.581,2,14,0,0.195,0,0,0.175,-0.526,5.486,-4.318,0.682,0.587,2,14,0,0.182,0,0,0.108,-0.463,-0.380,-3.123,1.877,0.629,2,14,0,0.187,0,0,0.060,2.753,2.534,-4.500,0.500,0.505,2,14,0,0.174,0,0,0.057,-3.180,2.569,-4.391,0.609,0.445,2,14,0,0.227,0,0,0.105,2.770,5.675,-4.551,0.449,0.508,2,14,0,0.185,0,0,0.071,-3.165,5.580,-3.374,1.626,0.505,2,14,0,0.152,0,0,0.112,2.730,-0.628,-3.374,1.626,0.455,2,14,0,0.192,0,0,0.052,-2.681,-0.648,-4.382,0.618,0.528,2,14,0,0.207,0,0,0.107,2.564,0.641,0,0,0.227,-0.310,2.471,-0.124,0.484
9534.0,-0.177,2.952,-4.953,0.047,0.503,2,14,0,0.181,0,0,0.116,-0.689,6.070,-4.411,0.589,0.614,2,14,0,0.185,0,0,0.089,-0.735,0.178,-3.160,1.840,0.494,2,14,0,0.184,0,0,0.213,2.495,2.924,-4.426,0.574,0.451,2,14,0,0.176,0,0,0.115,-3.265,2.994,-4.432,0.568,0.396,2,14,0,0.179,0,0,0.028,2.534,6.190,-4.567,0.433,0.550,2,14,0,0.398,0,0,0.040,-3.356,6.009,-3.374,1.626,0.422,2,14,0,0.177,0,0,0.079,2.744,-0.112,-3.454,1.546,0.517,2,14,0,0.148,0,0,0.127,-2.944,-0.150,-4.336,0.664,0.620,2,14,0,0.186,0,0,0.048,2.524,0.512,0,0,0.398,-0.446,2.953,-0.148,0.478
9535.0,-0.429,3.280,-4.938,0.062,0.446,2,14,0,0.602,0,0,0.063,-0.722,6.715,-4.360,0.640,0.506,2,14,0,0.195,0,0,0.189,-0.798,0.599,-3.135,1.865,0.373,2,14,0,0.184,0,0,0.108,2.497,3.386,-4.402,0.598,0.492,2,14,0,0.207,0,0,0.069,-3.366,3.349,-4.433,0.567,0.422,2,14,0,0.175,0,0,0.106,2.318,6.674,-4.535,0.465,0.506,2,14,0,0.213,0,0,0.095,-3.502,6.397,-3.368,1.632,0.396,2,14,0,0.221,0,0,0.047,2.485,0.382,-3.432,1.568,0.552,2,14,0,0.179,0,0,0.032,-3.210,0.417,-4.326,0.674,0.558,2,14,0,0.227,0,0,0.150,2.696,0.396,0,0,0.602,-0.605,3.426,-0.171,0.470
9536.0,-0.669,3.633,-5.031,-0.031,0.517,2,14,0,0.191,0,0,0.188,-0.833,7.089,-4.404,0.596,0.363,2,14,0,0.182,0,0,0.148,-0.772,0.938,-3.116,1.884,0.367,2,14,0,0.191,0,0,0.137,2.288,3.839,-4.432,0.568,0.564,2,14,0,0.164,0,0,0.062,-3.540,3.828,-4.450,0.550,0.573,2,14,0,0.175,0,0,0.100,2.184,7.096,-4.566,0.434,0.461,2,14,0,0.180,0,0,0.050,-3.596,6.806,-3.309,1.691,0.472,2,14,0,0.178,0,0,0.097,2.181,0.831,-3.337,1.663,0.538,2,14,0,0.187,0,0,0.094,-3.350,0.893,-4.356,0.644,0.438,2,14,0,0.177,0,0,0.121,2.860,0.439,0,0,0.191,-0.788,3.892,-0.195,0.461
9537.0,-0.816,4.246,-5.009,-0.009,0.584,2,14,0,0.181,0,0,0.056,-1.160,7.407,-4.425,0.575,0.433,2,14,0,0.188,0,0,0.040,-0.884,1.377,-3.110,1.890,0.546,2,14,0,0.201,0,0,0.230,2.063,4.363,-4.464,0.536,0.590,2,14,0,0.208,0,0,0.014,-3.737,4.381,-4.423,0.577,0.630,2,14,0,0.190,0,0,0.063,2.032,7.532,-4.532,0.468,0.504,2,14,0,0.183,0,0,0.041,-3.754,7.278,-3.355,1.645,0.584,2,14,0,0.186,0,0,0.120,2.033,1.312,-3.388,1.612,0.492,2,14,0,0.176,0,0,0.044,-3.388,1.264,-4.405,0.595,0.397,2,14,0,0.237,0,0,0.072,2.809,0.612,0,0,0.237,-0.994,4.347,-0.217,0.450
9538.0,-0.962,4.766,-5.041,-0.041,0.500,2,14,0,0.175,0,0,0.089,-1.437,7.759,-4.349,0.651,0.503,2,14,0,0.174,0,0,0.147,-1.250,1.884,-3.161,1.839,0.706,2,14,0,0.176,0,0,0.082,1.800,4.840,-4.520,0.480,0.530,2,14,0,0.174,0,0,0.048,-4.014,4.909,-4.492,0.508,0.582,2,14,0,0.177,0,0,0.101,1.956,8.035,-4.530,0.470,0.534,2,14,0,0.194,0,0,0.161,-4.127,7.823,-3.339,1.661,0.639,2,14,0,0.229,0,0,0.055,1.926,1.814,-3.397,1.603,0.451,2,14,0,0.374,0,0,0.114,-3.577,1.663,-4.378,0.622,0.505,2,14,0,0.445,0,0,0.127,2.635,0.659,0,0,0.445,-1.223,4.792,-0.240,0.439
9539.0,-1.129,5.167,-4.971,0.029,0.450,2,14,0,0.195,0,0,0.125,-1.606,8.247,-4.366,0.634,0.590,2,14,0,0.181,0,0,0.083,-1.759,2.419,-3.128,1.872,0.647,2,14,0,0.162,0,0,0.196,1.540,5.267,-4.484,0.516,0.471,2,14,0,0.259,0,0,0.054,-4.320,5.342,-4.409,0.591,0.478,2,14,0,0.241,0,0,0.105,1.620,8.509,-4.518,0.482,0.598,2,14,0,0.178,0,0,0.095,-4.434,8.336,-3.335,1.665,0.504,2,14,0,0.182,0,0,0.153,1.654,2.164,-3.388,1.612,0.473,2,14,0,0.267,0,0,0.067,-3.847,2.088,-4.343,0.657,0.621,2,14,0,0.894,0,0,0.117,2.438,0.641,0,0,0.894,-1.473,5.225,-0.261,0.426
9540.0,-1.475,5.495,-4.993,0.007,0.526,2,14,0,0.183,0,0,0.055,-1.875,8.809,-4.391,0.609,0.635,2,14,0,0.188,0,0,0.071,-2.006,2.880,-3.122,1.878,0.377,2,14,0,0.186,0,0,0.201,1.360,5.667,-4.426,0.574,0.445,2,14,0,0.251,0,0,0.058,-4.664,5.673,-4.470,0.530,0.403,2,14,0,0.200,0,0,0.113,1.208,8.901,-4.501,0.499,0.537,2,14,0,0.162,0,0,0.073,-4.643,8.744,-3.324,1.676,0.370,2,14,0,0.218,0,0,0.111,1.258,2.537,-3.417,1.583,0.526,2,14,0,0.182,0,0,0.078,-4.213,2.634,-4.360,0.640,0.666,2,14,0,0.162,0,0,0.056,2.542,0.532,0,0,0.251,-1.745,5.644,-0.282,0.413
9541.0,-1.876,5.903,-5.060,-0.060,0.568,2,14,0,0.298,0,0,0.080,-2.169,9.275,-4.366,0.634,0.517,2,14,0,0.215,0,0,0.126,-2.057,3.148,-3.086,1.914,0.293,2,14,0,0.174,0,0,0.087,1.024,6.071,-4.456,0.544,0.500,2,14,0,0.180,0,0,0.022,-4.911,6.015,-4.479,0.521,0.379,2,14,0,0.182,0,0,0.087,0.871,9.315,-4.528,0.472,0.453,2,14,0,0.181,0,0,0.117,-4.847,9.000,-3.375,1.625,0.345,2,14,0,0.189,0,0,0.066,1.004,2.982,-3.417,1.583,0.521,2,14,0,0.177,0,0,0.027,-4.670,3.094,-4.400,0.600,0.519,2,14,0,0.189,0,0,0.201,2.870,0.370,0,0,0.298,-2.038,6.050,-0.302,0.398
9542.0,-2.170,6.430,-4.989,0.011,0.491,2,14,0,0.187,0,0,0.111,-2.496,9.623,-4.345,0.655,0.448,2,14,0,0.233,0,0,0.085,-2.328,3.428,-3.212,1.788,0.478,2,14,0,0.145,0,0,0.180,0.668,6.387,-4.485,0.515,0.508,2,14,0,0.207,0,0,0.064,-5.055,6.441,-4.434,0.566,0.465,2,14,0,0.197,0,0,0.100,0.628,9.630,-4.574,0.426,0.385,2,14,0,0.182,0,0,0.054,-5.119,9.299,-3.364,1.636,0.506,2,14,0,0.156,0,0,0.165,0.739,3.441,-3.407,1.593,0.496,2,14,0,0.174,0,0,0.063,-4.813,3.469,-4.397,0.603,0.337,2,14,0,0.225,0,0,0.098,2.753,0.538,0,0,0.233,-2.350,6.440,-0.322,0.383
9543.0,-2.415,6.806,-5.014,-0.014,0.392,2,14,0,0.167,0,0,0.106,-2.887,9.864,-4.364,0.636,0.441,2,14,0,0.157,0,0,0.070,-2.695,3.899,-3.173,1.827,0.665,2,14,0,0.176,0,0,0.097,0.326,6.781,-4.532,0.468,0.522,2,14,0,0.183,0,0,0.056,-5.313,6.887,-4.399,0.601,0.555,2,14,0,0.377,0,0,0.183,0.428,9.985,-4.549,0.451,0.459,2,14,0,0.155,0,0,0.109,-5.490,9.753,-3.362,1.638,0.653,2,14,0,0.146,0,0,0.083,0.372,3.821,-3.417,1.583,0.472,2,14,0,1.194,0,0,0.063,-5.042,3.730,-4.308,0.692,0.394,2,14,0,0.231,0,0,0.108,2.612,0.645,0,0,1.194,-2.681,6.814,-0.341,0.366
9544.0,-2.738,7.074,-4.989,0.011,0.428,2,14,0,0.192,0,0,0.064,-3.301,10.170,-4.290,0.710,0.472,2,14,0,0.236,0,0,0.152,-3.231,4.384,-3.196,1.804,0.639,2,14,0,0.180,0,0,0.132,0.113,7.221,-4.524,0.476,0.529,2,14,0,0.188,0,0,0.105,-5.707,7.196,-4.434,0.566,0.624,2,14,0,0.180,0,0,0.132,0.106,10.403,-4.546,0.454,0.575,2,14,0,0.182,0,0,0.118,-5.891,10.273,-3.281,1.719,0.638,2,14,0,0.173,0,0,0.105,0.042,4.134,-3.366,1.634,0.449,2,14,0,0.408,0,0,0.023,-5.459,3.986,-4.321,0.679,0.552,2,14,0,0.155,0,0,0.125,2.528,0.601,0,0,0.408,-3.031,7.172,-0.359,0.348
9545.0,-3.114,7.328,-5.000,0.000,0.512,2,14,0,0.161,0,0,0.095,-3.523,10.609,-4.372,0.628,0.496,2,14,0,0.189,0,0,0.030,-3.685,4.705,-3.225,1.775,0.409,2,14,0,0.241,0,0,0.201,-0.299,7.574,-4.464,0.536,0.555,2,14,0,0.174,0,0,0.079,-6.271,7.463,-4.460,0.540,0.682,2,14,0,0.187,0,0,0.090,-0.382,10.784,-4.589,0.411,0.606,2,14,0,0.181,0,0,0.048,-6.347,10.597,-3.323,1.677,0.479,2,14,0,0.187,0,0,0.127,-0.291,4.433,-3.375,1.625,0.488,2,14,0,0.172,0,0,0.049,-5.929,4.406,-4.388,0.612,0.631,2,14,0,0.181,0,0,0.076,2.545,0.481,0,0,0.241,-3.398,7.511,-0.376,0.330
9546.0,-3.593,7.694,-4.987,0.013,0.585,2,14,0,0.195,0,0,0.052,-3.764,11.022,-4.410,0.590,0.526,2,14,0,0.183,0,0,0.197,-3.831,4.935,-3.158,1.842,0.320,2,14,0,0.148,0,0,0.057,-0.830,7.895,-4.482,0.518,0.515,2,14,0,0.202,0,0,0.110,-6.806,7.803,-4.473,0.527,0.553,2,14,0,0.174,0,0,0.221,-0.861,11.114,-4.572,0.428,0.506,2,14,0,0.184,0,0,0.113,-6.679,10.832,-3.336,1.664,0.373,2,14,0,0.191,0,0,0.039,-0.775,4.687,-3.373,1.627,0.547,2,14,0,0.185,0,0,0.101,-6.345,4.851,-4.427,0.573,0.520,2,14,0,0.179,0,0,0.130,2.816,0.437,0,0,0.202,-3.782,7.832,-0.392,0.311
9547.0,-4.005,8.020,-5.035,-0.035,0.522,2,14,0,0.193,0,0,0.057,-4.271,11.293,-4.355,0.645,0.620,2,14,0,0.188,0,0,0.092,-4.171,5.169,-3.176,1.824,0.464,2,14,0,0.178,0,0,0.137,-1.188,8.146,-4.548,0.452,0.414,2,14,0,0.187,0,0,0.058,-7.042,8.276,-4.438,0.562,0.407,2,14,0,0.179,0,0,0.137,-1.239,11.325,-4.524,0.476,0.391,2,14,0,0.182,0,0,0.083,-6.946,11.099,-3.326,1.674,0.458,2,14,0,0.173,0,0,0.100,-1.153,5.105,-3.361,1.639,0.539,2,14,0,0.223,0,0,0.040,-6.736,5.194,-4.313,0.687,0.369,2,14,0,1.271,0,0,0.158,2.806,0.449,0,0,1.271,-4.181,8.133,-0.407,0.291
9548.0,-4.383,8.266,-4.983,0.017,0.492,2,14,0,0.190,0,0,0.044,-4.824,11.513,-4.347,0.653,0.583,2,14,0,0.183,0,0,0.075,-4.641,5.448,-3.182,1.818,0.640,2,14,0,0.176,0,0,0.098,-1.482,8.429,-4.486,0.514,0.416,2,14,0,0.173,0,0,0.064,-7.301,8.517,-4.459,0.541,0.342,2,14,0,0.193,0,0,0.135,-1.560,11.612,-4.502,0.498,0.433,2,14,0,0.183,0,0,0.031,-7.392,11.378,-3.332,1.668,0.566,2,14,0,0.172,0,0,0.070,-1.540,5.446,-3.368,1.632,0.446,2,14,0,0.185,0,0,0.093,-6.968,5.399,-4.377,0.623,0.312,2,14,0,0.171,0,0,0.107,2.617,0.626,0,0,0.193,-4.595,8.413,-0.421,0.270
9549.0,-4.730,8.576,-4.978,0.022,0.510,2,14,0,0.180,0,0,0.061,-5.285,11.754,-4.352,0.648,0.468,2,14,0,0.153,0,0,0.107,-5.283,5.854,-3.179,1.821,0.601,2,14,0,0.191,0,0,0.169,-1.936,8.675,-4.481,0.519,0.505,2,14,0,0.176,0,0,0.042,-7.654,8.648,-4.452,0.548,0.497,2,14,0,0.174,0,0,0.178,-1.884,11.916,-4.548,0.452,0.504,2,14,0,0.229,0,0,0.121,-7.901,11.650,-3.351,1.649,0.606,2,14,0,0.183,0,0,0.025,-1.879,5.674,-3.416,1.584,0.446,2,14,0,0.181,0,0,0.104,-7.300,5.504,-4.370,0.630,0.507,2,14,0,0.186,0,0,0.214,2.368,0.741,0,0,0.229,-5.022,8.673,-0.434,0.249
9550.0,-5.218,8.896,-4.980,0.020,0.514,2,14,0,0.191,0,0,0.094,-5.675,11.996,-4.391,0.609,0.414,2,14,0,0.182,0,0,0.058,-5.625,6.139,-3.157,1.843,0.374,2,14,0,0.192,0,0,0.131,-2.303,8.866,-4.450,0.550,0.546,2,14,0,0.176,0,0,0.118,-8.249,8.846,-4.442,0.558,0.662,2,14,0,0.193,0,0,0.086,-2.400,12.202,-4.526,0.474,0.576,2,14,0,0.187,0,0,0.079,-8.423,11.940,-3.383,1.617,0.537,2,14,0,0.184,0,0,0.105,-2.314,5.822,-3.374,1.626,0.548,2,14,0,0.181,0,0,0.096,-7.897,5.719,-4.323,0.677,0.700,2,14,0,0.157,0,0,0.127,2.588,0.597,0,0,0.193,-5.462,8.911,-0.446,0.227
9551.0,-5.677,9.106,-5.043,-0.043,0.495,2,14,0,0.207,0,0,0.089,-6.031,12.260,-4.387,0.613,0.425,2,14,0,0.182,0,0,0.051,-5.950,6.271,-3.116,1.884,0.368,2,14,0,0.179,0,0,0.079,-2.805,9.059,-4.466,0.534,0.654,2,14,0,0.241,0,0,0.097,-8.891,9.160,-4.473,0.527,0.588,2,14,0,0.189,0,0,0.170,-2.962,12.391,-4.545,0.455,0.541,2,14,0,0.192,0,0,0.074,-8.879,12.232,-3.328,1.672,0.404,2,14,0,0.221,0,0,0.150,-2.910,6.000,-3.381,1.619,0.590,2,14,0,0.256,0,0,0.088,-8.412,6.045,-4.317,0.683,0.670,2,14,0,0.270,0,0,0.032,2.749,0.507,0,0,0.270,-5.913,9.127,-0.456,0.204
9552.0,-6.212,9.183,-4.986,0.014,0.483,2,14,0,0.176,0,0,0.071,-6.401,12.477,-4.369,0.631,0.482,2,14,0,0.154,0,0,0.143,-6.291,6.378,-3.040,1.960,0.525,2,14,0,0.184,0,0,0.197,-3.444,9.364,-4.427,0.573,0.645,2,14,0,0.153,0,0,0.124,-9.268,9.399,-4.459,0.541,0.418,2,14,0,0.172,0,0,0.110,-3.470,12.557,-4.567,0.433,0.427,2,14,0,0.180,0,0,0.115,-9.126,12.406,-3.347,1.653,0.349,2,14,0,0.185,0,0,0.142,-3.457,6.294,-3.402,1.598,0.500,2,14,0,0.182,0,0,0.148,-8.920,6.384,-4.337,0.663,0.569,2,14,0,0.175,0,0,0.153,2.830,0.458,0,0,0.185,-6.374,9.319,-0.466,0.181
9553.0,-6.658,9.295,-4.971,0.029,0.439,2,14,0,0.194,0,0,0.097,-6.891,12.591,-4.311,0.689,0.621,2,14,0,0.160,0,0,0.108,-6.990,6.567,-3.054,1.946,0.686,2,14,0,0.249,0,0,0.048,-3.957,9.604,-4.500,0.500,0.423,2,14,0,0.203,0,0,0.198,-9.672,9.627,-4.464,0.536,0.359,2,14,0,0.185,0,0,0.124,-3.802,12.697,-4.552,0.448,0.370,2,14,0,0.184,0,0,0.029,-9.575,12.421,-3.384,1.616,0.553,2,14,0,0.189,0,0,0.145,-3.817,6.557,-3.380,1.620,0.374,2,14,0,0.214,0,0,0.133,-9.370,6.557,-4.346,0.654,0.409,2,14,0,0.303,0,0,0.154,2.708,0.479,0,0,0.303,-6.844,9.489,-0.474,0.158
9554.0,-7.084,9.449,-4.993,0.007,0.466,2,14,0,0.234,0,0,0.079,-7.570,12.728,-4.350,0.650,0.639,2,14,0,0.151,0,0,0.088,-7.604,6.749,-3.105,1.895,0.541,2,14,0,0.156,0,0,0.174,-4.292,9.672,-4.452,0.548,0.306,2,14,0,0.214,0,0,0.038,-10.062,9.692,-4.452,0.548,0.420,2,14,0,0.179,0,0,0.080,-4.199,12.848,-4.572,0.428,0.468,2,14,0,0.156,0,0,0.106,-10.144,12.556,-3.294,1.706,0.645,2,14,0,0.216,0,0,0.084,-4.141,6.616,-3.379,1.621,0.392,2,14,0,0.177,0,0,0.128,-9.807,6.562,-4.414,0.586,0.399,2,14,0,0.155,0,0,0.016,2.569,0.521,0,0,0.234,-7.322,9.635,-0.482,0.134
9555.0,-7.526,9.700,-5.012,-0.012,0.497,2,14,0,0.228,0,0,0.068,-8.114,12.864,-4.345,0.655,0.453,2,14,0,0.187,0,0,0.149,-7.954,6.908,-3.141,1.859,0.370,2,14,0,0.217,0,0,0.057,-4.649,9.727,-4.512,0.488,0.397,2,14,0,0.215,0,0,0.113,-10.493,9.705,-4.401,0.599,0.538,2,14,0,0.176,0,0,0.141,-4.715,13.009,-4.558,0.442,0.586,2,14,0,0.602,0,0,0.079,-10.750,12.743,-3.301,1.699,0.634,2,14,0,0.184,0,0,0.081,-4.598,6.629,-3.414,1.586,0.593,2,14,0,0.179,0,0,0.168,-10.234,6.574,-4.341,0.659,0.431,2,14,0,0.173,0,0,0.117,2.598,0.601,0,0,0.602,-7.807,9.757,-0.488,0.110
9556.0,-7.899,9.822,-5.058,-0.058,0.552,2,14,0,0.231,0,0,0.183,-8.545,12.909,-4.355,0.645,0.349,2,14,0,0.220,0,0,0.101,-8.315,6.925,-3.158,1.842,0.427,2,14,0,0.182,0,0,0.097,-5.141,9.848,-4.478,0.522,0.577,2,14,0,0.185,0,0,0.115,-11.107,9.758,-4.434,0.566,0.637,2,14,0,0.215,0,0,0.110,-5.333,13.074,-4.493,0.507,0.624,2,14,0,0.213,0,0,0.048,-11.356,12.944,-3.346,1.654,0.468,2,14,0,0.179,0,0,0.215,-5.248,6.771,-3.393,1.607,0.671,2,14,0,0.180,0,0,0.025,-10.703,6.773,-4.346,0.654,0.541,2,14,0,0.181,0,0,0.065,2.671,0.601,0,0,0.231,-8.298,9.854,-0.493,0.085
9557.0,-8.573,9.822,-5.035,-0.035,0.690,2,14,0,0.192,0,0,0.004,-8.862,12.963,-4.390,0.610,0.375,2,14,0,0.180,0,0,0.107,-8.799,6.980,-3.172,1.828,0.568,2,14,0,0.182,0,0,0.115,-5.768,9.856,-4.490,0.510,0.621,2,14,0,0.386,0,0,0.075,-11.692,9.919,-4.465,0.535,0.569,2,14,0,0.174,0,0,0.096,-5.861,13.160,-4.553,0.447,0.499,2,14,0,0.179,0,0,0.088,-11.714,13.013,-3.360,1.640,0.292,2,14,0,0.176,0,0,0.112,-5.903,6.928,-3.413,1.587,0.541,2,14,0,0.183,0,0,0.179,-11.214,6.882,-4.360,0.640,0.580,2,14,0,0.283,0,0,0.057,2.694,0.580,0,0,0.386,-8.792,9.927,-0.496,0.060
9558.0,-9.254,9.844,-4.986,0.014,0.547,2,14,0,0.211,0,0,0.197,-9.262,13.086,-4.393,0.607,0.542,2,14,0,0.187,0,0,0.183,-9.400,7.125,-3.128,1.872,0.620,2,14,0,0.182,0,0,0.043,-6.290,10.036,-4.490,0.510,0.540,2,14,0,0.237,0,0,0.076,-12.193,10.057,-4.472,0.528,0.441,2,14,0,0.173,0,0,0.117,-6.358,13.214,-4.555,0.445,0.422,2,14,0,0.185,0,0,0.087,-12.007,12.934,-3.375,1.625,0.364,2,14,0,0.176,0,0,0.146,-6.341,6.948,-3.377,1.623,0.354,2,14,0,0.236,0,0,0.120,-11.736,6.921,-4.328,0.672,0.575,2,14,0,0.181,0,0,0.028,2.634,0.556,0,0,0.237,-9.290,9.975,-0.499,0.036
9559.0,-9.617,9.885,-4.996,0.004,0.337,2,14,0,0.202,0,0,0.062,-9.826,13.189,-4.396,0.604,0.712,2,14,0,0.184,0,0,0.154,-9.923,7.235,-3.149,1.851,0.558,2,14,0,0.170,0,0,0.133,-6.830,10.131,-4.477,0.523,0.484,2,14,0,0.257,0,0,0.158,-12.551,10.090,-4.517,0.483,0.413,2,14,0,0.216,0,0,0.092,-6.734,13.242,-4.503,0.497,0.382,2,14,0,0.184,0,0,0.044,-12.441,12.902,-3.308,1.692,0.591,2,14,0,0.179,0,0,0.232,-6.706,6.930,-3.396,1.604,0.344,2,14,0,0.148,0,0,0.024,-12.371,6.973,-4.315,0.685,0.551,2,14,0,0.147,0,0,0.116,2.724,0.419,0,0,0.257,-9.789,9.998,-0.500,0.011
9560.0,-9.916,9.893,-4.934,0.066,0.397,2,14,0,0.180,0,0,0.138,-10.570,13.191,-4.354,0.646,0.712,2,14,0,0.181,0,0,0.154,-10.416,7.161,-3.167,1.833,0.540,2,14,0,0.182,0,0,0.062,-7.317,10.000,-4.469,0.531,0.393,2,14,0,0.175,0,0,0.076,-13.046,10.052,-4.489,0.511,0.520,2,14,0,0.178,0,0,0.065,-7.104,13.213,-4.536,0.464,0.502,2,14,0,0.188,0,0,0.167,-13.106,12.945,-3.357,1.643,0.755,2,14,0,0.243,0,0,0.065,-7.136,6.926,-3.378,1.622,0.461,2,14,0,0.190,0,0,0.096,-12.845,6.922,-4.312,0.688,0.416,2,14,0,0.190,0,0,0.088,2.642,0.450,0,0,0.243,-10.289,9.996,-0.500,-0.014
9561.0,-10.399,9.901,-4.982,0.018,0.608,2,14,0,0.181,0,0,0.165,-11.177,13.080,-4.372,0.628,0.482,2,14,0,0.185,0,0,0.234,-10.995,6.959,-3.163,1.837,0.483,2,14,0,0.174,0,0,0.152,-7.617,9.895,-4.427,0.573,0.414,2,14,0,0.175,0,0,0.143,-13.579,9.971,-4.488,0.512,0.566,2,14,0,0.186,0,0,0.021,-7.680,13.180,-4.590,0.410,0.663,2,14,0,0.220,0,0,0.091,-13.887,13.069,-3.317,1.683,0.622,2,14,0,0.190,0,0,0.260,-7.645,6.907,-3.365,1.635,0.565,2,14,0,0.150,0,0,0.082,-13.131,6.896,-4.308,0.692,0.393,2,14,0,0.186,0,0,0.123,2.425,0.661,0,0,0.220,-10.789,9.969,-0.498,-0.039
9562.0,-11.134,9.915,-4.961,0.039,0.682,2,14,0,0.268,0,0,0.129,-11.528,12.952,-4.318,0.682,0.286,2,14,0,0.186,0,0,0.106,-11.424,6.961,-3.184,1.816,0.394,2,14,0,0.176,0,0,0.070,-8.154,9.827,-4.546,0.454,0.577,2,14,0,0.218,0,0,0.127,-14.062,9.869,-4.433,0.567,0.592,2,14,0,0.160,0,0,0.069,-8.371,13.171,-4.580,0.420,0.669,2,14,0,0.187,0,0,0.099,-14.318,12.980,-3.310,1.690,0.350,2,14,0,0.192,0,0,0.187,-8.200,6.888,-3.425,1.575,0.618,2,14,0,0.186,0,0,0.044,-13.639,6.893,-4.388,0.612,0.594,2,14,0,0.174,0,0,0.129,2.522,0.647,0,0,0.268,-11.286,9.917,-0.496,-0.064
