t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
161.0,-15.124,8.830,-4.935,0.065,1.554,2,14,0,0.195,0,0,0.282,-15.613,11.618,-5.021,-0.021,1.471,2,14,0,0.184,0,0,0.384,-16.054,5.922,-5.023,-0.023,1.578,2,14,0,0.181,0,0,0.438,-12.766,8.765,-4.996,0.004,1.483,2,14,0,0.176,0,0,0.294,-18.367,8.936,-4.953,0.047,1.534,2,14,0,0.202,0,0,0.329,2.360,0.919,25,0,0.202,-15.224,8.527,-1.279,-0.784
162.0,-16.417,7.934,-4.938,0.062,1.595,2,14,0,0.501,0,0,0.315,-16.794,10.712,-5.001,-0.001,1.491,2,14,0,0.224,0,0,0.341,-17.245,4.983,-5.030,-0.030,1.525,2,14,0,0.184,0,0,0.386,-13.932,7.839,-5.013,-0.013,1.527,2,14,0,0.183,0,0,0.220,-19.529,8.025,-4.990,0.010,1.533,2,14,0,0.180,0,0,0.267,2.488,0.872,25,0,0.501,-16.439,7.651,-1.148,-0.966
163.0,-17.580,6.866,-5.001,-0.001,1.605,2,14,0,0.195,0,0,0.380,-17.802,9.692,-4.954,0.046,1.521,2,14,0,0.181,0,0,0.313,-18.179,3.902,-4.976,0.024,1.524,2,14,0,0.188,0,0,0.245,-15.021,6.779,-5.056,-0.056,1.563,2,14,0,0.222,0,0,0.227,-20.601,6.938,-4.913,0.087,1.574,2,14,0,0.201,0,0,0.245,2.561,0.732,25,0,0.222,-17.510,6.602,-0.990,-1.127
164.0,-18.521,5.590,-5.006,-0.006,1.592,2,14,0,0.256,0,0,0.383,-18.649,8.454,-5.013,-0.013,1.573,2,14,0,0.224,0,0,0.247,-19.137,2.669,-4.957,0.043,1.564,2,14,0,0.216,0,0,0.275,-16.028,5.572,-4.987,0.013,1.588,2,14,0,0.219,0,0,0.309,-21.554,5.724,-4.962,0.038,1.589,2,14,0,0.176,0,0,0.280,2.493,0.771,25,0,0.256,-18.413,5.406,-0.811,-1.262
165.0,-19.236,4.159,-5.035,-0.035,1.577,2,14,0,0.195,0,0,0.367,-19.386,7.065,-5.002,-0.002,1.622,2,14,0,0.179,0,0,0.226,-19.946,1.382,-4.986,0.014,1.582,2,14,0,0.185,0,0,0.373,-16.831,4.215,-4.957,0.043,1.583,2,14,0,0.181,0,0,0.385,-22.341,4.341,-5.000,-0.000,1.601,2,14,0,0.178,0,0,0.331,2.407,0.871,25,0,0.195,-19.126,4.088,-0.613,-1.369
166.0,-19.758,2.724,-5.025,-0.025,1.551,2,14,0,0.198,0,0,0.381,-19.956,5.545,-5.092,-0.092,1.623,2,14,0,0.179,0,0,0.265,-20.486,-0.092,-5.014,-0.014,1.606,2,14,0,0.183,0,0,0.386,-17.447,2.741,-4.979,0.021,1.578,2,14,0,0.179,0,0,0.483,-22.896,2.869,-5.046,-0.046,1.589,2,14,0,0.174,0,0,0.373,2.311,0.882,25,0,0.198,-19.635,2.678,-0.402,-1.445
167.0,-20.011,1.136,-4.986,0.014,1.555,2,14,0,0.203,0,0,0.369,-20.313,4.006,-5.041,-0.041,1.587,2,14,0,0.180,0,0,0.342,-20.799,-1.694,-5.015,-0.015,1.619,2,14,0,0.189,0,0,0.405,-17.652,1.255,-5.011,-0.011,1.567,2,14,0,0.180,0,0,0.396,-23.286,1.351,-5.016,-0.016,1.575,2,14,0,0.173,0,0,0.477,2.362,0.878,25,0,0.203,-19.927,1.209,-0.181,-1.489
168.0,-20.043,-0.363,-4.988,0.012,1.523,2,14,0,0.196,0,0,0.336,-20.473,2.469,-4.943,0.057,1.563,2,14,0,0.176,0,0,0.442,-20.851,-3.243,-4.951,0.049,1.589,2,14,0,0.227,0,0,0.398,-17.678,-0.292,-4.961,0.039,1.589,2,14,0,0.185,0,0,0.354,-23.371,-0.245,-4.982,0.018,1.574,2,14,0,0.177,0,0,0.513,2.366,0.856,25,0,0.227,-19.996,-0.288,0.043,-1.499
169.0,-19.821,-1.843,-5.027,-0.027,1.521,2,14,0,0.194,0,0,0.272,-20.276,0.916,-4.979,0.021,1.562,2,14,0,0.180,0,0,0.426,-20.619,-4.795,-4.998,0.002,1.582,2,14,0,0.189,0,0,0.352,-17.432,-1.882,-4.997,0.003,1.611,2,14,0,0.354,0,0,0.298,-23.093,-1.850,-4.992,0.008,1.588,2,14,0,0.174,0,0,0.450,2.390,0.779,25,0,0.354,-19.840,-1.779,0.267,-1.476
170.0,-19.509,-3.313,-4.944,0.056,1.541,2,14,0,0.196,0,0,0.338,-19.857,-0.586,-4.994,0.006,1.561,2,14,0,0.174,0,0,0.425,-20.177,-6.319,-4.996,0.004,1.568,2,14,0,0.185,0,0,0.345,-16.978,-3.444,-5.000,0.000,1.590,2,14,0,0.177,0,0,0.315,-22.654,-3.329,-4.994,0.006,1.549,2,14,0,0.177,0,0,0.424,2.534,0.719,25,0,0.196,-19.464,-3.230,0.484,-1.420
