t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
944.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.258,0,1,12.980,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.304,0,1,12.965,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.257,0,1,12.984,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.250,0,1,12.939,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.284,0,1,12.782,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.250,0,1,12.990,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.286,0,1,12.894,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.294,0,1,12.939,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.252,0,1,13.062,2.478,13.216,0,0,0.304,-14.349,9.005,-0.450,-0.217
945.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.261,0,1,13.357,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.257,0,1,13.344,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.291,0,1,13.360,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.250,0,1,13.313,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.253,0,1,13.159,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.267,0,1,13.369,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.276,0,1,13.265,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.256,0,1,13.320,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.287,0,1,13.437,2.478,13.602,0,0,0.291,-14.793,8.776,-0.439,-0.240
946.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.284,0,1,13.725,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.257,0,1,13.715,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.284,0,1,13.727,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.304,0,1,13.679,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.250,0,1,13.527,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.254,0,1,13.739,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.251,0,1,13.628,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.311,0,1,13.692,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.906,0,1,13.802,2.478,13.979,0,0,0.906,-15.226,8.526,-0.426,-0.261
947.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.517,0,1,14.085,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.303,0,1,14.077,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.329,0,1,14.086,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.259,0,1,14.036,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.341,0,1,13.888,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.300,0,1,14.100,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.486,0,1,13.983,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.259,0,1,14.055,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.255,0,1,14.160,2.478,14.340,0,0,0.517,-15.637,8.260,-0.413,-0.282
948.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.232,0,1,14.436,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.231,0,1,14.430,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.240,0,1,14.436,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.225,0,1,14.385,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.293,0,1,14.239,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.232,0,1,14.453,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.254,0,1,14.329,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.227,0,1,14.410,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.233,0,1,14.508,2.478,14.707,0,0,0.293,-16.051,7.961,-0.398,-0.303
949.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.253,0,1,14.777,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.333,0,1,14.774,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.291,0,1,14.777,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.294,0,1,14.725,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.283,0,1,14.582,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.226,0,1,14.797,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.256,0,1,14.666,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.329,0,1,14.756,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.256,0,1,14.847,2.478,15.058,0,0,0.333,-16.441,7.649,-0.382,-0.322
950.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.262,0,1,15.110,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.229,0,1,15.109,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.244,0,1,15.109,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.229,0,1,15.055,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.290,0,1,14.916,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.231,0,1,15.131,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.236,0,1,14.993,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.242,0,1,15.092,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.282,0,1,15.177,2.478,15.399,0,0,0.290,-16.816,7.318,-0.366,-0.341
951.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.232,0,1,15.433,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.202,0,1,15.435,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.230,0,1,15.431,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.222,0,1,15.376,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.265,0,1,15.240,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.196,0,1,15.456,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.304,0,1,15.312,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.197,0,1,15.419,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.223,0,1,15.498,2.478,15.731,0,0,0.304,-17.173,6.968,-0.348,-0.359
952.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.202,0,1,15.747,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.202,0,1,15.751,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.203,0,1,15.744,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.200,0,1,15.688,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.228,0,1,15.555,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.207,0,1,15.771,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.266,0,1,15.620,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.210,0,1,15.737,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.228,0,1,15.809,2.478,16.046,0,0,0.266,-17.506,6.608,-0.330,-0.375
953.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.208,0,1,16.051,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.204,0,1,16.057,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.201,0,1,16.047,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.198,0,1,15.989,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.223,0,1,15.860,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.199,0,1,16.077,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.229,0,1,15.919,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.202,0,1,16.044,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.230,0,1,16.109,2.478,16.364,0,0,0.230,-17.833,6.217,-0.311,-0.392
954.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.205,0,1,16.344,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.225,0,1,16.353,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.197,0,1,16.340,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.222,0,1,16.281,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.251,0,1,16.155,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.254,0,1,16.372,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.228,0,1,16.209,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.223,0,1,16.342,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.228,0,1,16.400,2.478,16.665,0,0,0.254,-18.134,5.818,-0.291,-0.407
955.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.229,0,1,16.628,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.253,0,1,16.639,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.226,0,1,16.623,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.318,0,1,16.562,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.259,0,1,16.440,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.369,0,1,16.657,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.255,0,1,16.487,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.227,0,1,16.629,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.225,0,1,16.681,2.478,16.956,0,0,0.369,-18.414,5.404,-0.270,-0.421
956.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.232,0,1,16.901,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.365,0,1,16.915,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.301,0,1,16.895,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.265,0,1,16.834,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.255,0,1,16.715,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.230,0,1,16.932,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.253,0,1,16.756,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.283,0,1,16.906,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.295,0,1,16.951,2.478,17.237,0,0,0.365,-18.674,4.977,-0.249,-0.434
957.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.435,0,1,17.163,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.230,0,1,17.180,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.298,0,1,17.157,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.253,0,1,17.094,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.229,0,1,16.979,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.297,0,1,17.196,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.255,0,1,17.014,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.229,0,1,17.172,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.253,0,1,17.211,2.478,17.507,0,0,0.435,-18.912,4.537,-0.227,-0.446
958.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.235,0,1,17.415,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.336,0,1,17.434,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.256,0,1,17.408,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.291,0,1,17.344,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.273,0,1,17.233,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.253,0,1,17.449,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.255,0,1,17.262,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.275,0,1,17.428,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.280,0,1,17.460,2.478,17.765,0,0,0.336,-19.127,4.086,-0.204,-0.456
959.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.265,0,1,17.656,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.255,0,1,17.677,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.252,0,1,17.648,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.248,0,1,17.583,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.315,0,1,17.476,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.254,0,1,17.692,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.281,0,1,17.499,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.228,0,1,17.673,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.662,0,1,17.698,2.478,18.013,0,0,0.662,-19.320,3.624,-0.181,-0.466
960.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.339,0,1,17.886,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.260,0,1,17.909,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.305,0,1,17.877,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.291,0,1,17.811,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.327,0,1,17.708,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.342,0,1,17.923,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.256,0,1,17.724,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.350,0,1,17.907,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.260,0,1,17.924,2.478,18.249,0,0,0.350,-19.490,3.154,-0.158,-0.474
961.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.316,0,1,18.104,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.281,0,1,18.131,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.322,0,1,18.095,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.279,0,1,18.028,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.287,0,1,17.929,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.252,0,1,18.143,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.306,0,1,17.939,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.332,0,1,18.129,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.251,0,1,18.140,2.478,18.474,0,0,0.332,-19.635,2.676,-0.134,-0.482
962.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.359,0,1,18.312,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.233,0,1,18.340,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.314,0,1,18.301,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.307,0,1,18.234,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.254,0,1,18.139,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.256,0,1,18.352,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.281,0,1,18.143,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.255,0,1,18.340,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.261,0,1,18.345,2.478,18.688,0,0,0.359,-19.757,2.191,-0.110,-0.488
963.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.315,0,1,18.508,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.240,0,1,18.539,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.363,0,1,18.496,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.253,0,1,18.428,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.233,0,1,18.337,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.234,0,1,18.550,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.438,0,1,18.335,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.267,0,1,18.540,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.298,0,1,18.537,2.478,18.890,0,0,0.438,-19.854,1.701,-0.085,-0.493
964.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.333,0,1,18.692,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.225,0,1,18.725,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.319,0,1,18.680,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.257,0,1,18.611,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.225,0,1,18.524,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.225,0,1,18.735,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.290,0,1,18.516,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.228,0,1,18.728,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.229,0,1,18.719,2.478,19.080,0,0,0.333,-19.927,1.206,-0.060,-0.496
965.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.256,0,1,18.865,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.275,0,1,18.900,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.259,0,1,18.852,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.229,0,1,18.782,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.226,0,1,18.700,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.229,0,1,18.910,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.271,0,1,18.685,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.238,0,1,18.905,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.225,0,1,18.888,2.478,19.258,0,0,0.275,-19.975,0.708,-0.035,-0.499
966.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.290,0,1,19.026,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.225,0,1,19.063,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.237,0,1,19.012,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.266,0,1,18.942,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.221,0,1,18.864,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.230,0,1,19.072,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.250,0,1,18.842,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.220,0,1,19.069,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.269,0,1,19.046,2.478,19.424,0,0,0.290,-19.998,0.209,-0.010,-0.500
967.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.270,0,1,19.175,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.226,0,1,19.215,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.234,0,1,19.160,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.254,0,1,19.089,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.226,0,1,19.015,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.225,0,1,19.222,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.221,0,1,18.988,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.227,0,1,19.222,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.231,0,1,19.192,2.478,19.578,0,0,0.270,-19.996,-0.291,0.015,-0.500
968.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.348,0,1,19.312,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.229,0,1,19.354,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.231,0,1,19.297,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.224,0,1,19.225,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.260,0,1,19.156,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.220,0,1,19.361,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.225,0,1,19.122,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.228,0,1,19.363,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.226,0,1,19.326,2.478,19.720,0,0,0.348,-19.969,-0.790,0.040,-0.498
969.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.285,0,1,19.437,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.227,0,1,19.481,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.319,0,1,19.421,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.547,0,1,19.349,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.228,0,1,19.284,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.266,0,1,19.487,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.280,0,1,19.244,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.253,0,1,19.491,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.330,0,1,19.448,2.478,19.849,0,0,0.547,-19.917,-1.288,0.064,-0.496
970.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.256,0,1,19.549,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.272,0,1,19.596,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.260,0,1,19.533,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.228,0,1,19.460,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.223,0,1,19.400,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.228,0,1,19.601,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.300,0,1,19.354,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.254,0,1,19.608,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.278,0,1,19.557,2.478,19.966,0,0,0.300,-19.840,-1.782,0.089,-0.492
971.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.260,0,1,19.650,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.234,0,1,19.699,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.261,0,1,19.633,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.228,0,1,19.560,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.227,0,1,19.504,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.262,0,1,19.703,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.224,0,1,19.452,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.258,0,1,19.712,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.224,0,1,19.655,2.478,20.071,0,0,0.262,-19.739,-2.271,0.114,-0.487
972.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.236,0,1,19.738,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.227,0,1,19.789,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.227,0,1,19.721,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.231,0,1,19.647,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.272,0,1,19.595,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.228,0,1,19.792,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.224,0,1,19.537,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.257,0,1,19.804,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.228,0,1,19.740,2.478,20.163,0,0,0.272,-19.613,-2.755,0.138,-0.481
973.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.274,0,1,19.814,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.256,0,1,19.867,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.258,0,1,19.796,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.222,0,1,19.722,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.250,0,1,19.675,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.249,0,1,19.869,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.224,0,1,19.611,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.275,0,1,19.883,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.228,0,1,19.813,2.478,20.242,0,0,0.275,-19.463,-3.232,0.162,-0.473
974.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.231,0,1,19.878,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.266,0,1,19.933,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.253,0,1,19.859,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.257,0,1,19.784,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.223,0,1,19.742,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.227,0,1,19.934,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.225,0,1,19.672,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.295,0,1,19.950,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.226,0,1,19.873,2.478,20.309,0,0,0.295,-19.290,-3.701,0.185,-0.464
975.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.290,0,1,19.929,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.229,0,1,19.986,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.259,0,1,19.909,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.261,0,1,19.834,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.221,0,1,19.797,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.224,0,1,19.986,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.223,0,1,19.721,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.252,0,1,20.005,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.224,0,1,19.921,2.478,20.363,0,0,0.290,-19.093,-4.161,0.208,-0.455
976.0,-1.470,6.040,-4.977,0.023,0.424,2,14,0,0.302,0,1,19.968,-1.823,8.831,-5.449,-0.449,0.630,2,14,0,0.250,0,1,20.027,-1.943,2.680,-5.192,-0.192,0.469,2,14,0,0.259,0,1,19.947,0.835,5.783,-5.852,-0.852,0.626,2,14,0,0.222,0,1,19.872,-4.884,6.030,-5.620,-0.620,0.604,2,14,0,0.253,0,1,19.839,1.236,8.621,-4.938,0.062,0.498,2,14,0,0.251,0,1,20.026,-4.800,8.653,-4.626,0.374,0.508,2,14,0,0.222,0,1,19.757,1.262,2.786,-5.193,-0.193,0.612,2,14,0,0.254,0,1,20.047,-4.588,2.674,-4.789,0.211,0.477,2,14,0,0.223,0,1,19.957,2.478,20.404,0,0,0.302,-18.874,-4.610,0.230,-0.444
