t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
67.0,20.029,-0.138,-5.010,-0.010,0.011,2,14,0,0.167,0,0,0.138,19.949,4.848,-5.344,-0.344,0.187,2,14,0,0.170,0,0,0.329,21.296,-4.761,-5.712,-0.712,0.082,2,14,0,0.205,0,0,1.344,25.520,-0.124,-5.772,-0.772,0.140,2,14,0,0.178,0,0,0.211,14.730,-0.136,-5.462,-0.462,0.061,2,14,0,0.180,0,0,0.172,4.845,2.523,0,0,0.205,20.000,0.000,0.000,0.000
68.0,20.029,-0.152,-4.964,0.036,0.046,2,14,0,0.154,0,0,0.129,20.132,4.818,-5.325,-0.325,0.220,2,14,0,0.145,0,0,0.156,21.271,-4.712,-5.740,-0.740,0.237,2,14,0,0.315,0,0,1.327,25.597,-0.062,-5.786,-0.786,0.092,2,14,0,0.175,0,0,0.246,14.797,-0.074,-5.542,-0.542,0.074,2,14,0,0.183,0,0,0.134,4.789,2.598,0,0,0.315,20.000,0.000,0.000,0.000
69.0,19.993,-0.230,-5.020,-0.020,0.079,2,14,0,0.182,0,0,0.070,20.318,4.803,-5.260,-0.260,0.199,2,14,0,0.222,0,0,0.089,20.920,-4.673,-5.763,-0.763,0.571,2,14,0,0.170,0,0,0.991,25.537,0.030,-5.781,-0.781,0.120,2,14,0,0.158,0,0,0.171,14.768,-0.002,-5.564,-0.564,0.081,2,14,0,0.176,0,0,0.060,4.600,2.537,0,0,0.222,20.000,0.000,0.000,0.000
70.0,19.824,-0.231,-5.009,-0.009,0.072,2,14,0,0.157,0,0,0.099,20.460,4.843,-5.304,-0.304,0.109,2,14,0,0.151,0,0,0.190,20.279,-4.659,-5.740,-0.740,0.717,2,14,0,0.170,0,0,0.395,25.412,0.076,-5.789,-0.789,0.133,2,14,0,0.180,0,0,0.072,14.744,0.061,-5.537,-0.537,0.062,2,14,0,0.176,0,0,0.032,4.512,2.414,0,0,0.180,20.000,0.000,0.000,0.000
71.0,19.795,-0.231,-5.018,-0.018,0.017,2,14,0,0.179,0,0,0.131,20.519,4.830,-5.310,-0.310,0.043,2,14,0,0.315,0,0,0.252,19.704,-4.747,-5.698,-0.698,0.572,2,14,0,0.196,0,0,0.281,25.246,0.120,-5.762,-0.762,0.095,2,14,0,0.174,0,0,0.154,14.733,0.107,-5.522,-0.522,0.040,2,14,0,0.173,0,0,0.071,4.568,2.269,0,0,0.315,20.000,0.000,0.000,0.000
72.0,19.884,-0.223,-5.028,-0.028,0.056,2,14,0,0.183,0,0,0.041,20.442,4.888,-5.340,-0.340,0.111,2,14,0,0.359,0,0,0.170,19.272,-4.904,-5.687,-0.687,0.347,2,14,0,0.202,0,0,0.683,25.180,0.159,-5.740,-0.740,0.024,2,14,0,0.148,0,0,0.232,14.705,0.127,-5.548,-0.548,0.024,2,14,0,0.153,0,0,0.093,4.766,2.299,0,0,0.359,20.000,0.000,0.000,0.000
73.0,19.906,-0.231,-5.038,-0.038,0.051,2,14,0,0.184,0,0,0.020,20.338,4.969,-5.399,-0.399,0.121,2,14,0,0.171,0,0,0.107,19.085,-4.988,-5.728,-0.728,0.082,2,14,0,0.229,0,0,0.877,25.254,0.070,-5.793,-0.793,0.101,2,14,0,0.192,0,0,0.124,14.711,0.138,-5.500,-0.500,0.043,2,14,0,0.261,0,0,0.102,4.876,2.293,0,0,0.261,20.000,0.000,0.000,0.000
74.0,19.960,-0.279,-4.996,0.004,0.028,2,14,0,0.151,0,0,0.061,20.275,5.053,-5.382,-0.382,0.097,2,14,0,0.176,0,0,0.171,19.180,-5.055,-5.678,-0.678,0.284,2,14,0,0.185,0,0,0.798,25.347,0.043,-5.753,-0.753,0.099,2,14,0,0.281,0,0,0.029,14.694,0.110,-5.488,-0.488,0.058,2,14,0,0.162,0,0,0.080,4.888,2.347,0,0,0.281,20.000,0.000,0.000,0.000
75.0,20.027,-0.291,-4.954,0.046,0.016,2,14,0,0.159,0,0,0.119,20.161,5.002,-5.331,-0.331,0.101,2,14,0,0.178,0,0,0.165,19.569,-5.087,-5.763,-0.763,0.469,2,14,0,0.173,0,0,0.442,25.486,-0.055,-5.809,-0.809,0.080,2,14,0,0.159,0,0,0.141,14.712,0.018,-5.502,-0.502,0.074,2,14,0,0.182,0,0,0.021,4.886,2.487,0,0,0.182,20.000,0.000,0.000,0.000
76.0,20.004,-0.257,-4.959,0.041,0.056,2,14,0,0.211,0,0,0.086,20.152,4.911,-5.295,-0.295,0.095,2,14,0,0.146,0,0,0.125,20.029,-5.062,-5.806,-0.806,0.453,2,14,0,0.180,0,0,0.198,25.574,-0.116,-5.766,-0.766,0.005,2,14,0,0.176,0,0,0.248,14.694,-0.108,-5.555,-0.555,0.040,2,14,0,0.148,0,0,0.147,4.879,2.576,0,0,0.211,20.000,0.000,0.000,0.000
77.0,19.912,-0.231,-4.979,0.021,0.072,2,14,0,0.194,0,0,0.010,20.159,4.809,-5.262,-0.262,0.089,2,14,0,0.172,0,0,0.134,20.360,-4.984,-5.674,-0.674,0.274,2,14,0,0.474,0,0,0.417,25.439,-0.064,-5.750,-0.750,0.113,2,14,0,0.185,0,0,0.112,14.763,-0.066,-5.546,-0.546,0.051,2,14,0,0.179,0,0,0.111,4.825,2.440,0,0,0.474,20.000,0.000,0.000,0.000
