t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
165.0,-9.455,9.818,-4.969,0.031,0.972,2,14,0,0.204,0,0,0.128,-13.896,12.471,-4.983,0.017,1.031,2,14,0,0.166,0,0,0.177,-14.339,7.472,-4.955,0.045,1.004,2,14,0,0.170,0,0,0.168,5.019,0.498,0,0,0.204,-12.540,9.672,-0.967,-0.254
166.0,-10.351,9.552,-4.985,0.015,0.978,2,14,0,0.154,0,0,0.112,-14.900,12.205,-4.962,0.038,1.032,2,14,0,0.165,0,0,0.229,-15.285,7.223,-4.947,0.053,0.992,2,14,0,0.171,0,0,0.200,4.997,0.537,0,0,0.171,-13.493,9.370,-0.937,-0.349
167.0,-11.209,9.156,-5.000,0.000,1.005,2,14,0,0.152,0,0,0.100,-15.777,11.841,-5.059,-0.059,1.024,2,14,0,0.211,0,0,0.242,-16.140,6.799,-5.008,-0.008,0.997,2,14,0,0.148,0,0,0.140,5.055,0.480,0,0,0.211,-14.411,8.975,-0.897,-0.441
168.0,-12.110,8.663,-5.010,-0.010,1.048,2,14,0,0.167,0,0,0.094,-16.657,11.290,-4.968,0.032,1.057,2,14,0,0.188,0,0,0.179,-17.042,6.280,-5.051,-0.051,1.029,2,14,0,0.168,0,0,0.127,5.026,0.466,0,0,0.188,-15.285,8.489,-0.849,-0.529
169.0,-13.040,8.078,-5.031,-0.031,1.064,2,14,0,0.161,0,0,0.147,-17.483,10.671,-4.939,0.061,1.072,2,14,0,0.193,0,0,0.137,-17.851,5.695,-5.001,-0.001,1.028,2,14,0,0.162,0,0,0.108,4.990,0.447,0,0,0.193,-16.106,7.919,-0.792,-0.611
170.0,-13.871,7.394,-4.972,0.028,1.037,2,14,0,0.165,0,0,0.200,-18.318,9.937,-5.048,-0.048,1.074,2,14,0,0.150,0,0,0.149,-18.614,4.974,-4.957,0.043,1.040,2,14,0,0.199,0,0,0.072,4.973,0.390,0,0,0.199,-16.866,7.270,-0.727,-0.687
171.0,-14.539,6.675,-4.997,0.003,1.000,2,14,0,0.164,0,0,0.177,-18.994,9.110,-4.982,0.018,1.046,2,14,0,0.160,0,0,0.148,-19.307,4.230,-5.025,-0.025,1.026,2,14,0,0.204,0,0,0.074,4.891,0.375,0,0,0.204,-17.558,6.548,-0.655,-0.756
172.0,-15.079,5.896,-4.983,0.017,0.989,2,14,0,0.202,0,0,0.110,-19.585,8.260,-5.014,-0.014,0.993,2,14,0,0.155,0,0,0.172,-19.980,3.484,-5.001,-0.001,1.009,2,14,0,0.170,0,0,0.132,4.792,0.444,0,0,0.202,-18.174,5.761,-0.576,-0.817
173.0,-15.564,5.070,-5.035,-0.035,1.011,2,14,0,0.168,0,0,0.084,-20.166,7.428,-5.040,-0.040,0.947,2,14,0,0.314,0,0,0.196,-20.556,2.686,-5.018,-0.018,1.002,2,14,0,0.161,0,0,0.186,4.757,0.507,0,0,0.314,-18.708,4.916,-0.492,-0.871
174.0,-16.026,4.167,-4.932,0.068,1.039,2,14,0,0.157,0,0,0.085,-20.500,6.619,-4.961,0.039,0.905,2,14,0,0.163,0,0,0.055,-20.939,1.874,-5.046,-0.046,1.008,2,14,0,0.161,0,0,0.188,4.766,0.532,0,0,0.163,-19.155,4.022,-0.402,-0.916
175.0,-16.457,3.241,-5.006,-0.006,1.047,2,14,0,0.172,0,0,0.151,-20.898,5.775,-4.966,0.034,0.934,2,14,0,0.173,0,0,0.088,-21.261,0.870,-5.009,-0.009,1.079,2,14,0,0.170,0,0,0.112,4.919,0.454,0,0,0.173,-19.511,3.088,-0.309,-0.951
176.0,-16.710,2.188,-5.093,-0.093,1.057,2,14,0,0.175,0,0,0.129,-21.245,4.893,-4.945,0.055,0.985,2,14,0,0.169,0,0,0.203,-21.501,-0.181,-5.047,-0.047,1.076,2,14,0,0.204,0,0,0.054,5.082,0.372,0,0,0.204,-19.772,2.123,-0.212,-0.977
177.0,-16.860,1.104,-5.074,-0.074,1.041,2,14,0,0.173,0,0,0.161,-21.543,3.914,-5.017,-0.017,1.050,2,14,0,0.207,0,0,0.321,-21.683,-1.210,-4.982,0.018,1.059,2,14,0,0.173,0,0,0.081,5.126,0.353,0,0,0.207,-19.935,1.137,-0.114,-0.994
178.0,-16.985,0.047,-5.040,-0.040,0.999,2,14,0,0.171,0,0,0.247,-21.566,2.862,-4.982,0.018,1.098,2,14,0,0.171,0,0,0.262,-21.846,-2.235,-4.957,0.043,1.023,2,14,0,0.173,0,0,0.185,5.104,0.413,0,0,0.173,-19.999,0.140,-0.014,-1.000
179.0,-16.925,-0.929,-4.989,0.011,0.947,2,14,0,0.178,0,0,0.216,-21.425,1.778,-4.975,0.025,1.122,2,14,0,0.204,0,0,0.145,-21.854,-3.274,-4.995,0.005,1.008,2,14,0,0.175,0,0,0.242,5.070,0.432,0,0,0.204,-19.963,-0.859,0.086,-0.996
180.0,-16.719,-1.838,-4.955,0.045,0.945,2,14,0,0.154,0,0,0.109,-21.223,0.711,-5.026,-0.026,1.098,2,14,0,0.167,0,0,0.111,-21.704,-4.271,-5.038,-0.038,0.987,2,14,0,0.204,0,0,0.230,5.006,0.416,0,0,0.204,-19.827,-1.850,0.185,-0.983
181.0,-16.471,-2.726,-4.967,0.033,0.964,2,14,0,0.715,0,0,0.065,-20.906,-0.299,-5.092,-0.092,1.055,2,14,0,0.173,0,0,0.116,-21.449,-5.183,-5.010,-0.010,0.995,2,14,0,0.174,0,0,0.186,4.915,0.427,0,0,0.715,-19.594,-2.822,0.282,-0.959
182.0,-16.159,-3.662,-4.941,0.059,1.006,2,14,0,0.166,0,0,0.083,-20.505,-1.298,-5.006,-0.006,1.018,2,14,0,0.177,0,0,0.188,-21.023,-6.102,-5.034,-0.034,1.022,2,14,0,0.177,0,0,0.088,4.832,0.368,0,0,0.177,-19.264,-3.765,0.377,-0.926
183.0,-15.791,-4.567,-4.952,0.048,1.037,2,14,0,0.152,0,0,0.136,-20.131,-2.244,-5.007,-0.007,0.940,2,14,0,0.157,0,0,0.214,-20.534,-7.018,-4.968,0.032,1.040,2,14,0,0.153,0,0,0.045,4.792,0.316,0,0,0.157,-18.842,-4.671,0.467,-0.884
184.0,-15.236,-5.450,-5.029,-0.029,1.075,2,14,0,0.169,0,0,0.091,-19.735,-3.072,-5.034,-0.034,0.901,2,14,0,0.166,0,0,0.197,-20.020,-7.864,-4.989,0.011,1.033,2,14,0,0.169,0,0,0.031,4.800,0.325,0,0,0.169,-18.331,-5.531,0.553,-0.833
185.0,-14.703,-6.370,-4.994,0.006,1.076,2,14,0,0.152,0,0,0.190,-19.207,-3.814,-5.041,-0.041,0.919,2,14,0,0.155,0,0,0.187,-19.481,-8.699,-5.050,-0.050,1.028,2,14,0,0.341,0,0,0.086,4.892,0.338,0,0,0.341,-17.738,-6.335,0.633,-0.774
186.0,-14.049,-7.191,-5.082,-0.082,1.071,2,14,0,0.167,0,0,0.259,-18.575,-4.449,-4.986,0.014,0.966,2,14,0,0.164,0,0,0.184,-18.826,-9.501,-5.035,-0.035,1.026,2,14,0,0.172,0,0,0.144,5.059,0.311,0,0,0.172,-17.067,-7.076,0.708,-0.707
187.0,-13.225,-7.848,-5.071,-0.071,1.055,2,14,0,0.153,0,0,0.204,-17.828,-5.072,-4.991,0.009,1.049,2,14,0,0.150,0,0,0.183,-18.053,-10.215,-4.991,0.009,1.014,2,14,0,0.157,0,0,0.172,5.148,0.262,0,0,0.157,-16.325,-7.746,0.775,-0.632
188.0,-12.347,-8.459,-5.007,-0.007,1.038,2,14,0,0.164,0,0,0.204,-16.996,-5.701,-4.961,0.039,1.117,2,14,0,0.157,0,0,0.144,-17.298,-10.804,-4.973,0.027,1.001,2,14,0,0.160,0,0,0.188,5.112,0.308,0,0,0.164,-15.520,-8.338,0.834,-0.552
189.0,-11.459,-8.950,-4.974,0.026,1.010,2,14,0,0.202,0,0,0.186,-16.011,-6.279,-4.938,0.062,1.145,2,14,0,0.157,0,0,0.071,-16.429,-11.298,-4.996,0.004,1.026,2,14,0,0.168,0,0,0.169,5.037,0.307,0,0,0.202,-14.660,-8.848,0.885,-0.466
190.0,-10.452,-9.287,-5.005,-0.005,1.006,2,14,0,0.170,0,0,0.153,-14.971,-6.781,-5.018,-0.018,1.108,2,14,0,0.166,0,0,0.188,-15.452,-11.710,-5.016,-0.016,1.057,2,14,0,0.171,0,0,0.139,4.953,0.303,0,0,0.171,-13.753,-9.269,0.927,-0.375
191.0,-9.558,-9.577,-5.047,-0.047,0.945,2,14,0,0.206,0,0,0.094,-14.008,-7.151,-5.018,-0.018,1.009,2,14,0,0.173,0,0,0.225,-14.372,-12.021,-4.996,0.004,1.040,2,14,0,0.205,0,0,0.168,4.884,0.337,0,0,0.206,-12.809,-9.597,0.960,-0.281
192.0,-8.706,-9.805,-4.964,0.036,0.950,2,14,0,0.209,0,0,0.077,-13.093,-7.404,-4.983,0.017,0.960,2,14,0,0.174,0,0,0.216,-13.380,-12.233,-4.962,0.038,0.991,2,14,0,0.173,0,0,0.170,4.837,0.299,0,0,0.209,-11.837,-9.830,0.983,-0.184
193.0,-7.727,-10.014,-5.010,-0.010,1.009,2,14,0,0.162,0,0,0.145,-12.126,-7.539,-4.977,0.023,0.958,2,14,0,0.181,0,0,0.209,-12.473,-12.338,-5.024,-0.024,0.955,2,14,0,0.165,0,0,0.088,4.811,0.280,0,0,0.181,-10.847,-9.964,0.996,-0.085
194.0,-6.716,-10.020,-4.971,0.029,1.034,2,14,0,0.155,0,0,0.114,-11.122,-7.556,-4.978,0.022,0.976,2,14,0,0.165,0,0,0.193,-11.470,-12.390,-5.002,-0.002,0.967,2,14,0,0.200,0,0,0.103,4.847,0.274,0,0,0.200,-9.848,-9.999,1.000,0.015
195.0,-5.664,-9.972,-5.020,-0.020,1.070,2,14,0,0.167,0,0,0.118,-10.120,-7.399,-5.023,-0.023,0.993,2,14,0,0.329,0,0,0.109,-10.539,-12.368,-4.977,0.023,0.960,2,14,0,0.166,0,0,0.126,4.987,0.250,0,0,0.329,-8.850,-9.934,0.993,0.115
196.0,-4.594,-9.805,-4.999,0.001,1.065,2,14,0,0.196,0,0,0.142,-9.240,-7.198,-4.998,0.002,0.993,2,14,0,0.147,0,0,0.073,-9.668,-12.245,-4.995,0.005,1.001,2,14,0,0.161,0,0,0.206,5.066,0.327,0,0,0.196,-7.864,-9.769,0.977,0.214
197.0,-3.609,-9.533,-4.996,0.004,1.025,2,14,0,0.155,0,0,0.149,-8.287,-6.920,-4.931,0.069,1.034,2,14,0,0.152,0,0,0.063,-8.652,-11.996,-5.002,-0.002,1.095,2,14,0,0.158,0,0,0.196,5.090,0.292,0,0,0.158,-6.900,-9.507,0.951,0.310
198.0,-2.636,-9.150,-4.992,0.008,1.012,2,14,0,0.154,0,0,0.166,-7.272,-6.599,-5.005,-0.005,1.057,2,14,0,0.154,0,0,0.074,-7.555,-11.579,-4.983,0.017,1.132,2,14,0,0.156,0,0,0.150,4.989,0.330,0,0,0.156,-5.966,-9.150,0.915,0.403
199.0,-1.745,-8.725,-4.963,0.037,0.995,2,14,0,0.160,0,0,0.174,-6.278,-6.157,-4.955,0.045,1.060,2,14,0,0.164,0,0,0.147,-6.581,-11.082,-5.006,-0.006,1.073,2,14,0,0.171,0,0,0.194,4.935,0.328,0,0,0.171,-5.073,-8.702,0.870,0.493
200.0,-0.929,-8.212,-4.987,0.013,0.993,2,14,0,0.237,0,0,0.169,-5.428,-5.603,-4.959,0.041,1.022,2,14,0,0.173,0,0,0.143,-5.732,-10.542,-4.987,0.013,1.029,2,14,0,0.204,0,0,0.194,4.948,0.303,0,0,0.237,-4.228,-8.166,0.817,0.577
