t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
164.0,-13.428,-8.130,-5.016,-0.016,2.208,2,14,0,0.253,0,0,20.489,-20.534,-6.536,-5.068,-0.068,2.204,2,14,0,0.269,0,0,22.958,-21.518,-11.335,-4.945,0.055,2.340,2,14,0,0.258,0,0,23.467,4.901,23.287,0,0,0.269,-2.780,6.919,-1.384,1.444
165.0,-11.713,-9.546,-4.929,0.071,2.368,2,14,0,0.334,0,0,20.676,-18.788,-7.946,-5.026,-0.026,2.341,2,14,0,0.248,0,0,22.888,-19.570,-12.775,-4.988,0.012,2.495,2,14,0,0.286,0,0,23.131,4.893,22.977,0,0,0.334,-4.298,8.215,-1.643,1.140
166.0,-9.555,-10.664,-4.979,0.021,2.610,2,14,0,0.253,0,0,20.876,-16.502,-9.003,-5.057,-0.057,2.610,2,14,0,0.239,0,0,22.656,-17.251,-13.843,-4.996,0.004,2.733,2,14,0,0.251,0,0,22.733,4.898,22.633,0,0,0.253,-6.044,9.184,-1.837,0.791
167.0,-6.840,-11.442,-4.996,0.004,2.855,2,14,0,0.249,0,0,21.193,-13.814,-9.680,-4.963,0.037,2.971,2,14,0,0.321,0,0,22.461,-14.441,-14.652,-5.009,-0.009,3.036,2,14,0,0.382,0,0,22.470,5.011,22.493,0,0,0.382,-7.947,9.787,-1.957,0.411
168.0,-4.036,-11.812,-4.932,0.068,2.696,2,14,0,0.280,0,0,21.781,-10.824,-9.982,-5.046,-0.046,2.917,2,14,0,0.310,0,0,22.501,-11.448,-15.058,-5.010,-0.010,2.971,2,14,0,0.251,0,0,22.467,5.114,22.588,0,0,0.310,-9.933,10.000,-2.000,0.013
169.0,-1.465,-11.842,-5.011,-0.011,2.532,2,14,0,0.223,0,0,22.602,-8.026,-9.957,-4.999,0.001,2.770,2,14,0,0.342,0,0,22.876,-8.589,-15.140,-4.960,0.040,2.814,2,14,0,0.301,0,0,22.829,5.214,23.010,0,0,0.342,-11.921,9.814,-1.963,-0.384
170.0,0.959,-11.401,-5.014,-0.014,2.405,2,14,0,0.224,0,0,23.413,-5.307,-9.492,-4.956,0.044,2.680,2,14,0,0.292,0,0,23.392,-5.876,-14.799,-4.957,0.043,2.684,2,14,0,0.226,0,0,23.340,5.338,23.769,0,0,0.292,-13.832,9.237,-1.847,-0.766
171.0,3.063,-10.583,-5.034,-0.034,2.319,2,14,0,0.227,0,0,24.113,-2.926,-8.616,-4.968,0.032,2.597,2,14,0,0.236,0,0,23.901,-3.405,-14.038,-4.985,0.015,2.592,2,14,0,0.228,0,0,23.885,5.443,24.521,0,0,0.236,-15.591,8.291,-1.658,-1.118
172.0,5.006,-9.302,-5.026,-0.026,2.356,2,14,0,0.247,0,0,24.711,-0.907,-7.256,-5.030,-0.030,2.584,2,14,0,0.239,0,0,24.237,-1.251,-12.762,-4.969,0.031,2.563,2,14,0,0.198,0,0,24.276,5.518,25.146,0,0,0.247,-17.127,7.015,-1.403,-1.425
173.0,6.568,-7.520,-5.032,-0.032,2.492,2,14,0,0.225,0,0,25.046,0.889,-5.489,-5.009,-0.009,2.682,2,14,0,0.265,0,0,24.552,0.584,-11.033,-4.952,0.048,2.639,2,14,0,0.254,0,0,24.548,5.552,25.497,0,0,0.265,-18.378,5.459,-1.092,-1.676
174.0,7.754,-5.329,-5.132,-0.132,2.715,2,14,0,0.225,0,0,25.227,2.365,-3.171,-5.042,-0.042,2.893,2,14,0,0.236,0,0,24.766,2.180,-8.855,-4.965,0.035,2.837,2,14,0,0.254,0,0,24.827,5.688,25.684,0,0,0.254,-19.296,3.686,-0.737,-1.859
175.0,8.545,-2.706,-5.018,-0.018,3.009,2,14,0,0.275,0,0,25.328,3.371,-0.423,-5.005,-0.005,3.062,2,14,0,0.310,0,0,24.924,3.338,-6.205,-5.036,-0.036,3.040,2,14,0,0.369,0,0,25.038,5.655,25.779,0,0,0.369,-19.843,1.766,-0.353,-1.969
176.0,8.957,0.214,-4.981,0.019,2.912,2,14,0,0.308,0,0,25.527,3.980,2.448,-4.957,0.043,2.915,2,14,0,0.271,0,0,25.240,3.944,-3.395,-4.978,0.022,2.923,2,14,0,0.231,0,0,25.214,5.455,25.958,0,0,0.308,-19.997,-0.225,0.045,-1.999
177.0,8.991,2.958,-4.966,0.034,2.741,2,14,0,0.310,0,0,25.865,4.181,5.194,-5.025,-0.025,2.713,2,14,0,0.304,0,0,25.661,4.168,-0.659,-5.003,-0.003,2.718,2,14,0,0.263,0,0,25.525,5.305,26.258,0,0,0.310,-19.754,-2.206,0.441,-1.951
178.0,8.573,5.582,-4.926,0.074,2.616,2,14,0,0.312,0,0,26.181,3.967,7.758,-4.961,0.039,2.524,2,14,0,0.294,0,0,26.081,4.026,1.944,-5.054,-0.054,2.547,2,14,0,0.233,0,0,25.889,5.094,26.524,0,0,0.312,-19.121,-4.100,0.820,-1.824
179.0,7.639,8.013,-4.978,0.022,2.557,2,14,0,0.231,0,0,26.356,3.393,10.152,-5.028,-0.028,2.398,2,14,0,0.244,0,0,26.458,3.497,4.331,-5.010,-0.010,2.407,2,14,0,0.202,0,0,26.199,4.754,26.642,0,0,0.244,-18.124,-5.831,1.166,-1.625
180.0,6.379,10.158,-5.005,-0.005,2.540,2,14,0,0.242,0,0,26.486,2.376,12.289,-5.035,-0.035,2.347,2,14,0,0.297,0,0,26.652,2.508,6.417,-4.985,0.015,2.329,2,14,0,0.319,0,0,26.276,4.535,26.783,0,0,0.319,-16.804,-7.328,1.466,-1.361
181.0,4.711,11.987,-5.001,-0.001,2.619,2,14,0,0.228,0,0,26.451,0.933,14.082,-5.022,-0.022,2.376,2,14,0,0.247,0,0,26.590,1.037,8.283,-4.970,0.030,2.387,2,14,0,0.228,0,0,26.150,4.320,26.685,0,0,0.247,-15.213,-8.534,1.707,-1.043
182.0,2.517,13.505,-4.958,0.042,2.821,2,14,0,0.224,0,0,26.236,-0.965,15.549,-5.044,-0.044,2.533,2,14,0,0.284,0,0,26.290,-0.856,9.791,-4.965,0.035,2.534,2,14,0,0.326,0,0,25.808,4.039,26.345,0,0,0.326,-13.413,-9.399,1.880,-0.683
183.0,-0.171,14.658,-4.972,0.028,3.045,2,14,0,0.301,0,0,25.934,-3.383,16.669,-5.005,-0.005,2.819,2,14,0,0.234,0,0,25.800,-3.279,10.888,-4.935,0.065,2.809,2,14,0,0.274,0,0,25.226,3.790,25.915,0,0,0.301,-11.478,-9.890,1.978,-0.296
184.0,-3.162,15.393,-4.978,0.022,3.080,2,14,0,0.307,0,0,25.701,-6.348,17.285,-4.953,0.047,3.071,2,14,0,0.297,0,0,25.144,-6.134,11.597,-4.960,0.040,3.054,2,14,0,0.280,0,0,24.620,3.705,25.596,0,0,0.307,-9.483,-9.987,1.997,0.103
185.0,-6.173,15.750,-4.997,0.003,2.904,2,14,0,0.276,0,0,25.675,-9.424,17.548,-4.990,0.010,2.971,2,14,0,0.260,0,0,24.723,-9.155,11.905,-4.998,0.002,2.951,2,14,0,0.202,0,0,24.184,3.715,25.489,0,0,0.276,-7.510,-9.685,1.937,0.498
186.0,-8.971,15.659,-5.047,-0.047,2.726,2,14,0,0.249,0,0,25.717,-12.292,17.364,-5.004,-0.004,2.814,2,14,0,0.246,0,0,24.446,-11.986,11.798,-5.024,-0.024,2.790,2,14,0,0.256,0,0,23.930,3.734,25.457,0,0,0.256,-5.635,-8.997,1.799,0.873
187.0,-11.557,15.169,-5.047,-0.047,2.582,2,14,0,0.233,0,0,25.765,-14.911,16.804,-5.025,-0.025,2.681,2,14,0,0.244,0,0,24.264,-14.588,11.281,-5.053,-0.053,2.651,2,14,0,0.259,0,0,23.753,3.732,25.443,0,0,0.259,-3.935,-7.951,1.590,1.213
188.0,-13.879,14.225,-4.962,0.038,2.503,2,14,0,0.257,0,0,25.687,-17.340,15.761,-4.974,0.026,2.632,2,14,0,0.214,0,0,24.047,-16.978,10.330,-4.959,0.041,2.589,2,14,0,0.228,0,0,23.572,3.786,25.310,0,0,0.257,-2.476,-6.587,1.317,1.505
189.0,-15.893,12.768,-4.955,0.045,2.526,2,14,0,0.232,0,0,25.384,-19.574,14.288,-4.980,0.020,2.666,2,14,0,0.243,0,0,23.847,-19.149,8.956,-4.959,0.041,2.598,2,14,0,0.230,0,0,23.386,3.982,24.965,0,0,0.243,-1.317,-4.961,0.992,1.737
190.0,-17.647,10.935,-4.989,0.011,2.657,2,14,0,0.221,0,0,25.019,-21.432,12.325,-4.999,0.001,2.801,2,14,0,0.273,0,0,23.544,-21.044,7.059,-4.966,0.034,2.726,2,14,0,0.289,0,0,23.128,4.033,24.571,0,0,0.289,-0.505,-3.137,0.627,1.899
191.0,-18.984,8.544,-5.023,-0.023,2.912,2,14,0,0.262,0,0,24.443,-22.975,9.894,-5.036,-0.036,3.006,2,14,0,0.248,0,0,23.275,-22.520,4.733,-5.015,-0.015,2.937,2,14,0,0.227,0,0,22.829,4.212,23.978,0,0,0.262,-0.071,-1.188,0.238,1.986
192.0,-19.929,5.657,-4.993,0.007,3.078,2,14,0,0.306,0,0,23.866,-24.024,7.079,-4.983,0.017,3.080,2,14,0,0.327,0,0,23.037,-23.526,1.947,-4.990,0.010,3.058,2,14,0,0.300,0,0,22.536,4.336,23.404,0,0,0.327,-0.033,0.808,-0.162,1.993
193.0,-20.346,2.702,-5.050,-0.050,2.975,2,14,0,0.199,0,0,23.387,-24.652,4.155,-5.012,-0.012,2.896,2,14,0,0.244,0,0,23.026,-24.164,-0.887,-5.010,-0.010,2.867,2,14,0,0.231,0,0,22.518,4.545,22.954,0,0,0.244,-0.392,2.772,-0.554,1.922
194.0,-20.537,-0.150,-5.019,-0.019,2.798,2,14,0,0.313,0,0,23.297,-24.842,1.450,-4.986,0.014,2.670,2,14,0,0.245,0,0,23.156,-24.457,-3.492,-5.015,-0.015,2.632,2,14,0,0.231,0,0,22.725,4.593,22.946,0,0,0.313,-1.134,4.626,-0.925,1.773
195.0,-20.275,-2.766,-5.013,-0.013,2.626,2,14,0,0.250,0,0,23.249,-24.650,-0.974,-4.981,0.019,2.457,2,14,0,0.253,0,0,23.311,-24.391,-5.984,-4.989,0.011,2.454,2,14,0,0.240,0,0,23.024,4.727,23.130,0,0,0.253,-2.230,6.295,-1.259,1.554
196.0,-19.572,-5.198,-4.998,0.002,2.511,2,14,0,0.221,0,0,23.194,-24.123,-3.209,-5.019,-0.019,2.286,2,14,0,0.238,0,0,23.457,-23.912,-8.193,-5.037,-0.037,2.259,2,14,0,0.224,0,0,23.204,4.967,23.310,0,0,0.238,-3.635,7.713,-1.543,1.273
197.0,-18.481,-7.359,-4.976,0.024,2.466,2,14,0,0.195,0,0,23.091,-23.106,-5.176,-4.965,0.035,2.219,2,14,0,0.230,0,0,23.377,-22.886,-10.097,-4.998,0.002,2.185,2,14,0,0.230,0,0,23.092,4.926,23.271,0,0,0.230,-5.295,8.824,-1.765,0.941
198.0,-16.829,-9.247,-5.004,-0.004,2.551,2,14,0,0.224,0,0,22.831,-21.629,-6.893,-4.983,0.017,2.284,2,14,0,0.238,0,0,23.142,-21.362,-11.780,-5.016,-0.016,2.260,2,14,0,0.222,0,0,22.813,4.894,23.076,0,0,0.238,-7.141,9.583,-1.917,0.572
199.0,-14.683,-10.766,-4.966,0.034,2.748,2,14,0,0.282,0,0,22.465,-19.623,-8.290,-4.948,0.052,2.501,2,14,0,0.233,0,0,22.735,-19.346,-13.135,-4.981,0.019,2.483,2,14,0,0.250,0,0,22.392,4.854,22.715,0,0,0.282,-9.102,9.960,-1.992,0.180
200.0,-12.051,-11.911,-4.963,0.037,3.020,2,14,0,0.275,0,0,22.141,-17.209,-9.296,-4.991,0.009,2.809,2,14,0,0.269,0,0,22.286,-16.957,-14.121,-5.015,-0.015,2.780,2,14,0,0.278,0,0,21.965,4.832,22.315,0,0,0.278,-11.099,9.939,-1.988,-0.220
201.0,-9.200,-12.707,-4.991,0.009,2.892,2,14,0,0.220,0,0,22.081,-14.409,-9.897,-5.014,-0.014,2.793,2,14,0,0.320,0,0,21.934,-14.320,-14.714,-4.994,0.006,2.697,2,14,0,0.388,0,0,21.653,4.818,22.246,0,0,0.388,-13.051,9.523,-1.905,-0.610
202.0,-6.504,-13.103,-4.993,0.007,2.689,2,14,0,0.283,0,0,22.232,-11.801,-10.139,-5.045,-0.045,2.603,2,14,0,0.274,0,0,21.816,-11.791,-14.908,-5.020,-0.020,2.506,2,14,0,0.340,0,0,21.494,4.770,22.483,0,0,0.340,-14.883,8.727,-1.745,-0.977
203.0,-4.011,-13.148,-4.979,0.021,2.484,2,14,0,0.258,0,0,22.489,-9.355,-9.937,-5.059,-0.059,2.452,2,14,0,0.245,0,0,21.737,-9.472,-14.720,-4.977,0.023,2.343,2,14,0,0.481,0,0,21.404,4.785,22.807,0,0,0.481,-16.519,7.583,-1.517,-1.304
204.0,-1.670,-12.710,-5.025,-0.025,2.350,2,14,0,0.269,0,0,22.648,-7.118,-9.339,-5.025,-0.025,2.340,2,14,0,0.247,0,0,21.649,-7.339,-14.073,-4.968,0.032,2.245,2,14,0,0.231,0,0,21.230,4.740,23.024,0,0,0.269,-17.896,6.137,-1.227,-1.579
205.0,0.337,-11.846,-4.968,0.032,2.261,2,14,0,0.381,0,0,22.632,-5.133,-8.301,-5.028,-0.028,2.307,2,14,0,0.220,0,0,21.462,-5.450,-13.021,-4.970,0.030,2.232,2,14,0,0.267,0,0,20.980,4.730,23.042,0,0,0.381,-18.957,4.446,-0.889,-1.791
206.0,2.048,-10.506,-5.009,-0.009,2.288,2,14,0,0.295,0,0,22.396,-3.452,-6.796,-4.970,0.030,2.384,2,14,0,0.245,0,0,21.135,-4.026,-11.489,-4.944,0.056,2.301,2,14,0,0.272,0,0,20.449,4.728,22.831,0,0,0.295,-19.662,2.578,-0.516,-1.932
207.0,3.507,-8.726,-4.952,0.048,2.451,2,14,0,0.262,0,0,22.067,-2.151,-4.786,-4.951,0.049,2.585,2,14,0,0.252,0,0,20.667,-2.844,-9.501,-4.966,0.034,2.517,2,14,0,0.249,0,0,19.898,4.766,22.514,0,0,0.262,-19.982,0.607,-0.121,-1.996
208.0,4.613,-6.417,-4.995,0.005,2.742,2,14,0,0.274,0,0,21.650,-1.197,-2.281,-4.907,0.093,2.877,2,14,0,0.298,0,0,20.257,-1.991,-6.994,-4.970,0.030,2.798,2,14,0,0.276,0,0,19.430,4.781,22.096,0,0,0.298,-19.903,-1.388,0.278,-1.981
209.0,5.346,-3.802,-4.998,0.002,2.706,2,14,0,0.234,0,0,21.357,-0.622,0.394,-4.915,0.085,2.691,2,14,0,0.258,0,0,20.106,-1.590,-4.397,-5.046,-0.046,2.599,2,14,0,0.424,0,0,19.175,4.890,21.782,0,0,0.424,-19.430,-3.328,0.666,-1.886
210.0,5.574,-1.246,-5.015,-0.015,2.513,2,14,0,0.287,0,0,21.122,-0.411,2.928,-4.981,0.019,2.496,2,14,0,0.275,0,0,20.202,-1.515,-1.933,-4.992,0.008,2.421,2,14,0,0.226,0,0,19.227,4.984,21.509,0,0,0.287,-18.581,-5.135,1.027,-1.716
211.0,5.418,1.110,-5.009,-0.009,2.337,2,14,0,0.234,0,0,20.965,-0.543,5.249,-4.980,0.020,2.316,2,14,0,0.272,0,0,20.436,-1.886,0.368,-5.050,-0.050,2.285,2,14,0,0.231,0,0,19.374,5.063,21.305,0,0,0.272,-17.389,-6.738,1.348,-1.478
212.0,4.952,3.280,-4.979,0.021,2.213,2,14,0,0.224,0,0,20.886,-1.184,7.409,-4.995,0.005,2.202,2,14,0,0.245,0,0,20.578,-2.636,2.409,-4.975,0.025,2.183,2,14,0,0.227,0,0,19.544,5.207,21.158,0,0,0.245,-15.904,-8.071,1.614,-1.181
213.0,3.970,5.291,-4.944,0.056,2.196,2,14,0,0.305,0,0,20.693,-2.290,9.285,-5.022,-0.022,2.176,2,14,0,0.237,0,0,20.598,-3.832,4.176,-5.026,-0.026,2.184,2,14,0,0.231,0,0,19.653,5.336,20.885,0,0,0.305,-14.182,-9.083,1.817,-0.836
214.0,2.564,7.025,-4.924,0.076,2.272,2,14,0,0.261,0,0,20.417,-3.736,10.873,-4.989,0.011,2.254,2,14,0,0.233,0,0,20.583,-5.516,5.720,-5.000,-0.000,2.320,2,14,0,0.213,0,0,19.756,5.452,20.627,0,0,0.261,-12.294,-9.733,1.947,-0.459
215.0,0.588,8.422,-4.975,0.025,2.484,2,14,0,0.312,0,0,20.028,-5.659,12.161,-5.002,-0.002,2.450,2,14,0,0.306,0,0,20.511,-7.678,6.900,-4.987,0.013,2.564,2,14,0,0.239,0,0,19.869,5.635,20.504,0,0,0.312,-10.315,-9.995,1.999,-0.063
216.0,-1.788,9.410,-5.122,-0.122,2.723,2,14,0,0.269,0,0,19.672,-8.012,13.074,-5.023,-0.023,2.519,2,14,0,0.236,0,0,20.475,-10.041,7.628,-4.959,0.041,2.387,2,14,0,0.297,0,0,20.074,5.812,20.414,0,0,0.297,-8.323,-9.858,1.972,0.335
217.0,-4.256,10.076,-5.055,-0.055,2.504,2,14,0,0.293,0,0,19.603,-10.342,13.541,-5.012,-0.012,2.281,2,14,0,0.287,0,0,20.524,-12.224,8.069,-4.982,0.018,2.129,2,14,0,0.283,0,0,20.485,5.787,20.458,0,0,0.293,-6.398,-9.329,1.866,0.720
218.0,-6.609,10.319,-4.972,0.028,2.291,2,14,0,0.266,0,0,19.662,-12.496,13.702,-5.037,-0.037,2.064,2,14,0,0.239,0,0,20.693,-14.219,8.111,-4.991,0.009,1.904,2,14,0,0.276,0,0,20.853,5.850,20.781,0,0,0.276,-4.616,-8.427,1.685,1.077
219.0,-8.788,10.236,-4.982,0.018,2.102,2,14,0,0.200,0,0,19.827,-14.456,13.420,-4.983,0.017,1.898,2,14,0,0.253,0,0,20.739,-15.986,7.771,-5.003,-0.003,1.740,2,14,0,0.225,0,0,21.066,5.853,20.954,0,0,0.253,-3.049,-7.190,1.438,1.390
220.0,-10.701,9.673,-4.979,0.021,1.978,2,14,0,0.225,0,0,19.829,-16.193,12.741,-4.951,0.049,1.826,2,14,0,0.242,0,0,20.635,-17.475,7.038,-4.995,0.005,1.687,2,14,0,0.225,0,0,21.036,5.846,20.886,0,0,0.242,-1.760,-5.665,1.133,1.648
221.0,-12.362,8.679,-5.004,-0.004,1.963,2,14,0,0.267,0,0,19.685,-17.526,11.609,-5.031,-0.031,1.862,2,14,0,0.234,0,0,20.208,-18.660,5.770,-5.029,-0.029,1.803,2,14,0,0.389,0,0,20.646,5.937,20.459,0,0,0.389,-0.798,-3.915,0.783,1.840
222.0,-13.705,7.233,-4.939,0.061,2.079,2,14,0,0.250,0,0,19.371,-18.580,10.051,-5.028,-0.028,2.055,2,14,0,0.241,0,0,19.595,-19.376,4.096,-5.014,-0.014,2.049,2,14,0,0.247,0,0,19.917,5.632,19.699,0,0,0.250,-0.204,-2.009,0.402,1.959
223.0,-14.717,5.294,-4.985,0.015,2.342,2,14,0,0.273,0,0,18.961,-19.277,8.007,-5.039,-0.039,2.378,2,14,0,0.313,0,0,18.841,-19.824,1.916,-5.030,-0.030,2.451,2,14,0,0.478,0,0,19.110,5.307,18.877,0,0,0.478,-0.000,-0.023,0.005,2.000
224.0,-15.362,2.925,-4.935,0.065,2.444,2,14,0,0.254,0,0,18.635,-19.617,5.523,-5.000,0.000,2.523,2,14,0,0.239,0,0,18.190,-19.848,-0.538,-4.959,0.041,2.494,2,14,0,0.312,0,0,18.393,4.986,18.193,0,0,0.312,-0.195,1.964,-0.393,1.961
225.0,-15.611,0.590,-5.004,-0.004,2.264,2,14,0,0.256,0,0,18.526,-19.570,3.122,-5.015,-0.015,2.381,2,14,0,0.261,0,0,17.829,-19.441,-2.849,-4.959,0.041,2.394,2,14,0,0.246,0,0,17.882,4.700,18.130,0,0,0.261,-0.780,3.873,-0.775,1.844
226.0,-15.481,-1.535,-4.978,0.022,2.091,2,14,0,0.238,0,0,18.551,-19.173,0.927,-5.032,-0.032,2.261,2,14,0,0.341,0,0,17.714,-18.633,-5.021,-4.965,0.035,2.356,2,14,0,0.231,0,0,17.586,4.437,18.215,0,0,0.341,-1.734,5.627,-1.125,1.653
227.0,-15.013,-3.432,-4.962,0.038,1.953,2,14,0,0.221,0,0,18.624,-18.339,-1.044,-4.987,0.013,2.182,2,14,0,0.235,0,0,17.678,-17.417,-6.950,-4.912,0.088,2.347,2,14,0,0.226,0,0,17.465,4.094,18.359,0,0,0.235,-3.016,7.158,-1.432,1.397
228.0,-14.057,-5.086,-5.024,-0.024,1.936,2,14,0,0.226,0,0,18.561,-17.005,-2.801,-5.053,-0.053,2.215,2,14,0,0.239,0,0,17.687,-15.755,-8.610,-4.986,0.014,2.430,2,14,0,0.280,0,0,17.492,3.730,18.376,0,0,0.280,-4.578,8.402,-1.680,1.084
229.0,-12.580,-6.463,-4.989,0.011,2.059,2,14,0,0.220,0,0,18.367,-15.245,-4.366,-4.980,0.020,2.382,2,14,0,0.298,0,0,17.902,-13.717,-10.079,-5.078,-0.078,2.623,2,14,0,0.253,0,0,17.860,3.391,18.274,0,0,0.298,-6.355,9.312,-1.862,0.729
230.0,-10.685,-7.529,-4.985,0.015,2.305,2,14,0,0.277,0,0,18.190,-13.017,-5.561,-4.985,0.015,2.631,2,14,0,0.295,0,0,18.262,-11.246,-11.167,-5.027,-0.027,2.707,2,14,0,0.254,0,0,18.490,3.051,18.478,0,0,0.295,-8.278,9.851,-1.970,0.344
231.0,-8.456,-8.275,-4.995,0.005,2.417,2,14,0,0.258,0,0,18.189,-10.602,-6.376,-4.956,0.044,2.438,2,14,0,0.324,0,0,18.906,-8.791,-11.903,-5.021,-0.021,2.471,2,14,0,0.257,0,0,19.480,2.866,19.530,0,0,0.324,-10.269,9.996,-1.999,-0.054
232.0,-6.185,-8.583,-5.022,-0.022,2.223,2,14,0,0.228,0,0,18.359,-8.316,-6.844,-4.978,0.022,2.197,2,14,0,0.246,0,0,19.793,-6.493,-12.315,-5.016,-0.016,2.228,2,14,0,0.248,0,0,20.674,2.750,20.770,0,0,0.248,-12.250,9.744,-1.949,-0.450
233.0,-4.188,-8.557,-5.007,-0.007,2.021,2,14,0,0.225,0,0,18.676,-6.346,-6.929,-4.971,0.029,1.953,2,14,0,0.270,0,0,20.635,-4.379,-12.335,-5.038,-0.038,2.014,2,14,0,0.254,0,0,21.825,2.704,21.949,0,0,0.270,-14.141,9.103,-1.821,-0.828
234.0,-2.320,-8.166,-5.045,-0.045,1.899,2,14,0,0.225,0,0,19.019,-4.496,-6.671,-4.975,0.025,1.789,2,14,0,0.275,0,0,21.405,-2.559,-11.945,-5.017,-0.017,1.831,2,14,0,0.227,0,0,22.727,2.641,22.882,0,0,0.275,-15.866,8.098,-1.620,-1.173
235.0,-0.695,-7.342,-5.056,-0.056,1.864,2,14,0,0.264,0,0,19.235,-2.937,-5.997,-5.011,-0.011,1.713,2,14,0,0.271,0,0,21.900,-1.075,-11.172,-4.974,0.026,1.753,2,14,0,0.250,0,0,23.317,2.615,23.489,0,0,0.271,-17.358,6.772,-1.354,-1.472
236.0,0.623,-6.076,-5.031,-0.031,1.949,2,14,0,0.195,0,0,19.269,-1.810,-4.814,-4.993,0.007,1.774,2,14,0,0.290,0,0,21.925,0.134,-9.962,-4.953,0.047,1.833,2,14,0,0.223,0,0,23.580,2.741,23.768,0,0,0.290,-18.557,5.175,-1.035,-1.711
237.0,1.562,-4.330,-4.996,0.004,2.166,2,14,0,0.258,0,0,19.106,-0.941,-3.213,-5.027,-0.027,2.001,2,14,0,0.245,0,0,21.734,0.980,-8.226,-5.004,-0.004,2.085,2,14,0,0.220,0,0,23.473,2.741,23.672,0,0,0.258,-19.415,3.372,-0.674,-1.883
238.0,2.107,-2.159,-4.940,0.060,2.493,2,14,0,0.249,0,0,18.894,-0.492,-1.136,-5.029,-0.029,2.364,2,14,0,0.316,0,0,21.284,1.395,-6.075,-5.024,-0.024,2.456,2,14,0,0.329,0,0,23.104,2.794,23.315,0,0,0.329,-19.897,1.434,-0.287,-1.979
239.0,2.382,0.270,-4.977,0.023,2.367,2,14,0,0.296,0,0,18.960,-0.398,1.323,-5.018,-0.018,2.455,2,14,0,0.317,0,0,20.859,1.435,-3.576,-4.999,0.001,2.522,2,14,0,0.282,0,0,22.703,2.973,22.923,0,0,0.317,-19.984,-0.561,0.112,-1.997
240.0,2.309,2.535,-5.044,-0.044,2.220,2,14,0,0.300,0,0,19.266,-0.704,3.650,-5.031,-0.031,2.359,2,14,0,0.296,0,0,20.562,1.061,-1.230,-4.958,0.042,2.416,2,14,0,0.255,0,0,22.355,3.212,22.575,0,0,0.300,-19.674,-2.533,0.507,-1.935
241.0,1.811,4.580,-5.055,-0.055,2.102,2,14,0,0.255,0,0,19.614,-1.558,5.828,-4.979,0.021,2.317,2,14,0,0.265,0,0,20.214,0.210,0.997,-4.952,0.048,2.379,2,14,0,0.253,0,0,21.976,3.594,22.181,0,0,0.265,-18.978,-4.405,0.881,-1.796
242.0,0.906,6.447,-5.026,-0.026,2.078,2,14,0,0.306,0,0,19.959,-2.724,7.797,-4.944,0.056,2.342,2,14,0,0.243,0,0,20.013,-1.155,3.034,-5.038,-0.038,2.437,2,14,0,0.232,0,0,21.523,3.874,21.711,0,0,0.306,-17.924,-6.100,1.220,-1.585
243.0,-0.568,8.059,-5.048,-0.048,2.172,2,14,0,0.227,0,0,20.153,-4.370,9.467,-4.994,0.006,2.444,2,14,0,0.244,0,0,19.778,-2.894,4.800,-5.021,-0.021,2.554,2,14,0,0.229,0,0,21.133,4.004,21.292,0,0,0.244,-16.554,-7.553,1.511,-1.311
244.0,-2.384,9.332,-5.016,-0.016,2.363,2,14,0,0.282,0,0,20.340,-6.383,10.911,-5.063,-0.063,2.649,2,14,0,0.294,0,0,19.709,-5.010,6.269,-5.008,-0.008,2.756,2,14,0,0.285,0,0,20.825,4.035,20.952,0,0,0.294,-14.923,-8.704,1.741,-0.985
245.0,-4.676,10.233,-5.002,-0.002,2.664,2,14,0,0.283,0,0,20.507,-8.958,12.036,-5.035,-0.035,2.953,2,14,0,0.322,0,0,19.779,-7.643,7.437,-4.984,0.016,3.016,2,14,0,0.306,0,0,20.659,4.077,20.743,0,0,0.322,-13.095,-9.509,1.902,-0.619
246.0,-7.311,10.805,-5.011,-0.011,2.658,2,14,0,0.286,0,0,20.885,-11.850,12.766,-5.010,-0.010,2.925,2,14,0,0.243,0,0,20.191,-10.539,8.138,-4.949,0.051,3.010,2,14,0,0.255,0,0,20.740,4.188,20.777,0,0,0.286,-11.144,-9.934,1.987,-0.229
247.0,-9.829,11.033,-5.011,-0.011,2.470,2,14,0,0.334,0,0,21.529,-14.604,13.114,-4.954,0.046,2.710,2,14,0,0.300,0,0,20.984,-13.417,8.485,-5.011,-0.011,2.805,2,14,0,0.251,0,0,21.236,4.400,21.317,0,0,0.334,-9.148,-9.964,1.993,0.170
248.0,-12.231,10.816,-4.966,0.034,2.320,2,14,0,0.226,0,0,22.227,-17.110,13.106,-4.970,0.030,2.494,2,14,0,0.247,0,0,21.965,-16.144,8.500,-4.989,0.011,2.618,2,14,0,0.278,0,0,22.051,4.547,21.997,0,0,0.278,-7.185,-9.596,1.919,0.563
