t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
48.0,-10.521,14.129,-4.994,0.006,0.021,2,4,0,0.488,0,1,5.709,-2.243,-0.963,-5.648,-0.648,1.144,2,14,0,0.286,0,0,1.622,-14.352,10.088,-5.506,-0.506,0.015,2,4,0,0.477,0,1,5.201,1.393,-3.348,-5.835,-0.835,1.534,2,14,0,0.203,0,0,1.381,-3.714,-3.713,-5.542,-0.542,1.840,2,14,0,0.202,0,0,0.972,5.592,22.038,0,0,0.488,-1.067,-4.495,0.674,1.340
49.0,-10.483,14.184,-4.943,0.057,0.023,2,4,0,0.488,0,1,5.709,-1.474,0.101,-5.637,-0.637,1.549,2,14,0,0.212,0,0,1.338,-14.358,10.102,-5.552,-0.552,0.021,2,4,0,0.477,0,1,5.201,2.015,-2.030,-5.885,-0.885,1.503,2,14,0,0.205,0,0,1.306,-3.186,-2.047,-5.520,-0.520,1.768,2,14,0,0.340,0,0,1.235,5.661,21.330,0,0,0.488,-0.496,-3.109,0.466,1.426
50.0,-10.441,14.125,-4.986,0.014,0.033,2,4,0,0.488,0,1,5.709,-0.526,1.491,-5.619,-0.619,1.823,2,14,0,0.212,0,0,0.752,-14.316,10.085,-5.536,-0.536,0.014,2,4,0,0.477,0,1,5.201,2.316,-0.578,-5.814,-0.814,1.496,2,14,0,0.230,0,0,1.317,-3.006,-0.423,-5.514,-0.514,1.625,2,14,0,0.220,0,0,1.383,5.625,20.452,0,0,0.488,-0.138,-1.654,0.248,1.479
51.0,-10.474,14.147,-4.970,0.030,0.027,2,4,0,0.488,0,1,5.709,0.219,3.184,-5.605,-0.605,1.926,2,14,0,0.238,0,0,0.415,-14.366,10.088,-5.530,-0.530,0.045,2,4,0,0.477,0,1,5.201,2.345,0.867,-5.916,-0.916,1.467,2,14,0,0.183,0,0,1.329,-3.115,0.989,-5.497,-0.497,1.459,2,14,0,0.227,0,0,1.317,5.651,19.543,0,0,0.488,-0.001,-0.162,0.024,1.500
52.0,-10.473,14.122,-4.931,0.069,0.041,2,4,0,0.488,0,1,5.709,0.647,4.944,-5.613,-0.613,1.858,2,14,0,0.484,0,0,0.794,-14.381,10.057,-5.549,-0.549,0.027,2,4,0,0.477,0,1,5.201,2.302,2.215,-5.910,-0.910,1.431,2,14,0,0.185,0,0,1.189,-3.352,2.261,-5.469,-0.469,1.360,2,14,0,0.255,0,0,1.131,5.672,18.484,0,0,0.488,-0.089,1.334,-0.200,1.487
53.0,-10.476,14.098,-4.997,0.003,0.024,2,4,0,0.488,0,1,5.709,0.777,6.565,-5.601,-0.601,1.657,2,14,0,0.242,0,0,1.187,-14.434,10.089,-5.534,-0.534,0.034,2,4,0,0.477,0,1,5.201,1.952,3.604,-5.836,-0.836,1.469,2,14,0,0.181,0,0,1.138,-3.657,3.548,-5.473,-0.473,1.373,2,14,0,0.189,0,0,0.959,5.660,17.401,0,0,0.488,-0.400,2.800,-0.420,1.440
54.0,-10.498,14.108,-4.992,0.008,0.036,2,4,0,0.488,0,1,5.709,0.664,8.011,-5.630,-0.630,1.479,2,14,0,0.240,0,0,1.546,-14.371,10.074,-5.505,-0.505,0.043,2,4,0,0.477,0,1,5.201,1.524,4.925,-5.842,-0.842,1.463,2,14,0,0.248,0,0,1.025,-4.049,4.784,-5.455,-0.455,1.368,2,14,0,0.306,0,0,0.759,5.616,16.108,0,0,0.488,-0.926,4.203,-0.631,1.361
55.0,-10.542,14.152,-4.984,0.016,0.031,2,4,0,0.488,0,1,5.709,0.168,9.200,-5.580,-0.580,1.389,2,14,0,0.237,0,0,1.692,-14.401,10.126,-5.506,-0.506,0.023,2,4,0,0.477,0,1,5.201,0.876,6.161,-5.841,-0.841,1.461,2,14,0,0.178,0,0,0.907,-4.589,5.950,-5.486,-0.486,1.387,2,14,0,0.177,0,0,0.592,5.602,14.846,0,0,0.488,-1.656,5.512,-0.827,1.252
56.0,-10.530,14.197,-4.992,0.008,0.048,2,4,0,0.488,0,1,5.709,-0.747,10.261,-5.635,-0.635,1.494,2,14,0,0.212,0,0,1.648,-14.369,10.084,-5.559,-0.559,0.019,2,4,0,0.477,0,1,5.201,0.058,7.271,-5.830,-0.830,1.468,2,14,0,0.180,0,0,0.790,-5.488,7.111,-5.507,-0.507,1.494,2,14,0,0.174,0,0,0.569,5.654,13.414,0,0,0.488,-2.574,6.697,-1.005,1.114
57.0,-10.534,14.147,-5.026,-0.026,0.047,2,4,0,0.488,0,1,5.709,-1.958,11.175,-5.592,-0.592,1.739,2,14,0,0.214,0,0,1.493,-14.398,10.018,-5.519,-0.519,0.028,2,4,0,0.477,0,1,5.201,-1.020,8.313,-5.829,-0.829,1.531,2,14,0,0.175,0,0,0.797,-6.668,8.236,-5.550,-0.550,1.557,2,14,0,0.178,0,0,0.664,5.677,11.970,0,0,0.488,-3.658,7.732,-1.160,0.951
