t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
54.0,-14.204,-7.057,-5.048,-0.048,1.721,2,14,0,0.180,0,0,0.341,-18.208,-4.423,-4.984,0.016,1.677,2,14,0,0.175,0,0,0.316,-19.099,-9.784,-5.011,-0.011,1.684,2,14,0,0.166,0,0,0.216,4.793,0.749,0,0,0.180,-16.856,-7.280,1.092,-1.028
55.0,-12.941,-8.285,-5.047,-0.047,1.806,2,14,0,0.177,0,0,0.255,-17.047,-5.684,-5.000,-0.000,1.741,2,14,0,0.169,0,0,0.094,-17.970,-11.023,-5.025,-0.025,1.710,2,14,0,0.170,0,0,0.313,4.860,0.804,0,0,0.177,-15.691,-8.223,1.233,-0.854
56.0,-11.507,-9.392,-5.006,-0.006,1.764,2,14,0,0.195,0,0,0.482,-15.798,-6.770,-4.985,0.015,1.687,2,14,0,0.226,0,0,0.367,-16.640,-12.100,-5.063,-0.063,1.692,2,14,0,0.332,0,0,0.562,5.029,0.907,0,0,0.332,-14.398,-8.981,1.347,-0.660
57.0,-9.998,-10.173,-4.987,0.013,1.670,2,14,0,0.189,0,0,0.699,-14.426,-7.597,-5.030,-0.030,1.641,2,14,0,0.263,0,0,0.626,-15.100,-12.821,-4.976,0.024,1.655,2,14,0,0.302,0,0,0.692,5.122,0.907,0,0,0.302,-13.007,-9.537,1.431,-0.451
58.0,-8.500,-10.606,-4.962,0.038,1.589,2,14,0,0.223,0,0,0.792,-12.896,-8.107,-4.973,0.027,1.640,2,14,0,0.212,0,0,0.779,-13.511,-13.210,-4.975,0.025,1.626,2,14,0,0.192,0,0,0.740,5.056,0.867,0,0,0.223,-11.548,-9.880,1.482,-0.232
59.0,-6.918,-10.685,-5.018,-0.018,1.561,2,14,0,0.216,0,0,0.764,-11.242,-8.267,-5.006,-0.006,1.656,2,14,0,0.225,0,0,0.815,-11.931,-13.212,-5.006,-0.006,1.586,2,14,0,0.156,0,0,0.639,4.954,0.920,0,0,0.225,-10.054,-10.000,1.500,-0.008
60.0,-5.385,-10.404,-5.030,-0.030,1.587,2,14,0,0.166,0,0,0.603,-9.606,-8.038,-4.975,0.025,1.658,2,14,0,0.161,0,0,0.720,-10.415,-12.957,-5.000,-0.000,1.585,2,14,0,0.166,0,0,0.501,4.839,0.868,0,0,0.166,-8.559,-9.896,1.484,0.216
61.0,-3.843,-9.830,-5.019,-0.019,1.610,2,14,0,0.163,0,0,0.427,-8.080,-7.490,-5.080,-0.080,1.658,2,14,0,0.154,0,0,0.540,-8.828,-12.449,-5.006,-0.006,1.604,2,14,0,0.158,0,0,0.420,4.841,0.732,0,0,0.163,-7.096,-9.569,1.435,0.436
62.0,-2.481,-8.998,-4.948,0.052,1.583,2,14,0,0.167,0,0,0.251,-6.605,-6.694,-5.069,-0.069,1.641,2,14,0,0.161,0,0,0.418,-7.406,-11.694,-5.050,-0.050,1.555,2,14,0,0.164,0,0,0.345,4.725,0.650,0,0,0.167,-5.699,-9.028,1.354,0.645
63.0,-1.141,-8.141,-4.967,0.033,1.522,2,14,0,0.163,0,0,0.293,-5.274,-5.768,-5.052,-0.052,1.574,2,14,0,0.156,0,0,0.387,-6.131,-10.869,-5.090,-0.090,1.485,2,14,0,0.159,0,0,0.315,4.767,0.630,0,0,0.163,-4.398,-8.284,1.243,0.840
